block,range_m,radial_velocity_mps,angle_deg
0,2.548828125,0.21636000088621057,-39.0
1,3.1556919642857144,-0.12363428622069177,-41.0
1,3.3984375,13.414320054945057,-41.0
2,2.548828125,0.0,-40.0
6,3.3984375,0.21636000088621057,-42.0
7,11.044921875,1.7308800070896846,42.0
8,2.548828125,0.43272000177242115,-42.0
10,11.89453125,1.7308800070896846,45.0
11,11.89453125,1.514520006203474,46.0
12,11.328125,1.4424000059080706,47.0
15,11.89453125,1.2981600053172635,46.0
16,11.89453125,1.2981600053172635,47.0
21,11.89453125,0.43272000177242115,47.0
61,1.69921875,12.981600053172636,-41.0
154,5.09765625,-8.654400035448422,46.0
156,11.89453125,-0.21636000088621057,46.0
157,12.744140625,-0.43272000177242115,46.0
158,11.89453125,-0.43272000177242115,45.0
159,12.744140625,-0.43272000177242115,45.0
164,12.4609375,-0.5769600023632282,45.0
165,12.4609375,-0.5769600023632282,46.0
168,11.328125,-0.7212000029540353,43.0
169,11.89453125,-0.8654400035448423,44.0
172,11.89453125,-0.8654400035448423,44.0
172,6.796875,11.683440047855372,42.0
174,11.89453125,-0.8654400035448423,41.0
181,11.328125,-0.7212000029540353,39.0
182,11.89453125,-0.6490800026586317,37.0
183,11.044921875,-0.6490800026586317,37.0
184,11.89453125,-0.8654400035448423,35.0
196,11.044921875,-0.43272000177242115,29.0
198,15.29296875,0.43272000177242115,44.0
200,11.044921875,-0.6490800026586317,26.0
201,11.044921875,-0.6490800026586317,26.0
202,11.044921875,-0.6490800026586317,25.0
203,10.680803571428571,-0.43272000177242115,24.0
203,6.796875,6.058080024813897,43.0
204,10.680803571428571,-0.43272000177242115,25.0
205,11.4697265625,-0.5409000022155265,26.0
206,11.044921875,-0.21636000088621057,24.0
207,10.1953125,-0.4327200017724212,22.0
208,10.349786931818182,-0.2753672738551771,21.0
209,10.384114583333334,-0.2884800011816141,20.0
210,10.53515625,-0.2163600008862106,20.0
211,10.384114583333334,-0.2884800011816141,19.0
212,10.53515625,-0.2163600008862106,19.0
213,10.1953125,-0.43272000177242115,19.0
214,10.680803571428571,-0.43272000177242115,19.0
215,10.53515625,-0.6490800026586317,17.0
216,10.349786931818182,-0.5900727296896652,17.0
217,10.1953125,-0.5192640021269054,17.0
218,10.349786931818182,-0.5900727296896652,16.0
219,10.349786931818182,-0.5900727296896652,14.0
220,10.1953125,-0.43272000177242115,15.0
221,10.1953125,-0.3461760014179369,14.0
222,10.478515625,-0.36060000147701765,13.0
224,10.1953125,-0.3245400013293159,10.0
225,10.1953125,0.08654400035448422,11.0
226,10.1953125,-0.3461760014179369,11.0
227,10.1953125,-0.43272000177242115,10.0
228,10.1953125,-0.43272000177242115,10.0
229,10.006510416666666,-0.5769600023632282,9.0
230,9.912109375,-0.5048400020678246,11.0
231,10.1953125,-0.3461760014179369,9.0
232,10.1953125,-6.1679056923619804e-18,9.0
233,10.1953125,-6.1679056923619804e-18,8.0
234,10.1953125,-0.08654400035448426,8.0
235,10.1953125,0.08654400035448422,6.0
236,10.1953125,-6.1679056923619804e-18,7.0
237,10.1953125,0.08654400035448422,5.0
238,10.1953125,0.08654400035448422,5.0
239,10.1953125,-6.1679056923619804e-18,5.0
240,10.1953125,0.2163600008862106,4.0
241,9.62890625,-1.081800004431053,4.0
242,10.1953125,-0.1730880007089685,3.0
243,10.1953125,0.43272000177242115,3.0
244,10.1953125,-1.2981600053172635,2.0
244,9.98291015625,0.3786300015508685,2.0
245,10.1953125,-1.514520006203474,4.0
245,9.7705078125,0.43272000177242115,4.0
246,9.62890625,-2.307840009452913,0.0
247,9.345703125,-1.514520006203474,-1.0
248,9.345703125,-1.514520006203474,-2.0
249,9.345703125,-1.2981600053172635,-2.0
250,9.7705078125,0.9736200039879477,0.0
251,9.345703125,1.2981600053172635,-2.0
252,10.1953125,-1.2981600053172635,-2.0
253,10.1953125,-2.8126800115207375,0.0
253,10.1953125,1.2981600053172635,0.0
254,9.7705078125,1.2981600053172635,-5.0
255,9.952566964285714,1.7308800070896846,-4.0
255,3.3984375,9.519840038993266,-41.0
256,9.422940340909092,0.5507345477103542,-6.0
257,10.006510416666666,-0.24040000098467842,-7.0
258,10.1953125,-0.30290400124069483,-8.0
259,10.1953125,-0.5192640021269054,-11.0
260,10.1953125,-0.3461760014179369,-11.0
261,10.1953125,-0.5192640021269054,-12.0
262,10.1953125,0.12981600053172634,-12.0
263,10.1953125,-6.1679056923619804e-18,-13.0
263,10.1953125,9.519840038993266,-13.0
264,10.1953125,0.08654400035448422,-13.0
265,9.85546875,0.2163600008862106,-14.0
266,10.1953125,0.3461760014179369,-15.0
267,10.1953125,0.43272000177242115,-17.0
268,10.1953125,0.5192640021269054,-19.0
269,10.040838068181818,0.5900727296896652,-19.0
270,10.1953125,0.778896003190358,-20.0
271,10.1953125,0.778896003190358,-21.0
272,10.1953125,0.6490800026586317,-21.0
273,10.384114583333334,0.7212000029540353,-23.0
274,10.53515625,0.6490800026586317,-23.0
275,10.1953125,0.778896003190358,-23.0
276,10.1953125,0.6490800026586317,-24.0
277,11.044921875,0.8654400035448423,-25.0
278,10.1953125,0.7418057173241506,-25.0
279,11.044921875,0.8654400035448423,-25.0
280,10.384114583333334,0.7212000029540353,-25.0
281,10.680803571428571,0.8654400035448423,-26.0
282,10.680803571428571,0.8654400035448423,-27.0
283,11.044921875,0.8654400035448423,-29.0
284,11.044921875,1.081800004431053,-28.0
285,10.1953125,0.8654400035448423,-29.0
293,11.89453125,1.2981600053172635,-33.0
294,11.044921875,1.2981600053172635,-32.0
295,11.89453125,1.2981600053172635,-34.0
296,11.5546875,1.125072004608295,-36.0
297,11.68212890625,1.3522500055388162,-36.0
298,11.89453125,1.2981600053172635,-38.0
299,11.89453125,1.2981600053172635,-37.0
301,11.5546875,1.4712480060262318,-38.0
302,12.4609375,1.4424000059080706,-39.0
303,12.744140625,1.514520006203474,-39.0
306,12.744140625,1.514520006203474,-37.0
307,12.234375,1.4712480060262318,-38.0
308,11.89453125,1.7308800070896846,-37.0
314,12.744140625,1.514520006203474,55.0
316,13.59375,1.7308800070896846,-46.0
317,13.59375,1.7308800070896846,-45.0
318,13.59375,1.7308800070896846,-45.0
319,13.59375,1.514520006203474,44.0
326,13.59375,1.7308800070896846,42.0
343,3.96484375,-9.231360037811653,-42.0
387,13.59375,-1.2981600053172635,-44.0
389,13.59375,-1.2981600053172635,-45.0
391,13.59375,-1.2981600053172635,-44.0
392,13.59375,-1.2981600053172635,-45.0
402,11.89453125,-1.2981600053172635,54.0
403,13.59375,-1.2981600053172635,49.0
