block,range_m,radial_velocity_mps,angle_deg
0,11.89453125,1.7308800070896846,45.4999999999923
1,10.875,1.8174240074441688,45.29999999999231
2,3.3984375,0.8654400035448423,-44.80000000000257
4,11.044921875,1.9472400079758951,44.19999999999237
5,2.548828125,0.43272000177242115,-41.000000000002785
6,2.548828125,0.6490800026586317,-36.800000000003024
7,2.548828125,0.6490800026586317,-40.40000000000282
9,10.76171875,1.8751200076804917,46.39999999999225
11,2.548828125,0.43272000177242115,-37.70000000000297
12,2.548828125,0.43272000177242115,-37.90000000000296
13,2.548828125,0.43272000177242115,-38.700000000002916
14,2.83203125,0.2884800011816141,-45.00000000000256
16,3.3984375,0.6490800026586317,-42.90000000000268
18,3.3984375,0.43272000177242115,-44.80000000000257
19,11.89453125,1.7308800070896846,45.899999999992275
20,11.044921875,1.7308800070896846,46.49999999999224
23,2.548828125,0.43272000177242115,-32.80000000000325
24,11.89453125,1.7308800070896846,45.4999999999923
25,2.548828125,0.43272000177242115,-48.900000000002336
26,2.83203125,0.5769600023632282,-8.400000000004638
27,3.3984375,0.43272000177242115,-10.400000000004525
28,3.115234375,0.5048400020678246,-37.40000000000299
29,11.328125,1.5866400064988777,45.4999999999923
30,11.89453125,1.7308800070896846,44.999999999992326
33,11.044921875,1.7308800070896846,44.999999999992326
34,2.548828125,0.43272000177242115,-2.000000000005002
35,11.89453125,1.7308800070896846,44.09999999999238
36,11.89453125,1.7308800070896846,42.899999999992446
37,11.89453125,1.7308800070896846,45.09999999999232
38,2.548828125,0.43272000177242115,-11.20000000000448
39,3.3984375,0.43272000177242115,-46.0000000000025
39,11.044921875,1.7308800070896846,46.19999999999226
40,3.3984375,0.43272000177242115,-40.10000000000284
41,3.3984375,0.43272000177242115,-40.500000000002814
42,11.89453125,1.7308800070896846,46.19999999999226
43,11.89453125,1.514520006203474,46.49999999999224
44,11.89453125,1.514520006203474,45.59999999999229
45,11.89453125,1.7308800070896846,43.599999999992406
46,11.328125,1.4424000059080706,46.29999999999225
47,11.044921875,1.514520006203474,48.199999999992144
48,11.328125,1.5866400064988777,45.199999999992315
49,11.89453125,1.2981600053172635,46.69999999999223
51,2.548828125,0.43272000177242115,-7.50000000000469
52,11.89453125,1.7308800070896846,44.299999999992366
53,11.89453125,1.2981600053172635,45.29999999999231
54,11.89453125,1.514520006203474,43.99999999999238
55,11.89453125,1.514520006203474,45.29999999999231
56,12.3193359375,1.2981600053172635,44.89999999999233
57,12.744140625,1.514520006203474,46.099999999992264
58,12.4609375,1.4424000059080706,47.1999999999922
59,11.89453125,1.2981600053172635,46.19999999999226
60,11.611328125,1.370280005612667,46.599999999992235
61,11.89453125,1.514520006203474,45.899999999992275
62,11.89453125,1.514520006203474,46.39999999999225
64,11.89453125,1.2981600053172635,46.099999999992264
65,11.89453125,1.2981600053172635,45.79999999999228
69,11.89453125,1.2981600053172635,44.59999999999235
72,11.89453125,1.7308800070896846,44.69999999999234
74,11.89453125,1.2981600053172635,43.89999999999239
75,12.4609375,1.4424000059080706,45.29999999999231
76,11.89453125,1.2981600053172635,45.4999999999923
78,11.89453125,1.2981600053172635,46.19999999999226
79,11.89453125,1.2981600053172635,44.999999999992326
80,12.744140625,1.2981600053172635,45.899999999992275
81,11.89453125,1.2981600053172635,45.3999999999923
82,11.89453125,1.2981600053172635,45.99999999999227
83,12.4609375,1.1539200047264566,45.899999999992275
84,12.4609375,1.1539200047264566,45.99999999999227
86,12.744140625,0.8654400035448423,45.699999999992286
90,11.89453125,0.8654400035448423,46.599999999992235
91,5.09765625,-5.192640021269054,42.399999999992474
105,11.89453125,0.43272000177242115,47.499999999992184
159,3.3984375,-12.981600053172636,-9.800000000004559
160,4.248046875,-12.116160049627794,15.299999999994014
184,5.09765625,-5.409000022155265,-29.50000000000344
223,3.3984375,-0.43272000177242115,-45.00000000000256
262,3.3984375,9.519840038993266,-42.30000000000271
266,0.849609375,-13.847040056717477,-5.115907697472721e-12
277,3.3984375,-3.0290400124069485,-46.40000000000248
341,3.3984375,-1.7308800070896846,3.399999999994691
402,7.646484375,-9.519840038993266,39.399999999992644
467,3.3984375,3.0290400124069485,-43.20000000000266
560,3.3984375,12.548880051400214,-43.800000000002626
583,1.69921875,12.116160049627794,-3.0000000000049454
588,5.09765625,-13.414320054945057,-18.100000000004087
614,0.0,-5.192640021269054,-5.115907697472721e-12
628,1.69921875,11.683440047855372,0.09999999999487841
639,4.248046875,11.46708004696916,4.699999999994617
642,5.09765625,-13.414320054945057,29.79999999999319
696,3.3984375,-13.847040056717477,-14.00000000000432
779,11.89453125,-0.43272000177242115,44.09999999999238
782,12.744140625,-0.43272000177242115,46.099999999992264
787,11.89453125,-0.43272000177242115,45.3999999999923
788,12.4609375,-0.5769600023632282,45.79999999999228
789,12.744140625,-0.43272000177242115,45.3999999999923
792,11.89453125,-0.6490800026586317,45.699999999992286
793,11.89453125,-0.43272000177242115,43.99999999999238
796,12.744140625,-0.43272000177242115,44.499999999992355
807,5.09765625,-13.630680055831267,44.499999999992355
820,12.744140625,-0.6490800026586317,41.29999999999254
821,11.89453125,-0.43272000177242115,43.29999999999242
823,11.89453125,-0.6490800026586317,41.39999999999253
824,12.744140625,-0.6490800026586317,43.49999999999241
825,12.744140625,-0.6490800026586317,40.599999999992576
826,11.89453125,-0.5563542879931129,43.599999999992406
827,12.234375,-0.6923520028358738,43.49999999999241
