block,range_m,radial_velocity_mps,angle_deg
627,9.7705078125,-1.7308800070896846,0.0
628,9.345703125,-2.596320010634527,-1.0
628,10.1953125,1.2981600053172635,1.0
629,10.1953125,1.6443360067352004,-1.0
630,10.1953125,-1.2981600053172635,-1.0
631,9.912109375,1.370280005612667,-2.0
632,10.1953125,-1.2981600053172635,0.0
632,10.1953125,0.8654400035448423,0.0
632,10.1953125,2.596320010634527,0.0
633,10.1953125,1.1899800048741582,-1.0
634,9.62890625,1.0096800041356493,-2.0
635,10.1953125,1.4712480060262318,-7.0
636,10.1953125,-1.2981600053172635,-4.0
636,9.62890625,1.4424000059080706,-4.0
637,10.1953125,1.2981600053172635,-5.0
638,10.1953125,-1.1899800048741582,-6.0
638,10.1953125,2.596320010634527,-6.0
639,9.98291015625,-0.9195300037663949,-4.0
640,9.440104166666666,0.7692800031509709,-5.0
641,10.1953125,0.3709028586620753,-6.0
642,10.1953125,-0.5192640021269054,-6.0
643,9.85546875,-0.6490800026586317,-7.0
644,10.1953125,-0.5192640021269054,-7.0
645,10.1953125,-0.16227000066465797,-8.0
646,10.040838068181818,-0.5900727296896652,-9.0
647,10.1953125,-0.3090857155517294,-9.0
648,10.1953125,-0.2163600008862106,-11.0
649,10.1953125,-0.16227000066465797,-11.0
650,10.1953125,-0.3461760014179369,-10.0
651,9.85546875,-0.2163600008862106,-12.0
652,10.1953125,-6.1679056923619804e-18,-11.0
653,9.98291015625,-0.05409000022155265,-12.0
654,9.685546875,-0.38944800159517906,-13.0
655,10.1953125,-6.1679056923619804e-18,-12.0
656,10.1953125,-0.08654400035448426,-12.0
657,10.1953125,-0.08654400035448426,-13.0
658,10.1953125,-6.1679056923619804e-18,-13.0
659,10.1953125,-6.1679056923619804e-18,-13.0
660,10.1953125,-6.1679056923619804e-18,-13.0
661,10.1953125,-6.1679056923619804e-18,-14.0
662,10.1953125,0.08654400035448422,-13.0
663,10.1953125,0.08654400035448422,-13.0
664,10.006510416666666,0.14424000059080705,-14.0
665,10.040838068181818,0.2753672738551771,-15.0
666,10.1953125,0.3461760014179369,-16.0
667,10.1953125,0.43272000177242115,-16.0
668,10.1953125,0.43272000177242115,-17.0
669,10.1953125,0.5192640021269054,-18.0
670,10.1953125,0.5192640021269054,-18.0
671,10.1953125,0.5192640021269054,-19.0
672,10.384114583333334,0.7212000029540353,-19.0
673,10.1953125,0.6490800026586317,-20.0
674,10.1953125,0.6490800026586317,-19.0
675,10.40771484375,0.8113500033232897,-19.0
676,10.1953125,0.7418057173241506,-20.0
677,10.1953125,0.7418057173241506,-20.0
678,10.40771484375,0.8113500033232897,-21.0
679,10.1953125,0.6490800026586317,-21.0
680,10.1953125,0.6490800026586317,-21.0
681,10.1953125,0.6490800026586317,-22.0
682,10.1953125,0.7418057173241506,-22.0
683,10.1953125,0.5563542879931129,-22.0
684,10.384114583333334,0.5769600023632282,-23.0
685,10.384114583333334,0.5769600023632282,-23.0
686,10.384114583333334,0.7212000029540353,-23.0
687,10.1953125,0.6490800026586317,-24.0
688,10.384114583333334,0.5769600023632282,-23.0
689,10.384114583333334,0.7212000029540353,-23.0
690,10.1953125,0.5563542879931129,-24.0
691,10.40771484375,0.8113500033232897,-24.0
692,10.1953125,0.6490800026586317,-25.0
693,10.1953125,0.8654400035448423,-25.0
694,10.53515625,0.6923520028358738,-25.0
695,10.1953125,0.7418057173241506,-25.0
696,10.478515625,0.5769600023632282,-25.0
697,10.53515625,0.6923520028358738,-25.0
698,10.1953125,0.8654400035448423,-26.0
699,11.044921875,0.8654400035448423,-25.0
700,10.384114583333334,0.7212000029540353,-25.0
701,10.53515625,0.7356240030131159,-25.0
702,10.680803571428571,0.8654400035448423,-26.0
703,10.680803571428571,0.8654400035448423,-26.0
704,10.40771484375,0.9195300037663949,-26.0
705,10.680803571428571,0.8654400035448423,-27.0
706,10.53515625,1.0385280042538108,-27.0
707,10.1953125,0.8654400035448423,-28.0
708,5.09765625,-8.654400035448422,45.0
708,11.044921875,0.8654400035448423,-28.0
710,11.044921875,1.081800004431053,-28.0
711,11.044921875,1.081800004431053,-28.0
712,10.53515625,1.0385280042538108,-28.0
713,11.044921875,0.8654400035448423,-29.0
714,10.1953125,0.8654400035448423,-29.0
733,11.044921875,1.2981600053172635,-33.0
734,11.328125,1.1539200047264566,-33.0
735,11.044921875,1.2981600053172635,-32.0
738,11.89453125,1.2981600053172635,-35.0
739,11.044921875,1.2981600053172635,-36.0
740,11.89453125,1.1899800048741582,-36.0
741,11.89453125,1.4217942915379551,-35.0
742,11.68212890625,1.2440700050957108,-34.0
743,11.68212890625,1.3522500055388162,-35.0
744,11.409040178571429,1.2981600053172635,-37.0
745,11.89453125,1.2981600053172635,-38.0
746,11.89453125,1.2981600053172635,-38.0
747,11.89453125,1.2981600053172635,-38.0
748,11.89453125,1.2981600053172635,-37.0
751,11.89453125,1.514520006203474,-37.0
752,11.89453125,1.4063400057603688,-37.0
753,11.89453125,1.4063400057603688,-38.0
754,11.5546875,1.4712480060262318,-39.0
755,11.89453125,1.4063400057603688,-39.0
756,11.89453125,1.2981600053172635,-38.0
757,11.89453125,1.4063400057603688,-39.0
758,12.744140625,1.2981600053172635,-39.0
759,12.744140625,1.514520006203474,-39.0
760,11.89453125,1.514520006203474,-38.0
763,11.89453125,1.2981600053172635,-37.0
764,12.744140625,1.514520006203474,-38.0
765,12.744140625,1.514520006203474,-38.0
766,11.89453125,1.514520006203474,-38.0
767,12.4609375,1.4424000059080706,-38.0
769,12.744140625,1.514520006203474,-39.0
770,12.744140625,1.7308800070896846,-39.0
776,11.89453125,1.7308800070896846,-40.0
777,11.89453125,1.7308800070896846,55.0
783,12.744140625,1.7308800070896846,-40.0
784,13.59375,1.2981600053172635,-43.0
785,12.744140625,1.514520006203474,57.0
786,12.744140625,1.7308800070896846,-40.0
787,12.744140625,1.7308800070896846,56.0
788,13.02734375,1.5866400064988777,-42.0
789,13.59375,1.514520006203474,-43.0
790,12.744140625,1.7308800070896846,58.0
791,13.59375,1.6227000066465793,-45.0
792,13.59375,1.7308800070896846,-45.0
793,13.59375,1.7308800070896846,-44.0
794,13.59375,1.7308800070896846,-45.0
795,12.744140625,1.7308800070896846,54.0
796,13.59375,1.7308800070896846,-46.0
797,13.59375,1.6227000066465793,-45.0
798,11.89453125,1.7308800070896846,55.0
815,14.16015625,1.5866400064988777,39.0
816,13.59375,1.7308800070896846,40.0
831,42.48046875,3.461760014179369,-34.0
846,5.09765625,-8.221680033676002,45.0
868,1.69921875,-5.192640021269054,-41.0
889,5.09765625,-13.847040056717477,45.0
891,49.27734375,-11.683440047855372,-37.0
891,47.578125,0.43272000177242115,-40.0
947,13.59375,-0.8654400035448423,-51.0
963,0.0,13.414320054945057,-41.0
964,13.59375,-1.2981600053172635,-45.0
969,14.16015625,-1.0096800041356493,-43.0
972,13.59375,-1.2981600053172635,-45.0
978,13.59375,-1.2981600053172635,-43.0
979,12.744140625,-1.2981600053172635,-38.0
980,13.59375,-1.2981600053172635,-45.0
981,12.744140625,-1.2981600053172635,-44.0
983,12.744140625,-1.2981600053172635,-39.0
1005,12.744140625,-1.2981600053172635,-40.0
1007,11.89453125,-1.2981600053172635,54.0
1009,11.89453125,-1.2981600053172635,-40.0
1010,11.89453125,-1.2981600053172635,-40.0
1011,11.89453125,-1.2981600053172635,-39.0
1012,11.89453125,-1.2981600053172635,-39.0
1014,12.744140625,-1.2981600053172635,-40.0
1031,11.89453125,-1.2981600053172635,-37.0
1032,11.89453125,-1.2981600053172635,-37.0
1033,11.044921875,-1.2981600053172635,-38.0
1034,11.5546875,-1.125072004608295,-37.0
1035,11.044921875,-1.081800004431053,-38.0
1036,11.044921875,-1.081800004431053,-39.0
1037,11.89453125,-1.1899800048741582,-38.0
1038,11.89453125,-1.2981600053172635,-38.0
1040,11.89453125,-1.2981600053172635,-36.0
1042,11.89453125,-1.1899800048741582,-36.0
1043,11.044921875,-1.2981600053172635,-38.0
1064,11.89453125,-0.8654400035448423,-33.0
1083,11.044921875,-0.8654400035448423,-29.0
1084,10.76171875,-0.7212000029540353,-28.0
1085,11.044921875,-0.6490800026586317,-28.0
1087,11.044921875,-0.6490800026586317,-28.0
1088,11.044921875,-0.8654400035448423,-28.0
1092,11.044921875,-0.8654400035448423,-25.0
1093,10.53515625,-0.6923520028358738,-25.0
1094,10.53515625,-0.6923520028358738,-26.0
1095,10.1953125,-0.6490800026586317,-26.0
1096,10.1953125,-0.6490800026586317,-25.0
1097,10.1953125,-0.6490800026586317,-26.0
1098,10.1953125,-0.6490800026586317,-25.0
1099,10.1953125,-0.6490800026586317,-25.0
1100,10.53515625,-0.6058080024813897,-25.0
1101,10.53515625,-0.6058080024813897,-25.0
1102,10.1953125,-0.5563542879931129,-25.0
1103,10.40771484375,-0.4868100019939738,-25.0
1104,10.384114583333334,-0.5769600023632282,-25.0
1105,10.40771484375,-0.4868100019939738,-24.0
1106,10.40771484375,-0.4868100019939738,-24.0
1107,10.1953125,-0.5563542879931129,-24.0
1108,10.53515625,-0.6058080024813897,-24.0
1109,10.53515625,-0.6058080024813897,-24.0
1110,10.40771484375,-0.4868100019939738,-24.0
1111,10.1953125,-0.5563542879931129,-23.0
1112,10.1953125,-0.6490800026586317,-23.0
1113,10.438058035714286,-0.6181714311034588,-23.0
1114,10.1953125,-0.43272000177242115,-23.0
1115,10.1953125,-0.3461760014179369,-23.0
1116,10.1953125,-0.3461760014179369,-22.0
1117,10.1953125,-0.43272000177242115,-21.0
1118,10.1953125,-0.43272000177242115,-21.0
1119,10.1953125,-0.43272000177242115,-21.0
1120,10.1953125,-0.43272000177242115,-21.0
1121,10.1953125,-0.3461760014179369,-21.0
1122,10.1953125,-0.21636000088621057,-20.0
1123,10.349786931818182,-0.2753672738551771,-20.0
1124,10.1953125,-0.08654400035448426,-19.0
1125,10.1953125,-0.08654400035448426,-19.0
1126,10.1953125,-0.08654400035448426,-18.0
1127,10.1953125,-6.1679056923619804e-18,-18.0
1128,10.1953125,-0.08654400035448426,-17.0
1129,10.1953125,-0.08654400035448426,-17.0
1130,10.1953125,-6.1679056923619804e-18,-18.0
1131,10.1953125,-6.1679056923619804e-18,-18.0
1132,10.1953125,-6.1679056923619804e-18,-17.0
1133,10.1953125,-6.1679056923619804e-18,-16.0
1134,10.1953125,0.08654400035448422,-16.0
1135,10.1953125,0.08654400035448422,-16.0
1136,10.1953125,-6.1679056923619804e-18,-15.0
1137,10.1953125,-6.1679056923619804e-18,-14.0
1138,10.1953125,-0.3365600013785498,-14.0
1139,9.952566964285714,0.2472685724413835,-14.0
1140,10.349786931818182,0.15735272791724403,-13.0
1141,10.1953125,0.08654400035448422,-13.0
1142,1.69921875,-3.461760014179369,43.0
1142,10.1953125,0.2163600008862106,-14.0
1143,9.98291015625,0.05409000022155265,-14.0
1144,10.1953125,-1.2981600053172635,-12.0
1144,10.1953125,0.43272000177242115,-12.0
1145,10.1953125,0.21636000088621057,-12.0
1146,10.1953125,0.43272000177242115,-10.0
1147,10.1953125,-1.370280005612667,-11.0
1148,9.7705078125,0.0,-12.0
1149,10.349786931818182,0.2753672738551771,-10.0
1150,10.1953125,-1.2981600053172635,-10.0
1150,10.1953125,0.43272000177242115,-10.0
1151,10.1953125,0.5192640021269054,-10.0
1152,10.1953125,0.43272000177242115,-10.0
1153,10.1953125,0.43272000177242115,-10.0
1153,45.87890625,4.327200017724211,-21.0
1154,10.1953125,0.30290400124069483,-9.0
1155,10.1953125,0.30290400124069483,-9.0
1156,10.1953125,0.5192640021269054,-8.0
1157,9.85546875,-0.25963200106345274,-8.0
1158,10.1953125,0.30290400124069483,-8.0
1159,10.1953125,-0.06181714311034592,-7.0
1160,10.1953125,0.3461760014179369,-7.0
1161,10.1953125,1.081800004431053,-7.0
1162,10.1953125,-0.8654400035448423,-7.0
1162,10.1953125,0.43272000177242115,-7.0
1162,10.1953125,2.8126800115207375,-7.0
1163,10.1953125,-0.8654400035448423,-7.0
1163,10.1953125,0.43272000177242115,-7.0
1164,10.1953125,-1.514520006203474,-5.0
1164,10.1953125,0.43272000177242115,-5.0
1164,10.1953125,1.7308800070896846,-5.0
1165,10.1953125,-1.7308800070896846,-6.0
1165,10.1953125,1.6227000066465793,-6.0
1166,10.1953125,-3.0290400124069485,-6.0
1166,10.1953125,-1.7308800070896846,-6.0
1166,10.1953125,1.4712480060262318,-6.0
1167,10.1953125,-1.1899800048741582,-5.0
1167,10.1953125,1.514520006203474,-5.0
1168,10.1953125,-0.8654400035448423,-4.0
1168,10.1953125,1.6227000066465793,-4.0
1169,10.1953125,-0.8654400035448423,-5.0
1169,10.1953125,1.2981600053172635,-5.0
1170,10.1953125,-0.8654400035448423,-2.0
1170,10.1953125,1.2116160049627793,-2.0
1171,10.40771484375,-0.10818000044310527,-3.0
1172,10.1953125,-0.8654400035448423,-3.0
1172,10.40771484375,0.8654400035448424,-3.0
1173,10.025390625,-0.21636000088621063,-2.0
1174,10.1953125,0.2884800011816141,-2.0
1175,10.1953125,-0.8654400035448423,-3.0
1175,10.1953125,0.8654400035448423,-3.0
1176,9.98291015625,0.37863000155086857,-2.0
1177,10.1953125,-3.0290400124069485,-2.0
1177,10.1953125,0.14424000059080702,-2.0
1178,10.1953125,1.1539200047264564,-1.0
1179,10.1953125,-1.081800004431053,1.0
1180,9.345703125,-0.8654400035448423,-1.0
1180,10.1953125,0.8654400035448423,1.0
1181,10.1953125,1.2981600053172635,0.0
1182,10.1953125,-3.461760014179369,2.0
1182,9.62890625,1.1539200047264566,2.0
