block,range_m,radial_velocity_mps,angle_deg
0,2.548828125,0.21636000088621057,-37.200000000003
1,3.1556919642857144,-0.12363428622069177,-39.90000000000285
1,3.3984375,13.414320054945057,-39.90000000000285
2,2.548828125,0.0,-37.80000000000297
6,3.3984375,0.21636000088621057,-42.90000000000268
7,11.044921875,1.7308800070896846,45.899999999992275
8,2.548828125,0.43272000177242115,-42.400000000002706
10,11.89453125,1.7308800070896846,44.999999999992326
11,11.89453125,1.514520006203474,46.29999999999225
12,11.328125,1.4424000059080706,46.19999999999226
15,11.89453125,1.2981600053172635,45.699999999992286
16,11.89453125,1.2981600053172635,46.099999999992264
21,11.89453125,0.43272000177242115,46.099999999992264
61,1.69921875,12.981600053172636,-40.7000000000028
154,5.09765625,-8.654400035448422,-2.8000000000049567
156,11.89453125,-0.21636000088621057,45.199999999992315
157,12.744140625,-0.43272000177242115,44.79999999999234
158,11.89453125,-0.43272000177242115,44.39999999999236
159,12.744140625,-0.43272000177242115,43.599999999992406
164,12.4609375,-0.5769600023632282,44.499999999992355
165,12.4609375,-0.5769600023632282,42.59999999999246
168,11.328125,-0.7212000029540353,42.09999999999249
169,11.89453125,-0.8654400035448423,41.29999999999254
172,11.89453125,-0.8654400035448423,41.59999999999252
172,6.796875,11.683440047855372,41.59999999999252
174,11.89453125,-0.8654400035448423,39.09999999999266
181,11.328125,-0.7212000029540353,35.39999999999287
182,11.89453125,-0.6490800026586317,35.59999999999286
183,11.044921875,-0.6490800026586317,37.099999999992775
184,11.89453125,-0.8654400035448423,33.099999999993
196,11.044921875,-0.43272000177242115,29.09999999999323
198,15.29296875,0.43272000177242115,43.89999999999239
200,11.044921875,-0.6490800026586317,25.699999999993423
201,11.044921875,-0.6490800026586317,25.799999999993418
202,11.044921875,-0.6490800026586317,25.19999999999345
203,10.680803571428571,-0.43272000177242115,23.399999999993554
203,6.796875,6.058080024813897,4.29999999999464
204,10.680803571428571,-0.43272000177242115,24.399999999993497
205,11.4697265625,-0.5409000022155265,25.19999999999345
