time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),wind_speed(mph),wind_direction(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2026-05-28 07:43:47,51.9888234997705,4.38996281572144,0,Available with any HD 360 subscription,Available with any HD 360 subscription,-3.833775057064,0.328084,0,0,0,26,5,0,0,0,0,0,0,0,0,165.2, 0.8, -0.5,Available with Enterprise subscription,,0,0,1024,1024,1024,1024,0,0,0,0,165.1,0,0,94,4.046,4.042,4.047,0,0,0,0,82.04,-3.833775057064,0,41,Motors_Started,"Flying over vegetation."
100,2026-05-28 07:43:47,51.9888235097024,4.3899628102921,0,,,-3.833775057064,0.328084,0,0.0038234253192,0.0038234253192,26,5,0,0,0,0,0.0038234253192,0,0,0,165.2, 0.8, -0.5,,,0,0,364,364,364,1684,-100,-100,-100,100,165.1,0,0,94,4.046,4.042,4.047,0,0,0,0,82.04,-3.833775057064,0,41,Motors_Started,
200,2026-05-28 07:43:47,51.9888234907696,4.38996281676071,0,,,-3.833775057064,0.328084,0,0.0032922901316,0.0108823166212,26,5,0,0,0,0,0.0038234253192,0,0,0,165.2, 0.8, -0.5,,,0,0,364,364,364,1684,-100,-100,-100,100,165.1,0,0,94,4.046,4.042,4.047,0,0,0,0,82.04,-3.833775057064,0,41,Motors_Started,
300,2026-05-28 07:43:47,51.9888234981771,4.38996281138582,0,,,-3.833775057064,0.328084,0,0.00113442588932,0.0138424545112,26,5,0,0,0,0,0.0038234253192,0,0,0,165.2, 0.8, -0.5,,,0,0,364,364,364,1684,-100,-100,-100,100,165.1,0,0,94,4.046,4.042,4.047,0,0,0,0,82.04,-3.833775057064,0,41,Motors_Started,"Setting new Return-To-Home altitude to 97m (318 ft). Data Recorder File Index is 31. Setting new Maximum Flight Altitude to 285m (935 ft)"
400,2026-05-28 07:43:48,51.9888234819257,4.38996281816352,0,,,-3.833775057064,0.328084,0,0.0065337272432,0.0199641738672,26,5,0,0,0,0,0.0065337272432,0,0,0,165.2, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.1,0,0,94,4.046,4.042,4.047,0,0,0,0,82.04,-3.833775057064,0,41,Motors_Started,
500,2026-05-28 07:43:48,51.9888234872057,4.38996281354452,0,,,-3.833775057064,0.328084,0,0.0046103019848,0.0221523301052,26,5,0,0,0,0,0.0065337272432,0,0,0,165.2, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.1,0,0,94,4.046,4.042,4.047,0,0,0,0,82.04,-3.833775057064,0,41,Motors_Started,
600,2026-05-28 07:43:48,51.9888236292878,4.38996282000239,0,,,-3.833775057064,0.328084,0,0.047264109124,0.074011157224,26,5,0,0,0,0,0.047264109124,0,0,0,165.2, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.1,0,0,94,4.046,4.042,4.047,0,0,0,0,82.04,-3.833775057064,0,41,Motors_Started,
700,2026-05-28 07:43:48,51.988823647226,4.38996281637414,0,,,-3.833775057064,0.328084,0,0.05379921432,0.080606629876,26,5,0,0,0,0,0.05379921432,0,0,0,165.2, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.1,0,0,94,4.046,4.042,4.047,0,0,0,0,82.04,-3.833775057064,0,41,Motors_Started,
800,2026-05-28 07:43:48,51.9888236158304,4.38996297721643,0,,,-3.833775057064,0.328084,0,0.055764109396,0.118516407992,26,5,0,0,0,0,0.055764109396,0,0,0,165.2, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.1,0,0,94,4.046,4.042,4.047,0,0,0,0,82.04,-3.833775057064,0,41,Motors_Started,
900,2026-05-28 07:43:48,51.9888236303471,4.38996298883075,0,,,-3.833775057064,0.328084,0,0.061501314304,0.12442093574,26,5,0,0,0,0,0.061501314304,0,0,0,165.2, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.1,0,0,94,4.046,4.042,4.047,0,0,0,0,82.04,-3.833775057064,0,41,Motors_Started,
1000,2026-05-28 07:43:48,51.98882360416,4.3899629723184,0,,,-3.833775057064,0.328084,0,0.051850723444,0.1346702799,26,5,0,0,0,0,0.061501314304,0,0,0,165.2, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.1,0,0,94,4.046,4.042,4.047,0,0,0,0,82.04,-3.833775057064,0,41,Motors_Started,
1100,2026-05-28 07:43:48,51.9888236157447,4.38996298081249,0,,,-3.833775057064,0.328084,0,0.05626968684,0.13930774724,26,5,0,0,0,0,0.061501314304,0,0,0,165.2, 0.9, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.1,0,0,94,4.046,4.042,4.047,0,0,0,0,82.04,-3.833775057064,0,41,Motors_Started,
1200,2026-05-28 07:43:48,51.9888235950953,4.38996296287131,0,,,-3.833775057064,0.328084,0,0.047985893924,0.147852366936,26,5,0,0,0,0,0.061501314304,0,0,0,165.2, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.1,0,0,94,4.046,4.042,4.047,0,0,0,0,82.04,-3.833775057064,0,41,Motors_Started,
1300,2026-05-28 07:43:49,51.9888236048285,4.38996296864286,0,,,-3.833775057064,0.328084,0,0.051475395348,0.151632878868,26,5,0,0,0,0,0.061501314304,0,0,0,165.2, 0.9, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.046,4.042,4.047,0,0,0,0,82.04,-3.833775057064,0,41,Motors_Started,
1400,2026-05-28 07:43:49,51.9888235882685,4.38996295069944,0,,,-3.833775057064,0.328084,0,0.044297245512,0.158896330544,26,5,0,0,0,0,0.061501314304,0,0,0,165.2, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.046,4.042,4.047,0,0,0,0,82.04,-3.833775057064,0,41,Motors_Started,
1500,2026-05-28 07:43:49,51.9888235954184,4.38996295540412,0,,,-3.833775057064,0.328084,0,0.046933400452,0.16171096318,26,5,0,0,0,0,0.061501314304,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.046,4.042,4.047,0,0,0,0,82.04,-3.833775057064,0,10,Assisted_Takeoff,
1600,2026-05-28 07:43:49,51.9888235816545,4.38996294889415,0,,,-3.833775057064,0.328084,0,0.042282481668,0.166941606392,26,5,12.121,0,0,0,0.061501314304,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.046,4.042,4.047,0,0,0,3.917,82.04,-3.833775057064,0,10,Assisted_Takeoff,
1700,2026-05-28 07:43:49,51.9888235865949,4.38996295319699,0,,,-3.833775057064,0.328084,0,0.044244095904,0.168986882048,26,5,12.121,0,0,0,0.061501314304,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.046,4.042,4.047,0,0,0,3.917,82.04,-3.833775057064,0,10,Assisted_Takeoff,
1800,2026-05-28 07:43:49,51.988823573111,4.38996294738403,0,,,-3.833775057064,0.328084,0,0.03988845272,0.174076777224,26,5,12.121,0,0,0,0.061501314304,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.046,4.042,4.047,0,0,0,3.917,82.04,-3.833775057064,0,10,Assisted_Takeoff,
1900,2026-05-28 07:43:49,51.9888235749503,4.38996294952699,0,,,-3.833775057064,0.328084,0,0.040696195528,0.174902892736,26,5,12.121,0,0,0,0.061501314304,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.046,4.042,4.047,0,0,0,3.917,82.04,-3.833775057064,0,10,Assisted_Takeoff,
2000,2026-05-28 07:43:49,51.9888235644418,4.38996294203568,0,,,-3.833775057064,0.328084,0,0.03690780958,0.179089900744,26,5,12.121,0,0,0,0.061501314304,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.046,4.042,4.047,0,0,0,3.917,82.04,-3.833775057064,0,10,Assisted_Takeoff,
2100,2026-05-28 07:43:49,51.9888235635361,4.3899629434652,0,,,-3.833775057064,0.328084,0,0.036946195408,0.179550858764,26,5,12.121,0,0,0,0.061501314304,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.046,4.042,4.047,0,0,0,3.917,82.04,-3.833775057064,0,10,Assisted_Takeoff,
2200,2026-05-28 07:43:49,51.9888237093461,4.389963090489,0,,,-3.833775057064,0.328084,0,0.09827428136,0.242171267592,26,5,12.121,0,0,0,0.09827428136,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.046,4.042,4.047,0,0,0,3.917,82.04,-3.833775057064,0,10,Assisted_Takeoff,
2300,2026-05-28 07:43:50,51.98882372181,4.38996310521095,0,,,-3.833775057064,0.328084,0,0.103890751356,0.247794299268,26,5,12.121,0,0,0,0.103890751356,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.046,4.042,4.047,0,0,0,3.917,82.04,-3.833775057064,0,10,Assisted_Takeoff,
2400,2026-05-28 07:43:50,51.9888236976677,4.38996307995199,0,,,-3.833775057064,0.328084,0,0.093475724776,0.25827264606,26,5,12.121,0,0,0,0.103890751356,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.046,4.042,4.047,0,0,0,3.917,82.04,-3.833775057064,0,10,Assisted_Takeoff,
2500,2026-05-28 07:43:50,51.9888237078964,4.38996309106354,0,,,-3.833775057064,0.328084,0,0.097944885024,0.2627624756,27,5,12.121,0,0,0,0.103890751356,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.046,4.042,4.047,0,0,0,3.917,82.04,-3.833775057064,0,10,Assisted_Takeoff,
2600,2026-05-28 07:43:50,51.9888236913528,4.38996306922449,0,,,-3.833775057064,0.328084,0,0.090166013384,0.27054134724,27,5,12.19,0,0,0,0.103890751356,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.062,4.064,0,0,0,2.461,82.22,-3.833775057064,0,10,Assisted_Takeoff,
2700,2026-05-28 07:43:50,51.9888237002081,4.38996307862229,0,,,-3.833775057064,0.328084,0,0.094005252352,0.274400927416,27,5,12.19,0,0,0,0.103890751356,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.062,4.064,0,0,0,2.461,82.22,-3.833775057064,0,10,Assisted_Takeoff,
2800,2026-05-28 07:43:50,51.9888236873027,4.38996306220851,0,,,-3.833775057064,0.328084,0,0.088025265284,0.280381898736,27,5,12.19,0,0,0,0.103890751356,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.062,4.064,0,0,0,2.461,82.22,-3.833775057064,0,10,Assisted_Takeoff,
2900,2026-05-28 07:43:50,51.9888236951785,4.38996307086227,0,,,-3.833775057064,0.328084,0,0.091482614476,0.283851387036,27,5,12.19,0,0,0,0.103890751356,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.062,4.064,0,0,0,2.461,82.22,-3.833775057064,0,10,Assisted_Takeoff,
3000,2026-05-28 07:43:50,51.9888238368194,4.38996305972049,0,,,-3.833775057064,0.328084,0,0.134638455752,0.33559056192,27,5,12.19,0,0,0,0.134638455752,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.062,4.064,0,0,0,2.461,82.22,-3.833775057064,0,10,Assisted_Takeoff,
3100,2026-05-28 07:43:50,51.98882385828,4.3899630680392,0,,,-3.833775057064,0.328084,0,0.142558731596,0.34363846244,27,5,12.19,0,0,0,0.142558731596,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.062,4.064,0,0,0,2.461,82.22,-3.833775057064,0,10,Assisted_Takeoff,
3200,2026-05-28 07:43:50,51.988823826154,4.38996321229606,0,,,-3.833775057064,0.328084,0,0.148726054628,0.37810368664,27,5,12.19,0,0,0,0.148726054628,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.062,4.064,0,0,0,2.461,82.22,-3.833775057064,0,10,Assisted_Takeoff,
3300,2026-05-28 07:43:51,51.9888238443838,4.38996323432048,0,,,-3.833775057064,0.328084,0,0.15701608114,0.38639436932,27,5,12.19,0,0,0,0.15701608114,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.062,4.064,0,0,0,2.461,82.22,-3.833775057064,0,10,Assisted_Takeoff,
3400,2026-05-28 07:43:51,51.9888238152388,4.38996320181067,0,,,-3.833775057064,0.328084,0,0.144126973116,0.3992946322,27,5,12.19,0,0,0,0.15701608114,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.062,4.064,0,0,0,2.461,82.22,-3.833775057064,0,10,Assisted_Takeoff,
3500,2026-05-28 07:43:51,51.9888238300447,4.38996322102529,0,,,-3.833775057064,0.328084,0,0.151039374912,0.40621064292,27,5,12.19,0,0,0,0.15701608114,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.062,4.064,0,0,0,2.461,82.22,-3.833775057064,0,10,Assisted_Takeoff,
3600,2026-05-28 07:43:51,51.9888238037898,4.38996319059326,0,,,-3.833775057064,0.328084,0,0.139275266924,0.417979016,27,5,12.193,0,0,0,0.15701608114,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.067,4.062,4.064,0,0,0,1.798,82.22,-3.833775057064,0,10,Assisted_Takeoff,
3700,2026-05-28 07:43:51,51.98882381531,4.38996320658035,0,,,-3.833775057064,0.328084,0,0.144795280224,0.4235072314,27,5,12.193,0,0,0,0.15701608114,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.067,4.062,4.064,0,0,0,1.798,82.22,-3.833775057064,0,10,Assisted_Takeoff,
3800,2026-05-28 07:43:51,51.9888237926768,4.38996317895783,0,,,-3.833775057064,0.328084,0,0.134465555484,0.43383859656,27,5,12.193,0,0,0,0.15701608114,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.067,4.062,4.064,0,0,0,1.798,82.22,-3.833775057064,0,10,Assisted_Takeoff,
3900,2026-05-28 07:43:51,51.9888238013075,4.38996319129139,0,,,-3.833775057064,0.328084,0,0.138650266904,0.43803479092,27,5,12.193,0,0,0,0.15701608114,0,0,0,165.2, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.067,4.062,4.064,0,0,0,1.798,82.22,-3.833775057064,0,10,Assisted_Takeoff,
4000,2026-05-28 07:43:51,51.9888237830534,4.38996332021633,0,,,-3.833775057064,0.328084,0,0.153396658452,0.46775592048,27,5,12.193,0,0,0,0.15701608114,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.067,4.062,4.064,0,0,0,1.798,82.22,-3.833775057064,0,10,Assisted_Takeoff,
4100,2026-05-28 07:43:51,51.9888237884728,4.38996334384559,0,,,-3.833775057064,0.328084,0,0.158666015576,0.47342193116,27,5,12.193,0,0,0,0.158666015576,0,0,0,165.2, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.067,4.062,4.064,0,0,0,1.798,82.22,-3.833775057064,0,10,Assisted_Takeoff,
4200,2026-05-28 07:43:51,51.9888237734519,4.38996330319012,0,,,-3.833775057064,0.328084,0,0.148209650412,0.48407481864,27,5,12.193,0,0,0,0.158666015576,0,0,0,165.2, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.067,4.062,4.064,0,0,0,1.798,82.22,-3.833775057064,0,10,Assisted_Takeoff,
4300,2026-05-28 07:43:52,51.9888237759128,4.38996332213971,0,,,-3.833775057064,0.328084,0,0.1519767109,0.48842521248,27,5,12.193,0,0,0,0.158666015576,0,0,0,165.2, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.067,4.062,4.064,0,0,0,1.798,82.22,-3.833775057064,0,10,Assisted_Takeoff,
4400,2026-05-28 07:43:52,51.988823764278,4.3899632874156,0,,,-3.833775057064,0.328084,0,0.143335634508,0.49730644636,27,5,12.193,0,0,0,0.158666015576,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.067,4.062,4.064,0,0,0,1.798,82.22,-3.833775057064,0,10,Assisted_Takeoff,
4500,2026-05-28 07:43:52,51.9888237631705,4.38996330206059,0,,,-3.833775057064,0.328084,0,0.145518049276,0.5006233756,27,5,12.193,0,0,0,0.158666015576,0,0,0,165.2, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.067,4.062,4.064,0,0,0,1.798,82.22,-3.833775057064,0,10,Assisted_Takeoff,
4600,2026-05-28 07:43:52,51.988823754717,4.38996342638963,0,,,-3.833775057064,0.328084,0,0.16576280058,0.52872705104,27,5,12.193,0,0,0,0.16576280058,0,0,0,165.2, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.062,4.064,0,0,0,1.789,82.22,-3.833775057064,0,10,Assisted_Takeoff,
4700,2026-05-28 07:43:52,51.98882375063,4.38996345128648,0,,,-3.833775057064,0.328084,0,0.169612538236,0.5345144528,27,5,12.193,0,0,0,0.169612538236,0,0,0,165.2, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.062,4.064,0,0,0,1.789,82.22,-3.833775057064,0,10,Assisted_Takeoff,
4800,2026-05-28 07:43:52,51.988823746199,4.38996355608727,0,,,-3.833775057064,0.328084,0,0.189088260644,0.55811681576,27,5,12.193,0,0,0,0.189088260644,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.062,4.064,0,0,0,1.789,82.22,-3.833775057064,0,10,Assisted_Takeoff,
4900,2026-05-28 07:43:52,51.988823740348,4.38996358827046,0,,,-3.833775057064,0.328084,0,0.194507224072,0.56565618608,27,5,12.193,0,0,0,0.194507224072,0,0,0,165.2, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.062,4.064,0,0,0,1.789,82.22,-3.833775057064,0,10,Assisted_Takeoff,
5000,2026-05-28 07:43:52,51.9888237407059,4.3899635287389,0,,,-3.833775057064,0.328084,0,0.182733601648,0.57903217076,27,5,12.193,0,0,0,0.194507224072,0,0,0,165.2, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.062,4.064,0,0,0,1.789,82.22,-3.833775057064,0,10,Assisted_Takeoff,
5100,2026-05-28 07:43:52,51.9888237330307,4.3899635525789,0,,,-3.833775057064,0.328084,0,0.186150268424,0.58507547804,27,5,12.193,0,0,0,0.194507224072,0,0,0,165.2, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.062,4.064,0,0,0,1.789,82.22,-3.833775057064,0,10,Assisted_Takeoff,
5200,2026-05-28 07:43:52,51.988823736874,4.38996349977668,0,,,-3.833775057064,0.328084,0,0.17636647546,0.59702429732,27,5,12.193,0,0,0,0.194507224072,0,0,0,165.2, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.062,4.064,0,0,0,1.789,82.22,-3.833775057064,0,10,Assisted_Takeoff,
5300,2026-05-28 07:43:53,51.9888237276991,4.38996351517861,0,,,-3.833775057064,0.328084,0,0.17780020254,0.6018372896,27,5,12.193,0,0,0,0.194507224072,0,0,0,165.2, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.062,4.064,0,0,0,1.789,82.22,-3.833775057064,0,10,Assisted_Takeoff,
5400,2026-05-28 07:43:53,51.98882373364,4.389963473658,0,,,-3.833775057064,0.328084,0,0.170683732496,0.61141406156,27,5,12.193,0,0,0,0.194507224072,0,0,0,165.2, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.062,4.064,0,0,0,1.789,82.22,-3.833775057064,0,10,Assisted_Takeoff,
5500,2026-05-28 07:43:53,51.9888237236153,4.38996348138081,0,,,-3.833775057064,0.328084,0,0.170405845348,0.61546261812,27,5,12.193,0,0,0,0.194507224072,0,0,0,165.2, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.062,4.064,0,0,0,1.789,82.22,-3.833775057064,0,10,Assisted_Takeoff,
5600,2026-05-28 07:43:53,51.9888237314776,4.389963603442,0,,,-3.833775057064,0.328084,0,0.196138785804,0.64303807832,27,5,12.192,0,0,0,0.196138785804,0,0,0,165.2, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.061,4.064,0,0,0,1.795,82.22,-3.833775057064,0,10,Assisted_Takeoff,
5700,2026-05-28 07:43:53,51.9888237202961,4.3899636190836,0,,,-3.833775057064,0.328084,0,0.19761975698,0.64842193676,27,5,12.192,0,0,0,0.19761975698,0,0,0,165.2, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.061,4.064,0,0,0,1.795,82.22,-3.833775057064,0,10,Assisted_Takeoff,
5800,2026-05-28 07:43:53,51.9888238826148,4.38996357542367,0,,,-3.833775057064,0.328084,0,0.220557421756,0.70845146624,27,5,12.192,0,0,0,0.220557421756,0,0,0,165.2, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.061,4.064,0,0,0,1.795,82.22,-3.833775057064,0,10,Assisted_Takeoff,
5900,2026-05-28 07:43:53,51.9888238842088,4.38996358343347,0,,,-3.833775057064,0.328084,0,0.22231956092,0.71034123008,27,5,12.192,0,0,0,0.22231956092,0,0,0,165.2, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.061,4.064,0,0,0,1.795,82.22,-3.833775057064,0,10,Assisted_Takeoff,
6000,2026-05-28 07:43:53,51.9888237174034,4.38996355239735,0,,,-3.833775057064,0.328084,0,0.183576777528,0.77159779372,27,5,12.192,0,0,0,0.22231956092,0,0,0,165.2, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.061,4.064,0,0,0,1.795,82.22,-3.833775057064,0,10,Assisted_Takeoff,
6100,2026-05-28 07:43:53,51.9888237016388,4.38996355435683,0,,,-3.833775057064,0.328084,0,0.181565622608,0.77736879128,27,5,12.192,0,0,0,0.22231956092,0,0,0,165.2, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.061,4.064,0,0,0,1.795,82.22,-3.833775057064,0,10,Assisted_Takeoff,
6200,2026-05-28 07:43:53,51.9888237159697,4.38996353591861,0,,,-3.833775057064,0.328084,0,0.180016081876,0.784038739,27,5,12.192,0,0,0,0.22231956092,0,0,0,165.2, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.061,4.064,0,0,0,1.795,82.22,-3.833775057064,0,10,Assisted_Takeoff,
6300,2026-05-28 07:43:53,51.988823700788,4.38996353612738,0,,,-3.833775057064,0.328084,0,0.177701449256,0.78957679692,27,5,12.192,0,0,0,0.22231956092,0,0,0,165.2, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.061,4.064,0,0,0,1.795,82.22,-3.833775057064,0,10,Assisted_Takeoff,
6400,2026-05-28 07:43:54,51.9888237191002,4.3899635300437,0,,,-3.833775057064,0.328084,0,0.17933727608,0.79639766328,27,5,12.192,0,0,0,0.22231956092,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.061,4.064,0,0,0,1.795,82.22,-3.833775057064,0,10,Assisted_Takeoff,
6500,2026-05-28 07:43:54,51.9888237054104,4.38996353020103,0,,,-3.833775057064,0.328084,0,0.177196856064,0.80139110176,27,5,12.192,0,0,0,0.22231956092,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.061,4.064,0,0,0,1.795,82.22,-3.833775057064,0,10,Assisted_Takeoff,
6600,2026-05-28 07:43:54,51.9888237255648,4.38996353184403,0,,,-3.833775057064,0.328084,0,0.180761816808,0.80875658756,27,5,12.191,0,0,0,0.22231956092,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.061,4.063,0,0,0,1.791,82.22,-3.833775057064,0,10,Assisted_Takeoff,
6700,2026-05-28 07:43:54,51.9888237143685,4.38996353196431,0,,,-3.833775057064,0.328084,0,0.1789616199,0.81284123336,26,5,12.191,0,0,0,0.22231956092,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.061,4.063,0,0,0,1.791,82.22,-3.833775057064,0,10,Assisted_Takeoff,
6800,2026-05-28 07:43:54,51.988823735332,4.38996368507898,0,,,-3.833775057064,0.328084,0,0.21339895696,0.8480807358,26,5,12.191,0,0,0,0.22231956092,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.061,4.063,0,0,0,1.791,82.22,-3.833775057064,0,10,Assisted_Takeoff,
6900,2026-05-28 07:43:54,51.9888237272916,4.38996369789544,0,,,-3.833775057064,0.328084,0,0.214887802152,0.85219162832,26,5,12.191,0,0,0,0.22231956092,0,0,0,165.3, 0.8, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,165.2,0,0,94,4.066,4.061,4.063,0,0,0,1.791,82.22,-3.833775057064,0,10,Assisted_Takeoff,
