block,x_position_m,y_position_m,range_m,radial_velocity_mps,angle_deg
0,-0.8751623538510686,1.4565147492399175,1.69921875,-0.43272000177242115,-31.0
3,0.18918843411758896,1.3461456559455722,1.359375,-0.2163600008862106,8.0
4,0.0,0.849609375,0.849609375,0.6490800026586317,0.0
4,0.17761672469308304,1.6899102518953082,1.69921875,-0.5048400020678246,6.0
5,0.1332125435198123,1.267432688921481,1.2744140625,-0.2163600008862106,6.0
6,0.0,1.01953125,1.01953125,0.2596320010634527,0.0
7,-0.35005831394037007,1.0773687098656035,1.1328125,0.36060000147701765,-18.0
8,-0.0,0.0,0.0,-0.6490800026586317,-40.0
8,1.2271384456459735,1.628467719705808,2.0390625,0.4759920019496633,37.0
9,-0.0,0.0,0.0,-0.6490800026586317,-75.0
9,-1.3677660626163566,0.3664918119127491,1.416015625,0.5048400020678246,-75.0
10,-0.0,0.0,0.0,-0.8654400035448423,-56.0
10,-1.1135348102053482,0.7797054681647032,1.359375,0.778896003190358,-55.0
11,-2.2908715437898692,1.1173327081245041,2.548828125,0.757260003101737,-64.0
12,-0.0,0.0,0.0,0.0,-39.0
14,0.5299311650726093,2.4931301151515948,2.548828125,0.43272000177242115,12.0
15,0.38224104937336434,1.6556678835217864,1.69921875,0.43272000177242115,13.0
16,0.0,0.56640625,0.56640625,-0.21636000088621057,0.0
18,0.3987245642138697,2.5174478212434663,2.548828125,0.43272000177242115,9.0
19,0.9959064896064498,2.346208659678583,2.548828125,0.43272000177242115,23.0
20,-0.27660575622824835,0.8033214460658258,0.849609375,0.0,-19.0
22,0.31531405686264824,2.2435760932426203,2.265625,0.6490800026586316,8.0
23,0.35472831397047927,2.524023104897948,2.548828125,0.43272000177242115,8.0
24,-0.0,0.0,0.0,-1.2981600053172635,-26.0
24,0.38224104937336434,1.6556678835217864,1.69921875,1.2981600053172635,13.0
26,-2.229255308236155,1.2356963953544335,2.548828125,0.8654400035448423,-61.0
54,-0.9134183088996423,2.379536048005563,2.548828125,-0.6490800026586317,-21.0
55,-0.771429169479308,1.5140149922732034,1.69921875,-0.43272000177242115,-27.0
59,-0.08895281874367923,2.547275447773281,2.548828125,-0.43272000177242115,-2.0
60,-0.05930187916245282,1.6981836318488541,1.69921875,0.6490800026586317,-2.0
61,0.07906917221660376,2.2642448424651387,2.265625,-0.07212000029540351,2.0
62,-0.8010194005628859,0.8010194005628859,1.1328125,0.07212000029540352,-45.0
63,0.0,0.56640625,0.56640625,0.07212000029540352,0.0
64,1.5140149922732031,0.7714291694793081,1.69921875,-0.43272000177242115,63.0
66,0.23648554264698618,1.6826820699319653,1.69921875,-0.43272000177242115,8.0
67,0.6166173315577469,2.4731170366995614,2.548828125,-0.43272000177242115,14.0
68,0.0,2.548828125,2.548828125,-0.43272000177242115,0.0
73,-1.2223156763566925,1.1803765279283742,1.69921875,0.43272000177242115,-46.0
78,1.4565147492399175,0.8751623538510686,1.69921875,-0.43272000177242115,59.0
81,-0.2664250870396246,2.534865377842962,2.548828125,-0.43272000177242115,-6.0
84,-0.7448884720830026,1.5272476958599128,1.69921875,-0.43272000177242115,-26.0
85,-0.17779726217985062,2.5426193077911536,2.548828125,-0.6490800026586317,-4.0
87,-0.05930187916245282,1.6981836318488541,1.69921875,-0.43272000177242115,-2.0
89,1.1966023231163818,2.2504816575798823,2.548828125,-0.43272000177242115,28.0
99,0.15804201082653388,2.260106051369914,2.265625,0.07212000029540351,4.0
100,0.17779726217985062,2.5426193077911536,2.548828125,-0.10818000044310531,4.0
102,0.23648554264698618,1.6826820699319653,1.69921875,0.43272000177242115,8.0
103,0.0,0.849609375,0.849609375,0.0,0.0
104,-0.2121795158019814,0.5251627301257195,0.56640625,0.14424000059080705,-22.0
106,-1.6413192751396277,0.43979017429529893,1.69921875,0.43272000177242115,-75.0
113,0.23682229959077739,2.253213669193744,2.265625,-0.5048400020678246,6.0
114,0.029655456250852842,1.6989599507540243,1.69921875,-0.43272000177242115,1.0
115,-0.17736415698523963,1.262011552448974,1.2744140625,-0.2163600008862106,-8.0
116,-0.5471064250465426,0.14659672476509963,0.56640625,0.07212000029540352,-75.0
135,0.14809667224699727,1.6927527096480832,1.69921875,0.21636000088621057,5.0
136,0.04448318437627926,2.5484399261310364,2.548828125,-0.43272000177242115,1.0
137,0.974631835205879,1.3919185127566853,1.69921875,0.21636000088621057,35.0
143,0.2658163761425798,1.6782985474956442,1.69921875,0.43272000177242115,9.0
145,0.08893023814718971,1.6968900297587486,1.69921875,-0.43272000177242115,3.0
149,0.2658163761425798,1.6782985474956442,1.69921875,-0.43272000177242115,9.0
152,0.7876312063658327,2.424079597197608,2.548828125,-0.43272000177242115,18.0
153,0.14809667224699727,1.6927527096480832,1.69921875,0.6490800026586317,5.0
159,0.05930187916245282,1.6981836318488541,1.69921875,0.43272000177242115,2.0
160,0.20708267336421543,1.6865530311092776,1.69921875,0.43272000177242115,7.0
162,-0.32422622261248824,1.6679993156239603,1.69921875,-0.43272000177242115,-11.0
168,-0.08895281874367923,2.547275447773281,2.548828125,-0.43272000177242115,-2.0
