block,range_m,radial_velocity_mps,angle_deg
1,1.69921875,0.4330782136944182,73.0
3,2.1847098214285716,0.3093415812102987,54.0
4,2.548828125,0.6496173205416272,76.0
5,1.189453125,0.2598469282166509,70.0
6,2.548828125,0.4330782136944182,-55.0
7,1.69921875,0.37120989745235844,54.0
8,2.548828125,0.4330782136944182,-50.0
11,1.69921875,0.37120989745235844,51.0
12,1.48681640625,0.4330782136944182,56.0
14,2.548828125,0.4330782136944182,50.0
16,3.3984375,0.4330782136944182,-64.0
17,2.548828125,0.6496173205416272,-51.0
18,2.548828125,0.6496173205416272,43.0
20,2.548828125,0.4330782136944182,50.0
23,2.548828125,0.6496173205416272,-52.0
24,2.548828125,0.8661564273888365,-50.0
25,2.265625,0.5774376182592242,-50.0
26,1.69921875,0.4330782136944182,48.0
27,1.69921875,0.6496173205416272,44.0
29,2.265625,1.1548752365184487,52.0
30,0.0,-0.8661564273888364,-56.0
30,1.91162109375,0.9202912041006386,53.0
31,1.69921875,0.6496173205416272,53.0
32,1.3216145833333333,0.2887188091296121,59.0
33,2.548828125,0.6496173205416272,48.0
34,1.69921875,0.742419794904717,65.0
35,1.48681640625,0.3248086602708136,-56.0
36,2.548828125,1.5157737479304638,-55.0
40,2.37890625,1.7323128547776725,42.0
41,2.427455357142857,1.2373663248411948,52.0
42,2.37890625,1.5157737479304636,1.0
43,2.548828125,2.165391068472091,1.0
44,2.548828125,2.3819301753193,45.0
45,2.1847098214285716,2.1653910684720907,44.0
46,2.1847098214285716,2.1653910684720907,49.0
47,2.548828125,2.165391068472091,1.0
48,1.91162109375,2.2195258451838935,0.0
49,1.69921875,2.4747326496823896,-1.0
50,2.548828125,2.598469282166509,-1.0
51,2.1847098214285716,2.598469282166509,0.0
52,2.9129464285714284,2.598469282166509,2.0
53,2.9129464285714284,2.598469282166509,1.0
54,2.548828125,2.5984692821665094,3.0
55,2.1847098214285716,2.598469282166509,1.0
56,2.548828125,2.5984692821665094,0.0
57,0.0,-3.0315474958609276,0.0
57,2.548828125,2.5984692821665094,1.0
58,0.0,-3.0315474958609276,0.0
58,2.888671875,2.7283927462748347,1.0
59,0.0,-3.0315474958609276,0.0
59,2.548828125,2.5984692821665094,1.0
60,0.0,-3.0315474958609276,0.0
60,3.05859375,2.8150083890137187,2.0
61,0.0,-3.0315474958609276,0.0
61,3.18603515625,2.6526040588783117,1.0
62,0.0,-3.0315474958609276,0.0
62,2.6432291666666665,2.6947088852097134,-2.0
63,0.0,-3.0315474958609276,0.0
63,2.9129464285714284,2.7840742308926885,-2.0
64,2.548828125,2.8150083890137183,-5.0
65,0.0,-3.0315474958609276,0.0
65,3.05859375,2.8150083890137187,-2.0
66,0.0,-3.0315474958609276,-48.0
66,3.2439630681818183,2.8740645090629573,-1.0
67,0.0,-3.0315474958609276,0.0
67,3.05859375,2.8150083890137187,0.0
68,0.0,-3.2480866027081365,0.0
68,3.2096354166666665,2.8871880912961214,2.0
69,0.0,-3.2480866027081365,0.0
69,3.3984375,3.0315474958609276,2.0
70,0.0,-3.0315474958609276,0.0
70,3.3984375,2.9449318531220436,3.0
71,0.0,-3.2480866027081365,0.0
71,3.3984375,3.0315474958609276,4.0
72,0.0,-3.0315474958609276,0.0
72,3.3984375,3.0315474958609276,4.0
73,0.0,-3.2480866027081365,0.0
73,3.3984375,3.0315474958609276,5.0
74,0.0,-3.0315474958609276,0.0
74,3.3984375,3.0315474958609276,4.0
75,0.0,-3.0315474958609276,0.0
75,3.3984375,3.0315474958609276,6.0
76,0.0,-3.2480866027081365,0.0
76,3.3984375,3.0315474958609276,6.0
77,0.0,-3.0315474958609276,0.0
77,3.3984375,3.0315474958609276,6.0
78,0.56640625,-3.1759069004257334,0.0
78,3.05859375,3.248086602708137,6.0
79,3.2439630681818183,3.1890304826588975,3.0
80,0.0,-3.0315474958609276,0.0
80,3.3984375,3.118163138599811,3.0
81,0.0,-3.2480866027081365,0.0
81,3.3984375,3.118163138599811,4.0
82,0.849609375,-3.2480866027081365,0.0
82,3.3984375,3.118163138599811,6.0
83,0.0,-3.2480866027081365,0.0
83,3.3984375,3.118163138599811,6.0
84,3.3984375,3.118163138599811,7.0
85,0.0,-3.0315474958609276,-90.0
85,3.3984375,3.0315474958609276,7.0
86,0.0,-3.2480866027081365,0.0
86,3.3984375,3.118163138599811,5.0
87,0.0,-3.2480866027081365,0.0
87,3.3984375,3.118163138599811,5.0
87,4.248046875,9.5277207012772,5.0
88,0.56640625,-3.3202663049905397,0.0
88,3.3984375,3.118163138599811,6.0
89,0.56640625,-3.1759069004257334,0.0
89,3.3984375,3.118163138599811,6.0
90,0.56640625,-3.1759069004257334,0.0
90,3.3984375,3.118163138599811,6.0
91,0.0,-3.4646257095553454,0.0
91,3.5529119318181817,3.1890304826588975,7.0
92,0.0,-3.2480866027081365,0.0
92,3.5529119318181817,3.1890304826588975,6.0
93,0.0,-3.2480866027081365,0.0
93,3.5529119318181817,3.1890304826588975,6.0
94,0.56640625,-3.1759069004257334,0.0
94,3.5529119318181817,3.1890304826588975,7.0
94,5.09765625,9.5277207012772,7.0
95,1.69921875,-3.0315474958609276,6.0
95,3.5529119318181817,3.1890304826588975,6.0
96,3.73828125,3.248086602708137,8.0
97,49.27734375,-12.992346410832548,-46.0
97,3.73828125,3.248086602708137,8.0
98,3.73828125,3.248086602708137,8.0
99,3.73828125,3.248086602708137,10.0
100,3.73828125,3.248086602708137,8.0
101,3.73828125,3.248086602708137,9.0
102,4.0163352272727275,3.2677719760578827,10.0
103,3.3984375,-3.8977039232497637,9.0
103,4.7578125,3.248086602708137,9.0
104,4.248046875,3.4646257095553454,10.0
105,4.248046875,3.4646257095553454,10.0
106,4.248046875,3.4646257095553454,9.0
107,4.88525390625,3.410490932843543,10.0
108,5.09765625,3.4646257095553454,9.0
109,5.09765625,3.4646257095553454,9.0
110,5.09765625,3.4646257095553454,9.0
111,5.09765625,3.4646257095553454,9.0
112,5.09765625,3.4646257095553454,9.0
113,5.09765625,3.551241352294229,9.0
114,4.248046875,-2.5984692821665094,9.0
114,5.09765625,3.551241352294229,9.0
115,4.943181818181818,3.6221086963533153,9.0
116,4.943181818181818,3.6221086963533153,8.0
117,5.09765625,3.681164816402554,9.0
118,5.09765625,3.681164816402554,8.0
119,5.09765625,3.681164816402554,9.0
120,5.09765625,3.681164816402554,8.0
121,5.09765625,3.681164816402554,10.0
122,4.943181818181818,3.740220936451793,8.0
123,5.09765625,3.681164816402554,9.0
124,5.09765625,-4.3307821369441815,9.0
124,5.09765625,3.681164816402554,9.0
125,5.09765625,3.81108828051088,10.0
126,5.09765625,3.81108828051088,9.0
127,5.09765625,3.81108828051088,10.0
128,4.943181818181818,3.740220936451793,10.0
129,5.09765625,3.81108828051088,10.0
130,5.09765625,3.81108828051088,11.0
131,5.09765625,3.897703923249763,11.0
132,5.09765625,3.897703923249763,12.0
133,5.09765625,3.897703923249763,11.0
134,5.09765625,3.897703923249763,11.0
135,5.09765625,3.897703923249763,12.0
136,5.09765625,3.897703923249763,12.0
137,5.09765625,3.984319565988647,11.0
138,5.31005859375,3.9518386999615656,12.0
139,5.252130681818182,4.055186910047734,12.0
140,5.4375,4.114243030096973,12.0
141,5.4375,4.114243030096973,12.0
142,5.4375,4.114243030096973,12.0
143,5.4375,4.114243030096973,13.0
144,5.4375,4.114243030096973,13.0
145,6.1789772727272725,4.094557656747226,13.0
146,5.4375,4.114243030096973,12.0
147,6.45703125,4.114243030096973,12.0
148,6.45703125,4.114243030096973,15.0
149,6.45703125,4.114243030096973,13.0
150,6.45703125,4.114243030096973,14.0
151,6.45703125,4.114243030096973,14.0
152,6.608072916666667,4.186422732379375,12.0
153,6.45703125,4.114243030096973,12.0
154,6.796875,4.330782136944182,13.0
155,6.58447265625,4.27664736023238,13.0
156,6.45703125,4.114243030096973,12.0
157,6.796875,4.244166494205298,12.0
158,6.796875,4.330782136944182,13.0
159,6.796875,4.330782136944182,12.0
160,6.58447265625,4.27664736023238,10.0
161,6.796875,4.244166494205298,11.0
162,6.796875,4.330782136944182,11.0
163,6.796875,4.330782136944182,11.0
164,6.796875,4.330782136944182,10.0
165,6.796875,4.330782136944182,10.0
166,7.282366071428571,4.3307821369441815,12.0
167,7.00927734375,4.27664736023238,12.0
168,6.796875,4.3307821369441815,10.0
169,7.282366071428571,4.3307821369441815,10.0
170,2.265625,0.5774376182592242,-1.0
170,6.796875,4.3307821369441815,44.0
171,6.796875,4.3307821369441815,10.0
173,7.646484375,4.547321243791391,12.0
174,6.985677083333333,4.475141541508987,10.0
175,7.81640625,4.417397779683066,10.0
176,7.767857142857143,4.454518769428302,13.0
177,6.796875,-1.7323128547776727,14.0
177,7.9296875,4.5232613430305895,14.0
178,7.36328125,4.5232613430305895,13.0
179,8.15625,4.54732124379139,14.0
180,8.15625,4.54732124379139,14.0
181,8.15625,4.54732124379139,13.0
182,8.307291666666666,4.619500946073794,14.0
