block,range_m,radial_velocity_mps,angle_deg
39,18.3515625,1.1260033556054871,9.099999999994367
40,18.3515625,1.0393877128666038,7.3999999999944635
41,18.47900390625,0.48721299040622046,6.199999999994532
44,18.47900390625,-0.054134776711802265,2.5999999999947363
45,18.125,-0.5774376182592242,1.0999999999948216
47,17.841796875,-0.8661564273888364,-3.6000000000049113
48,2.548828125,0.2165391068472091,45.699999999992286
50,17.55859375,-0.2405990076080101,-8.800000000004616
53,17.841796875,1.5157737479304638,-14.800000000004275
59,1.69921875,-0.8661564273888364,58.899999999991536
61,21.5234375,3.6089851141201517,-22.700000000003826
68,22.65625,1.8766722593424785,-18.100000000004087
69,22.939453125,1.5157737479304638,-15.60000000000423
75,0.6796875,0.08661564273888364,-90.0
76,22.939453125,-1.5157737479304636,-10.30000000000453
77,22.08984375,-1.2992346410832547,-10.700000000004508
79,22.939453125,-1.0826955342360456,-7.100000000004712
80,22.08984375,-0.8661564273888364,-5.9000000000047805
81,22.08984375,-0.8661564273888365,-4.3000000000048715
82,22.08984375,-0.7424197949047169,-3.500000000004917
83,22.08984375,-0.5568148461785377,-2.500000000004974
84,21.87744140625,-0.054134776711802265,-1.600000000005025
85,6.796875,-10.393877128666038,-3.500000000004917
88,22.08984375,0.4330782136944182,4.399999999994634
92,22.939453125,2.3819301753193,7.0999999999944805
93,22.939453125,3.0315474958609276,9.599999999994338
99,25.48828125,3.4646257095553454,13.699999999994105
100,25.48828125,3.6811648164025548,13.899999999994094
101,26.0546875,3.753344518684957,69.79999999999092
104,27.1875,3.4646257095553454,18.799999999993815
108,28.88671875,3.6811648164025543,14.699999999994048
108,3.3984375,11.260033556054873,-53.90000000000205
109,29.736328125,3.8977039232497637,14.49999999999406
114,31.435546875,3.8977039232497637,42.29999999999248
118,33.134765625,2.5984692821665094,7.299999999994469
120,32.28515625,1.7323128547776727,7.899999999994435
127,33.984375,-1.2992346410832547,1.9999999999947704
148,24.638671875,-3.4646257095553454,-13.800000000004331
149,24.638671875,-3.0315474958609276,-15.300000000004246
150,24.638671875,-3.0315474958609276,-16.200000000004195
151,24.921875,-3.1759069004257334,-19.900000000003985
152,3.3984375,-11.476572662902083,-44.10000000000261
152,23.7890625,-3.139817049284532,-18.40000000000407
153,23.22265625,-3.1759069004257334,-18.800000000004047
154,22.939453125,-3.0315474958609276,-20.00000000000398
171,16.142578125,-3.8977039232497637,-20.600000000003945
173,15.29296875,-3.8977039232497637,-16.700000000004167
174,14.443359375,-3.6811648164025548,-14.900000000004269
175,2.83203125,-0.14435940456480606,-65.20000000000141
176,13.93359375,-3.2913944240775783,-14.300000000004303
177,13.59375,-3.3780100668164623,-13.600000000004343
178,13.59375,-3.4646257095553454,-11.300000000004474
179,13.108258928571429,-3.4646257095553454,-8.800000000004616
180,12.4609375,-3.657104915641754,-8.100000000004655
181,11.89453125,-3.0315474958609276,-5.500000000004803
182,11.89453125,-2.9078108633768074,-3.4000000000049226
183,11.68212890625,-2.6526040588783117,-0.7000000000050761
184,11.044921875,-2.8150083890137187,4.199999999994645
185,11.044921875,-2.425237996688742,6.099999999994537
186,10.1953125,-2.3819301753192996,7.299999999994469
187,10.76171875,-2.309750473036897,9.899999999994321
189,9.345703125,-1.7323128547776727,15.499999999994003
190,10.1953125,-0.974425980812441,17.699999999993878
196,49.27734375,-13.858502838221382,-37.10000000000301
205,1.69921875,-0.2165391068472091,-51.3000000000022
208,14.443359375,0.4330782136944182,20.99999999999369
209,14.443359375,0.2165391068472091,20.399999999993724
212,15.29296875,-0.2165391068472091,16.09999999999397
213,14.443359375,-0.2165391068472091,12.599999999994168
215,14.443359375,0.4330782136944182,8.799999999994384
216,14.953125,1.0393877128666038,10.399999999994293
217,14.443359375,1.5157737479304638,5.1999999999945885
218,14.953125,2.425237996688742,7.299999999994469
219,15.29296875,3.1398170492845323,4.799999999994611
220,15.29296875,3.4646257095553454,3.2999999999946965
221,16.142578125,3.4646257095553454,3.199999999994702
222,16.803385416666668,3.3202663049905397,1.5999999999947931
223,16.42578125,3.3202663049905397,0.6999999999948443
225,17.841796875,2.8150083890137183,0.19999999999487272
226,17.841796875,3.031547495860927,0.09999999999487841
227,17.841796875,2.5984692821665094,1.3999999999948045
229,18.69140625,2.4901997287429047,0.59999999999485
230,18.69140625,2.4901997287429047,0.9999999999948272
231,19.541015625,2.5984692821665094,1.9999999999947704
