block,range_m,radial_velocity_mps,angle_deg
377,8.49609375,1.2981600053172635,0.0
378,8.212890625,-1.478460006055772,-1.0
378,8.49609375,2.596320010634527,-1.0
379,8.8359375,4.933008020205601,1.0
379,8.49609375,-2.8667700117422905,1.0
379,8.49609375,1.2981600053172635,1.0
380,8.15625,-2.293416009393832,2.0
380,8.779296875,4.146900016985701,2.0
381,8.49609375,-0.10818000044310527,-1.0
381,8.49609375,-1.5145200062034743,-1.0
381,8.49609375,1.2981600053172635,-1.0
382,8.0712890625,1.2440700050957108,0.0
382,8.49609375,-1.5145200062034743,0.0
382,8.49609375,1.2981600053172635,0.0
383,8.49609375,-1.1683440047855371,-1.0
383,8.49609375,1.2981600053172635,-1.0
384,7.9296875,-2.560260010486825,0.0
384,8.49609375,2.6504100108560795,0.0
385,8.49609375,-0.07212000029540366,-21.0
386,7.9296875,-3.317520013588562,-11.0
386,8.8359375,4.197384017192485,-11.0
387,8.49609375,0.5048400020678244,0.0
387,7.9296875,-1.4424000059080706,0.0
387,8.49609375,1.3522500055388162,0.0
388,8.49609375,-0.2524200010339121,-1.0
388,8.49609375,2.812680011520738,-1.0
389,9.345703125,2.596320010634527,0.0
389,8.49609375,-1.2981600053172635,0.0
389,8.49609375,4.110840016838001,0.0
390,8.15625,-3.288672013470401,1.0
390,8.49609375,1.2981600053172635,1.0
390,8.49609375,4.056750016616448,1.0
391,8.49609375,-2.8126800115207375,-3.0
391,7.9296875,-3.966600016247194,-3.0
391,8.49609375,2.704500011077632,-3.0
392,8.15625,0.8654400035448422,1.0
392,7.9296875,-4.038720016542597,1.0
392,7.9296875,2.740560011225334,1.0
393,8.49609375,3.461760014179369,2.0
393,8.49609375,1.2981600053172635,2.0
394,8.9208984375,4.002660016394896,1.0
394,8.49609375,1.406340005760369,1.0
395,8.49609375,1.601064006557958,-2.0
395,8.49609375,2.812680011520738,-2.0
396,7.9296875,3.6781200150655793,0.0
396,8.49609375,-1.352250005538816,0.0
397,8.49609375,4.110840016838001,2.0
397,8.49609375,-2.758590011299185,2.0
397,8.49609375,2.7585900112991846,2.0
398,8.49609375,3.7502400153609834,2.0
398,7.9296875,-1.370280005612667,2.0
398,8.49609375,1.2981600053172635,2.0
399,8.49609375,3.461760014179369,4.0
399,7.646484375,-1.4063400057603688,-45.0
399,8.49609375,1.4604300059819215,4.0
400,8.49609375,-0.3966600016247194,1.0
401,8.253348214285714,0.9890742897655341,-1.0
402,7.646484375,-4.327200017724211,0.0
402,8.49609375,-1.406340005760369,3.0
402,8.49609375,1.5145200062034743,3.0
402,8.49609375,2.812680011520738,3.0
403,8.8359375,2.8559520116979797,0.0
403,8.49609375,-1.406340005760369,0.0
403,8.49609375,4.164930017059554,0.0
404,8.49609375,7.1398800292449485,0.0
404,8.49609375,-1.406340005760369,0.0
404,8.49609375,2.812680011520738,0.0
405,8.49609375,2.8126800115207375,1.0
405,7.9296875,-5.553240022746071,1.0
405,8.49609375,2.7585900112991846,1.0
406,8.49609375,0.3515850014400921,1.0
407,8.0712890625,-0.5949900024370791,2.0
407,8.49609375,1.2981600053172635,2.0
407,8.49609375,2.596320010634527,2.0
408,8.49609375,0.0,0.0
408,8.49609375,1.2981600053172635,0.0
408,9.0625,2.6684400109299307,0.0
409,7.767857142857143,-2.6581371537448732,1.0
409,8.49609375,4.056750016616448,1.0
410,8.49609375,0.6490800026586319,-1.0
410,8.49609375,1.2981600053172635,-1.0
410,9.0625,4.038720016542597,-1.0
411,8.49609375,2.4232320099255586,-2.0
411,8.49609375,4.002660016394896,-2.0
412,8.49609375,1.9781485795310683,-1.0
413,8.0712890625,-2.9208600119638435,1.0
413,8.49609375,2.6504100108560795,1.0
