block,range_m,radial_velocity_mps,angle_deg
525,16.9921875,0.6490800026586317,3.0
526,16.9921875,0.6490800026586317,4.0
527,16.9921875,0.6490800026586317,3.0
528,16.9921875,0.6490800026586317,2.0
529,16.9921875,0.6490800026586317,-53.0
530,16.9921875,0.6490800026586317,-41.0
531,17.841796875,0.5409000022155265,4.0
532,16.9921875,0.43272000177242115,11.0
533,16.9921875,0.43272000177242115,-54.0
534,17.33203125,0.3461760014179369,4.0
535,17.33203125,0.5192640021269054,3.0
536,16.9921875,0.494537144882767,4.0
537,16.9921875,0.6490800026586317,47.0
538,17.841796875,0.5409000022155265,45.0
540,16.9921875,0.43272000177242115,11.0
542,16.9921875,0.21636000088621057,4.0
575,5.947265625,-8.654400035448422,-63.0
585,16.9921875,-1.2981600053172635,-36.0
587,72.216796875,-0.43272000177242115,-10.0
605,17.841796875,1.5145200062034743,3.0
607,16.9921875,-1.2981600053172635,2.0
615,16.9921875,-1.2981600053172635,-72.0
617,16.9921875,-1.2981600053172635,1.0
620,16.9921875,-0.43272000177242115,5.0
622,17.55859375,0.0,3.0
623,17.33203125,0.043272000177242115,3.0
624,16.9921875,0.43272000177242115,3.0
625,17.275390625,0.4687800019201229,3.0
626,16.9921875,0.6490800026586317,4.0
627,17.275390625,0.7933200032494389,4.0
628,17.841796875,0.8654400035448423,3.0
629,17.477678571428573,1.0818000044310527,4.0
630,17.841796875,1.0818000044310527,3.0
631,17.33203125,1.211616004962779,2.0
632,18.69140625,1.2981600053172635,3.0
633,17.841796875,1.5145200062034743,4.0
634,18.69140625,1.5145200062034743,74.0
635,18.69140625,1.7308800070896846,-63.0
636,18.69140625,1.7308800070896846,2.0
637,18.69140625,2.001330008197448,2.0
638,18.69140625,2.0554200084190004,3.0
639,18.69140625,2.1017828657517597,2.0
640,18.69140625,2.1636000088621055,74.0
641,18.69140625,2.271780009305211,1.0
642,18.69140625,2.3799600097483165,-75.0
643,19.03125,2.4665040101028004,3.0
644,18.69140625,2.596320010634527,3.0
645,19.2578125,2.6684400109299307,-75.0
