block,range_m,radial_velocity_mps,angle_deg
2,3.162434895833333,-13.847040056717477,-45.55555555555556
2,3.2568359375,-13.847040056717477,47.22222222222222
2,3.8232421875,-13.847040056717477,-90.0
3,2.892717633928571,0.07212000029540352,-43.57142857142857
3,2.83203125,0.07212000029540352,45.0
5,2.1240234375,-1.7308800070896846,-87.5
5,2.548828125,-1.7308800070896846,-47.5
5,2.4072265625,-1.7308800070896846,47.5
5,2.1240234375,-1.7308800070896846,85.0
7,2.1240234375,-0.2884800011816141,-47.5
7,1.982421875,-0.2884800011816141,47.5
8,1.6219815340909092,-6.1679056923619804e-18,-51.81818181818182
8,1.6219815340909092,-6.1679056923619804e-18,53.18181818181818
9,2.0673828125,-0.7212000029540353,-44.0
9,2.059659090909091,-0.7212000029540353,46.81818181818182
9,2.265625,-0.7212000029540353,-1.6666666666666667
10,2.019201501623377,-0.8654400035448423,-48.18181818181818
10,1.9419642857142858,-0.8654400035448423,51.0
10,1.9419642857142858,-0.8654400035448423,-90.0
10,1.9419642857142858,-0.8654400035448423,0.0
10,0.9268465909090909,0.8654400035448423,-48.18181818181818
10,0.849609375,0.8654400035448423,51.0
10,0.849609375,0.8654400035448423,-90.0
10,0.849609375,0.8654400035448423,0.0
11,1.9419642857142858,-0.8654400035448423,-48.333333333333336
11,1.4321986607142858,-0.8654400035448423,49.0
11,0.849609375,0.8654400035448423,-48.333333333333336
11,0.33984375,0.8654400035448423,49.0
12,2.2184244791666665,-0.6490800026586317,-41.666666666666664
12,2.1240234375,-0.6490800026586317,42.5
12,2.1240234375,-0.6490800026586317,0.0
13,1.7282652243589745,-0.39943384778992724,-48.888888888888886
13,1.6338641826923077,-0.39943384778992724,0.0
13,1.3506610576923077,-0.39943384778992724,50.833333333333336
13,1.6338641826923077,-0.39943384778992724,-87.5
13,1.6338641826923077,-0.39943384778992724,85.0
14,1.6874186197916665,-0.8113500033232897,-46.666666666666664
14,1.8357631138392858,-0.8113500033232897,0.0
14,1.6874186197916665,-0.8113500033232897,48.333333333333336
14,1.593017578125,-0.8113500033232897,-90.0
14,0.9440104166666666,0.8654400035448423,-46.666666666666664
14,1.0923549107142858,0.8654400035448423,0.0
14,0.9440104166666666,0.8654400035448423,48.333333333333336
14,0.849609375,0.8654400035448423,-90.0
15,1.7919034090909092,-1.081800004431053,-46.81818181818182
15,1.6263950892857144,-1.081800004431053,0.0
15,1.69921875,-1.081800004431053,47.5
16,2.1240234375,0.21636000088621057,-53.63636363636363
16,2.0586688701923075,0.21636000088621057,56.92307692307692
16,2.1240234375,0.21636000088621057,-90.0
16,2.4072265625,0.21636000088621057,-1.6666666666666667
17,1.62841796875,-0.28848000118161415,-46.0
17,1.62841796875,-0.28848000118161415,0.0
17,1.2508138020833333,-0.28848000118161415,48.888888888888886
17,1.62841796875,-0.28848000118161415,-87.5
17,1.62841796875,-0.28848000118161415,85.0
18,1.869140625,-0.1730880007089685,-48.333333333333336
18,1.869140625,-0.1730880007089685,0.0
18,1.5859375,-0.1730880007089685,52.22222222222222
18,1.869140625,-0.1730880007089685,-90.0
19,1.69921875,0.21636000088621055,0.0
19,2.0390625,0.21636000088621055,-44.0
19,1.69921875,10.818000044310528,0.0
19,2.0390625,10.818000044310528,-44.0
20,0.849609375,0.2884800011816141,-72.5
20,1.4564732142857144,0.2884800011816141,-0.7142857142857143
20,1.20361328125,0.2884800011816141,70.0
21,2.609514508928571,-0.6490800026586317,-41.42857142857143
21,2.1240234375,-0.6490800026586317,42.5
23,1.2744140625,-0.43272000177242115,-90.0
23,1.9541015625,-0.43272000177242115,-48.0
23,1.5171595982142858,-0.43272000177242115,49.285714285714285
23,0.849609375,0.8654400035448423,-90.0
23,1.529296875,0.8654400035448423,-48.0
23,1.0923549107142858,0.8654400035448423,49.285714285714285
27,2.548828125,-2.7755575615628914e-17,-42.5
27,2.548828125,-2.7755575615628914e-17,0.0
30,1.48681640625,-0.10818000044310529,-47.5
30,1.3924153645833335,-0.10818000044310529,48.333333333333336
31,1.9541015625,0.21636000088621057,-51.5
31,1.8408203125,0.21636000088621057,52.22222222222222
31,2.1240234375,0.21636000088621057,-90.0
32,1.6142578125,0.08654400035448422,-46.0
32,1.416015625,0.08654400035448422,47.22222222222222
41,3.18603515625,-0.43272000177242115,-40.0
52,3.3984375,-0.21636000088621057,-37.5
64,4.248046875,-0.6490800026586317,-40.0
81,4.248046875,-2.1636000088621055,-37.5
128,1.3792359983766234,-0.0618171431103459,-51.81818181818182
128,1.3019987824675325,-0.0618171431103459,53.63636363636363
128,1.4564732142857144,-0.0618171431103459,-90.0
129,1.2744140625,-0.43272000177242115,-45.0
129,2.9736328125,-0.43272000177242115,-87.5
133,1.91162109375,0.0,-40.0
133,2.9736328125,0.0,-87.5
163,4.248046875,8.221680033676002,-40.0
167,5.09765625,-13.414320054945057,-37.5
177,1.69921875,-0.8654400035448423,-40.0
177,1.69921875,0.6490800026586317,-40.0
182,4.248046875,-0.8654400035448423,-77.5
182,4.248046875,-0.8654400035448423,85.0
197,4.248046875,6.490800026586318,-37.5
210,17.1337890625,-0.5769600023632282,37.5
210,16.708984375,-0.5769600023632282,-85.0
213,2.548828125,1.2981600053172635,-37.5
213,3.3984375,13.414320054945057,-37.5
230,2.2939453125,-0.43272000177242115,-38.0
237,1.805419921875,0.3245400013293159,-44.375
237,1.359375,0.3245400013293159,44.0
238,1.4564732142857144,-0.24726857244138353,-43.0
240,1.982421875,-0.2884800011816141,-38.57142857142857
240,1.982421875,-0.2884800011816141,40.0
241,3.3984375,-0.43272000177242115,-82.5
241,3.3984375,-0.43272000177242115,85.0
243,1.642578125,0.14424000059080705,-41.0
244,1.1328125,-0.5769600023632282,-40.0
244,0.92041015625,-0.5769600023632282,40.0
249,1.1122159090909092,0.08654400035448423,-41.81818181818182
249,0.7646484375,0.08654400035448423,40.0
250,2.2784978693181817,-0.6490800026586317,-43.63636363636363
250,2.1240234375,-0.6490800026586317,-87.5
250,2.1240234375,-0.6490800026586317,5.0
250,2.4072265625,-0.6490800026586317,42.5
251,1.4564732142857144,0.061817143110345876,-42.5
251,1.1732700892857144,0.061817143110345876,47.22222222222222
251,1.4564732142857144,0.061817143110345876,-90.0
