block,range_m,radial_velocity_mps,angle_deg
1415,34.833984375,4.868100019939738,4.0
1416,34.833984375,4.976280020382843,5.0
1417,34.833984375,4.976280020382843,4.0
1418,35.68359375,4.976280020382843,3.0
1419,35.68359375,4.976280020382843,2.0
1420,35.68359375,4.92219002016129,2.0
1421,35.68359375,4.976280020382843,3.0
1422,35.68359375,4.976280020382843,5.0
1423,36.533203125,4.976280020382843,4.0
1424,37.3828125,4.976280020382843,4.0
1434,39.08203125,4.976280020382843,45.0
1438,40.78125,4.976280020382843,6.0
1439,41.630859375,4.976280020382843,5.0
1440,40.78125,4.976280020382843,-1.0
1441,41.630859375,4.976280020382843,4.0
1442,41.630859375,4.976280020382843,-8.0
1443,41.630859375,4.976280020382843,-11.0
1444,42.48046875,4.976280020382843,2.0
1445,43.330078125,4.976280020382843,2.0
1446,43.330078125,4.976280020382843,-4.0
1447,43.330078125,4.976280020382843,4.0
1448,43.330078125,4.976280020382843,3.0
1449,43.330078125,4.976280020382843,-1.0
1450,43.330078125,4.976280020382843,0.0
1451,44.1796875,4.976280020382843,1.0
