block,x_position_m,y_position_m,range_m,radial_velocity_mps,angle_deg
121,-1.8022936512664933,1.8022936512664933,2.548828125,-0.43272000177242115,-45.0
125,-0.4523521443627245,0.3408717904572149,0.56640625,-0.14424000059080705,-53.0
126,-0.7876312063658327,2.424079597197608,2.548828125,-0.43272000177242115,-18.0
127,-0.8298172686847451,2.4099643381974776,2.548828125,-0.43272000177242115,-19.0
128,-0.5733615740600465,2.4835018252826795,2.548828125,-0.43272000177242115,-13.0
129,1.738296601331173,1.8640948840097997,2.548828125,-0.43272000177242115,43.0
130,1.738296601331173,1.8640948840097997,2.548828125,-0.43272000177242115,43.0
132,-0.9971686025969849,1.8754013813165686,2.1240234375,0.21636000088621057,-28.0
133,-1.3127435307766029,2.1847721238598763,2.548828125,0.21636000088621057,-31.0
134,-1.0285722259724106,2.018686656364271,2.265625,-0.21636000088621057,-27.0
135,1.738296601331173,1.8640948840097997,2.548828125,-0.43272000177242115,43.0
136,-0.3726026119757534,1.218728229034923,1.2744140625,0.21636000088621057,-17.0
138,1.1803713074268238,1.6246417269852018,2.0081676136363638,-0.17702181890689958,36.0
139,-0.41632725618192584,1.4519056865735025,1.5104166666666667,-0.2884800011816141,-16.0
140,-0.0,0.0,0.0,0.6490800026586317,-16.0
140,-0.5532115124564967,1.6066428921316516,1.69921875,-0.5409000022155265,-19.0
141,1.1803765279283742,1.2223156763566925,1.69921875,-0.36060000147701765,44.0
142,-0.6178481976772167,1.1146276541180775,1.2744140625,-0.2163600008862106,-29.0
143,-1.471566604086839,0.8496093750000002,1.69921875,-0.1730880007089685,-60.0
144,-0.10004651791558844,1.909001283478592,1.91162109375,-0.1081800004431053,-3.0
145,1.1588644008874487,1.2427299226731998,1.69921875,-9.25185853854297e-18,43.0
146,-0.13334794663488797,1.906964480843365,1.91162109375,-0.10818000044310529,-4.0
147,0.3726026119757534,1.218728229034923,1.2744140625,0.13522500055388165,17.0
148,1.1236226868774573,1.5465339516493746,1.91162109375,0.10818000044310529,36.0
149,0.25482736624890956,1.1037785890145242,1.1328125,0.21636000088621057,13.0
150,0.047441503329962255,1.3585469054790833,1.359375,0.30290400124069483,2.0
151,-0.0,0.0,0.0,-0.6490800026586317,-11.0
151,0.3532874433817395,1.6620867434343964,1.69921875,0.5409000022155265,12.0
152,0.044476409371839616,1.2736377238866405,1.2744140625,0.21636000088621057,2.0
153,-1.0411434678143707,1.6032203483917653,1.91162109375,0.45976500188319747,-33.0
154,0.46836816320466657,1.6333938973951903,1.69921875,0.3399942871069023,16.0
155,0.46246299866831014,1.854837777524671,1.91162109375,0.6220350025478554,14.0
156,-1.2744140624999998,2.2073499061302586,2.548828125,0.5409000022155265,-30.0
157,0.6157062440134184,2.297846985195479,2.37890625,0.6923520028358738,15.0
158,0.4947639460822113,1.8464841845320812,1.91162109375,0.5409000022155265,15.0
159,-0.5759454418553811,1.2935946421696984,1.416015625,0.6130200025109299,-24.0
160,-0.10004651791558844,1.909001283478592,1.91162109375,-0.1081800004431053,-3.0
161,-0.7112719445869244,2.0656837184549808,2.1847098214285716,0.43272000177242115,-19.0
162,-0.38224104937336434,1.6556678835217864,1.69921875,-7.93016446160826e-18,-13.0
163,1.2841402135742368,1.767467373313571,2.1847098214285716,0.18545142933103764,36.0
164,1.201529100844329,1.201529100844329,1.69921875,0.21636000088621057,45.0
165,-0.6561052519946591,3.086732523521022,3.1556919642857144,0.3709028586620753,-12.0
166,1.2530980738361304,1.7896095164014527,2.1847098214285716,0.3709028586620753,35.0
167,-0.6596852614429484,2.4619789127094416,2.548828125,0.5048400020678246,-15.0
168,-1.3037224509983796,1.3980711630073497,1.91162109375,0.45976500188319747,-43.0
169,-1.1369992725238411,1.262765621416666,1.69921875,0.21636000088621057,-42.0
170,1.5754881903771583,0.6365385474059442,1.69921875,0.43272000177242115,68.0
171,-1.3520084677020234,1.4498515764520665,1.982421875,0.14424000059080705,-43.0
172,-2.3284703559054574,1.036701795339686,2.548828125,0.43272000177242115,-66.0
173,2.2056834665280216,0.8911539663683218,2.37890625,0.08654400035448423,68.0
174,0.5316327522851596,3.3565970949912884,3.3984375,-0.43272000177242115,9.0
177,2.6134302358323045,0.7493890611274665,2.71875,-0.2163600008862106,74.0
