time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),wind_speed(mph),wind_direction(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
58300,2026-05-28 07:51:05,51.988782774997,4.39002645348079,10.170604,,,6.333388654112,7.217848,6.2410626,14.1454072768,830.20671948,25,5,11.751,15.519740654112,19.356956,39.6162074,320.099419692,-5.816044,2.23694,0.671082,161.3, -10.9, -3.1,,,0,0,1684,1024,364,1024,100,0,-100,0,159.2,0,0,83,3.934,3.919,3.919,0,0,0,6.268,90.14,6.333388654112,10.170604,38,Tripod,
58400,2026-05-28 07:51:05,51.9887811354313,4.39002798674174,9.84252,,,6.005304654112,6.889764,6.4423872,14.8202760648,830.89897672,25,5,11.751,15.519740654112,19.356956,39.6162074,320.099419692,-6.039738,2.23694,1.11847,161.3, -12.2, -4,,,0,0,1684,1024,549,1024,100,0,-72,0,159.2,0,0,83,3.934,3.919,3.919,0,0,0,6.268,90.14,6.005304654112,9.84252,38,Tripod,
58500,2026-05-28 07:51:05,51.9887785180366,4.39002965673325,9.514436,,,5.677220654112,6.889764,6.7331894,15.7863850196,831.9225988,25,5,11.751,15.519740654112,19.356956,39.6162074,320.099419692,-6.263432,2.460634,1.565858,161.4, -12.7, -3,,,0,0,1684,1024,549,1024,100,0,-72,0,159.2,0,0,83,3.934,3.919,3.919,0,0,0,6.268,90.14,5.677220654112,9.514436,38,Tripod,
58600,2026-05-28 07:51:05,51.9887763865409,4.39003091596621,9.514436,,,5.677220654112,6.56168,6.934514,16.5640425248,832.74937048,25,5,11.751,15.519740654112,19.356956,39.6162074,320.099419692,-6.487126,2.460634,1.789552,161.4, -12.1, -2.5,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.934,3.919,3.919,0,0,0,6.268,90.14,5.677220654112,9.514436,38,Tripod,
58700,2026-05-28 07:51:05,51.9887735843217,4.39003267666508,9.186352,,,5.349136654112,6.56168,7.3595326,17.6080058128,833.84845188,25,5,11.751,15.519740654112,19.356956,39.6162074,320.099419692,-6.934514,2.460634,1.342164,161.4, -10.5, -1.6,,,0,0,1684,1024,848,1024,100,0,-27,0,159.2,0,0,83,3.934,3.919,3.919,0,0,0,6.268,90.14,5.349136654112,9.186352,38,Tripod,
58800,2026-05-28 07:51:05,51.9887709565888,4.3900345861837,9.186352,,,5.349136654112,6.233596,7.8516594,18.62778931,834.89832068,25,5,11.751,15.519740654112,19.356956,39.6162074,320.099419692,-7.381902,2.684328,0.671082,161.3, -9.4, -1.9,,,0,0,1684,1024,364,1024,100,0,-100,0,159.2,0,0,83,3.934,3.919,3.919,0,0,0,6.268,90.14,5.349136654112,9.186352,38,Tripod,
58900,2026-05-28 07:51:06,51.9887679364594,4.39003644651076,8.858268,,,5.021052654112,6.233596,8.0753534,19.7589245168,836.07614224,25,5,11.751,15.519740654112,19.356956,39.6162074,320.099419692,-7.605596,2.684328,0.671082,161.1, -9.7, -3.1,,,0,0,1684,1241,364,1024,100,33,-100,0,159.2,0,0,83,3.934,3.919,3.919,0,0,0,6.268,90.14,5.021052654112,8.858268,38,Tripod,
59000,2026-05-28 07:51:06,51.9887653847265,4.39003792658403,8.858268,,,5.021052654112,5.905512,8.276678,20.706693576,837.06367508,25,5,11.751,15.519740654112,19.356956,39.6162074,320.099419692,-7.82929,2.684328,1.11847,161.1, -10.3, -3.1,,,0,0,1684,1032,1024,1024,100,1,0,0,159.2,0,0,83,3.934,3.919,3.919,0,0,0,6.268,90.14,5.021052654112,8.858268,38,Tripod,
59100,2026-05-28 07:51:06,51.9887622744936,4.39003982553676,8.530184,,,4.692968654112,5.905512,8.3437862,21.8790033248,838.27758588,25,5,11.751,15.519740654112,19.356956,39.6162074,320.099419692,-7.82929,2.908022,1.11847,160.9, -9.3, -1.8,,,0,0,1684,1084,1024,1024,100,9,0,0,159.2,0,0,83,3.934,3.919,3.919,0,0,0,6.268,90.14,4.692968654112,8.530184,38,Tripod,
59200,2026-05-28 07:51:06,51.9887590267004,4.39004151824942,8.530184,,,4.692968654112,5.905512,8.7688048,23.0709981136,839.52102424,25,5,11.802,15.519740654112,19.356956,39.6162074,320.099419692,-8.276678,2.908022,0.671082,161, -8.3, -1.9,,,0,0,1684,1382,1024,1024,100,54,0,0,159.2,0,0,83,3.933,3.934,3.931,0,0,0,7.105,89.96,4.692968654112,8.530184,38,Tripod,
59300,2026-05-28 07:51:06,51.9887557324741,4.39004341655525,8.2021,,,4.364884654112,5.577428,8.9924988,24.3077763684,840.797271,25,5,11.802,15.519740654112,19.356956,39.6162074,320.099419692,-8.500372,2.908022,0.223694,161, -8, -2.5,,,0,0,1684,1204,821,1024,100,27,-31,0,159.2,0,0,83,3.933,3.934,3.931,0,0,0,7.105,89.96,4.364884654112,8.2021,38,Tripod,
59400,2026-05-28 07:51:06,51.9887526099433,4.39004550767639,8.2021,,,4.364884654112,5.577428,8.9030212,25.519029688,842.027586,25,5,11.802,15.519740654112,19.356956,39.6162074,320.099419692,-8.500372,2.684328,0,161.1, -7.5, -1,,,0,0,1684,1204,821,1024,100,27,-31,0,159.2,0,0,83,3.933,3.934,3.931,0,0,0,7.105,89.96,4.364884654112,8.2021,38,Tripod,
59500,2026-05-28 07:51:06,51.9887492108697,4.39004738613028,8.2021,,,4.364884654112,5.577428,9.1267152,26.7920940332,843.339922,24,5,11.802,15.519740654112,19.356956,39.6162074,320.099419692,-8.724066,2.684328,0,160.9, -7.4, -0.9,,,0,0,1684,1024,364,1024,100,0,-100,0,159.2,0,0,83,3.933,3.934,3.931,0,0,0,7.105,89.96,4.364884654112,8.2021,38,Tripod,
59600,2026-05-28 07:51:06,51.9887458138522,4.39004933912969,8.2021,,,4.364884654112,5.577428,9.3504092,28.0767069352,844.65553884,24,5,11.802,15.519740654112,19.356956,39.6162074,320.099419692,-8.94776,2.684328,0.447388,161.1, -8.5, -2.8,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.933,3.934,3.931,0,0,0,7.105,89.96,4.364884654112,8.2021,38,Tripod,
59700,2026-05-28 07:51:06,51.988742338875,4.3900511658184,8.2021,,,4.364884654112,5.577428,9.3504092,29.3737870292,845.98755988,24,5,11.802,15.519740654112,19.356956,39.6162074,320.099419692,-8.94776,2.684328,0.671082,160.8, -7.7, -3,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.933,3.934,3.931,0,0,0,7.105,89.96,4.364884654112,8.2021,38,Tripod,
59800,2026-05-28 07:51:06,51.988738611394,4.39005325255044,8.2021,,,4.364884654112,5.249344,9.5517338,30.7829406176,847.4245678,24,5,11.802,15.519740654112,19.356956,39.6162074,320.099419692,-9.171454,2.684328,0.223694,160.8, -7.3, -2.9,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.933,3.934,3.931,0,0,0,7.105,89.96,4.364884654112,8.2021,38,Tripod,
59900,2026-05-28 07:51:07,51.988735020351,4.3900551408538,8.2021,,,4.364884654112,5.249344,9.7754278,32.1293317368,848.8025206,24,5,11.802,15.519740654112,19.356956,39.6162074,320.099419692,-9.395148,2.684328,0.223694,160.9, -7.3, -3.3,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.933,3.934,3.931,0,0,0,7.105,89.96,4.364884654112,8.2021,38,Tripod,
60000,2026-05-28 07:51:07,51.988731625411,4.39005697927002,7.874016,,,4.036800654112,5.249344,9.7754278,33.41043414,850.10829492,24,5,11.802,15.519740654112,19.356956,39.6162074,320.099419692,-9.395148,2.684328,0,160.9, -7, -3.9,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.933,3.934,3.931,0,0,0,7.105,89.96,4.036800654112,7.874016,38,Tripod,
60100,2026-05-28 07:51:07,51.9887279821137,4.39005890945438,7.874016,,,4.036800654112,5.249344,9.842536,34.782481428,851.50593276,25,5,11.802,15.519740654112,19.356956,39.6162074,320.099419692,-9.395148,2.908022,0,160.8, -7.1, -4.1,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.933,3.934,3.931,0,0,0,7.105,89.96,4.036800654112,7.874016,38,Tripod,
60200,2026-05-28 07:51:07,51.9887240330514,4.39006084888998,7.874016,,,4.036800654112,5.249344,10.0438606,36.255578588,853.01183832,25,5,11.729,15.519740654112,19.356956,39.6162074,320.099419692,-9.618842,2.908022,0,160.9, -7.1, -4.2,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.93,3.916,3.91,0,0,0,7.732,90.14,4.036800654112,7.874016,38,Tripod,
60300,2026-05-28 07:51:07,51.9887203107406,4.39006285489278,7.874016,,,4.036800654112,5.249344,10.0438606,37.665355536,854.44228456,25,5,11.729,15.519740654112,19.356956,39.6162074,320.099419692,-9.618842,2.908022,0,160.8, -7.1, -4.2,,,0,0,1684,1024,915,1024,100,0,-17,0,159.2,0,0,83,3.93,3.916,3.91,0,0,0,7.732,90.14,4.036800654112,7.874016,38,Tripod,
60400,2026-05-28 07:51:07,51.9887164773586,4.39006491357895,7.874016,,,4.036800654112,5.249344,10.2675546,39.118111488,855.91538172,25,5,11.729,15.519740654112,19.356956,39.6162074,320.099419692,-9.842536,2.908022,0,160.8, -6.3, -3.7,,,0,0,1684,1024,915,1024,100,0,-17,0,159.2,0,0,83,3.93,3.916,3.91,0,0,0,7.732,90.14,4.036800654112,7.874016,38,Tripod,
60500,2026-05-28 07:51:07,51.9887127017868,4.39006700672426,8.2021,,,4.364884654112,5.249344,10.3346628,40.557087912,857.37207468,25,5,11.729,15.519740654112,19.356956,39.6162074,320.099419692,-9.842536,3.131716,0,160.7, -6, -3.8,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.93,3.916,3.91,0,0,0,7.732,90.14,4.364884654112,8.2021,38,Tripod,
60600,2026-05-28 07:51:07,51.9887090245384,4.39006880053977,8.2021,,,4.364884654112,5.249344,10.3346628,41.934712628,858.77299336,25,5,11.729,15.519740654112,19.356956,39.6162074,320.099419692,-9.842536,3.131716,0,160.8, -6.9, -3.9,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.93,3.916,3.91,0,0,0,7.732,90.14,4.364884654112,8.2021,38,Tripod,
60700,2026-05-28 07:51:07,51.9887052189906,4.39007093330542,8.2021,,,4.364884654112,5.249344,10.3346628,43.389765168,860.23952884,25,5,11.729,15.519740654112,19.356956,39.6162074,320.099419692,-9.842536,3.131716,0,160.8, -6.2, -3.5,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.93,3.916,3.91,0,0,0,7.732,90.14,4.364884654112,8.2021,38,Tripod,
60800,2026-05-28 07:51:07,51.9887009204118,4.39007335970405,8.2021,,,4.364884654112,5.249344,10.5359874,45.03609068,861.89963388,25,5,11.729,15.519740654112,19.356956,39.6162074,320.099419692,-10.06623,3.131716,0,160.7, -5.8, -3.3,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.93,3.916,3.91,0,0,0,7.732,90.14,4.364884654112,8.2021,38,Tripod,
60900,2026-05-28 07:51:08,51.9886970419845,4.39007555729098,8.2021,,,4.364884654112,5.249344,10.5359874,46.523295452,863.39897776,25,5,11.729,15.519740654112,19.356956,39.6162074,320.099419692,-10.06623,3.131716,0,160.6, -5.8, -3.9,,,0,0,1684,1024,871,1024,100,0,-23,0,159.2,0,0,83,3.93,3.916,3.91,0,0,0,7.732,90.14,4.364884654112,8.2021,38,Tripod,
61000,2026-05-28 07:51:08,51.9886930574806,4.39007773622241,8.2021,,,4.364884654112,5.249344,10.6030956,48.043964792,864.93441088,25,5,11.729,15.519740654112,19.356956,39.6162074,320.099419692,-10.06623,3.35541,0,160.7, -6.1, -3.7,,,0,0,1684,1024,364,1024,100,0,-100,0,159.2,0,0,83,3.93,3.916,3.91,0,0,0,7.732,90.14,4.364884654112,8.2021,38,Tripod,
61100,2026-05-28 07:51:08,51.9886891559995,4.39007998532415,8.2021,,,4.364884654112,5.249344,10.6030956,49.545277176,866.44359728,25,5,11.729,15.519740654112,19.356956,39.6162074,320.099419692,-10.06623,3.35541,0,160.7, -6.1, -2.9,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.93,3.916,3.91,0,0,0,7.732,90.14,4.364884654112,8.2021,38,Tripod,
61200,2026-05-28 07:51:08,51.9886852911852,4.39008234429305,8.2021,,,4.364884654112,5.249344,10.6030956,51.045605308,867.94950284,25,5,11.77,15.519740654112,19.356956,39.6162074,320.099419692,-10.06623,3.35541,0.447388,160.6, -6.5, -3.6,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.93,3.919,3.921,0,0,0,6.748,90.14,4.364884654112,8.2021,38,Tripod,
61300,2026-05-28 07:51:08,51.9886813590257,4.39008465178195,7.874016,,,4.036800654112,5.249344,10.6030956,52.563649976,869.47509344,25,5,11.77,15.519740654112,19.356956,39.6162074,320.099419692,-10.06623,3.35541,0.447388,160.5, -4.5, -2.5,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.93,3.919,3.921,0,0,0,6.748,90.14,4.036800654112,7.874016,38,Tripod,
61400,2026-05-28 07:51:08,51.9886775265261,4.3900868969606,7.874016,,,4.036800654112,5.249344,10.6030956,54.043308816,870.96131396,25,5,11.77,15.519740654112,19.356956,39.6162074,320.099419692,-10.06623,3.35541,0,160.3, -3.6, -3.4,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.93,3.919,3.921,0,0,0,6.748,90.14,4.036800654112,7.874016,38,Tripod,
61500,2026-05-28 07:51:08,51.9886736194936,4.39008924484889,7.874016,,,4.036800654112,5.249344,10.6925732,55.557416476,872.48362372,25,5,11.77,15.519740654112,19.356956,39.6162074,320.099419692,-10.06623,3.579104,0,160.4, -4.6, -3.4,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.93,3.919,3.921,0,0,0,6.748,90.14,4.036800654112,7.874016,38,Tripod,
61600,2026-05-28 07:51:08,51.9886694490087,4.39009176366256,7.874016,,,4.036800654112,5.249344,10.6925732,57.175526764,874.10435868,25,5,11.77,15.519740654112,19.356956,39.6162074,320.099419692,-10.06623,3.579104,0,160.7, -5.7, -2.3,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.93,3.919,3.921,0,0,0,6.748,90.14,4.036800654112,7.874016,38,Tripod,
61700,2026-05-28 07:51:08,51.9886655752333,4.39009423765292,7.874016,,,4.036800654112,4.92126,10.5583568,58.691274844,875.6233876,25,5,11.77,15.519740654112,19.356956,39.6162074,320.099419692,-9.842536,3.802798,0,160.8, -6.8, -1.1,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.93,3.919,3.921,0,0,0,6.748,90.14,4.036800654112,7.874016,38,Tripod,
61800,2026-05-28 07:51:08,51.988661705296,4.39009669595095,7.874016,,,4.036800654112,4.92126,10.5583568,60.204398252,877.14241652,25,5,11.77,15.519740654112,19.356956,39.6162074,320.099419692,-9.842536,3.802798,0,161, -8.1, -0.4,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.93,3.919,3.921,0,0,0,6.748,90.14,4.036800654112,7.874016,38,Tripod,
61900,2026-05-28 07:51:09,51.9886578359411,4.39009928330726,7.874016,,,4.036800654112,4.92126,10.5583568,61.729988852,878.66800712,25,5,11.77,15.519740654112,19.356956,39.6162074,320.099419692,-9.842536,3.802798,0,160.9, -8.8, 0.5,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.93,3.919,3.921,0,0,0,6.748,90.14,4.036800654112,7.874016,38,Tripod,
62000,2026-05-28 07:51:09,51.9886538251622,4.3901017809613,7.874016,,,4.036800654112,4.92126,10.7596814,63.293637196,880.23624864,25,5,11.77,15.519740654112,19.356956,39.6162074,320.099419692,-10.06623,3.802798,0,160.9, -8.4, 1.4,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.93,3.919,3.921,0,0,0,6.748,90.14,4.036800654112,7.874016,38,Tripod,
62100,2026-05-28 07:51:09,51.9886499017325,4.39010438423249,7.874016,,,4.036800654112,5.249344,10.7596814,64.838584752,881.78152428,25,5,11.77,15.519740654112,19.356956,39.6162074,320.099419692,-10.06623,3.802798,0,160.9, -7.5, 1.3,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.93,3.919,3.921,0,0,0,6.748,90.14,4.036800654112,7.874016,38,Tripod,
62200,2026-05-28 07:51:09,51.9886459060144,4.3901068000026,7.874016,,,4.036800654112,5.249344,10.7596814,66.390093988,883.33664244,25,5,11.76,15.519740654112,19.356956,39.6162074,320.099419692,-10.06623,3.802798,0,160.8, -7.2, 1,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.931,3.918,3.919,0,0,0,6.607,90.14,4.036800654112,7.874016,38,Tripod,
62300,2026-05-28 07:51:09,51.9886419642855,4.39010933023769,7.874016,,,4.036800654112,5.249344,10.7596814,67.934385376,884.88191808,25,5,11.76,15.519740654112,19.356956,39.6162074,320.099419692,-10.06623,3.802798,0,160.7, -7.6, 0.3,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.931,3.918,3.919,0,0,0,6.607,90.14,4.036800654112,7.874016,38,Tripod,
62400,2026-05-28 07:51:09,51.9886381704745,4.39011190530999,7.874016,,,4.036800654112,5.249344,10.7596814,69.43405734,886.3845428,25,5,11.76,15.519740654112,19.356956,39.6162074,320.099419692,-10.06623,3.802798,0,160.7, -7.9, 0.5,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.931,3.918,3.919,0,0,0,6.607,90.14,4.036800654112,7.874016,38,Tripod,
62500,2026-05-28 07:51:09,51.9886342250961,4.39011443220629,7.874016,,,4.036800654112,5.249344,10.7596814,70.97933298,887.92981844,25,5,11.76,15.519740654112,19.356956,39.6162074,320.099419692,-10.06623,3.802798,0,160.8, -8.3, 0.5,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.931,3.918,3.919,0,0,0,6.607,90.14,4.036800654112,7.874016,38,Tripod,
62600,2026-05-28 07:51:09,51.9886307846397,4.39011699461901,7.874016,,,4.036800654112,5.249344,10.7596814,72.360238536,889.31105208,25,5,11.76,15.519740654112,19.356956,39.6162074,320.099419692,-10.06623,3.802798,0,160.9, -8.4, 0.8,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.931,3.918,3.919,0,0,0,6.607,90.14,4.036800654112,7.874016,38,Tripod,
62700,2026-05-28 07:51:09,51.9886268481195,4.39011950583689,7.874016,,,4.036800654112,5.249344,10.7596814,73.901577168,890.85632772,25,5,11.76,15.519740654112,19.356956,39.6162074,320.099419692,-10.06623,3.802798,0,160.7, -8.2, 0.3,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.931,3.918,3.919,0,0,0,6.607,90.14,4.036800654112,7.874016,38,Tripod,
62800,2026-05-28 07:51:09,51.9886225694848,4.39012225509683,7.874016,,,4.036800654112,5.249344,10.7596814,75.578414492,892.53283696,25,5,11.76,15.519740654112,19.356956,39.6162074,320.099419692,-10.289924,3.802798,0,160.7, -8.2, 0.3,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.931,3.918,3.919,0,0,0,6.607,90.14,4.036800654112,7.874016,38,Tripod,
62900,2026-05-28 07:51:09,51.9886185712308,4.39012477186545,7.874016,,,4.036800654112,5.249344,10.961006,77.1407505,894.09779764,25,5,11.76,15.519740654112,19.356956,39.6162074,320.099419692,-10.289924,3.802798,0,160.7, -7.9, 0.1,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.931,3.918,3.919,0,0,0,6.607,90.14,4.036800654112,7.874016,38,Tripod,
63000,2026-05-28 07:51:10,51.9886146789507,4.39012714823781,7.874016,,,4.036800654112,5.249344,10.961006,78.65485816,895.61682656,25,5,11.76,15.519740654112,19.356956,39.6162074,320.099419692,-10.289924,3.802798,0,160.8, -7.8, 0,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.931,3.918,3.919,0,0,0,6.607,90.14,4.036800654112,7.874016,38,Tripod,
63100,2026-05-28 07:51:10,51.9886106657217,4.39012963221669,7.874016,,,4.036800654112,5.249344,10.961006,80.219490756,897.18178724,25,5,11.76,15.519740654112,19.356956,39.6162074,320.099419692,-10.289924,3.802798,0,160.8, -8.1, -0.1,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.931,3.918,3.919,0,0,0,6.607,90.14,4.036800654112,7.874016,38,Tripod,
63200,2026-05-28 07:51:10,51.9886069956867,4.39013170702644,7.874016,,,4.036800654112,5.249344,10.961006,81.63222046,898.59911012,25,5,11.769,15.519740654112,19.356956,39.6162074,320.099419692,-10.289924,3.802798,0,160.8, -7.5, -0.4,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.929,3.916,3.918,0,0,0,6.224,90.14,4.036800654112,7.874016,38,Tripod,
63300,2026-05-28 07:51:10,51.9886029817723,4.39013414611247,7.874016,,,4.036800654112,4.92126,10.8938978,83.193244132,900.1640708,25,5,11.769,15.519740654112,19.356956,39.6162074,320.099419692,-10.289924,3.579104,0,160.8, -7.2, -0.6,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.929,3.916,3.918,0,0,0,6.224,90.14,4.036800654112,7.874016,38,Tripod,
63400,2026-05-28 07:51:10,51.9885987221734,4.39013687737075,7.874016,,,4.036800654112,5.249344,10.8938978,84.862535524,901.83401836,25,5,11.769,15.519740654112,19.356956,39.6162074,320.099419692,-10.289924,3.579104,0,160.8, -7.2, -0.3,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.929,3.916,3.918,0,0,0,6.224,90.14,4.036800654112,7.874016,38,Tripod,
63500,2026-05-28 07:51:10,51.9885946846655,4.39013931808443,7.874016,,,4.036800654112,5.249344,10.8938978,86.431761296,903.40554072,25,5,11.769,15.519740654112,19.356956,39.6162074,320.099419692,-10.289924,3.579104,0,160.8, -8, -0.5,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.929,3.916,3.918,0,0,0,6.224,90.14,4.036800654112,7.874016,38,Tripod,
63600,2026-05-28 07:51:10,51.9885908340724,4.39014167550912,7.874016,,,4.036800654112,4.92126,10.8938978,87.930777092,904.90816544,25,5,11.769,15.519740654112,19.356956,39.6162074,320.099419692,-10.289924,3.579104,0,160.8, -8.1, -1.4,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.929,3.916,3.918,0,0,0,6.224,90.14,4.036800654112,7.874016,38,Tripod,
63700,2026-05-28 07:51:10,51.988586798552,4.39014405431601,7.874016,,,4.036800654112,5.249344,10.8938978,89.493769268,906.47312612,25,5,11.769,15.519740654112,19.356956,39.6162074,320.099419692,-10.289924,3.579104,0,160.9, -7.8, -1.7,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.929,3.916,3.918,0,0,0,6.224,90.14,4.036800654112,7.874016,38,Tripod,
63800,2026-05-28 07:51:10,51.9885828150333,4.39014624688778,7.874016,,,4.036800654112,5.249344,10.8938978,91.022640708,908.00855924,25,5,11.769,15.519740654112,19.356956,39.6162074,320.099419692,-10.289924,3.579104,0,160.9, -8.1, -1.8,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.929,3.916,3.918,0,0,0,6.224,90.14,4.036800654112,7.874016,38,Tripod,
63900,2026-05-28 07:51:10,51.9885787684957,4.39014860587059,7.874016,,,4.036800654112,5.249344,10.8938978,92.587929472,909.57680076,25,5,11.769,15.519740654112,19.356956,39.6162074,320.099419692,-10.289924,3.579104,0,160.9, -8.5, -1.8,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.929,3.916,3.918,0,0,0,6.224,90.14,4.036800654112,7.874016,38,Tripod,
64000,2026-05-28 07:51:11,51.9885747752107,4.39015097019547,7.874016,,,4.036800654112,5.249344,10.8938978,94.135829784,911.12863808,25,5,11.769,15.519740654112,19.356956,39.6162074,320.099419692,-10.289924,3.579104,0,160.9, -8.3, -2.1,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.929,3.916,3.918,0,0,0,6.224,90.14,4.036800654112,7.874016,38,Tripod,
64100,2026-05-28 07:51:11,51.988570722899,4.39015333524375,7.874016,,,4.036800654112,5.249344,10.8938978,95.70374322,912.70016044,25,5,11.769,15.519740654112,19.356956,39.6162074,320.099419692,-10.289924,3.579104,0,161, -8.4, -1.8,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.929,3.916,3.918,0,0,0,6.224,90.14,4.036800654112,7.874016,38,Tripod,
64200,2026-05-28 07:51:11,51.9885667582105,4.39015551575414,7.874016,,,4.036800654112,5.249344,10.8938978,97.225724896,914.22575104,25,5,11.766,15.519740654112,19.356956,39.6162074,320.099419692,-10.289924,3.579104,0,160.9, -8.2, -2.3,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.929,3.916,3.916,0,0,0,6.335,90.14,4.036800654112,7.874016,38,Tripod,
64300,2026-05-28 07:51:11,51.9885626902383,4.39015787344317,7.874016,,,4.036800654112,5.249344,10.8938978,98.798559592,915.80383508,25,5,11.766,15.519740654112,19.356956,39.6162074,320.099419692,-10.289924,3.579104,0,160.9, -7.9, -2.2,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.929,3.916,3.916,0,0,0,6.335,90.14,4.036800654112,7.874016,38,Tripod,
64400,2026-05-28 07:51:11,51.9885585769296,4.3901601081533,7.874016,,,4.036800654112,5.249344,11.0952224,100.37565938,917.38519996,25,5,11.766,15.519740654112,19.356956,39.6162074,320.099419692,-10.513618,3.579104,0,161, -7.9, -2.2,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.929,3.916,3.916,0,0,0,6.335,90.14,4.036800654112,7.874016,38,Tripod,
64500,2026-05-28 07:51:11,51.9885544922689,4.39016246980715,7.874016,,,4.036800654112,5.249344,11.0952224,101.954399588,918.96656484,25,5,11.766,15.519740654112,19.356956,39.6162074,320.099419692,-10.513618,3.579104,0,161.1, -7.8, -2.2,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.929,3.916,3.916,0,0,0,6.335,90.14,4.036800654112,7.874016,38,Tripod,
64600,2026-05-28 07:51:11,51.9885507325374,4.39016469361056,7.874016,,,4.036800654112,5.249344,11.0952224,103.4120768,920.42653864,25,5,11.766,15.519740654112,19.356956,39.6162074,320.099419692,-10.513618,3.579104,0,160.9, -7.6, -2.5,,,0,0,1684,1024,1024,1024,100,0,0,0,159.2,0,0,83,3.929,3.916,3.916,0,0,0,6.335,90.14,4.036800654112,7.874016,38,Tripod,
