block,x_position_m,y_position_m,range_m,radial_velocity_mps,angle_deg
1342,1.0667835730791038,15.25571584674692,15.29296875,1.7308800070896846,4.0
1342,1.0519671345641162,15.043830904430992,15.08056640625,4.732875019385856,4.0
1343,1.1998724991191911,15.245825631114046,15.29296875,4.605377161720768,4.5
1344,0.9336134073397057,15.26444428055316,15.29296875,4.759920019496633,3.5
1345,1.0667835730791038,15.25571584674692,15.29296875,4.651740019053528,4.0
1346,1.2379636895674195,15.729820095593858,15.778459821428571,4.759920019496633,4.5
1347,1.126049327139054,16.10325561601064,16.142578125,4.543560018610422,4.0
1348,0.8893023814718972,16.968900297587485,16.9921875,4.651740019053528,3.0
1349,1.126049327139054,16.10325561601064,16.142578125,4.651740019053528,4.0
1350,0.9070884291013351,17.308278303539236,17.33203125,4.630104018964907,3.0
1351,1.2090213828229843,17.289811292979845,17.33203125,4.630104018964907,4.0
1352,1.2090213828229843,17.289811292979845,17.33203125,4.630104018964907,4.0
1354,0.9337675005454921,17.81734531246686,17.841796875,4.651740019053528,3.0
1355,1.3038465893189046,18.64587492380179,18.69140625,4.70583001927508,4.0
1356,1.3038465893189046,18.64587492380179,18.69140625,4.70583001927508,4.0
1357,1.7914918976924679,18.605354723386526,18.69140625,4.759920019496633,5.5
1358,2.2779094070063697,18.552083342202053,18.69140625,4.651740019053528,7.0
1359,1.845779530955876,19.169153351367935,19.2578125,4.687800019201229,5.5
1360,1.7031117308404686,19.466656160952958,19.541015625,4.651740019053528,5.0
1361,2.1314006963169967,20.278923022743697,20.390625,4.759920019496633,6.0
1362,9.729565345918578,17.919630187872887,20.390625,4.651740019053528,28.5
1362,2.837826511763834,20.192184839183582,20.390625,4.651740019053528,8.0
1363,2.308284280736223,20.259551119655416,20.390625,4.651740019053528,6.5
1363,9.257150033751696,18.16817990727844,20.390625,4.651740019053528,27.0
1364,1.954354797482692,20.296750607330758,20.390625,4.651740019053528,5.5
1365,2.772406914830197,21.058521225469118,21.240234375,4.759920019496633,7.5
1366,3.688327992437241,20.91754748829641,21.240234375,4.759920019496633,10.0
1368,9.534572442662434,19.548770507006882,21.75,4.6733760191421485,26.0
1369,5.593041701690054,21.370051039306624,22.08984375,4.70583001927508,14.666666666666666
1370,9.160508934457155,20.100902292214265,22.08984375,4.759920019496633,24.5
1371,9.694631804969756,20.790204997549715,22.939453125,4.759920019496633,25.0
1372,9.160508934457155,20.100902292214265,22.08984375,4.759920019496633,24.5
1374,8.331105280742799,22.282553252041957,23.7890625,4.759920019496633,20.5
1376,8.331105280742799,22.282553252041957,23.7890625,4.759920019496633,20.5
1377,8.331105280742799,22.282553252041957,23.7890625,4.759920019496633,20.5
1379,2.8853553509202787,25.32443889956927,25.48828125,4.759920019496633,6.5
1385,5.475955372416962,25.762344523233143,26.337890625,4.759920019496633,12.0
1395,11.286940215539763,26.590364809690612,28.88671875,4.759920019496633,23.0
1397,9.189030740934715,28.280928633972096,29.736328125,4.759920019496633,18.0
1399,5.04813575737932,30.166469765767665,30.5859375,4.759920019496633,9.5
1402,8.430626937683998,29.401090153113426,30.5859375,4.759920019496633,16.0
1415,2.73304291466038,34.726602826426436,34.833984375,4.868100019939738,4.5
1416,3.035981781063444,34.701430547785705,34.833984375,4.976280020382843,5.0
1417,2.73304291466038,34.726602826426436,34.833984375,4.976280020382843,4.5
1418,1.8675350010909841,35.63469062493372,35.68359375,4.976280020382843,3.0
