time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),wind_speed(mph),wind_direction(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
495000,2026-05-22 09:25:15,51.9888660027691,4.38999265351634,6.889764,,,3.15437017968,10.498688,0.6263432,8.9290685272,4.978018532,27,5,6.946,3.15437017968,6.889764,1.2750558,8.9290685272,0.447388,-0.447388,-4.026492,71, -6, 10.8,,,0,0,1024,1024,1024,1024,0,0,0,0,91.9,0,12,33,3.523,3.526,0,0,0,0,8.409,117.14,3.15437017968,6.889764,31,Sport,
495100,2026-05-22 09:25:15,51.9888666031917,4.38999205282288,7.874016,,,4.13862217968,11.154856,0.6263432,9.1718506872,5.2353020048,28,5,6.946,4.13862217968,7.874016,1.2750558,9.1718506872,0.447388,-0.447388,-3.802798,71.1, -6.1, 11.8,,,0,0,1024,1024,1024,1024,0,0,0,0,92.2,0,12.9,33,3.523,3.526,0,0,0,0,8.409,117.14,4.13862217968,7.874016,31,Sport,
495200,2026-05-22 09:25:15,51.9888669135035,4.3899916157222,8.2021,,,4.46670617968,11.48294,0.6263432,9.303970114,5.385170776,28,5,6.946,4.46670617968,8.2021,1.2750558,9.303970114,0.447388,-0.447388,-3.35541,71.1, -6.3, 12.4,,,0,0,1024,1024,1024,1024,0,0,0,0,92.3,0,13.2,33,3.523,3.526,0,0,0,0,8.409,117.14,4.46670617968,8.2021,31,Sport,
495300,2026-05-22 09:25:16,51.988867264414,4.38999120602378,8.858268,,,5.12287417968,12.139108,0.6263432,9.4496066016,5.5428807548,28,5,6.946,5.12287417968,8.858268,1.2750558,9.4496066016,0.447388,-0.447388,-2.460634,71.1, -6.6, 12.7,,,0,0,1024,1024,1024,1024,0,0,0,0,92.3,0,13.7,33,3.523,3.526,0,0,0,0,8.409,117.14,5.12287417968,8.858268,31,Sport,
495400,2026-05-22 09:25:16,51.9888676168922,4.38999057654733,9.186352,,,5.45095817968,12.467192,0.6263432,9.6080383652,5.7340224932,27,5,6.946,5.45095817968,9.186352,1.2750558,9.6080383652,0.447388,-0.447388,-1.565858,71, -6.9, 13.1,,,0,0,1024,1024,1024,1024,0,0,0,0,92.3,0,13.9,33,3.523,3.526,0,0,0,0,8.409,117.14,5.45095817968,9.186352,31,Sport,
495500,2026-05-22 09:25:16,51.9888678684005,4.38999020145735,9.186352,,,5.45095817968,12.467192,0.6263432,9.7176512296,5.8586287964,27,5,6.946,5.45095817968,9.186352,1.2750558,9.7176512296,0.447388,-0.447388,-0.894776,71, -7.1, 13.1,,,0,0,1024,1024,1024,1024,0,0,0,0,92.3,0,13.8,33,3.523,3.526,0,0,0,0,8.409,117.14,5.45095817968,9.186352,31,Sport,
495600,2026-05-22 09:25:16,51.9888680823513,4.38998984253259,9.186352,,,5.45095817968,12.795276,0.3131716,9.8134517576,5.9708663328,27,5,6.946,5.45095817968,9.186352,1.2750558,9.8134517576,0.223694,-0.223694,-0.447388,70.9, -7.2, 13.1,,,0,0,1024,1024,1024,1024,0,0,0,0,92.3,0,13.7,33,3.523,3.526,0,0,0,0,8.409,117.14,5.45095817968,9.186352,31,Sport,
495700,2026-05-22 09:25:16,51.9888683081116,4.38998943983515,9.514436,,,5.77904217968,12.795276,0.3131716,9.9163060916,6.0932088564,27,5,6.946,5.77904217968,9.514436,1.2750558,9.9163060916,0.223694,-0.223694,0,71, -7.3, 13,,,0,0,1024,1024,1024,1024,0,0,0,0,92.2,0,13.6,33,3.523,3.526,0,0,0,0,8.409,117.14,5.77904217968,9.514436,31,Sport,
495800,2026-05-22 09:25:16,51.9888684424069,4.38998918428707,9.514436,,,5.77904217968,12.795276,0.223694,9.9786420516,6.1687009848,27,5,7.083,5.77904217968,9.514436,1.2750558,9.9786420516,0,-0.223694,0,70.9, -7.5, 12.6,,,0,0,1024,1024,1245,1024,0,0,33,0,92.1,0,12.9,33,3.525,3.528,0,0,0,0,3.533,117.14,5.77904217968,9.514436,31,Sport,
495900,2026-05-22 09:25:16,51.9888687230257,4.38998889935432,9.514436,,,5.77904217968,12.795276,0,10.0943572784,6.2894358968,27,5,7.083,5.77904217968,9.514436,1.2750558,10.0943572784,0,0,0,71, -7.1, 11.9,,,0,0,1024,1024,1321,1024,0,0,45,0,92,0,12.2,33,3.525,3.528,0,0,0,0,3.533,117.14,5.77904217968,9.514436,31,Sport,
496000,2026-05-22 09:25:16,51.9888688026254,4.38998876624172,9.514436,,,5.77904217968,12.795276,0,10.1303809016,6.3311353732,27,5,7.083,5.77904217968,9.514436,1.2750558,10.1303809016,0,0,-0.223694,71.1, -6.8, 11.2,,,0,0,1024,1024,1024,1024,0,0,0,0,91.9,0,11.7,33,3.525,3.528,0,0,0,0,3.533,117.14,5.77904217968,9.514436,31,Sport,
