time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),wind_speed(mph),wind_direction(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
400700,2026-05-22 09:11:31,51.9888232963994,4.39001196195891,0,,,-3.774370527604,0.328084,0,8.0771984212,0.48111222012,23,5,7.1,0,0,0,8.0771984212,0,0,0,162.2, -1.6, 0.5,,,0,0,364,364,364,1684,-100,-100,-100,100,178.8,0,1.1,33,3.55,3.549,0,0,0,0,0.93,112.28,-3.774370527604,0,41,Motors_Started,
400800,2026-05-22 09:11:31,51.9888232945018,4.39001195435973,0,,,-3.774370527604,0.328084,0,8.07742808,0.4829560522,23,5,7.1,0,0,0,8.07742808,0,0,0,162.3, -1.6, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,178.8,0,1.1,33,3.55,3.549,0,0,0,0,0.93,112.28,-3.774370527604,0,41,Motors_Started,
400900,2026-05-22 09:11:31,51.9888231961426,4.39001208603247,0,,,-3.774370527604,0.328084,0,8.031660362,0.52946524004,23,5,7.1,0,0,0,8.07742808,0,0,0,162.3, -1.6, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,178.8,0,1.1,33,3.55,3.549,0,0,0,0,0.93,112.28,-3.774370527604,0,41,Motors_Started,
401000,2026-05-22 09:11:31,51.9888231940073,4.39001207853067,0,,,-3.774370527604,0.328084,0,8.031824404,0.53132219548,23,5,7.1,0,0,0,8.07742808,0,0,0,162.3, -1.6, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,178.8,0,1.1,33,3.55,3.549,0,0,0,0,0.93,112.28,-3.774370527604,0,41,Motors_Started,
401100,2026-05-22 09:11:31,51.9888231007561,4.39001228960528,0,,,-3.774370527604,0.328084,0,7.97900288,0.58968833908,23,5,7.1,0,0,0,8.07742808,0,0,0,162.2, -1.6, 0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,178.8,0,1.1,33,3.55,3.549,0,0,0,0,0.93,112.28,-3.774370527604,0,41,Motors_Started,
401200,2026-05-22 09:11:31,51.9888231122166,4.39001229526032,0,,,-3.774370527604,0.328084,0,7.9820212528,0.59405841796,23,5,7.1,0,0,0,8.07742808,0,0,0,162.1, -1.5, 0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,178.8,0,1.1,33,3.55,3.549,0,0,0,0,0.93,112.28,-3.774370527604,0,41,Motors_Started,
401300,2026-05-22 09:11:32,51.9888231263135,4.39001210331756,0,,,-3.774370527604,0.328084,0,8.007546188,0.63749017788,24,5,7.133,0,0,0,8.07742808,0,0,0,162.1, -1.5, 0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,178.8,0,1.1,33,3.568,3.565,0,0,0,0,1.018,112.28,-3.774370527604,0,41,Motors_Started,
401400,2026-05-22 09:11:32,51.9888231351588,4.39001209350645,0,,,-3.774370527604,0.328084,0,8.0114503876,0.64139765832,24,5,7.133,0,0,0,8.07742808,0,0,0,162.1, -1.5, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,178.8,0,1.1,33,3.568,3.565,0,0,0,0,1.018,112.28,-3.774370527604,0,10,Assisted_Takeoff,
401500,2026-05-22 09:11:32,51.9888232195068,4.39001167083034,0,,,-3.774370527604,0.328084,0,8.0850396288,0.74122705784,24,5,7.133,0,0,0,8.0850396288,0,0,0,162.1, -1.4, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,178.8,0,1.1,33,3.568,3.565,0,0,0,0,1.018,112.28,-3.774370527604,0,10,Assisted_Takeoff,
401600,2026-05-22 09:11:32,51.9888232274569,4.39001165259579,0,,,-3.774370527604,0.328084,0,8.0895999964,0.74624674304,24,5,7.133,0,0,0,8.0895999964,0,0,0,162.3, -1.4, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,178.8,0,1.1,33,3.568,3.565,0,0,0,0,1.018,112.28,-3.774370527604,0,10,Assisted_Takeoff,
401700,2026-05-22 09:11:32,51.9888232152405,4.39001156605557,0,,,-3.774370527604,0.328084,0,8.0954070832,0.76619425024,24,5,7.133,0,0,0,8.0954070832,0,0,0,162.4, -1.4, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,178.9,0,1.1,33,3.568,3.565,0,0,0,0,1.018,112.28,-3.774370527604,0,10,Assisted_Takeoff,
401800,2026-05-22 09:11:32,51.9888232159687,4.39001156488004,0,,,-3.774370527604,0.328084,0,8.0957679756,0.766568266,24,5,7.133,0,0,0,8.0957679756,0,0,0,162.4, -1.4, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,178.9,0,1.1,33,3.568,3.565,0,0,0,0,1.018,112.28,-3.774370527604,0,10,Assisted_Takeoff,
401900,2026-05-22 09:11:32,51.9888233024241,4.3900113044212,0,,,-3.774370527604,0.328084,0,8.1523624656,0.83304792692,24,5,7.133,0,0,0,8.1523624656,0,0,0,162.4, -1.4, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,178.9,0,1.1,33,3.568,3.565,0,0,0,0,1.018,112.28,-3.774370527604,0,10,Assisted_Takeoff,
402000,2026-05-22 09:11:32,51.9888233027818,4.39001131234731,0,,,-3.774370527604,0.328084,0,8.1516078724,0.83483270388,24,5,7.133,0,0,0,8.1523624656,0,0,0,162.4, -1.5, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,178.9,0,1.1,33,3.568,3.565,0,0,0,0,1.018,112.28,-3.774370527604,0,10,Assisted_Takeoff,
402100,2026-05-22 09:11:32,51.9888234019955,4.39001081471407,0,,,-3.774370527604,0.328084,0,8.2394359592,0.95235567352,24,5,7.133,0,0,0,8.2394359592,0,0,0,162.3, -1.4, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,178.9,0,1.1,33,3.568,3.565,0,0,0,0,1.018,112.28,-3.774370527604,0,10,Assisted_Takeoff,
402200,2026-05-22 09:11:32,51.9888234069001,4.39001081844932,0,,,-3.774370527604,0.328084,0,8.2405514448,0.9543307392,24,5,7.133,0,0,0,8.2405514448,0,0,0,162.4, -1.4, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,178.9,0,1.1,33,3.568,3.565,0,0,0,0,1.018,112.28,-3.774370527604,0,10,Assisted_Takeoff,
402300,2026-05-22 09:11:33,51.9888234141584,4.39001070411384,0,,,-3.774370527604,0.328084,0,8.2559713928,0.98015751168,25,5,7.132,0,0,0,8.2559713928,0,0,0,162.4, -1.4, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,178.9,0,1.1,33,3.567,3.564,0,0,0,0,1.058,112.46,-3.774370527604,0,10,Assisted_Takeoff,
402400,2026-05-22 09:11:33,51.9888234202281,4.39001070022904,0,,,-3.774370527604,0.328084,0,8.2583335976,0.98253612068,25,5,7.132,0,0,0,8.2583335976,0,0,0,162.4, -1.4, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,178.9,0,1.1,33,3.567,3.564,0,0,0,0,1.058,112.46,-3.774370527604,0,10,Assisted_Takeoff,
402500,2026-05-22 09:11:33,51.9888233122697,4.39001049439735,0,,,-3.774370527604,0.328084,0,8.2484254608,1.04328415412,25,5,7.132,0,0,0,8.2583335976,0,0,0,162.6, -1.4, 0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,179,0,1.1,33,3.567,3.564,0,0,0,0,1.058,112.46,-3.774370527604,0,10,Assisted_Takeoff,
402600,2026-05-22 09:11:33,51.9888233199199,4.39001049027258,0,,,-3.774370527604,0.328084,0,8.2513126,1.04622378676,25,5,7.132,0,0,0,8.2583335976,0,0,0,162.5, -1.3, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,179,0,1.1,33,3.567,3.564,0,0,0,0,1.058,112.46,-3.774370527604,0,10,Assisted_Takeoff,
402700,2026-05-22 09:11:33,51.9888234182427,4.39001028628243,0,,,-3.774370527604,0.328084,0,8.305774544,1.10442588836,25,5,7.132,0,0,0,8.305774544,0,0,0,162.6, -1.3, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,179,0,1.1,33,3.567,3.564,0,0,0,0,1.058,112.46,-3.774370527604,0,10,Assisted_Takeoff,
402800,2026-05-22 09:11:33,51.9888234270196,4.39001028262717,0,,,-3.774370527604,0.328084,0,8.3089241504,1.10773297508,25,5,7.132,0,0,0,8.3089241504,0,0,0,162.6, -1.2, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,179,0,1.1,33,3.567,3.564,0,0,0,0,1.058,112.46,-3.774370527604,0,10,Assisted_Takeoff,
402900,2026-05-22 09:11:33,51.9888234163195,4.39000989227279,0,,,-3.774370527604,0.328084,0,8.3516406872,1.19552497264,25,5,7.132,0,0,0,8.3516406872,0,0,0,162.6, -1.3, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,179,0,1.1,33,3.567,3.564,0,0,0,0,1.058,112.46,-3.774370527604,0,10,Assisted_Takeoff,
403000,2026-05-22 09:11:33,51.9888234131218,4.39000989121204,0,,,-3.774370527604,0.328084,0,8.3507548604,1.19671591756,25,5,7.132,0,0,0,8.3516406872,0,0,0,162.5, -1.3, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,179,0,1.1,33,3.567,3.564,0,0,0,0,1.058,112.46,-3.774370527604,0,10,Assisted_Takeoff,
403100,2026-05-22 09:11:33,51.9888233892779,4.39000989392826,0,,,-3.774370527604,0.328084,0,8.3430776948,1.20543639028,25,5,7.132,0,0,0,8.3516406872,0,0,0,162.5, -1.3, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,179,0,1.1,33,3.567,3.564,0,0,0,0,1.058,112.46,-3.774370527604,0,10,Assisted_Takeoff,
403200,2026-05-22 09:11:33,51.9888233870484,4.39000988740723,0,,,-3.774370527604,0.328084,0,8.3431433116,1.20711289952,25,5,7.132,0,0,0,8.3516406872,0,0,0,162.5, -1.3, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,179.1,0,1.2,33,3.567,3.564,0,0,0,0,1.058,112.46,-3.774370527604,0,10,Assisted_Takeoff,
403300,2026-05-22 09:11:34,51.9888235936038,4.39000958478077,0,,,-3.774370527604,0.328084,0,8.4431105064,1.3086122466,24,5,7.131,0,0,0,8.4431105064,0,0,0,162.4, -1.4, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,179,0,1.2,33,3.566,3.564,0,0,0,0,1.062,112.46,-3.774370527604,0,10,Assisted_Takeoff,
403400,2026-05-22 09:11:34,51.9888235856643,4.39000957468447,0,,,-3.774370527604,0.328084,0,8.4418309788,1.31229334908,24,5,7.131,0,0,0,8.4431105064,0,0,0,162.5, -1.4, 0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,179.1,0,1.2,33,3.566,3.564,0,0,0,0,1.062,112.46,-3.774370527604,0,10,Assisted_Takeoff,
403500,2026-05-22 09:11:34,51.9888235820298,4.39000937301233,0,,,-3.774370527604,0.328084,0,8.464895284,1.35762471536,24,5,7.131,0,0,0,8.464895284,0,0,0,162.4, -1.4, 0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,179.1,0,1.2,33,3.566,3.564,0,0,0,0,1.062,112.46,-3.774370527604,0,10,Assisted_Takeoff,
403600,2026-05-22 09:11:34,51.9888235702396,4.39000937185071,0,,,-3.774370527604,0.328084,0,8.4614175936,1.36193245828,24,5,7.131,0,0,0,8.464895284,0,0,0,162.5, -1.4, 0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,179.1,0,1.2,33,3.566,3.564,0,0,0,0,1.062,112.46,-3.774370527604,0,10,Assisted_Takeoff,
403700,2026-05-22 09:11:34,51.9888235767633,4.3900090088273,0,,,-3.774370527604,0.328084,0,8.507382162,1.44353022992,24,5,7.131,0,0,0,8.507382162,0,0,0,162.4, -1.4, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,179.1,0,1.2,33,3.566,3.564,0,0,0,0,1.062,112.46,-3.774370527604,0,10,Assisted_Takeoff,
403800,2026-05-22 09:11:34,51.9888235757267,4.39000901699337,0,,,-3.774370527604,0.328084,0,8.506069826,1.44540358956,24,5,7.131,0,0,0,8.507382162,0,0,0,162.4, -1.4, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,179.1,0,1.2,33,3.566,3.564,0,0,0,0,1.062,112.46,-3.774370527604,0,10,Assisted_Takeoff,
403900,2026-05-22 09:11:34,51.9888235989196,4.39000860669854,0,,,-3.774370527604,0.328084,0,8.5634517176,1.53797905184,24,5,7.131,0,0,0,8.5634517176,0,0,0,162.4, -1.4, 0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,179.1,0,1.2,33,3.566,3.564,0,0,0,0,1.062,112.46,-3.774370527604,0,10,Assisted_Takeoff,
404000,2026-05-22 09:11:34,51.9888235976388,4.39000859804904,0,,,-3.774370527604,0.328084,0,8.564140694,1.5399770834,24,5,7.131,0,0,0,8.564140694,0,0,0,162.4, -1.4, 0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,179.2,0,1.2,33,3.566,3.564,0,0,0,0,1.062,112.46,-3.774370527604,0,10,Assisted_Takeoff,
404100,2026-05-22 09:11:34,51.988823697675,4.39000838663534,0,,,-3.774370527604,0.328084,0,8.6207679924,1.59987866012,24,5,7.131,0,0,0,8.6207679924,0,0,0,162.5, -1.4, 0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,179.2,0,1.2,33,3.566,3.564,0,0,0,0,1.062,112.46,-3.774370527604,0,10,Assisted_Takeoff,
404200,2026-05-22 09:11:34,51.9888236962422,4.39000839760111,0,,,-3.774370527604,0.328084,0,8.6189635304,1.60239834524,24,5,7.131,0,0,0,8.6207679924,0,0,0,162.5, -1.5, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,179.2,0,1.2,33,3.566,3.564,0,0,0,0,1.062,112.46,-3.774370527604,0,10,Assisted_Takeoff,
404300,2026-05-22 09:11:35,51.9888236995747,4.39000833029881,0,,,-3.774370527604,0.328084,0,8.6283139244,1.6175689494,24,5,7.13,0,0,0,8.6283139244,0,0,0,162.4, -1.5, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,179.2,0,1.2,33,3.565,3.563,0,0,0,0,1.062,112.46,-3.774370527604,0,10,Assisted_Takeoff,
404400,2026-05-22 09:11:35,51.9888236984332,4.39000834495114,0,,,-3.774370527604,0.328084,0,8.62614857,1.62088587864,24,5,7.13,0,0,0,8.6283139244,0,0,0,162.4, -1.5, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,179.2,0,1.2,33,3.565,3.563,0,0,0,0,1.062,112.46,-3.774370527604,0,10,Assisted_Takeoff,
404500,2026-05-22 09:11:35,51.9888236890695,4.39000802541347,0,,,-3.774370527604,0.328084,0,8.6631564452,1.69276252136,24,5,7.13,0,0,0,8.6631564452,0,0,0,162.3, -1.6, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,179.2,0,1.2,33,3.565,3.563,0,0,0,0,1.062,112.46,-3.774370527604,0,10,Assisted_Takeoff,
404600,2026-05-22 09:11:35,51.9888236765382,4.39000802169561,0,,,-3.774370527604,0.328084,0,8.6598427968,1.6974081908,24,5,7.13,0,0,0,8.6631564452,0,0,0,162.3, -1.6, 0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,179.2,0,1.2,33,3.565,3.563,0,0,0,0,1.062,112.46,-3.774370527604,0,10,Assisted_Takeoff,
404700,2026-05-22 09:11:35,51.9888237734667,4.39000768549365,0,,,-3.774370527604,0.328084,0,8.731463534,1.78081698612,24,5,7.13,0,0,0,8.731463534,0,0,0,162.4, -1.6, 0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,179.2,0,1.2,33,3.565,3.563,0,0,0,0,1.062,112.46,-3.774370527604,0,10,Assisted_Takeoff,
404800,2026-05-22 09:11:35,51.9888237685964,4.3900076791152,0,,,-3.774370527604,0.328084,0,8.730807366,1.78309716992,24,5,7.13,0,0,0,8.731463534,0,0,0,162.4, -1.6, 0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,179.2,0,1.2,33,3.565,3.563,0,0,0,0,1.062,112.46,-3.774370527604,0,10,Assisted_Takeoff,
404900,2026-05-22 09:11:35,51.9888237970751,4.39000718888117,0,,,-3.774370527604,0.328084,0,8.8017719352,1.8937336564,24,5,7.13,0,0,0,8.8017719352,0,0,0,162.4, -1.5, 0.6,,,0,0,1024,1024,1374,1024,0,0,53,0,179.2,0,1.2,33,3.565,3.563,0,0,0,0,1.062,112.46,-3.774370527604,0,10,Assisted_Takeoff,
405000,2026-05-22 09:11:35,51.9888237981845,4.39000719010539,0,,,-3.774370527604,0.328084,0,8.8019359772,1.89422250156,24,5,7.13,0,0,0,8.8019359772,0,0,0,162.3, -1.6, 0.6,,,0,0,1024,1024,1374,1024,0,0,53,0,179.2,0,1.2,33,3.565,3.563,0,0,0,0,1.062,112.46,-3.774370527604,0,10,Assisted_Takeoff,
405100,2026-05-22 09:11:35,51.988823993136,4.39000690805062,0,,,-3.774370527604,0.328084,0,8.8965225944,1.9894849718,24,5,7.13,0,0,0,8.8965225944,0,0,0,162.3, -1.6, 0.5,,,0,0,1024,1024,1684,1044,0,0,100,3,179.2,0,1.2,33,3.565,3.563,0,0,0,0,1.062,112.46,-3.774370527604,0,10,Assisted_Takeoff,
405200,2026-05-22 09:11:35,51.9888239800157,4.39000692222301,0,,,-3.774370527604,0.328084,0,8.8907811244,1.99523628432,24,5,7.13,0,0,0,8.8965225944,0,0,0,162.3, -1.7, 0.5,,,0,0,1024,1024,1684,1051,0,0,100,4,179.2,0,1.2,33,3.565,3.563,0,0,0,0,1.062,112.46,-3.774370527604,0,10,Assisted_Takeoff,
405300,2026-05-22 09:11:36,51.9888239676065,4.39000673463282,0,,,-3.774370527604,0.328084,0,8.911253566,2.03762473712,24,5,7.13,0,0,0,8.911253566,0,0,0,162.3, -1.8, 0.5,,,0,0,1024,1024,1684,1024,0,0,100,0,179.2,0,1.2,33,3.565,3.563,0,0,0,0,1.062,112.46,-3.774370527604,0,10,Assisted_Takeoff,
405400,2026-05-22 09:11:36,51.9888239526914,4.39000675785814,0,,,-3.774370527604,0.328084,0,8.9037732508,2.04516410744,24,5,7.13,0,0,0,8.911253566,0,0,0,162.3, -1.9, 0.5,,,0,0,1024,1024,1684,1024,0,0,100,0,179.2,0,1.2,33,3.565,3.563,0,0,0,0,1.062,112.46,-3.774370527604,0,10,Assisted_Takeoff,
405500,2026-05-22 09:11:36,51.9888240758048,4.39000684981343,0,,,-3.774370527604,0.328084,0,8.9287732516,2.09460636624,24,5,7.13,0,0,0,8.9287732516,0,0,0,162.2, -1.8, 0.2,,,0,0,1024,1024,1497,1024,0,0,72,0,179.1,0,0.7,33,3.565,3.563,0,0,0,0,1.062,112.46,-3.774370527604,0,10,Assisted_Takeoff,
405600,2026-05-22 09:11:36,51.9888240802361,4.39000687143545,0,,,-3.774370527604,0.328084,0,8.9272968736,2.09972775748,24,5,7.13,0,0,0,8.9287732516,0,0,0,162.1, -1.6, -0.3,,,0,0,1024,1024,1205,1024,0,0,27,0,179,0,0,33,3.565,3.563,0,0,0,0,1.062,112.46,-3.774370527604,0,10,Assisted_Takeoff,
405700,2026-05-22 09:11:36,51.9888242099225,4.39000664060819,0,,,-3.774370527604,0.328084,0,8.9957680044,2.1699311718,24,5,7.13,0,0,0,8.9957680044,0,0,0,162.1, -0.9, -0.5,,,0,0,1024,1024,1684,1024,0,0,100,0,178.9,0,0.5,33,3.565,3.563,0,0,0,0,1.062,112.46,-3.774370527604,0,10,Assisted_Takeoff,
405800,2026-05-22 09:11:36,51.9888242071853,4.3900066228049,0,,,-3.774370527604,0.328084,0,8.9972443824,2.17405190684,24,5,7.13,0,0,0,8.9972443824,0,0,0,161.5, 0.1, -0.1,,,0,0,1024,1024,1684,1024,0,0,100,0,177.6,0,1.4,33,3.565,3.563,0,0,0,0,1.062,112.46,-3.774370527604,0,10,Assisted_Takeoff,
405900,2026-05-22 09:11:36,51.9888243089328,4.39000624263203,0,,,-3.774370527604,0.328084,0,9.0767063272,2.26718839276,24,5,7.13,0,0,0,9.0767063272,0,0,0,160.3, 0.6, 1.2,,,0,0,1024,1024,1684,1024,0,0,100,0,176.6,0,2.2,33,3.565,3.563,0,0,0,0,1.062,112.46,-3.774370527604,0,10,Assisted_Takeoff,
