time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),wind_speed(mph),wind_direction(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
1000,2026-05-22 08:24:58,51.988803609929,4.39002628505287,0,,,-3.774370527604,0.984252,0,0.119418638992,0.227935046664,14,5,12.21,0,0,0,0.146183731712,0,0,0,43.8, 4.8, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,43.8,0,0,96,4.049,4.046,4.05,0,0,0,1.886,78.26,-3.774370527604,0,41,Motors_Started,
1100,2026-05-22 08:24:58,51.9888035795641,4.39002630065564,0,,,-3.774370527604,0.984252,0,0.130996395268,0.239555125776,14,5,12.21,0,0,0,0.146183731712,0,0,0,43.9, 4.8, -0.7,,,0,0,1024,1024,1024,1024,0,0,0,0,43.8,0,0,96,4.049,4.046,4.05,0,0,0,1.886,78.26,-3.774370527604,0,41,Motors_Started,
1200,2026-05-22 08:24:58,51.9888034853711,4.39002627322798,0,,,-3.774370527604,0.984252,0,0.163691934372,0.274469496972,14,5,12.21,0,0,0,0.163691934372,0,0,0,43.8, 4.8, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,43.8,0,0,96,4.049,4.046,4.05,0,0,0,1.886,78.26,-3.774370527604,0,41,Motors_Started,
1300,2026-05-22 08:24:58,51.9888034469145,4.3900262874222,0,,,-3.774370527604,0.984252,0,0.17803642302,0.28885827696,14,5,12.21,0,0,0,0.17803642302,0,0,0,43.8, 4.7, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,43.8,0,0,96,4.049,4.046,4.05,0,0,0,1.886,78.26,-3.774370527604,0,41,Motors_Started,
1400,2026-05-22 08:24:58,51.9888035135101,4.39002626579568,0,,,-3.774370527604,0.984252,0,0.153292655824,0.313636492976,14,5,12.21,0,0,0,0.17803642302,0,0,0,43.8, 4.8, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.049,4.046,4.05,0,0,0,1.886,78.26,-3.774370527604,0,41,Motors_Started,
1500,2026-05-22 08:24:58,51.9888034833872,4.3900262765559,0,,,-3.774370527604,0.984252,0,0.164515425212,0.324889774176,14,5,12.21,0,0,0,0.17803642302,0,0,0,43.8, 4.8, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.049,4.046,4.05,0,0,0,1.886,78.26,-3.774370527604,0,41,Motors_Started,
1600,2026-05-22 08:24:58,51.9888033874608,4.39002625428598,0,,,-3.774370527604,0.984252,0,0.19867290662,0.36024279368,14,5,12.21,0,0,0,0.19867290662,0,0,0,43.8, 4.8, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.049,4.046,4.05,0,0,0,1.886,78.26,-3.774370527604,0,10,Assisted_Takeoff,
1700,2026-05-22 08:24:58,51.9888033490272,4.39002626075793,0,,,-3.774370527604,0.984252,0,0.212770019932,0.37434056316,14,5,12.21,0,0,0,0.212770019932,0,0,0,43.8, 4.8, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.049,4.046,4.05,0,0,0,1.886,78.26,-3.774370527604,0,10,Assisted_Takeoff,
1800,2026-05-22 08:24:58,51.9888034139243,4.39002624347315,0,,,-3.774370527604,0.984252,0,0.1888369483,0.39833662692,14,5,12.21,0,0,0,0.212770019932,0,0,0,43.8, 4.8, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.049,4.046,4.05,0,0,0,1.886,78.26,-3.774370527604,0,10,Assisted_Takeoff,
1900,2026-05-22 08:24:59,51.9888033832634,4.39002624684455,0,,,-3.774370527604,0.984252,0,0.200047250496,0.4095472572,14,5,12.151,0,0,0,0.212770019932,0,0,0,43.8, 4.8, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.073,4.075,4.078,0,0,0,4.046,78.26,-3.774370527604,0,10,Assisted_Takeoff,
2000,2026-05-22 08:24:59,51.9888032860374,4.39002623332678,0,,,-3.774370527604,0.984252,0,0.235207028524,0.44515093288,14,5,12.151,0,0,0,0.235207028524,0,0,0,43.8, 4.8, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.073,4.075,4.078,0,0,0,4.046,78.26,-3.774370527604,0,10,Assisted_Takeoff,
2100,2026-05-22 08:24:59,51.9888032465588,4.39002623411322,0,,,-3.774370527604,0.984252,0,0.24959646468,0.45955710132,14,5,12.151,0,0,0,0.24959646468,0,0,0,43.8, 4.8, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.073,4.075,4.078,0,0,0,4.046,78.26,-3.774370527604,0,10,Assisted_Takeoff,
2200,2026-05-22 08:24:59,51.9888031619548,4.3900262258358,0,,,-3.774370527604,0.984252,0,0.280330389548,0.49047901832,14,5,12.151,0,0,0,0.280330389548,0,0,0,43.8, 4.8, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.073,4.075,4.078,0,0,0,4.046,78.26,-3.774370527604,0,10,Assisted_Takeoff,
2300,2026-05-22 08:24:59,51.9888031155577,4.3900262232378,0,,,-3.774370527604,0.984252,0,0.297218841532,0.50741799524,14,5,12.151,0,0,0,0.297218841532,0,0,0,43.8, 4.8, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.073,4.075,4.078,0,0,0,4.046,78.26,-3.774370527604,0,10,Assisted_Takeoff,
2400,2026-05-22 08:24:59,51.9888031929746,4.39002621844219,0,,,-3.774370527604,0.984252,0,0.268952764512,0.53568243184,14,5,12.151,0,0,0,0.297218841532,0,0,0,43.8, 4.8, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.073,4.075,4.078,0,0,0,4.046,78.26,-3.774370527604,0,10,Assisted_Takeoff,
2500,2026-05-22 08:24:59,51.9888031549588,4.39002621393265,0,,,-3.774370527604,0.984252,0,0.2827755996,0.5495899126,14,5,12.151,0,0,0,0.297218841532,0,0,0,43.8, 4.8, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.073,4.075,4.078,0,0,0,4.046,78.26,-3.774370527604,0,10,Assisted_Takeoff,
2600,2026-05-22 08:24:59,51.9888031169388,4.3900262105156,0,,,-3.774370527604,0.984252,0,0.296614838888,0.56348427,14,5,12.151,0,0,0,0.297218841532,0,0,0,43.8, 4.8, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.073,4.075,4.078,0,0,0,4.046,78.26,-3.774370527604,0,10,Assisted_Takeoff,
2700,2026-05-22 08:24:59,51.9888031939607,4.39002604500533,0,,,-3.774370527604,0.984252,0,0.26985401126,0.61009516388,14,5,12.151,0,0,0,0.297218841532,0,0,0,43.8, 4.8, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.073,4.075,4.078,0,0,0,4.046,78.26,-3.774370527604,0,10,Assisted_Takeoff,
2800,2026-05-22 08:24:59,51.9888032445935,4.39002606839167,0,,,-3.774370527604,0.984252,0,0.250954404356,0.62930120124,14,5,12.151,0,0,0,0.297218841532,0,0,0,43.8, 4.8, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.073,4.075,4.078,0,0,0,4.046,78.26,-3.774370527604,0,10,Assisted_Takeoff,
2900,2026-05-22 08:25:00,51.9888032213591,4.39002605002744,0,,,-3.774370527604,0.984252,0,0.259794627736,0.63872705456,14,5,12.229,0,0,0,0.297218841532,0,0,0,43.8, 4.8, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.075,4.075,4.078,0,0,0,1.8,78.26,-3.774370527604,0,10,Assisted_Takeoff,
3000,2026-05-22 08:25:00,51.9888031126583,4.39002592359844,0,,,-3.774370527604,0.984252,0,0.303158474268,0.68750986452,14,5,12.229,0,0,0,0.303158474268,0,0,0,43.8, 4.8, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.075,4.075,4.078,0,0,0,1.8,78.26,-3.774370527604,0,10,Assisted_Takeoff,
3100,2026-05-22 08:25:00,51.9888030798053,4.39002589166384,0,,,-3.774370527604,0.984252,0,0.316292989124,0.70147968124,14,5,12.229,0,0,0,0.316292989124,0,0,0,43.8, 4.8, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.075,4.075,4.078,0,0,0,1.8,78.26,-3.774370527604,0,10,Assisted_Takeoff,
3200,2026-05-22 08:25:00,51.9888030459714,4.3900258608539,0,,,-3.774370527604,0.984252,0,0.32979331764,0.715633225,14,5,12.229,0,0,0,0.32979331764,0,0,0,43.8, 4.9, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.075,4.075,4.078,0,0,0,1.8,78.26,-3.774370527604,0,10,Assisted_Takeoff,
3300,2026-05-22 08:25:00,51.9888031116659,4.39002591214569,0,,,-3.774370527604,0.984252,0,0.303995416552,0.74222771404,14,5,12.229,0,0,0,0.32979331764,0,0,0,43.8, 4.9, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.075,4.075,4.078,0,0,0,1.8,78.26,-3.774370527604,0,10,Assisted_Takeoff,
3400,2026-05-22 08:25:00,51.9888030839395,4.39002588126141,0,,,-3.774370527604,0.984252,0,0.315287739748,0.7544947748,14,5,12.229,0,0,0,0.32979331764,0,0,0,43.8, 4.9, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.075,4.075,4.078,0,0,0,1.8,78.26,-3.774370527604,0,10,Assisted_Takeoff,
3500,2026-05-22 08:25:00,51.9888029706863,4.39002576040663,0,,,-3.774370527604,0.984252,0,0.36176838428,0.80394031444,14,5,12.229,0,0,0,0.36176838428,0,0,0,43.8, 4.9, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.075,4.075,4.078,0,0,0,1.8,78.26,-3.774370527604,0,10,Assisted_Takeoff,
3600,2026-05-22 08:25:00,51.9888029333562,4.39002572107799,0,,,-3.774370527604,0.984252,0,0.37722442152,0.82017391076,14,5,12.229,0,0,0,0.37722442152,0,0,0,43.8, 4.9, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.075,4.075,4.078,0,0,0,1.8,78.26,-3.774370527604,0,10,Assisted_Takeoff,
3700,2026-05-22 08:25:00,51.9888029988949,4.39002578590276,0,,,-3.774370527604,0.984252,0,0.35037074612,0.84817259932,14,5,12.229,0,0,0,0.37722442152,0,0,0,43.8, 4.9, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.075,4.075,4.078,0,0,0,1.8,78.26,-3.774370527604,0,10,Assisted_Takeoff,
3800,2026-05-22 08:25:00,51.9888029678284,4.39002575207617,0,,,-3.774370527604,0.984252,0,0.36325788564,0.86182089372,14,5,12.229,0,0,0,0.37722442152,0,0,0,43.8, 4.9, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.075,4.075,4.078,0,0,0,1.8,78.26,-3.774370527604,0,10,Assisted_Takeoff,
3900,2026-05-22 08:25:01,51.9888028599152,4.39002581059331,0,,,-3.774370527604,0.984252,0,0.39854331984,0.9033300814,14,5,12.228,0,0,0,0.39854331984,0,0,0,43.8, 4.9, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.075,4.076,4.078,0,0,0,1.83,78.26,-3.774370527604,0,10,Assisted_Takeoff,
4000,2026-05-22 08:25:01,51.9888029195842,4.39002570405493,0,,,-3.774370527604,0.984252,0,0.38309712512,0.93568572548,14,5,12.228,0,0,0,0.39854331984,0,0,0,43.8, 4.9, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.075,4.076,4.078,0,0,0,1.83,78.26,-3.774370527604,0,10,Assisted_Takeoff,
4100,2026-05-22 08:25:01,51.988802888638,4.39002566709822,0,,,-3.774370527604,0.984252,0,0.39625657436,0.94970147396,14,5,12.228,0,0,0,0.39854331984,0,0,0,43.7, 4.9, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.075,4.076,4.078,0,0,0,1.83,78.26,-3.774370527604,0,10,Assisted_Takeoff,
4200,2026-05-22 08:25:01,51.9888027901115,4.39002572905762,0,,,-3.774370527604,0.984252,0,0.42738846512,0.98824806312,14,5,12.228,0,0,0,0.42738846512,0,0,0,43.8, 4.9, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.075,4.076,4.078,0,0,0,1.83,78.26,-3.774370527604,0,10,Assisted_Takeoff,
4300,2026-05-22 08:25:01,51.9888027493053,4.39002569902022,0,,,-3.774370527604,0.984252,0,0.44344817692,1.00459648884,14,5,12.228,0,0,0,0.44344817692,0,0,0,43.7, 4.9, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.075,4.076,4.078,0,0,0,1.83,78.26,-3.774370527604,0,10,Assisted_Takeoff,
4400,2026-05-22 08:25:01,51.9888027064708,4.39002566965014,0,,,-3.774370527604,0.984252,0,0.46020670764,1.02155843164,14,5,12.228,0,0,0,0.46020670764,0,0,0,43.8, 4.9, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.075,4.076,4.078,0,0,0,1.83,78.26,-3.774370527604,0,10,Assisted_Takeoff,
4500,2026-05-22 08:25:01,51.9888027827625,4.3900257316904,0,,,-3.774370527604,0.984252,0,0.42986221848,1.0526903224,14,5,12.228,0,0,0,0.46020670764,0,0,0,43.7, 4.9, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.075,4.076,4.078,0,0,0,1.83,78.26,-3.774370527604,0,10,Assisted_Takeoff,
4600,2026-05-22 08:25:01,51.9888027475962,4.39002570767804,0,,,-3.774370527604,0.984252,0,0.44359253388,1.06660764568,14,5,12.228,0,0,0,0.46020670764,0,0,0,43.7, 4.9, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.075,4.076,4.078,0,0,0,1.83,78.26,-3.774370527604,0,10,Assisted_Takeoff,
4700,2026-05-22 08:25:01,51.9888028110808,4.39002559293352,0,,,-3.774370527604,0.984252,0,0.42820539428,1.10126643944,14,5,12.228,0,0,0,0.46020670764,0,0,0,43.7, 4.9, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.075,4.076,4.078,0,0,0,1.83,78.26,-3.774370527604,0,10,Assisted_Takeoff,
4800,2026-05-22 08:25:01,51.9888027031027,4.39002564658681,0,,,-3.774370527604,0.984252,0,0.46269030352,1.14246394732,14,5,12.228,0,0,0,0.46269030352,0,0,0,43.7, 4.9, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.075,4.076,4.078,0,0,0,1.83,78.26,-3.774370527604,0,10,Assisted_Takeoff,
4900,2026-05-22 08:25:01,51.988802665281,4.3900256223749,0,,,-3.774370527604,0.984252,0,0.47742127512,1.15729662496,14,5,12.228,0,0,0,0.47742127512,0,0,0,43.7, 4.9, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.075,4.076,4.078,0,0,0,1.819,78.44,-3.774370527604,0,10,Assisted_Takeoff,
5000,2026-05-22 08:25:02,51.9888027231776,4.3900256690815,0,,,-3.774370527604,0.984252,0,0.4543307232,1.18088258372,14,5,12.228,0,0,0,0.47742127512,0,0,0,43.7, 4.9, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.075,4.076,4.078,0,0,0,1.819,78.44,-3.774370527604,0,10,Assisted_Takeoff,
5100,2026-05-22 08:25:02,51.9888026908462,4.39002565084681,0,,,-3.774370527604,0.984252,0,0.46677494932,1.1933727416,14,5,12.228,0,0,0,0.47742127512,0,0,0,43.7, 4.9, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.075,4.076,4.078,0,0,0,1.819,78.44,-3.774370527604,0,10,Assisted_Takeoff,
5200,2026-05-22 08:25:02,51.988802740755,4.39002568725619,-0.328084,,,-4.102454527604,0.984252,0,0.4471128752,1.21333337216,14,5,12.228,0,0,0,0.47742127512,0,0,0,43.7, 5, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.075,4.076,4.078,0,0,0,1.819,78.44,-4.102454527604,-0.328084,10,Assisted_Takeoff,
5300,2026-05-22 08:25:02,51.9888027134167,4.39002567570779,-0.328084,,,-4.102454527604,0.984252,0,0.45741799364,1.22364177144,14,5,12.228,0,0,0,0.47742127512,0,0,0,43.7, 5, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.075,4.076,4.078,0,0,0,1.819,78.44,-4.102454527604,-0.328084,10,Assisted_Takeoff,
5400,2026-05-22 08:25:02,51.9888027557366,4.3900257053048,-0.328084,,,-4.102454527604,0.984252,0,0.44083334744,1.2404527956,14,5,12.228,0,0,0,0.47742127512,0,0,0,43.7, 5, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.075,4.076,4.078,0,0,0,1.819,78.44,-4.102454527604,-0.328084,10,Assisted_Takeoff,
5500,2026-05-22 08:25:02,51.9888027314643,4.39002569817639,-0.328084,,,-4.102454527604,0.984252,0,0.44981628736,1.24945213972,14,5,12.228,0,0,0,0.47742127512,0,0,0,43.7, 5, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.075,4.076,4.078,0,0,0,1.819,78.44,-4.102454527604,-0.328084,10,Assisted_Takeoff,
5600,2026-05-22 08:25:02,51.9888027056238,4.39002569194485,-0.328084,,,-4.102454527604,0.984252,0,0.45930775748,1.25898297992,14,5,12.228,0,0,0,0.47742127512,0,0,0,43.7, 5, -0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.075,4.076,4.078,0,0,0,1.819,78.44,-4.102454527604,-0.328084,10,Assisted_Takeoff,
5700,2026-05-22 08:25:02,51.9888027497122,4.39002571800744,-0.328084,,,-4.102454527604,0.984252,0,0.44230316376,1.2760991222,14,5,12.228,0,0,0,0.47742127512,0,0,0,43.7, 5, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.075,4.076,4.078,0,0,0,1.819,78.44,-4.102454527604,-0.328084,10,Assisted_Takeoff,
5800,2026-05-22 08:25:02,51.9888027787684,4.39002573045314,-0.328084,,,-4.102454527604,0.984252,0,0.43134187732,1.28706368948,14,5,12.228,0,0,0,0.47742127512,0,0,0,43.7, 5, -0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,43.9,0,0,96,4.075,4.076,4.078,0,0,0,1.819,78.44,-4.102454527604,-0.328084,10,Assisted_Takeoff,
5900,2026-05-22 08:25:02,51.9888027604435,4.39002572961931,-0.328084,,,-4.102454527604,0.984252,0,0.43789699564,1.29375332224,14,5,12.227,0,0,0,0.47742127512,0,0,0,43.7, 5, -0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,43.8,0,0,96,4.075,4.075,4.077,0,0,0,1.846,78.44,-4.102454527604,-0.328084,10,Assisted_Takeoff,
6000,2026-05-22 08:25:03,51.9888027396714,4.39002572803425,-0.328084,,,-4.102454527604,0.984252,0,0.44536090664,1.30133862432,14,5,12.227,0,0,0,0.47742127512,0,0,0,43.6, 5, -0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,43.8,0,0,96,4.075,4.075,4.077,0,0,0,1.846,78.44,-4.102454527604,-0.328084,10,Assisted_Takeoff,
6100,2026-05-22 08:25:03,51.9888027708195,4.39002573765632,-0.328084,,,-4.102454527604,0.984252,0,0.43380250732,1.31290686616,14,5,12.227,0,0,0,0.47742127512,0,0,0,43.6, 5, -0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,43.8,0,0,96,4.075,4.075,4.077,0,0,0,1.846,78.44,-4.102454527604,-0.328084,10,Assisted_Takeoff,
6200,2026-05-22 08:25:03,51.988802790706,4.39002574156158,-0.328084,,,-4.102454527604,0.984252,0,0.42653544672,1.32021657768,14,5,12.227,0,0,0,0.47742127512,0,0,0,43.6, 5, -0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,43.8,0,0,96,4.075,4.075,4.077,0,0,0,1.846,78.44,-4.102454527604,-0.328084,10,Assisted_Takeoff,
6300,2026-05-22 08:25:03,51.9888027764141,4.39002574418697,-0.328084,,,-4.102454527604,0.984252,0,0.43148295344,1.32546264084,14,5,12.227,0,0,0,0.47742127512,0,0,0,43.6, 5, -0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,43.8,0,0,96,4.075,4.075,4.077,0,0,0,1.846,78.44,-4.102454527604,-0.328084,10,Assisted_Takeoff,
6400,2026-05-22 08:25:03,51.9888027931577,4.39002559416384,-0.328084,,,-4.102454527604,0.984252,0,0.43436025012,1.35972117212,14,5,12.227,0,0,0,0.47742127512,0,0,0,43.6, 5, -0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,43.8,0,0,96,4.075,4.075,4.077,0,0,0,1.846,78.44,-4.102454527604,-0.328084,10,Assisted_Takeoff,
6500,2026-05-22 08:25:03,51.9888027781735,4.39002558313886,-0.328084,,,-4.102454527604,0.984252,0,0.44031825556,1.36572182848,14,5,12.227,0,0,0,0.47742127512,0,0,0,43.6, 5, -0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,43.8,0,0,96,4.075,4.075,4.077,0,0,0,1.846,78.44,-4.102454527604,-0.328084,10,Assisted_Takeoff,
6600,2026-05-22 08:25:03,51.9888027603393,4.39002557194825,-0.328084,,,-4.102454527604,0.984252,0,0.44728019804,1.37269689432,14,5,12.227,0,0,0,0.47742127512,0,0,0,43.6, 5, -0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,43.8,0,0,96,4.075,4.075,4.077,0,0,0,1.846,78.44,-4.102454527604,-0.328084,10,Assisted_Takeoff,
