time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),wind_speed(mph),wind_direction(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
211200,2026-05-22 08:56:40,51.9888180205215,4.38997526236304,0,,,-3.861562131444,0,0,4.3850723188,0.256484260176,25,5,11.998,0,0,0,4.3996720568,0,0,0,344.4, 1.8, -2.6,,,0,0,1024,1024,1024,1024,0,0,0,0,338.9,0,0,84,4.004,3.986,3.981,0,0,0,1.427,90.14,-3.861562131444,0,41,Motors_Started,
211300,2026-05-22 08:56:41,51.9888180309582,4.38997524652633,0,,,-3.861562131444,0,0,4.3879922664,0.261695874516,25,5,11.998,0,0,0,4.3996720568,0,0,0,344.5, 1.5, -4.4,,,0,0,1024,1024,1024,1024,0,0,0,0,338.9,0,0,84,4.004,3.986,3.981,0,0,0,1.427,90.14,-3.861562131444,0,41,Motors_Started,
211400,2026-05-22 08:56:41,51.9888180115946,4.38997519913976,0,,,-3.861562131444,0,0,4.3787074892,0.27447343398,25,5,11.931,0,0,0,4.3996720568,0,0,0,344.6, 1, -7.2,,,0,0,1024,1024,1024,1024,0,0,0,0,338.9,0,0,84,3.983,3.975,3.975,0,0,0,3.285,90.14,-3.861562131444,0,41,Motors_Started,
211500,2026-05-22 08:56:41,51.988818016329,4.38997513132916,0,,,-3.861562131444,0,0,4.3770342608,0.289806767804,25,5,11.931,0,0,0,4.3996720568,0,0,0,344.8, 0.9, -8.4,,,0,0,1024,1024,1024,1024,0,0,0,0,339.1,0,0,84,3.983,3.975,3.975,0,0,0,3.285,90.14,-3.861562131444,0,41,Motors_Started,
211600,2026-05-22 08:56:41,51.9888179983211,4.38997510422929,0,,,-3.861562131444,0,0,4.3692914784,0.298764445256,25,5,11.931,0,0,0,4.3996720568,0,0,0,344.8, 1, -7.8,,,0,0,1024,1024,1024,1024,0,0,0,0,339.2,0,0,84,3.983,3.975,3.975,0,0,0,3.285,90.14,-3.861562131444,0,10,Assisted_Takeoff,
211700,2026-05-22 08:56:41,51.9888180055292,4.38997509160972,0,,,-3.861562131444,0,0,4.3712599824,0.302631571364,25,5,11.931,0,0,0,4.3996720568,0,0,0,344.7, 1.5, -5,,,0,0,1024,1024,1024,1024,0,0,0,0,339.2,0,0,84,3.983,3.975,3.975,0,0,0,3.285,90.14,-3.861562131444,0,10,Assisted_Takeoff,
211800,2026-05-22 08:56:41,51.9888180031454,4.3899751175463,0,,,-3.861562131444,0,0,4.3716864916,0.30852363192,25,5,11.931,0,0,0,4.3996720568,0,0,0,344.8, 1.5, -0.7,,,0,0,1024,1024,1024,1024,0,0,0,0,339.2,0,0,84,3.983,3.975,3.975,0,0,0,3.285,90.14,-3.861562131444,0,10,Assisted_Takeoff,
211900,2026-05-22 08:56:41,51.9888180132888,4.38997512731568,0,,,-3.861562131444,0,0,4.3757547332,0.31282645358,25,5,11.931,0,0,0,4.3996720568,0,0,0,344.6, 1.8, -3,,,0,0,1024,1024,1024,1024,0,0,0,0,339.2,0,0,84,3.983,3.975,3.975,0,0,0,3.285,90.14,-3.861562131444,0,10,Assisted_Takeoff,
212000,2026-05-22 08:56:41,51.9888178561859,4.38997524468655,0,,,-3.861562131444,0,0,4.32578754,0.37592192804,25,5,11.931,0,0,0,4.3996720568,0,0,0,344.6, 1.9, -2.5,,,0,0,1024,1024,1024,1024,0,0,0,0,339.2,0,0,84,3.983,3.975,3.975,0,0,0,3.285,90.14,-3.861562131444,0,10,Assisted_Takeoff,
212100,2026-05-22 08:56:41,51.9888178509921,4.38997526891716,0,,,-3.861562131444,0,0,4.3251641804,0.38168636392,25,5,11.931,0,0,0,4.3996720568,0,0,0,344.6, 1.9, -2.4,,,0,0,1024,1024,1024,1024,0,0,0,0,339.2,0,0,84,3.983,3.975,3.975,0,0,0,3.285,90.14,-3.861562131444,0,10,Assisted_Takeoff,
212200,2026-05-22 08:56:41,51.9888179963539,4.38997527100042,0,,,-3.861562131444,0,0,4.3769358356,0.43472114252,25,5,11.931,0,0,0,4.3996720568,0,0,0,344.6, 1.9, -2.6,,,0,0,1024,1024,1024,1024,0,0,0,0,339.1,0,0,84,3.983,3.975,3.975,0,0,0,3.285,90.14,-3.861562131444,0,10,Assisted_Takeoff,
212300,2026-05-22 08:56:42,51.9888180042045,4.38997529237394,0,,,-3.861562131444,0,0,4.3808072268,0.44031497472,25,5,11.931,0,0,0,4.3996720568,0,0,0,344.6, 1.9, -2.6,,,0,0,1024,1024,1024,1024,0,0,0,0,339.1,0,0,84,3.983,3.975,3.975,0,0,0,3.285,90.14,-3.861562131444,0,10,Assisted_Takeoff,
212400,2026-05-22 08:56:42,51.9888180042056,4.38997530909402,0,,,-3.861562131444,0,0,4.3816602452,0.44407153652,25,5,11.98,0,0,0,4.3996720568,0,0,0,344.6, 1.9, -2.4,,,0,0,1024,1024,1024,1024,0,0,0,0,339.1,0,0,84,4.001,3.991,3.994,0,0,0,2.88,90.14,-3.861562131444,0,10,Assisted_Takeoff,
212500,2026-05-22 08:56:42,51.9888180110678,4.38997532276917,0,,,-3.861562131444,0,0,4.3848098516,0.44803479124,25,5,11.98,0,0,0,4.3996720568,0,0,0,344.6, 1.9, -2.4,,,0,0,1024,1024,1024,1024,0,0,0,0,339.1,0,0,84,4.001,3.991,3.994,0,0,0,2.88,90.14,-3.861562131444,0,10,Assisted_Takeoff,
212600,2026-05-22 08:56:42,51.9888180011193,4.38997529349732,0,,,-3.861562131444,0,0,4.379757358,0.455544634,25,5,11.98,0,0,0,4.3996720568,0,0,0,344.6, 1.9, -2.5,,,0,0,1024,1024,1024,1024,0,0,0,0,339.1,0,0,84,4.001,3.991,3.994,0,0,0,2.88,90.14,-3.861562131444,0,10,Assisted_Takeoff,
212700,2026-05-22 08:56:42,51.9888180061867,4.38997530255729,0,,,-3.861562131444,0,0,4.3820211376,0.45829725876,25,5,11.98,0,0,0,4.3996720568,0,0,0,344.6, 1.9, -2.5,,,0,0,1024,1024,1024,1024,0,0,0,0,339.1,0,0,84,4.001,3.991,3.994,0,0,0,2.88,90.14,-3.861562131444,0,10,Assisted_Takeoff,
212800,2026-05-22 08:56:42,51.9888179951042,4.38997527037094,0,,,-3.861562131444,0,0,4.3764437096,0.46658137976,25,5,11.98,0,0,0,4.3996720568,0,0,0,344.6, 1.9, -2.5,,,0,0,1024,1024,1024,1024,0,0,0,0,339.1,0,0,84,4.001,3.991,3.994,0,0,0,2.88,90.14,-3.861562131444,0,10,Assisted_Takeoff,
212900,2026-05-22 08:56:42,51.9888179992988,4.38997527323674,0,,,-3.861562131444,0,0,4.3780841296,0.4682414848,25,5,11.98,0,0,0,4.3996720568,0,0,0,344.6, 1.9, -2.5,,,0,0,1024,1024,1024,1024,0,0,0,0,339.1,0,0,84,4.001,3.991,3.994,0,0,0,2.88,90.14,-3.861562131444,0,10,Assisted_Takeoff,
213000,2026-05-22 08:56:42,51.9888179932066,4.38997525896687,0,,,-3.861562131444,0,0,4.3751969904,0.47214240356,25,5,11.98,0,0,0,4.3996720568,0,0,0,344.6, 1.9, -2.5,,,0,0,1024,1024,1024,1024,0,0,0,0,339.1,0,0,84,4.001,3.991,3.994,0,0,0,2.88,90.14,-3.861562131444,0,10,Assisted_Takeoff,
213100,2026-05-22 08:56:42,51.9888179975651,4.38997525907642,0,,,-3.861562131444,0,0,4.3767389852,0.47373361096,25,5,11.98,0,0,0,4.3996720568,0,0,0,344.6, 1.9, -2.5,,,0,0,1024,1024,1024,1024,0,0,0,0,339.1,0,0,84,4.001,3.991,3.994,0,0,0,2.88,90.14,-3.861562131444,0,10,Assisted_Takeoff,
213200,2026-05-22 08:56:43,51.9888179928543,4.38997524864268,0,,,-3.861562131444,0,0,4.3745408224,0.4766404352,25,5,11.98,0,0,0,4.3996720568,0,0,0,344.6, 1.9, -2.5,,,0,0,1024,1024,1024,1024,0,0,0,0,339.1,0,0,84,4.001,3.991,3.994,0,0,0,2.88,90.14,-3.861562131444,0,10,Assisted_Takeoff,
213300,2026-05-22 08:56:43,51.9888179968326,4.38997524568993,0,,,-3.861562131444,0,0,4.37582035,0.47823492344,25,5,11.98,0,0,0,4.3996720568,0,0,0,344.6, 1.9, -2.5,,,0,0,1024,1024,1024,1024,0,0,0,0,339.1,0,0,84,4.001,3.991,3.994,0,0,0,2.88,90.14,-3.861562131444,0,10,Assisted_Takeoff,
213400,2026-05-22 08:56:43,51.9888179924463,4.38997524179119,0,,,-3.861562131444,0,0,4.3740486964,0.48005907048,25,5,11.984,0,0,0,4.3996720568,0,0,0,344.6, 1.9, -2.5,,,0,0,1684,1024,1024,1024,100,0,0,0,339.1,0,0,84,4,3.99,3.994,0,0,0,1.838,90.14,-3.861562131444,0,10,Assisted_Takeoff,
213500,2026-05-22 08:56:43,51.9888179968433,4.38997523626826,0,,,-3.861562131444,0,0,4.375328224,0.48208991044,25,5,11.984,0,0,0,4.3996720568,0,0,0,344.6, 1.9, -2.5,,,0,0,1024,1024,1024,1024,0,0,0,0,339.1,0,0,84,4,3.99,3.994,0,0,0,1.838,90.14,-3.861562131444,0,10,Assisted_Takeoff,
213600,2026-05-22 08:56:43,51.9888179927547,4.38997523192956,0,,,-3.861562131444,0,0,4.3736549956,0.48387140656,25,5,11.984,0,0,0,4.3996720568,0,0,0,344.7, 1.9, -2.5,,,0,0,1024,1024,1024,1024,0,0,0,0,339.1,0,0,84,4,3.99,3.994,0,0,0,1.838,90.14,-3.861562131444,0,10,Assisted_Takeoff,
213700,2026-05-22 08:56:43,51.9888179971721,4.38997522299133,0,,,-3.861562131444,0,0,4.3748032896,0.48644686596,25,5,11.984,0,0,0,4.3996720568,0,0,0,344.7, 1.9, -2.5,,,0,0,1684,1024,1024,1024,100,0,0,0,339.1,0,0,84,4,3.99,3.994,0,0,0,1.838,90.14,-3.861562131444,0,10,Assisted_Takeoff,
213800,2026-05-22 08:56:43,51.9888179928404,4.38997522157234,0,,,-3.861562131444,0,0,4.3731628696,0.4880577584,25,5,11.984,0,0,0,4.3996720568,0,0,0,344.7, 1.9, -2.5,,,0,0,1684,1024,1024,1024,100,0,0,0,339.1,0,0,84,4,3.99,3.994,0,0,0,1.838,90.14,-3.861562131444,0,10,Assisted_Takeoff,
213900,2026-05-22 08:56:43,51.9888179971346,4.38997520834757,0,,,-3.861562131444,0,0,4.3740486964,0.49141733856,25,5,11.984,0,0,0,4.3996720568,0,0,0,344.7, 1.9, -2.5,,,0,0,1554,1024,1024,1024,80,0,0,0,339.1,0,0,84,4,3.99,3.994,0,0,0,1.838,90.14,-3.861562131444,0,10,Assisted_Takeoff,
214000,2026-05-22 08:56:43,51.9888179924388,4.38997521151246,0,,,-3.861562131444,0,0,4.37253951,0.49327101316,25,5,11.984,0,0,0,4.3996720568,0,0,0,344.7, 1.9, -2.6,,,0,0,1024,1024,1024,1024,0,0,0,0,339.1,0,0,84,4,3.99,3.994,0,0,0,1.838,90.14,-3.861562131444,0,10,Assisted_Takeoff,
214100,2026-05-22 08:56:43,51.9888179964021,4.38997519520975,0,,,-3.861562131444,0,0,4.3731300612,0.49720802116,25,5,11.984,0,0,0,4.3996720568,0,0,0,344.7, 1.9, -2.6,,,0,0,1024,1024,1024,1024,0,0,0,0,339.1,0,0,84,4,3.99,3.994,0,0,0,1.838,90.14,-3.861562131444,0,10,Assisted_Takeoff,
214200,2026-05-22 08:56:43,51.9888181447891,4.38997520193255,0,,,-3.861562131444,0,0,4.4262468608,0.55136812788,25,5,11.984,0,0,0,4.4262468608,0,0,0,344.7, 1.9, -2.6,,,0,0,1024,1024,1024,1024,0,0,0,0,339.1,0,0,84,4,3.99,3.994,0,0,0,1.838,90.14,-3.861562131444,0,10,Assisted_Takeoff,
214300,2026-05-22 08:56:44,51.9888181622059,4.38997518390305,0,,,-3.861562131444,0,0,4.4315618216,0.55890421736,25,5,11.984,0,0,0,4.4315618216,0,0,0,344.7, 1.9, -2.6,,,0,0,1024,1024,1519,1024,0,0,75,0,339.1,0,0,84,4,3.99,3.994,0,0,0,1.838,90.14,-3.861562131444,0,10,Assisted_Takeoff,
214400,2026-05-22 08:56:44,51.9888181334614,4.38997519763211,0,,,-3.861562131444,0,0,4.4220145772,0.56983597624,25,5,11.984,0,0,0,4.4315618216,0,0,0,344.7, 1.9, -2.5,,,0,0,1024,1024,1684,1024,0,0,100,0,339.1,0,0,84,4,3.991,3.994,0,0,0,1.903,90.14,-3.861562131444,0,10,Assisted_Takeoff,
214500,2026-05-22 08:56:44,51.9888181479911,4.38997517986345,0,,,-3.861562131444,0,0,4.4263124776,0.57647311556,25,5,11.984,0,0,0,4.4315618216,0,0,0,344.7, 1.9, -2.5,,,0,0,1024,1024,1024,1024,0,0,0,0,339.1,0,0,84,4,3.991,3.994,0,0,0,1.903,90.14,-3.861562131444,0,10,Assisted_Takeoff,
214600,2026-05-22 08:56:44,51.9888181233759,4.38997520218471,0,,,-3.861562131444,0,0,4.418635312,0.58675854896,25,5,11.984,0,0,0,4.4315618216,0,0,0,344.7, 1.8, -1.8,,,0,0,1024,1024,1608,1024,0,0,88,0,339.1,0,0,84,4,3.991,3.994,0,0,0,1.903,90.14,-3.861562131444,0,10,Assisted_Takeoff,
214700,2026-05-22 08:56:44,51.988818138668,4.38997519480457,0,,,-3.861562131444,0,0,4.423720614,0.59257875912,25,5,11.984,0,0,0,4.4315618216,0,0,0,344.7, 1.7, -1.5,,,0,0,1024,1024,1608,1024,0,0,88,0,339.1,0,0,84,4,3.991,3.994,0,0,0,1.903,90.14,-3.861562131444,0,10,Assisted_Takeoff,
214800,2026-05-22 08:56:44,51.9888181201451,4.38997521868391,0,,,-3.861562131444,0,0,4.418307228,0.60120736832,25,5,11.984,0,0,0,4.4315618216,0,0,0,344.7, 1.8, -1.9,,,0,0,1024,1024,1684,1024,0,0,100,0,339.1,0,0,84,4,3.991,3.994,0,0,0,1.903,90.14,-3.861562131444,0,10,Assisted_Takeoff,
214900,2026-05-22 08:56:44,51.9888181305529,4.38997520105612,0,,,-3.861562131444,0,0,4.4211287504,0.60669621364,25,5,11.984,0,0,0,4.4315618216,0,0,0,344.8, 1.6, -1.7,,,0,0,1024,1024,1024,1024,0,0,0,0,339.1,0,0,84,4,3.991,3.994,0,0,0,1.903,90.14,-3.861562131444,0,10,Assisted_Takeoff,
215000,2026-05-22 08:56:44,51.9888182668819,4.38997520881187,0,,,-3.861562131444,0,0,4.4700460748,0.65646655644,25,5,11.984,0,0,0,4.4700460748,0,0,0,345.3, 1.3, -1,,,0,0,1024,1024,1684,1024,0,0,100,0,339.1,0,0,84,4,3.991,3.994,0,0,0,1.903,90.14,-3.861562131444,0,10,Assisted_Takeoff,
215100,2026-05-22 08:56:44,51.9888182922649,4.38997520261075,0,,,-3.861562131444,0,0,4.4787731092,0.6658300738,25,5,11.984,0,0,0,4.4787731092,0,0,0,345.3, 1.2, -0.9,,,0,0,1024,1024,1684,1024,0,0,100,0,339.2,0,0,84,4,3.991,3.994,0,0,0,1.903,90.14,-3.861562131444,0,10,Assisted_Takeoff,
215200,2026-05-22 08:56:44,51.9888182579058,4.3899752168232,0,,,-3.861562131444,0,0,4.4672573608,0.67876642592,25,5,11.984,0,0,0,4.4787731092,0,0,0,345.3, -0.1, -1.4,,,0,0,1024,1024,1684,1024,0,0,100,0,339.2,0,0,84,4,3.991,3.994,0,0,0,1.903,90.14,-3.861562131444,0,10,Assisted_Takeoff,
215300,2026-05-22 08:56:45,51.9888183000352,4.3899751628216,0,,,-3.861562131444,0,0,4.4796261276,0.69834975988,25,5,11.984,0,0,0,4.4796261276,0,0,0,345.5, -3.5, -2.3,,,0,0,1024,1024,1684,1024,0,0,100,0,339.2,0,0,84,4,3.991,3.994,0,0,0,1.903,90.14,-3.861562131444,0,10,Assisted_Takeoff,
215400,2026-05-22 08:56:45,51.9888183119916,4.38997500219406,0,,,-3.861562131444,0,0.223694,4.4762468624,0.73470146708,25,5,11.954,0,0,0.223694,4.4796261276,0,-0.223694,-0.223694,345.6, -5.1, -1.9,,,0,0,1024,1024,1535,1024,0,0,77,0,339.3,0,0,84,3.986,3.973,3.973,0,0,0,2.352,90.14,-3.861562131444,0,10,Assisted_Takeoff,
215500,2026-05-22 08:56:45,51.9888184453307,4.38997467796552,0,,,-3.861562131444,0,0.4921268,4.5094489632,0.82229989508,25,5,11.954,0,0,0.4921268,4.5094489632,0.223694,-0.447388,-0.671082,345.5, -1.9, -0.2,,,0,0,1024,1024,1024,1024,0,0,0,0,339.3,0,0,84,3.986,3.973,3.973,0,0,0,2.352,90.14,-3.861562131444,0,38,Tripod,
215600,2026-05-22 08:56:45,51.9888185576806,4.38997430419946,0,,,-3.861562131444,0,0.4921268,4.5346458144,0.9157480608,25,5,11.954,0,0,0.4921268,4.5346458144,0.223694,-0.447388,-1.11847,345.7, 1, 1.9,,,0,0,1024,1024,1024,1024,0,0,0,0,339.3,0,0,84,3.986,3.973,3.973,0,0,0,2.352,90.14,-3.861562131444,0,38,Tripod,
215700,2026-05-22 08:56:45,51.9888187287563,4.38997391706609,0.328084,,,-3.533478131444,0,0.4921268,4.5823164196,1.02280843168,25,5,11.954,0,0.328084,0.4921268,4.5823164196,0.223694,-0.447388,-1.11847,345.5, 2.1, 1.3,,,0,0,1024,1024,1024,1024,0,0,0,0,339.3,0,0,84,3.986,3.973,3.973,0,0,0,2.352,90.14,-3.533478131444,0.328084,38,Tripod,
215800,2026-05-22 08:56:45,51.9888188338628,4.38997369163478,0.328084,,,-3.533478131444,0,0.4921268,4.6129922736,1.0863353366,25,5,11.954,0,0.328084,0.4921268,4.6129922736,0.223694,-0.447388,-0.894776,345.3, 2.5, 1.9,,,0,0,1024,1024,1684,1024,0,0,100,0,339.3,0,0,84,3.986,3.973,3.973,0,0,0,2.352,90.14,-3.533478131444,0.328084,38,Tripod,
215900,2026-05-22 08:56:45,51.9888189647152,4.38997334322274,0.328084,,,-3.533478131444,0,0.4921268,4.650262616,1.17802825292,25,5,11.954,0,0.328084,0.4921268,4.650262616,0.223694,-0.447388,-0.671082,345, 0.8, 1.6,,,0,0,1024,1024,1684,1024,0,0,100,0,339.3,0,0,84,3.986,3.973,3.973,0,0,0,2.352,90.14,-3.533478131444,0.328084,38,Tripod,
216000,2026-05-22 08:56:45,51.9888189611128,4.38997314313322,0.656168,,,-3.205394131444,0.656168,0.4921268,4.6437993612,1.22300200764,25,5,11.954,0,0.656168,0.4921268,4.650262616,0.223694,-0.447388,-0.894776,345, 1.4, 1.7,,,0,0,1024,1024,1289,1024,0,0,40,0,339.3,0,0,84,3.986,3.973,3.973,0,0,0,2.352,90.14,-3.205394131444,0.656168,38,Tripod,
216100,2026-05-22 08:56:45,51.9888190940974,4.38997280211693,0.656168,,,-3.205394131444,0.984252,0.4921268,4.6842849268,1.31369098692,25,5,11.954,0,0.656168,0.4921268,4.6842849268,0.223694,-0.447388,-1.11847,345.3, 1.9, 1.5,,,0,0,1024,1024,1024,1024,0,0,0,0,339.3,0,0,84,3.986,3.973,3.973,0,0,0,2.352,90.14,-3.205394131444,0.656168,38,Tripod,
216200,2026-05-22 08:56:45,51.9888192542673,4.38997248873614,0.984252,,,-2.877310131444,1.312336,0.4921268,4.736548708,1.40519361452,25,5,11.954,0,0.984252,0.4921268,4.736548708,0.223694,-0.447388,-1.11847,345.4, 3.6, 2.3,,,0,0,1024,1024,1684,1024,0,0,100,0,339.3,0,0,84,3.986,3.973,3.973,0,0,0,2.352,90.14,-2.877310131444,0.984252,38,Tripod,"Home Point updated. RTH altitude adjusted to 97m (Code: 30213)"
216300,2026-05-22 08:56:46,51.9888193736336,4.38997214496363,1.312336,,,-2.549226131444,1.312336,0.4921268,4.7746720688,1.4938648772,26,5,11.954,0,1.312336,0.4921268,4.7746720688,0.223694,-0.447388,-1.11847,345.5, 3.8, 3.6,,,0,0,1024,1024,1024,1024,0,0,0,0,339.3,0,0,84,3.986,3.973,3.973,0,0,0,2.352,90.14,-2.549226131444,1.312336,38,Tripod,
216400,2026-05-22 08:56:46,51.9888195416154,4.3899717787986,1.312336,,,-2.549226131444,1.64042,0.4921268,4.8316602596,1.59645346316,26,5,11.863,0,1.312336,0.4921268,4.8316602596,0.223694,-0.447388,-1.11847,345.6, 3.1, 3.4,,,0,0,1024,1024,1024,1684,0,0,0,100,339.3,0,0,84,3.963,3.939,3.938,0,0,0,5.996,90.14,-2.549226131444,1.312336,38,Tripod,
216500,2026-05-22 08:56:46,51.9888196233961,4.38997148216747,1.64042,,,-2.221142131444,1.64042,0.447388,4.8591208904,1.66947511904,26,5,11.863,0,1.64042,0.4921268,4.8591208904,0,-0.447388,-0.894776,346, 2.5, 4.1,,,0,0,1024,1024,1024,1684,0,0,0,100,339.4,0,0,84,3.963,3.939,3.938,0,0,0,5.996,90.14,-2.221142131444,1.64042,38,Tripod,
216600,2026-05-22 08:56:46,51.9888195806574,4.38997087650643,1.64042,,,-2.221142131444,1.968504,0.447388,4.841535588,1.8064469082,26,5,11.863,0,1.64042,0.4921268,4.8591208904,0,-0.447388,-0.671082,347.1, 2.7, 3.7,,,0,0,1024,1024,1024,1684,0,0,0,100,340.8,0,0,84,3.963,3.939,3.938,0,0,0,5.996,90.14,-2.221142131444,1.64042,38,Tripod,
216700,2026-05-22 08:56:46,51.988819646028,4.38997059683534,1.64042,,,-2.221142131444,1.968504,0.223694,4.8657809956,1.87365819644,26,5,11.863,0,1.64042,0.4921268,4.8657809956,0,-0.223694,-0.447388,348.7, 2.6, 3.8,,,0,0,1024,1024,1024,1684,0,0,0,100,342.9,0,0,84,3.963,3.939,3.938,0,0,0,5.996,90.14,-2.221142131444,1.64042,38,Tripod,
