time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),wind_speed(mph),wind_direction(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
40800,2026-05-22 08:47:14,51.9887986747748,4.38999668733356,5.905512,,,2.121371787044,5.249344,2.908022,5.0806760156,11.1056105916,26,5,11.241,2.121371787044,5.905512,3.5119958,5.0806760156,-1.11847,-2.684328,0,153.1, -2.8, 11.1,,,0,0,1024,1024,1024,1024,0,0,0,0,150.2,0,0,59,3.72,3.713,3.715,0,0,0,7.5,100.22,2.121371787044,5.905512,6,P-GPS,
40900,2026-05-22 08:47:14,51.9887982459787,4.38999485815341,5.905512,,,2.121371787044,5.249344,3.1093466,5.5089240608,11.5453743852,26,5,11.241,2.121371787044,5.905512,3.5119958,5.5089240608,-1.11847,-2.908022,0,153.4, -2.8, -2.6,,,0,0,1104,364,1024,1024,12,-100,0,0,150.2,0,0,59,3.72,3.713,3.715,0,0,0,7.5,100.22,2.121371787044,5.905512,6,P-GPS,
41000,2026-05-22 08:47:14,51.9887974775865,4.3899930453909,5.905512,,,2.121371787044,5.249344,2.908022,5.9562337864,12.0397969732,26,5,11.2,2.121371787044,5.905512,3.5119958,5.9562337864,-1.11847,-2.684328,0,152.7, -2.3, -10.1,,,0,0,1207,364,1024,1024,28,-100,0,0,150.2,0,0,59,3.735,3.73,3.729,0,0,0,6.981,100.22,2.121371787044,5.905512,6,P-GPS,
41100,2026-05-22 08:47:14,51.9887970928108,4.38999139530781,5.905512,,,2.121371787044,5.249344,2.4158952,6.3465553212,12.4362536788,26,5,11.2,2.121371787044,5.905512,3.5119958,6.3465553212,-0.894776,-2.23694,0,151.9, -2, -14.8,,,0,0,1276,364,1024,1024,38,-100,0,0,150.2,0,0,59,3.735,3.73,3.729,0,0,0,6.981,100.22,2.121371787044,5.905512,6,P-GPS,
41200,2026-05-22 08:47:15,51.9887969849337,4.38999069359577,5.905512,,,2.121371787044,5.249344,1.6329662,6.5088256676,12.598753684,26,5,11.2,2.121371787044,5.905512,3.5119958,6.5088256676,-0.447388,-1.565858,0,150.8, -2.2, -16.7,,,0,0,1268,364,1024,1024,37,-100,0,0,150.2,0,0,59,3.735,3.73,3.729,0,0,0,6.981,100.22,2.121371787044,5.905512,6,P-GPS,
41300,2026-05-22 08:47:15,51.9887968855203,4.38998985714421,5.905512,,,2.121371787044,5.249344,0.894776,6.7002298732,12.7901578896,26,5,11.2,2.121371787044,5.905512,3.5119958,6.7002298732,0,-0.894776,0,150.3, -3, -17,,,0,0,1268,364,1024,1024,37,-100,0,0,150.2,0,0,59,3.735,3.73,3.729,0,0,0,6.981,100.22,2.121371787044,5.905512,6,P-GPS,
41400,2026-05-22 08:47:15,51.9887968870852,4.3899893413579,5.905512,,,2.121371787044,5.249344,0.223694,6.8139109792,12.9060371584,26,5,11.2,2.121371787044,5.905512,3.5119958,6.8139109792,0,-0.223694,0,150.1, -3.6, -16.8,,,0,0,1191,364,1024,1024,25,-100,0,0,150.2,0,0,59,3.735,3.73,3.729,0,0,0,6.981,100.22,2.121371787044,5.905512,6,P-GPS,
41500,2026-05-22 08:47:15,51.9887970450532,4.38998935309606,5.905512,,,2.121371787044,5.577428,0.3131716,6.8006563856,12.9637143256,26,5,11.2,2.121371787044,5.905512,3.5119958,6.8139109792,0.223694,0.223694,0,150.1, -3.7, -16.6,,,0,0,1024,1024,1024,1024,0,0,0,0,150.2,0,0,59,3.735,3.73,3.729,0,0,0,6.981,100.22,2.121371787044,5.905512,6,P-GPS,
41600,2026-05-22 08:47:15,51.9887971691376,4.38998882043489,5.905512,,,2.121371787044,5.577428,1.11847,6.9105317172,13.0916670856,26,5,11.2,2.121371787044,5.905512,3.5119958,6.9105317172,0.671082,0.894776,0,149.9, -3.5, -12.9,,,0,0,1024,1024,1024,1684,0,0,0,100,150.3,0,0,59,3.735,3.73,3.729,0,0,0,6.981,100.22,2.121371787044,5.905512,6,P-GPS,
41700,2026-05-22 08:47:15,51.9887975294551,4.38998946591116,5.905512,,,2.121371787044,5.577428,1.2974252,6.7459647828,13.2874348084,26,5,11.2,2.121371787044,5.905512,3.5119958,6.9105317172,0.671082,1.11847,0,151.3, -3.1, 1.5,,,0,0,1024,1024,1024,1024,0,0,0,0,151.3,0,0,59,3.735,3.73,3.729,0,0,0,6.981,100.22,2.121371787044,5.905512,6,P-GPS,
41800,2026-05-22 08:47:15,51.9887973478234,4.3899890797568,5.905512,,,2.121371787044,5.577428,1.2974252,6.84219182,13.3965883552,26,5,11.2,2.121371787044,5.905512,3.5119958,6.9105317172,0.671082,1.11847,0,153, -2.9, 5.6,,,0,0,1024,1219,1024,1024,0,30,0,0,152.8,0,0,59,3.735,3.73,3.729,0,0,0,6.981,100.22,2.121371787044,5.905512,6,P-GPS,
41900,2026-05-22 08:47:15,51.9887976068794,4.38998955390223,5.905512,,,2.121371787044,5.577428,1.006623,6.7220802676,13.5390096196,26,5,11.2,2.121371787044,5.905512,3.5119958,6.9105317172,0.447388,0.894776,0,154.9, -2.5, 5.1,,,0,0,1024,1024,1024,1024,0,0,0,0,153.7,0,0,59,3.735,3.73,3.729,0,0,0,6.981,100.22,2.121371787044,5.905512,6,P-GPS,
42000,2026-05-22 08:47:15,51.9887974271502,4.38998894430241,5.905512,,,2.121371787044,5.249344,0.8052984,6.8675527132,13.6908797032,26,5,11.177,2.121371787044,5.905512,3.5119958,6.9105317172,0.447388,0.671082,0,156.4, -2.3, 5.6,,,0,0,1024,1024,1024,1684,0,0,0,100,154.1,0,0,59,3.731,3.725,3.724,0,0,0,7.406,100.22,2.121371787044,5.905512,6,P-GPS,
42100,2026-05-22 08:47:15,51.9887975583445,4.38998905098902,5.905512,,,2.121371787044,5.249344,0.4921268,6.83645035,13.7443902036,26,5,11.177,2.121371787044,5.905512,3.5119958,6.9105317172,0.223694,0.447388,0,157.2, -2.1, 4,,,0,0,1024,1024,1024,1684,0,0,0,100,154.2,0,0,59,3.731,3.725,3.724,0,0,0,7.406,100.22,2.121371787044,5.905512,6,P-GPS,
42200,2026-05-22 08:47:16,51.9887974290308,4.38998924870306,5.905512,,,2.121371787044,5.249344,0.3131716,6.7999346008,13.8091867936,26,5,11.177,2.121371787044,5.905512,3.5119958,6.9105317172,0.223694,0.223694,0,158.3, -1.9, 1.6,,,0,0,1024,1024,1024,1024,0,0,0,0,155.4,0,0,59,3.731,3.725,3.724,0,0,0,7.406,100.22,2.121371787044,5.905512,6,P-GPS,
42300,2026-05-22 08:47:16,51.988797486561,4.38998917946999,5.905512,,,2.121371787044,5.249344,0.3131716,6.8119752836,13.8353350884,26,5,11.177,2.121371787044,5.905512,3.5119958,6.9105317172,0.223694,0.223694,0,158.7, -1.9, 1.4,,,0,0,1024,1024,1024,1024,0,0,0,0,156.8,0,0,59,3.731,3.725,3.724,0,0,0,7.406,100.22,2.121371787044,5.905512,6,P-GPS,
42400,2026-05-22 08:47:16,51.9887975602464,4.38998985733244,5.905512,,,2.121371787044,5.249344,0.3131716,6.6573492944,13.989993886,26,5,11.177,2.121371787044,5.905512,3.5119958,6.9105317172,0.223694,0.223694,0,159.6, -1.9, 1,,,0,0,1024,1024,1024,1684,0,0,0,100,157.5,0,0,59,3.731,3.725,3.724,0,0,0,7.406,100.22,2.121371787044,5.905512,6,P-GPS,
42500,2026-05-22 08:47:16,51.9887976054312,4.38998978120441,5.905512,,,2.121371787044,5.249344,0,6.6716865652,14.0137471676,26,5,11.177,2.121371787044,5.905512,3.5119958,6.9105317172,0,0,0,160.7, -2, 1.1,,,0,0,1024,1024,1024,1024,0,0,0,0,158.1,0,0,59,3.731,3.725,3.724,0,0,0,7.406,100.22,2.121371787044,5.905512,6,P-GPS,
42600,2026-05-22 08:47:16,51.9887976129222,4.3899906309731,5.905512,,,2.121371787044,5.249344,0,6.4826445644,14.2046920556,26,5,11.177,2.121371787044,5.905512,3.5119958,6.9105317172,0,0,0,161.7, -2, 1.3,,,0,0,1091,1024,1024,1024,10,0,0,0,159.7,0,0,59,3.731,3.725,3.724,0,0,0,7.406,100.22,2.121371787044,5.905512,6,P-GPS,
42700,2026-05-22 08:47:16,51.9887976380307,4.38999057175989,5.905512,,,2.121371787044,5.249344,0,6.4943571632,14.2208337884,26,5,11.177,2.121371787044,5.905512,3.5119958,6.9105317172,0,0,0,162.6, -2.4, 1.8,,,0,0,1471,1024,1024,1024,68,0,0,0,160.8,0,0,59,3.731,3.725,3.724,0,0,0,7.406,100.22,2.121371787044,5.905512,6,P-GPS,
42800,2026-05-22 08:47:16,51.9887977976359,4.38999094947852,5.905512,,,2.121371787044,5.249344,0,6.4016078164,14.3237537392,26,5,11.177,2.121371787044,5.905512,3.5119958,6.9105317172,0,0,0,163.7, -5, 1.1,,,0,0,1391,1024,1024,1024,56,0,0,0,161.4,0,0,59,3.731,3.725,3.724,0,0,0,7.406,100.22,2.121371787044,5.905512,6,P-GPS,
42900,2026-05-22 08:47:16,51.9887977723809,4.38999087520423,5.905512,,,2.121371787044,5.249344,0,6.4194883944,14.3428154196,26,5,11.177,2.121371787044,5.905512,3.5119958,6.9105317172,0,0,0,164.1, -12.6, 0.7,,,0,0,1371,1024,1024,1024,53,0,0,0,161.5,0,0,59,3.731,3.725,3.724,0,0,0,7.406,100.22,2.121371787044,5.905512,6,P-GPS,
43000,2026-05-22 08:47:16,51.988797780261,4.38999126187158,5.905512,,,2.121371787044,5.249344,0.447388,6.333169494,14.4297576796,26,5,11.183,2.121371787044,5.905512,3.5119958,6.9105317172,-0.447388,0,0,164.3, -15.5, 0.1,,,0,0,1371,1024,1024,1024,53,0,0,0,161.5,0,0,59,3.733,3.727,3.726,0,0,0,7.086,100.4,2.121371787044,5.905512,6,P-GPS,
43100,2026-05-22 08:47:16,51.988797447659,4.3899913422827,5.905512,,,2.121371787044,5.249344,0.9171454,6.3348755308,14.5524282872,26,5,11.183,2.121371787044,5.905512,3.5119958,6.9105317172,-0.894776,0.223694,0,164.3, -15.2, -0.1,,,0,0,1387,1024,1024,1024,55,0,0,0,161.5,0,0,59,3.733,3.727,3.726,0,0,0,7.086,100.4,2.121371787044,5.905512,6,P-GPS,
43200,2026-05-22 08:47:17,51.9887969382955,4.3899918717827,5.905512,,,2.121371787044,5.249344,1.3645334,6.2526904888,14.7730975856,26,5,11.183,2.121371787044,5.905512,3.5119958,6.9105317172,-1.342164,0.223694,0,164.3, -15.5, 0.2,,,0,0,1411,1024,1024,1024,59,0,0,0,161.5,0,0,59,3.733,3.727,3.726,0,0,0,7.086,100.4,2.121371787044,5.905512,6,P-GPS,
43300,2026-05-22 08:47:17,51.9887962195305,4.38999216929031,5.905512,,,2.121371787044,5.249344,1.8342908,6.2461944256,15.0437340772,26,5,11.183,2.121371787044,5.905512,3.5119958,6.9105317172,-1.789552,0.447388,0,164.3, -16.1, 0.3,,,0,0,1424,1024,1024,1024,61,0,0,0,161.5,0,0,59,3.733,3.727,3.726,0,0,0,7.086,100.4,2.121371787044,5.905512,6,P-GPS,
43400,2026-05-22 08:47:17,51.9887956152708,4.38999272705703,5.905512,,,2.121371787044,5.249344,2.3264176,6.1834975732,15.2973102008,26,5,11.183,2.121371787044,5.905512,3.5119958,6.9105317172,-2.23694,0.671082,0,164.3, -17, 0.2,,,0,0,1415,1024,1024,1024,59,0,0,0,161.5,0,0,59,3.733,3.727,3.726,0,0,0,7.086,100.4,2.121371787044,5.905512,6,P-GPS,
43500,2026-05-22 08:47:17,51.9887945213739,4.38999320118345,5.905512,,,2.121371787044,5.249344,2.9751302,6.2079726396,15.7104007652,26,5,11.183,2.121371787044,5.905512,3.5119958,6.9105317172,-2.908022,0.671082,0,164.4, -18.1, 0.1,,,0,0,1398,1024,1024,1024,57,0,0,0,161.5,0,0,59,3.733,3.727,3.726,0,0,0,7.086,100.4,2.121371787044,5.905512,6,P-GPS,
43600,2026-05-22 08:47:17,51.9887936509781,4.38999379727676,5.905512,,,2.121371787044,5.249344,3.467257,6.201771852,16.0550530072,26,5,11.183,2.121371787044,5.905512,3.5119958,6.9105317172,-3.35541,0.894776,0,164.5, -18.4, 0,,,0,0,1397,1024,1024,1024,57,0,0,0,161.5,0,0,59,3.733,3.727,3.726,0,0,0,7.086,100.4,2.121371787044,5.905512,6,P-GPS,
43700,2026-05-22 08:47:17,51.9887921778658,4.38999443316783,5.905512,,,2.121371787044,5.249344,3.914645,6.3084319604,16.6111553872,26,5,11.183,2.121371787044,5.905512,3.914645,6.9105317172,-3.802798,0.894776,0,164.4, -18, -0.5,,,0,0,1398,1024,1024,1024,57,0,0,0,161.5,0,0,59,3.733,3.727,3.726,0,0,0,7.086,100.4,2.121371787044,5.905512,6,P-GPS,
43800,2026-05-22 08:47:17,51.9887907097542,4.38999511631851,5.905512,,,2.121371787044,5.249344,4.3844024,6.451443776,17.1683732528,26,5,11.183,2.121371787044,5.905512,4.3844024,6.9105317172,-4.250186,1.11847,0,164.7, -17.1, -0.6,,,0,0,1382,1024,1024,1024,54,0,0,0,161.5,0,0,59,3.733,3.727,3.726,0,0,0,7.086,100.4,2.121371787044,5.905512,6,P-GPS,
43900,2026-05-22 08:47:17,51.9887889802844,4.38999587406344,5.905512,,,2.121371787044,5.249344,4.8317904,6.6841537572,17.8219165808,26,5,11.183,2.121371787044,5.905512,4.8317904,6.9105317172,-4.697574,1.11847,0,164.6, -16.4, -0.8,,,0,0,1382,1024,1024,1024,54,0,0,0,161.5,0,0,59,3.733,3.727,3.726,0,0,0,7.086,100.4,2.121371787044,5.905512,6,P-GPS,
44000,2026-05-22 08:47:17,51.9887874839459,4.38999659818217,5.905512,,,2.121371787044,5.249344,5.3239172,6.917815182,18.3916016384,26,5,11.168,2.121371787044,5.905512,5.3239172,6.917815182,-5.144962,1.342164,0,164.5, -16.4, -0.7,,,0,0,1383,1024,1024,1024,54,0,0,0,161.5,0,0,58,3.728,3.722,3.721,0,0,0,7.182,100.4,2.121371787044,5.905512,6,P-GPS,
44100,2026-05-22 08:47:17,51.9887854103621,4.38999752083231,5.905512,,,2.121371787044,5.249344,5.5252418,7.314960864,19.176017674,26,5,11.168,2.121371787044,5.905512,5.5252418,7.314960864,-5.368656,1.342164,0,164.5, -15.8, -0.7,,,0,0,1332,1024,1024,1024,47,0,0,0,161.5,0,0,58,3.728,3.722,3.721,0,0,0,7.182,100.4,2.121371787044,5.905512,6,P-GPS,
44200,2026-05-22 08:47:18,51.9887835195436,4.38999839284578,5.905512,,,2.121371787044,5.249344,5.9726298,7.72473778,19.8931764896,26,5,11.168,2.121371787044,5.905512,5.9726298,7.72473778,-5.816044,1.342164,0,164.5, -14.3, -0.8,,,0,0,1500,1024,1024,1024,72,0,0,0,161.5,0,0,58,3.728,3.722,3.721,0,0,0,7.182,100.4,2.121371787044,5.905512,6,P-GPS,
44300,2026-05-22 08:47:18,51.9887812317288,4.38999943703676,5.905512,,,2.121371787044,5.249344,6.2410626,8.2780186376,20.7602368848,26,5,11.168,2.121371787044,5.905512,6.2410626,8.2780186376,-6.039738,1.565858,0,164.4, -12.6, -0.7,,,0,0,1452,1024,1024,1024,65,0,0,0,161.5,0,0,58,3.728,3.722,3.721,0,0,0,7.182,100.4,2.121371787044,5.905512,6,P-GPS,
44400,2026-05-22 08:47:18,51.9887786354384,4.39000032070297,5.905512,,,2.121371787044,5.249344,6.4647566,8.9979005504,21.7280518764,26,5,11.168,2.121371787044,5.905512,6.4647566,8.9979005504,-6.263432,1.565858,0,164.4, -16.1, -0.7,,,0,0,1024,1024,1024,1024,0,0,0,0,161.5,0,0,58,3.728,3.722,3.721,0,0,0,7.182,100.4,2.121371787044,5.905512,6,P-GPS,
44500,2026-05-22 08:47:18,51.988776135558,4.39000146071478,5.905512,,,2.121371787044,5.249344,6.7331894,9.7050199956,22.6754272348,26,5,11.168,2.121371787044,5.905512,6.7331894,9.7050199956,-6.487126,1.789552,0,164.5, -15.5, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,161.5,0,0,58,3.728,3.722,3.721,0,0,0,7.182,100.4,2.121371787044,5.905512,6,P-GPS,
44600,2026-05-22 08:47:18,51.9887732828388,4.39000255520941,5.905512,,,2.121371787044,5.249344,6.934514,10.5742785536,23.7448826496,26,5,11.168,2.121371787044,5.905512,6.934514,10.5742785536,-6.71082,1.789552,0,164.5, -0.3, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,161.5,0,0,58,3.728,3.722,3.721,0,0,0,7.182,100.4,2.121371787044,5.905512,6,P-GPS,
44700,2026-05-22 08:47:18,51.9887707235453,4.39000373025764,5.905512,,,2.121371787044,5.577428,6.4647566,11.3698822536,24.7152566964,26,5,11.168,2.121371787044,5.905512,6.934514,11.3698822536,-6.263432,1.565858,0,164.1, 20.7, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,161.5,0,0,58,3.728,3.722,3.721,0,0,0,7.182,100.4,2.121371787044,5.905512,6,P-GPS,
44800,2026-05-22 08:47:18,51.9887685254156,4.39000448469493,5.905512,,,2.121371787044,5.249344,5.3239172,12.0891079984,25.5349745704,26,5,11.168,2.121371787044,5.905512,6.934514,12.0891079984,-5.144962,1.342164,0,164, 25.9, -0.3,,,0,0,1024,1024,1024,1024,0,0,0,0,161.5,0,0,58,3.728,3.722,3.721,0,0,0,7.182,100.4,2.121371787044,5.905512,6,P-GPS,
44900,2026-05-22 08:47:18,51.9887668904512,4.39000523862359,5.905512,,,2.121371787044,5.249344,4.1830778,12.621227438,26.1550533304,26,5,11.168,2.121371787044,5.905512,6.934514,12.621227438,-4.026492,1.11847,0,163.9, 22.5, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,161.5,0,0,58,3.728,3.722,3.721,0,0,0,7.182,100.4,2.121371787044,5.905512,6,P-GPS,
45000,2026-05-22 08:47:18,51.9887653176982,4.39000564690604,5.905512,,,2.121371787044,5.249344,3.1988242,13.1565949092,26.7361557112,26,5,11.167,2.121371787044,5.905512,6.934514,13.1565949092,-3.131716,0.671082,0,163.9, 19.6, -0.3,,,0,0,1024,1024,1024,1024,0,0,0,0,161.5,0,0,58,3.725,3.72,3.718,0,0,0,7.26,100.4,2.121371787044,5.905512,6,P-GPS,
45100,2026-05-22 08:47:18,51.9887643216935,4.39000607756191,5.905512,,,2.121371787044,5.249344,2.2816788,13.4891408516,27.112205592,26,5,11.167,2.121371787044,5.905512,6.934514,13.4891408516,-2.23694,0.447388,0,164, 14.8, -1.1,,,0,0,1024,1024,1024,1024,0,0,0,0,161.5,0,0,58,3.725,3.72,3.718,0,0,0,7.26,100.4,2.121371787044,5.905512,6,P-GPS,
45200,2026-05-22 08:47:19,51.9887624431282,4.39000611357129,5.905512,,,2.121371787044,5.249344,1.6329662,14.1572511092,27.7976714932,26,5,11.167,2.121371787044,5.905512,6.934514,14.1572511092,-1.565858,0.447388,0,164.1, 6.8, -1.6,,,0,0,1364,1024,1024,1024,52,0,0,0,161.5,0,0,58,3.725,3.72,3.718,0,0,0,7.26,100.4,2.121371787044,5.905512,6,P-GPS,
45300,2026-05-22 08:47:19,51.988761842977,4.39000634397601,5.905512,,,2.121371787044,5.249344,1.3645334,14.3611225068,28.0226715004,26,5,11.167,2.121371787044,5.905512,6.934514,14.3611225068,-1.342164,0.223694,0,163.9, 1, -0.3,,,0,0,1290,1024,1024,1024,40,0,0,0,161.5,0,0,58,3.725,3.72,3.718,0,0,0,7.26,100.4,2.121371787044,5.905512,6,P-GPS,
45400,2026-05-22 08:47:19,51.9887600454769,4.39000705885651,5.905512,,,2.121371787044,5.249344,1.3645334,14.9743771196,28.6978683724,27,5,11.167,2.121371787044,5.905512,6.934514,14.9743771196,-1.342164,0.223694,0,164, -5.2, 0.3,,,0,0,1332,1024,1024,1024,47,0,0,0,161.5,0,0,58,3.725,3.72,3.718,0,0,0,7.26,100.4,2.121371787044,5.905512,6,P-GPS,
45500,2026-05-22 08:47:19,51.9887594015162,4.39000732486637,5.905512,,,2.121371787044,5.249344,1.4092722,15.1949479928,28.94028964,27,5,11.167,2.121371787044,5.905512,6.934514,15.1949479928,-1.342164,0.447388,0,164.1, -6.8, 0.7,,,0,0,1352,1024,1024,1024,50,0,0,0,161.5,0,0,58,3.725,3.72,3.718,0,0,0,7.26,100.4,2.121371787044,5.905512,6,P-GPS,
45600,2026-05-22 08:47:19,51.9887578742024,4.39000825090048,5.905512,,,2.121371787044,5.249344,1.6329662,15.7102695316,29.535105932,26,5,11.167,2.121371787044,5.905512,6.934514,15.7102695316,-1.565858,0.447388,0,164.3, -8.8, 0.4,,,0,0,1447,1024,1024,1024,64,0,0,0,161.5,0,0,58,3.725,3.72,3.718,0,0,0,7.26,100.4,2.121371787044,5.905512,6,P-GPS,
45700,2026-05-22 08:47:19,51.988757006255,4.3900085892483,5.905512,,,2.121371787044,5.249344,1.8342908,16.0117459192,29.8607621104,26,5,11.167,2.121371787044,5.905512,6.934514,16.0117459192,-1.789552,0.447388,0,164.2, -10.3, 0,,,0,0,1447,1024,1024,1024,64,0,0,0,161.5,0,0,58,3.725,3.72,3.718,0,0,0,7.26,100.4,2.121371787044,5.905512,6,P-GPS,
45800,2026-05-22 08:47:19,51.9887558505909,4.39000901021872,5.905512,,,2.121371787044,5.249344,2.2816788,16.415518898,30.2928815468,27,5,11.167,2.121371787044,5.905512,6.934514,16.415518898,-2.23694,0.447388,0,164.3, -14.3, -0.8,,,0,0,1444,1024,1024,1024,64,0,0,0,161.5,0,0,58,3.725,3.72,3.718,0,0,0,7.26,100.4,2.121371787044,5.905512,6,P-GPS,
45900,2026-05-22 08:47:19,51.988754689928,4.39000945013509,5.905512,,,2.121371787044,5.249344,2.5501116,16.8219493572,30.7277568888,27,5,11.167,2.121371787044,5.905512,6.934514,16.8219493572,-2.460634,0.671082,0,164.5, -17.2, -0.5,,,0,0,1395,1024,1024,1024,56,0,0,0,161.5,0,0,58,3.725,3.72,3.718,0,0,0,7.26,100.4,2.121371787044,5.905512,6,P-GPS,
46000,2026-05-22 08:47:19,51.9887539104842,4.39000993774146,5.905512,,,2.121371787044,5.249344,2.9751302,17.090387686,31.032481308,27,5,11.163,2.121371787044,5.905512,6.934514,17.090387686,-2.908022,0.671082,0,164.6, -18.2, -0.7,,,0,0,1395,1024,1024,1024,56,0,0,0,161.5,0,0,58,3.723,3.719,3.717,0,0,0,7.208,100.4,2.121371787044,5.905512,6,P-GPS,
46100,2026-05-22 08:47:19,51.9887524099337,4.39001057298782,5.905512,,,2.121371787044,5.249344,3.467257,17.6178483328,31.598262166,27,5,11.163,2.121371787044,5.905512,6.934514,17.6178483328,-3.35541,0.894776,0,164.6, -17.1, -0.5,,,0,0,1381,1024,1024,1024,54,0,0,0,161.5,0,0,58,3.723,3.719,3.717,0,0,0,7.208,100.4,2.121371787044,5.905512,6,P-GPS,
46200,2026-05-22 08:47:20,51.9887512525862,4.39001130960705,5.905512,,,2.121371787044,5.249344,3.914645,18.0207682932,32.0518054876,26,5,11.163,2.121371787044,5.905512,6.934514,18.0207682932,-3.802798,0.894776,0,164.6, -15.8, -0.6,,,0,0,1381,1024,1024,1024,54,0,0,0,161.5,0,0,58,3.723,3.719,3.717,0,0,0,7.208,100.4,2.121371787044,5.905512,6,P-GPS,
46300,2026-05-22 08:47:20,51.9887494265578,4.39001212698861,5.905512,,,2.121371787044,5.249344,4.3844024,18.6675858992,32.7428816252,26,5,11.163,2.121371787044,5.905512,6.934514,18.6675858992,-4.250186,1.11847,0,164.5, -15.5, -0.5,,,0,0,1381,1024,1024,1024,54,0,0,0,161.5,0,0,58,3.723,3.719,3.717,0,0,0,7.208,100.4,2.121371787044,5.905512,6,P-GPS,
46400,2026-05-22 08:47:20,51.9887482060586,4.39001255315287,5.905512,,,2.121371787044,5.249344,4.8317904,19.1037079604,33.198491876,26,5,11.163,2.121371787044,5.905512,6.934514,19.1037079604,-4.697574,1.11847,0,164.4, -15.2, -0.3,,,0,0,1380,1024,1024,1024,54,0,0,0,161.5,0,0,58,3.723,3.719,3.717,0,0,0,7.208,100.4,2.121371787044,5.905512,6,P-GPS,
46500,2026-05-22 08:47:20,51.9887461578363,4.39001346655892,5.905512,,,2.121371787044,5.249344,5.1002232,19.834646304,33.973426284,26,5,11.163,2.121371787044,5.905512,6.934514,19.834646304,-4.921268,1.342164,0,164.3, -14.9, -0.2,,,0,0,1381,1024,1024,1024,54,0,0,0,161.5,0,0,58,3.723,3.719,3.717,0,0,0,7.208,100.4,2.121371787044,5.905512,6,P-GPS,
46600,2026-05-22 08:47:20,51.9887448481246,4.39001385536105,5.905512,,,2.121371787044,5.249344,5.3239172,20.3062342456,34.458990604,26,5,11.163,2.121371787044,5.905512,6.934514,20.3062342456,-5.144962,1.342164,0,164.4, -14.9, -0.2,,,0,0,1381,1024,1024,1024,54,0,0,0,161.5,0,0,58,3.723,3.719,3.717,0,0,0,7.208,100.4,2.121371787044,5.905512,6,P-GPS,
46700,2026-05-22 08:47:20,51.9887426180075,4.39001482656793,5.905512,,,2.121371787044,5.249344,5.7489358,21.107448182,35.301510316,26,5,11.163,2.121371787044,5.905512,6.934514,21.107448182,-5.59235,1.342164,0,164.3, -15, -0.4,,,0,0,1383,1024,1024,1024,54,0,0,0,161.5,0,0,58,3.723,3.719,3.717,0,0,0,7.208,100.4,2.121371787044,5.905512,6,P-GPS,
46800,2026-05-22 08:47:20,51.9887403658733,4.39001559572576,5.905512,,,2.121371787044,5.249344,6.0173686,21.9213917776,36.141077272,26,5,11.163,2.121371787044,5.905512,6.934514,21.9213917776,-5.816044,1.565858,0,164.4, -14.7, -0.6,,,0,0,1384,1024,1024,1024,55,0,0,0,161.5,0,0,58,3.723,3.719,3.717,0,0,0,7.208,100.4,2.121371787044,5.905512,6,P-GPS,
46900,2026-05-22 08:47:20,51.9887379196448,4.39001665045066,5.905512,,,2.121371787044,5.249344,6.0173686,22.8063327508,37.064633732,26,5,11.163,2.121371787044,5.905512,6.934514,22.8063327508,-6.039738,1.565858,0,164.2, -14.4, -0.4,,,0,0,1384,1024,1024,1024,55,0,0,0,161.5,0,0,58,3.723,3.719,3.717,0,0,0,7.208,100.4,2.121371787044,5.905512,6,P-GPS,
47000,2026-05-22 08:47:20,51.9887358201361,4.39001734488421,5.905512,,,2.121371787044,4.92126,6.4647566,23.5689640088,37.846457904,26,5,11.157,2.121371787044,5.905512,6.934514,23.5689640088,-6.263432,1.565858,0,164.3, -14.1, -0.4,,,0,0,1384,1024,1024,1024,55,0,0,0,161.5,0,0,58,3.722,3.718,3.716,0,0,0,7.16,100.4,2.121371787044,5.905512,6,P-GPS,
47100,2026-05-22 08:47:20,51.9887332090741,4.39001845630268,5.905512,,,2.121371787044,4.92126,6.7331894,24.5186687636,38.831037988,26,5,11.157,2.121371787044,5.905512,6.934514,24.5186687636,-6.487126,1.789552,0,164.3, -14.3, -0.4,,,0,0,1351,1024,1024,1024,50,0,0,0,161.5,0,0,58,3.722,3.718,3.716,0,0,0,7.16,100.4,2.121371787044,5.905512,6,P-GPS,
