time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),wind_speed(mph),wind_direction(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
88600,2026-05-22 08:54:17,51.9888060635166,4.38997033872238,0,Available with any HD 360 subscription,Available with any HD 360 subscription,-3.784140212956,0,0,0,0,25,5,0,0,0,0,0,0,0,0,23.1, 4.6, -1.1,Available with Enterprise subscription,,0,0,1024,1024,1024,1024,0,0,0,0,17.6,0,0,91,4.03,4.023,4.024,0,0,0,0,86,-3.784140212956,0,41,Motors_Started,"Flying over vegetation."
88700,2026-05-22 08:54:17,51.9888060504221,4.38997034601904,0,,,-3.784140212956,0,0,0.0050509844136,0.0050509844136,25,5,0,0,0,0,0.0050509844136,0,0,0,23.1, 4.6, -1.1,,,0,0,364,364,364,1684,-100,-100,-100,100,17.6,0,0,91,4.03,4.023,4.024,0,0,0,0,86,-3.784140212956,0,41,Motors_Started,
88800,2026-05-22 08:54:17,51.9888060747086,4.3899703270905,0,,,-3.784140212956,0,0,0.004848097268,0.0148796592688,25,5,0,0,0,0,0.0050509844136,0,0,0,23.1, 4.6, -1.1,,,0,0,432,722,364,1684,-90,-46,-100,100,17.6,0,0,91,4.03,4.023,4.024,0,0,0,0,86,-3.784140212956,0,41,Motors_Started,
88900,2026-05-22 08:54:17,51.9888060647651,4.38997033149875,0,,,-3.784140212956,0,0,0.00168571527704,0.0186403221188,25,5,0,0,0,0,0.0050509844136,0,0,0,23.1, 4.6, -1.1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.6,0,0,91,4.03,4.023,4.024,0,0,0,0,86,-3.784140212956,0,41,Motors_Started,
89000,2026-05-22 08:54:17,51.988806084355,4.38997047331237,0,,,-3.784140212956,0,0,0.031180775276,0.051294949148,25,5,0,0,0,0,0.031180775276,0,0,0,23.1, 4.5, -1.1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.6,0,0,91,4.03,4.023,4.024,0,0,0,0,86,-3.784140212956,0,41,Motors_Started,
89100,2026-05-22 08:54:17,51.9888060776677,4.38997049004113,0,,,-3.784140212956,0,0,0.03438812446,0.05577592042,25,5,0,0,0,0,0.03438812446,0,0,0,23.1, 4.5, -1.1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.6,0,0,91,4.03,4.023,4.024,0,0,0,0,86,-3.784140212956,0,41,Motors_Started,"Setting new Return-To-Home altitude to 97m (318 ft). Data Recorder File Index is 25. Setting new Maximum Flight Altitude to 285m (935 ft)"
89200,2026-05-22 08:54:17,51.9888060941834,4.38997045817823,0,,,-3.784140212956,0,0,10.9765751544,0.065133204184,25,5,0,0,0,0,10.9765751544,0,0,0,23.1, 4.6, -1.1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.6,0,0,91,4.03,4.023,4.024,0,0,0,0,86,-3.784140212956,0,41,Motors_Started,
89300,2026-05-22 08:54:18,51.9888060899203,4.38997047016834,0,,,-3.784140212956,0,0,10.973753632,0.068244096672,25,5,0,0,0,0,10.9765751544,0,0,0,23.1, 4.5, -1.1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.6,0,0,91,4.03,4.023,4.024,0,0,0,0,86,-3.784140212956,0,41,Motors_Started,
89400,2026-05-22 08:54:18,51.9888061018494,4.38997044299714,0,,,-3.784140212956,0,0,10.9802496952,0.07574147224,25,5,12.152,0,0,0,10.9802496952,0,0,0,23.1, 4.5, -1.1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.6,0,0,91,4.03,4.023,4.024,0,0,0,1.83,86,-3.784140212956,0,41,Motors_Started,
89500,2026-05-22 08:54:18,51.9888060995656,4.38997045067116,0,,,-3.784140212956,0,0,10.9784780416,0.077656498548,25,5,12.152,0,0,0,10.9802496952,0,0,0,23.1, 4.5, -1.1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.6,0,0,91,4.03,4.023,4.024,0,0,0,1.83,86,-3.784140212956,0,41,Motors_Started,
89600,2026-05-22 08:54:18,51.9888061078106,4.38997042893246,0,,,-3.784140212956,0,0,10.9836289604,0.083392719204,25,5,12.152,0,0,0,10.9836289604,0,0,0,23.1, 4.6, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.6,0,0,91,4.03,4.023,4.024,0,0,0,1.83,86,-3.784140212956,0,41,Motors_Started,
89700,2026-05-22 08:54:18,51.9888061076212,4.38997043394587,0,,,-3.784140212956,0,0,10.9825134748,0.084521328164,25,5,12.152,0,0,0,10.9836289604,0,0,0,23.1, 4.5, -1.1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.6,0,0,91,4.03,4.023,4.024,0,0,0,1.83,86,-3.784140212956,0,41,Motors_Started,
89800,2026-05-22 08:54:18,51.9888061137656,4.38997057278936,0,,,-3.784140212956,0,0,10.9517063872,0.115796919716,25,5,12.152,0,0,0,10.9836289604,0,0,0,23.1, 4.5, -1.1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.6,0,0,91,4.03,4.023,4.024,0,0,0,1.83,86,-3.784140212956,0,41,Motors_Started,
89900,2026-05-22 08:54:18,51.9888061157363,4.3899705870401,0,,,-3.784140212956,0,0,10.9485895892,0.119078415884,25,5,12.152,0,0,0,10.9836289604,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.6,0,0,91,4.03,4.023,4.024,0,0,0,1.83,86,-3.784140212956,0,41,Motors_Started,
90000,2026-05-22 08:54:18,51.9888061199194,4.38997039925196,0,,,-3.784140212956,0,0,10.9907155748,0.161298561592,25,5,12.152,0,0,0,10.9907155748,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.6,0,0,91,4.03,4.023,4.024,0,0,0,1.83,86,-3.784140212956,0,41,Motors_Started,
90100,2026-05-22 08:54:18,51.98880612333,4.38997039553755,0,,,-3.784140212956,0,0,10.9916670184,0.162796593136,25,5,12.152,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.6,0,0,91,4.03,4.023,4.024,0,0,0,1.83,86,-3.784140212956,0,10,Assisted_Takeoff,
90200,2026-05-22 08:54:18,51.9888059692925,4.38997054513474,0,,,-3.784140212956,0,0,10.9526250224,0.228281175284,25,5,12.152,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.6,0,0,91,4.03,4.023,4.024,0,0,0,1.83,86,-3.784140212956,0,10,Assisted_Takeoff,
90300,2026-05-22 08:54:19,51.9888059584669,4.38997055555283,0,,,-3.784140212956,0,0,10.9499347336,0.23287238278,25,5,12.152,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.6,0,0,91,4.03,4.023,4.024,0,0,0,1.83,86,-3.784140212956,0,10,Assisted_Takeoff,
90400,2026-05-22 08:54:19,51.9888059780662,4.38997053885711,0,,,-3.784140212956,0,0,10.9543638676,0.240947514272,25,5,12.076,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.6,0,0,91,4.045,4.041,4.044,0,0,0,4.054,86,-3.784140212956,0,10,Assisted_Takeoff,
90500,2026-05-22 08:54:19,51.9888059696445,4.38997054637288,0,,,-3.784140212956,0,0,10.9523625552,0.244453419896,25,5,12.076,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.6,0,0,91,4.045,4.041,4.044,0,0,0,4.054,86,-3.784140212956,0,10,Assisted_Takeoff,
90600,2026-05-22 08:54:19,51.9888059855151,4.38997053021972,0,,,-3.784140212956,0,0,10.956529222,0.251287409616,25,5,12.076,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.6,0,0,91,4.045,4.041,4.044,0,0,0,4.054,86,-3.784140212956,0,10,Assisted_Takeoff,
90700,2026-05-22 08:54:19,51.988805978885,4.38997053347504,0,,,-3.784140212956,0,0,10.9555777784,0.253814312584,25,5,12.076,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.6,0,0,91,4.045,4.041,4.044,0,0,0,4.054,86,-3.784140212956,0,10,Assisted_Takeoff,
90800,2026-05-22 08:54:19,51.9888059915393,4.38997051631328,0,,,-3.784140212956,0,0,10.9598756788,0.259829732724,25,5,12.076,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.6,0,0,91,4.045,4.041,4.044,0,0,0,4.054,86,-3.784140212956,0,10,Assisted_Takeoff,
90900,2026-05-22 08:54:19,51.9888059853275,4.38997051559335,0,,,-3.784140212956,0,0,10.959810062,0.262101714424,25,5,12.076,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.6,0,0,91,4.045,4.041,4.044,0,0,0,4.054,86,-3.784140212956,0,10,Assisted_Takeoff,
91000,2026-05-22 08:54:19,51.988805993275,4.38997050469183,0,,,-3.784140212956,0,0,10.9625331592,0.265897646304,25,5,12.076,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.6,0,0,91,4.045,4.041,4.044,0,0,0,4.054,86,-3.784140212956,0,10,Assisted_Takeoff,
91100,2026-05-22 08:54:19,51.9888059878002,4.38997050185038,0,,,-3.784140212956,0,0,10.9629596684,0.267994431148,25,5,12.076,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.6,0,0,91,4.045,4.041,4.044,0,0,0,4.054,86,-3.784140212956,0,10,Assisted_Takeoff,
91200,2026-05-22 08:54:20,51.9888059956451,4.38997049844029,0,,,-3.784140212956,0,0,10.9640095372,0.270957685836,25,5,12.076,0,0,0,10.9916670184,0,0,0,23.1, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,91,4.045,4.041,4.044,0,0,0,4.054,86,-3.784140212956,0,10,Assisted_Takeoff,
91300,2026-05-22 08:54:20,51.9888059915224,4.38997049419898,0,,,-3.784140212956,0,0,10.9647969388,0.272738197704,25,5,12.076,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,91,4.045,4.041,4.044,0,0,0,4.054,86,-3.784140212956,0,10,Assisted_Takeoff,
91400,2026-05-22 08:54:20,51.9888060001531,4.38997064926518,0,,,-3.784140212956,0,0,10.930446544,0.307720482288,25,5,12.134,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,91,4.048,4.043,4.044,0,0,0,1.888,86.18,-3.784140212956,0,10,Assisted_Takeoff,
91500,2026-05-22 08:54:20,51.9888059975474,4.38997065975804,0,,,-3.784140212956,0,0,10.9280187224,0.31026247712,25,5,12.134,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,91,4.048,4.043,4.044,0,0,0,1.888,86.18,-3.784140212956,0,10,Assisted_Takeoff,
91600,2026-05-22 08:54:20,51.9888058527472,4.38997064132337,0,,,-3.784140212956,0,0,10.9270672788,0.3632546048,25,5,12.134,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,91,4.048,4.043,4.044,0,0,0,1.888,86.18,-3.784140212956,0,10,Assisted_Takeoff,
91700,2026-05-22 08:54:20,51.9888058366343,4.38997064984078,0,,,-3.784140212956,0,0,10.9246066488,0.36943570736,25,5,12.134,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,91,4.048,4.043,4.044,0,0,0,1.888,86.18,-3.784140212956,0,10,Assisted_Takeoff,
91800,2026-05-22 08:54:20,51.9888058631634,4.38997063677948,0,,,-3.784140212956,0,0,10.9284452316,0.37955053708,25,5,12.134,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,91,4.048,4.043,4.044,0,0,0,1.888,86.18,-3.784140212956,0,10,Assisted_Takeoff,
91900,2026-05-22 08:54:20,51.988805850533,4.38997064547948,0,,,-3.784140212956,0,0,10.9260502184,0.38455709892,25,5,12.134,0,0,0,10.9916670184,0,0,0,23.1, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,91,4.048,4.043,4.044,0,0,0,1.888,86.18,-3.784140212956,0,10,Assisted_Takeoff,
92000,2026-05-22 08:54:20,51.9888058730043,4.38997063701598,0,,,-3.784140212956,0,0,10.9287405072,0.39297245352,25,5,12.134,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,91,4.048,4.043,4.044,0,0,0,1.888,86.18,-3.784140212956,0,10,Assisted_Takeoff,
92100,2026-05-22 08:54:20,51.9888058633378,4.38997064690021,0,,,-3.784140212956,0,0,10.926181452,0.39714240116,25,5,12.134,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,91,4.048,4.043,4.044,0,0,0,1.888,86.18,-3.784140212956,0,10,Assisted_Takeoff,
92200,2026-05-22 08:54:20,51.9888058841158,4.38997063928358,0,,,-3.784140212956,0,0,10.9286092736,0.40491143028,25,5,12.134,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,91,4.048,4.043,4.044,0,0,0,1.888,86.18,-3.784140212956,0,10,Assisted_Takeoff,
92300,2026-05-22 08:54:21,51.9888058771845,4.38997064862004,0,,,-3.784140212956,0,0,10.9262798772,0.40819883196,25,5,12.134,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,91,4.048,4.043,4.044,0,0,0,1.888,86.18,-3.784140212956,0,10,Assisted_Takeoff,
92400,2026-05-22 08:54:21,51.9888058924989,4.3899707908284,0,,,-3.784140212956,0,0,10.8949806636,0.4406332162,25,5,12.133,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,91,4.049,4.042,4.045,0,0,0,1.831,86.18,-3.784140212956,0,10,Assisted_Takeoff,
92500,2026-05-22 08:54:21,51.9888058875304,4.38997081410085,0,,,-3.784140212956,0,0,10.8896328944,0.44616799328,25,5,12.133,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,91,4.049,4.042,4.045,0,0,0,1.831,86.18,-3.784140212956,0,10,Assisted_Takeoff,
92600,2026-05-22 08:54:21,51.988805898642,4.38997077730106,0,,,-3.784140212956,0,0,10.8982286952,0.45537731116,25,5,12.133,0,0,0,10.9916670184,0,0,0,23.1, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,91,4.049,4.042,4.045,0,0,0,1.831,86.18,-3.784140212956,0,10,Assisted_Takeoff,
92700,2026-05-22 08:54:21,51.9888058951298,4.38997079750426,0,,,-3.784140212956,0,0,10.8936027108,0.46009515908,25,5,12.133,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,91,4.049,4.042,4.045,0,0,0,1.831,86.18,-3.784140212956,0,10,Assisted_Takeoff,
92800,2026-05-22 08:54:21,51.9888059028866,4.38997076795765,0,,,-3.784140212956,0,0,10.9004596664,0.46730972624,25,5,12.133,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,91,4.049,4.042,4.045,0,0,0,1.831,86.18,-3.784140212956,0,10,Assisted_Takeoff,
92900,2026-05-22 08:54:21,51.9888059007892,4.3899707844673,0,,,-3.784140212956,0,0,10.8967195088,0.47109909644,25,5,12.133,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,91,4.049,4.042,4.045,0,0,0,1.831,86.18,-3.784140212956,0,10,Assisted_Takeoff,
93000,2026-05-22 08:54:21,51.9888059068268,4.38997075508068,0,,,-3.784140212956,0,0,10.9034780392,0.47805775808,25,5,12.133,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,91,4.049,4.042,4.045,0,0,0,1.831,86.18,-3.784140212956,0,10,Assisted_Takeoff,
93100,2026-05-22 08:54:21,51.988805905924,4.38997076750726,0,,,-3.784140212956,0,0,10.9006893252,0.48086943796,25,5,12.133,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,91,4.049,4.042,4.045,0,0,0,1.831,86.18,-3.784140212956,0,10,Assisted_Takeoff,
93200,2026-05-22 08:54:21,51.9888057570578,4.38997074156203,0,,,-3.784140212956,0,0,10.9014439184,0.53549542396,25,5,12.133,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,91,4.049,4.042,4.045,0,0,0,1.831,86.18,-3.784140212956,0,10,Assisted_Takeoff,
93300,2026-05-22 08:54:22,51.9888057421977,4.38997075022551,0,,,-3.784140212956,0,0,10.8990160968,0.541256579,25,5,12.133,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,91,4.049,4.042,4.045,0,0,0,1.831,86.18,-3.784140212956,0,10,Assisted_Takeoff,
93400,2026-05-22 08:54:22,51.9888057667968,4.38997088268702,0,,,-3.784140212956,0,0,10.8701775132,0.572342538,25,5,12.135,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,91,4.048,4.042,4.044,0,0,0,1.815,86.18,-3.784140212956,0,10,Assisted_Takeoff,
93500,2026-05-22 08:54:22,51.9888057546694,4.38997090289891,0,,,-3.784140212956,0,0,10.8652562532,0.57868112088,25,5,12.135,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,91,4.048,4.042,4.044,0,0,0,1.815,86.18,-3.784140212956,0,10,Assisted_Takeoff,
93600,2026-05-22 08:54:22,51.988805776669,4.38997086435321,0,,,-3.784140212956,0,0,10.8746066472,0.59048886404,25,5,12.135,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,91,4.048,4.042,4.044,0,0,0,1.815,86.18,-3.784140212956,0,10,Assisted_Takeoff,
93700,2026-05-22 08:54:22,51.9888057675833,4.38997087991338,0,,,-3.784140212956,0,0,10.8708336812,0.595308418,25,5,12.135,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1077,1024,0,0,8,0,17.7,0,0,91,4.048,4.042,4.044,0,0,0,1.815,86.18,-3.784140212956,0,10,Assisted_Takeoff,
93800,2026-05-22 08:54:22,51.9888057852884,4.38997085164491,0,,,-3.784140212956,0,0,10.8777562536,0.60436681724,25,5,12.135,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1061,1024,0,0,6,0,17.7,0,0,91,4.048,4.042,4.044,0,0,0,1.815,86.18,-3.784140212956,0,10,Assisted_Takeoff,
93900,2026-05-22 08:54:22,51.9888057788338,4.38997086332896,0,,,-3.784140212956,0,0,10.8749019228,0.60789372024,25,5,12.135,0,0,0,10.9916670184,0,0,0,23.1, 4.5, -1,,,0,0,1024,1024,1061,1024,0,0,6,0,17.7,0,0,91,4.048,4.042,4.044,0,0,0,1.815,86.18,-3.784140212956,0,10,Assisted_Takeoff,
94000,2026-05-22 08:54:22,51.9888057937799,4.38997083935223,0,,,-3.784140212956,0,0,10.8807746264,0.61555776248,25,5,12.135,0,0,0,10.9916670184,0,0,0,23.1, 4.5, -1,,,0,0,1024,1024,1080,1024,0,0,8,0,17.7,0,0,91,4.048,4.042,4.044,0,0,0,1.815,86.18,-3.784140212956,0,10,Assisted_Takeoff,
94100,2026-05-22 08:54:22,51.9888057893375,4.38997084764531,0,,,-3.784140212956,0,0,10.878773314,0.618028235,25,5,12.135,0,0,0,10.9916670184,0,0,0,23.2, 4.5, -1,,,0,0,1024,1024,1079,1024,0,0,8,0,17.7,0,0,91,4.048,4.042,4.044,0,0,0,1.815,86.18,-3.784140212956,0,10,Assisted_Takeoff,
94200,2026-05-22 08:54:22,51.9888057997854,4.38997082922107,0,,,-3.784140212956,0,0,10.8832352564,0.6236548756,25,5,12.135,0,0,0,10.9916670184,0,0,0,23.2, 4.4, -1,,,0,0,1024,1024,1077,1024,0,0,8,0,17.7,0,0,91,4.048,4.042,4.044,0,0,0,1.815,86.18,-3.784140212956,0,10,Assisted_Takeoff,
94300,2026-05-22 08:54:23,51.9888057973427,4.38997083598909,0,,,-3.784140212956,0,0,10.8816604532,0.62541668668,25,5,12.135,0,0,0,10.9916670184,0,0,0,23.2, 4.4, -1,,,0,0,1024,1024,1076,1024,0,0,8,0,17.7,0,0,91,4.048,4.042,4.044,0,0,0,1.815,86.18,-3.784140212956,0,10,Assisted_Takeoff,
94400,2026-05-22 08:54:23,51.9888058061296,4.3899708232408,0,,,-3.784140212956,0,0,10.8848100596,0.62971786792,25,5,12.134,0,0,0,10.9916670184,0,0,0,23.2, 4.4, -1,,,0,0,1024,1024,1077,1024,0,0,8,0,17.7,0,0,91,4.043,4.035,4.035,0,0,0,1.833,86.36,-3.784140212956,0,10,Assisted_Takeoff,
94500,2026-05-22 08:54:23,51.988805806666,4.38997082809944,0,,,-3.784140212956,0,0,10.8837273824,0.63082679184,25,5,12.134,0,0,0,10.9916670184,0,0,0,23.2, 3.9, -1,,,0,0,1024,1024,1086,1024,0,0,9,0,17.7,0,0,91,4.043,4.035,4.035,0,0,0,1.833,86.36,-3.784140212956,0,10,Assisted_Takeoff,
94600,2026-05-22 08:54:23,51.9888058221775,4.38997082058368,0,,,-3.784140212956,0,0,10.8859255452,0.63673230384,25,5,12.134,0,0,0,10.9916670184,0,0,0,23.3, 0.8, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,91,4.043,4.035,4.035,0,0,0,1.833,86.36,-3.784140212956,0,10,Assisted_Takeoff,
94700,2026-05-22 08:54:23,51.9888058605057,4.3899708225539,0,,,-3.784140212956,0,0,10.886811372,0.6507218056,25,5,12.134,0,0,0,10.9916670184,0,0,-0.223694,23.3, -4, -1.2,,,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,91,4.043,4.035,4.035,0,0,0,1.833,86.36,-3.784140212956,0,10,Assisted_Takeoff,
94800,2026-05-22 08:54:23,51.988805959429,4.38997081571635,0,,,-3.784140212956,0,0.223694,10.8917654404,0.68684713484,25,5,12.134,0,0,0.223694,10.9916670184,0.223694,0,-0.223694,23, -5.1, -0.3,,,0,0,1024,1024,1024,1024,0,0,0,0,17.7,0,0,91,4.043,4.035,4.035,0,0,0,1.833,86.36,-3.784140212956,0,10,Assisted_Takeoff,
94900,2026-05-22 08:54:23,51.988806135867,4.38997084407353,0,,,-3.784140212956,0,0.447388,10.891896674,0.75153545712,25,5,12.134,0,0,0.447388,10.9916670184,0.447388,0,-0.223694,22.4, -3.9, 0.1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.6,0,0,91,4.043,4.035,4.035,0,0,0,1.833,86.36,-3.784140212956,0,10,Assisted_Takeoff,
95000,2026-05-22 08:54:23,51.9888063229948,4.38997086801724,0,,,-3.784140212956,0,0.447388,10.8937995612,0.82001971128,25,5,12.134,0,0,0.447388,10.9916670184,0.447388,0,0.223694,21.7, -2.7, 0.2,,,0,0,1024,1024,1139,1024,0,0,17,0,17.6,0,0,91,4.043,4.035,4.035,0,0,0,1.833,86.36,-3.784140212956,0,10,Assisted_Takeoff,
95100,2026-05-22 08:54:23,51.9888065719135,4.38997092466547,0,,,-3.784140212956,0,0.447388,10.8914701648,0.91172575096,25,5,12.134,0,0,0.447388,10.9916670184,0.447388,0,0.671082,21.4, 4.4, 0.3,,,0,0,1024,1024,1216,1024,0,0,29,0,17.6,0,0,91,4.043,4.035,4.035,0,0,0,1.833,86.36,-3.784140212956,0,38,Tripod,
95200,2026-05-22 08:54:23,51.9888064615215,4.38997083473014,0,,,-3.784140212956,0,0,10.9068901128,0.95678808836,25,5,12.134,0,0,0.447388,10.9916670184,0,0,0,20.9, -0.9, 0.2,,,0,0,1024,1024,1044,1024,0,0,3,0,17.6,0,0,91,4.043,4.035,4.035,0,0,0,1.833,86.36,-3.784140212956,0,38,Tripod,"Home Point updated. RTH altitude adjusted to 97m (Code: 30213)"
95300,2026-05-22 08:54:24,51.988806472858,4.38997084660886,0,,,-3.784140212956,0,0,10.90469195,0.96170934836,25,5,12.134,0,0,0.447388,10.9916670184,0,0,0,20.7, 1.8, 0.1,,,0,0,1024,1024,1024,1024,0,0,0,0,17.6,0,0,91,4.043,4.035,4.035,0,0,0,1.833,86.36,-3.784140212956,0,38,Tripod,
95400,2026-05-22 08:54:24,51.9888062718436,4.38997074927254,0,,,-3.784140212956,0,0,10.918307436,1.03824150304,25,5,12.029,0,0,0.447388,10.9916670184,0,0,0,20.8, 3, 0.1,,,0,0,1024,1024,1113,1024,0,0,13,0,17.6,0,0,91,4.02,4.007,3.925,0,0,0,4.081,86.18,-3.784140212956,0,38,Tripod,
95500,2026-05-22 08:54:24,51.9888062434753,4.38997072572882,0,,,-3.784140212956,0,0,10.9224412944,1.04986551916,25,5,12.029,0,0,0.447388,10.9916670184,0,0,0,20.8, 2.2, 0.1,,,0,0,1024,1024,1113,1024,0,0,13,0,17.6,0,0,91,4.02,4.007,3.925,0,0,0,4.081,86.18,-3.784140212956,0,38,Tripod,
95600,2026-05-22 08:54:24,51.9888064470312,4.38997087584942,0,,,-3.784140212956,0,0,10.8970804012,1.1314304824,25,5,12.029,0,0,0.447388,10.9916670184,0,0,0,21, 1.7, 0.1,,,0,0,1024,1024,1443,1024,0,0,63,0,17.6,0,0,91,4.02,4.007,3.925,0,0,0,4.081,86.18,-3.784140212956,0,38,Tripod,
95700,2026-05-22 08:54:24,51.9888064385296,4.38997086033272,0,,,-3.784140212956,0,0,10.9001971992,1.13609911772,25,5,12.029,0,0,0.447388,10.9916670184,0,0,0,21.3, 1.2, 0.1,,,0,0,1024,1024,1305,1024,0,0,43,0,17.6,0,0,91,4.02,4.007,3.925,0,0,0,4.081,86.18,-3.784140212956,0,38,Tripod,
