time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),wind_speed(mph),wind_direction(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
7700,2026-05-22 09:15:42,51.9888095017161,4.39002079099006,0,,,-3.792151696152,0.328084,0,1.62297249288,2.4158137256,24,2,8.092,0,0,0,1.83075465176,0,0,0,170.9, 0, 0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,166.5,0,1.2,88,4.047,4.043,0,0,0,0,0.939,89.96,-3.792151696152,0,10,Assisted_Takeoff,
7800,2026-05-22 09:15:42,51.988809503713,4.39002180712416,0,,,-3.792151696152,0.328084,0,1.50753285664,2.64412081952,24,2,8.092,0,0,0,1.83075465176,0,0,0,170.9, 0, 0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,166.5,0,1.2,88,4.047,4.043,0,0,0,0,0.939,89.96,-3.792151696152,0,10,Assisted_Takeoff,
7900,2026-05-22 09:15:42,51.9888095038996,4.39002180736109,0,,,-3.792151696152,0.328084,0,1.5074475548,2.64420612136,24,2,8.092,0,0,0,1.83075465176,0,0,0,170.8, 0, 0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,166.5,0,1.2,88,4.047,4.043,0,0,0,0,0.939,89.96,-3.792151696152,0,10,Assisted_Takeoff,
8000,2026-05-22 09:15:42,51.9888101947193,4.39002159001736,0,,,-3.792151696152,0.328084,0,1.31303481892,2.90093841304,22,3,8.092,0,0,0,1.83075465176,0,0,0,170.9, -0.1, 0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,166.5,0,1.2,88,4.047,4.043,0,0,0,0,0.939,89.96,-3.792151696152,0,10,Assisted_Takeoff,
8100,2026-05-22 09:15:42,51.9888101935274,4.39002158884205,0,,,-3.792151696152,0.328084,0,1.31354334912,2.90144694324,22,3,8.092,0,0,0,1.83075465176,0,0,0,170.8, 0, 0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,166.5,0,1.2,88,4.047,4.043,0,0,0,0,0.939,89.96,-3.792151696152,0,10,Assisted_Takeoff,
8200,2026-05-22 09:15:43,51.9888106002317,4.39002120643069,0,,,-3.792151696152,0.328084,0,1.24628612912,3.07291348416,23,3,8.092,0,0,0,1.83075465176,0,0,0,170.8, 0, 0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,166.5,0,1.2,88,4.047,4.043,0,0,0,0,0.939,89.96,-3.792151696152,0,10,Assisted_Takeoff,
8300,2026-05-22 09:15:43,51.9888105974937,4.39002119966859,0,,,-3.792151696152,0.328084,0,1.248031536,3.07473106952,23,3,8.092,0,0,0,1.83075465176,0,0,0,170.8, -0.1, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,166.5,0,1.2,88,4.047,4.043,0,0,0,0,0.939,89.96,-3.792151696152,0,10,Assisted_Takeoff,
8400,2026-05-22 09:15:43,51.9888100957293,4.39002078631753,0,,,-3.792151696152,0.328084,0,1.44840227732,3.28000994748,24,3,8.092,0,0,0,1.83075465176,0,0,0,170.8, -0.1, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,166.5,0,1.2,88,4.047,4.043,0,0,0,0,0.939,89.96,-3.792151696152,0,10,Assisted_Takeoff,
8500,2026-05-22 09:15:43,51.9888100954702,4.39002078348131,0,,,-3.792151696152,0.328084,0,1.44887471828,3.28065627296,24,3,8.092,0,0,0,1.83075465176,0,0,0,170.9, -0.1, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,166.5,0,1.2,88,4.047,4.043,0,0,0,0,0.939,89.96,-3.792151696152,0,10,Assisted_Takeoff,
8600,2026-05-22 09:15:43,51.9888100021679,4.39001960326078,0,,,-3.792151696152,0.328084,0,1.65128614208,3.5479988012,24,3,8.092,0,0,0,1.83075465176,0,0,0,170.9, 0, 0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,166.5,0,1.2,88,4.047,4.043,0,0,0,0,0.939,89.96,-3.792151696152,0,10,Assisted_Takeoff,
8700,2026-05-22 09:15:43,51.9888100012046,4.39001960373812,0,,,-3.792151696152,0.328084,0,1.65145674576,3.5483596936,24,3,8.091,0,0,0,1.83075465176,0,0,0,170.8, -0.1, 0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,166.5,0,1.2,88,4.045,4.042,0,0,0,0,0.95,89.96,-3.792151696152,0,10,Assisted_Takeoff,
8800,2026-05-22 09:15:43,51.9888096972239,4.39001900159394,0,,,-3.792151696152,0.328084,0,1.82562997968,3.7232940824,24,3,8.091,0,0,0,1.83075465176,0,0,0,170.9, -0.1, 0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,166.5,0,1.2,88,4.045,4.042,0,0,0,0,0.95,89.96,-3.792151696152,0,10,Assisted_Takeoff,
8900,2026-05-22 09:15:43,51.988809694091,4.39001899691575,0,,,-3.792151696152,0.328084,0,1.827181817,3.7248688856,24,3,8.091,0,0,0,1.83075465176,0,0,0,170.8, -0.1, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,166.5,0,1.2,88,4.045,4.042,0,0,0,0,0.95,89.96,-3.792151696152,0,10,Assisted_Takeoff,"Setting new Maximum Flight Altitude to 120m (394 ft)"
9000,2026-05-22 09:15:43,51.9888097961691,4.39001789039902,0,,,-3.792151696152,0.328084,0,1.98873365944,3.9762468464,25,3,8.091,0,0,0,1.98873365944,0,0,0,170.8, -0.1, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,166.5,0,1.2,88,4.045,4.042,0,0,0,0,0.95,89.96,-3.792151696152,0,10,Assisted_Takeoff,
9100,2026-05-22 09:15:43,51.9888097975203,4.3900178925853,0,,,-3.792151696152,0.328084,0,1.9880414022,3.9769358228,25,3,8.091,0,0,0,1.98873365944,0,0,0,170.8, -0.1, 0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,166.5,0,1.2,88,4.045,4.042,0,0,0,0,0.95,89.96,-3.792151696152,0,10,Assisted_Takeoff,
9200,2026-05-22 09:15:44,51.988809801986,4.39001840044096,0,,,-3.792151696152,0.328084,0,1.89920609752,4.0910762464,24,3,8.091,0,0,0,1.98873365944,0,0,0,170.8, -0.1, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,166.5,0,1.2,88,4.045,4.042,0,0,0,0,0.95,89.96,-3.792151696152,0,10,Assisted_Takeoff,
9300,2026-05-22 09:15:44,51.9888094004947,4.39001920212666,0,,,-3.792151696152,0.328084,0,1.8724410048,4.3232284848,24,3,8.091,0,0,0,1.98873365944,0,0,0,170.8, -0.1, 0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,166.5,0,1.2,88,4.045,4.042,0,0,0,0,0.95,89.96,-3.792151696152,0,10,Assisted_Takeoff,
9400,2026-05-22 09:15:44,51.988809401122,4.39001920015992,0,,,-3.792151696152,0.328084,0,1.87256895756,4.3237206108,24,3,8.091,0,0,0,1.98873365944,0,0,0,170.9, 0, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,166.5,0,1.2,88,4.045,4.042,0,0,0,0,0.95,89.96,-3.792151696152,0,10,Assisted_Takeoff,
9500,2026-05-22 09:15:44,51.9888094023342,4.39001919462921,0,,,-3.792151696152,0.328084,0,1.87307420692,4.3250329468,24,3,8.091,0,0,0,1.98873365944,0,0,0,170.8, 0, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,166.5,0,1.2,88,4.045,4.042,0,0,0,0,0.95,89.96,-3.792151696152,0,10,Assisted_Takeoff,
9600,2026-05-22 09:15:44,51.9888092019936,4.39002040009005,0,,,-3.792151696152,0.328084,0,1.7627297152,4.6055775752,23,3,8.091,0,0,0,1.98873365944,0,0,0,170.8, 0, 0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,166.5,0,1.2,88,4.045,4.042,0,0,0,0,0.95,89.96,-3.792151696152,0,10,Assisted_Takeoff,
9700,2026-05-22 09:15:44,51.9888092032985,4.39002040349621,0,,,-3.792151696152,0.328084,0,1.76190622436,4.606463402,23,3,8.091,0,0,0,1.98873365944,0,0,0,170.8, -0.1, 0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,166.5,0,1.2,88,4.045,4.042,0,0,0,0,0.95,89.96,-3.792151696152,0,10,Assisted_Takeoff,
9800,2026-05-22 09:15:44,51.9888088031163,4.39002170397072,0,,,-3.792151696152,0.328084,0,1.74910110584,4.9331038324,24,3,8.091,0,0,0,1.98873365944,0,0,0,170.8, 0, 0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,166.5,0,1.2,88,4.045,4.042,0,0,0,0,0.95,89.96,-3.792151696152,0,10,Assisted_Takeoff,
9900,2026-05-22 09:15:44,51.9888088038174,4.39002170320015,0,,,-3.792151696152,0.328084,0,1.748933783,4.9334319164,24,3,8.091,0,0,0,1.98873365944,0,0,0,170.8, -0.1, 0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,166.5,0,1.2,88,4.045,4.042,0,0,0,0,0.95,89.96,-3.792151696152,0,10,Assisted_Takeoff,
10000,2026-05-22 09:15:44,51.988808398868,4.39002269671538,0,,,-3.792151696152,0.328084,0,1.81483273524,5.201115652,24,5,8.091,0,0,0,1.98873365944,0,0,0,170.8, -0.1, 0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,166.5,0,1.2,88,4.045,4.042,0,0,0,0,0.95,89.96,-3.792151696152,0,10,Assisted_Takeoff,
10100,2026-05-22 09:15:44,51.9888083967076,4.39002269122162,0,,,-3.792151696152,0.328084,0,1.81591541244,5.20259203,25,5,8.091,0,0,0,1.98873365944,0,0,0,170.8, -0.1, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,166.5,0,1.2,88,4.045,4.042,0,0,0,0,0.95,89.96,-3.792151696152,0,10,Assisted_Takeoff,
10200,2026-05-22 09:15:45,51.9888077977847,4.39002380252567,0,,,-3.792151696152,0.328084,0,1.98414376428,5.5343833792,25,5,8.091,0,0,0,1.98873365944,0,0,0,170.8, -0.1, 0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,166.5,0,1.2,88,4.045,4.042,0,0,0,0,0.95,89.96,-3.792151696152,0,10,Assisted_Takeoff,
10300,2026-05-22 09:15:45,51.9888077990349,4.39002380776695,0,,,-3.792151696152,0.328084,0,1.98355649392,5.5356629068,25,5,8.091,0,0,0,1.98873365944,0,0,0,170.8, -0.1, 0.4,,,0,0,1024,907,1024,1172,0,-18,0,22,166.5,0,1.2,88,4.045,4.042,0,0,0,0,0.95,89.96,-3.792151696152,0,10,Assisted_Takeoff,
10400,2026-05-22 09:15:45,51.9888074018592,4.3900246949103,0,,,-3.792151696152,0.328084,0,2.11597447716,5.7820867992,24,5,8.091,0,0,0,2.11597447716,0,0,0,170.8, 0, 0.5,,,0,0,402,364,364,1684,-94,-100,-100,100,166.5,0,1.2,88,4.045,4.042,0,0,0,0,0.95,89.96,-3.792151696152,0,10,Assisted_Takeoff,
10500,2026-05-22 09:15:45,51.9888074020546,4.39002468895499,0,,,-3.792151696152,0.328084,0,2.11591870288,5.7834319436,24,5,8.091,0,0,0,2.11597447716,0,0,0,170.8, 0, 0.4,,,0,0,364,364,364,1684,-100,-100,-100,100,166.5,0,1.2,88,4.045,4.042,0,0,0,0,0.95,89.96,-3.792151696152,0,10,Assisted_Takeoff,
10600,2026-05-22 09:15:45,51.9888068979849,4.39002479670552,0,,,-3.792151696152,0.328084,0,2.29967527044,5.9688978288,24,5,8.091,0,0,0,2.29967527044,0,0,0,170.8, -0.1, 0.4,,,0,0,364,364,364,1684,-100,-100,-100,100,166.5,0,1.2,88,4.045,4.042,0,0,0,0,0.95,89.96,-3.792151696152,0,10,Assisted_Takeoff,
10700,2026-05-22 09:15:45,51.9888068983426,4.39002481154117,0,,,-3.792151696152,0.328084,0,2.29954403684,5.9722442856,24,5,8.091,0,0,0,2.29967527044,0,0,0,170.9, 0, 0.4,,,0,0,364,364,364,1684,-100,-100,-100,100,166.5,0,1.2,88,4.045,4.042,0,0,0,0,0.95,89.96,-3.792151696152,0,10,Assisted_Takeoff,
10800,2026-05-22 09:15:45,51.9888063987464,4.39002451598917,0,,,-3.792151696152,0.328084,0,2.48265427892,6.1662403548,25,5,8.091,0,0,0,2.48265427892,0,0,0,170.8, -0.1, 0.4,,,0,0,364,364,364,1684,-100,-100,-100,100,166.5,0,1.2,88,4.045,4.042,0,0,0,0,0.95,89.96,-3.792151696152,0,10,Assisted_Takeoff,
10900,2026-05-22 09:15:45,51.9888061002683,4.39002439770411,0,,,-3.792151696152,0.328084,0,2.59231635592,6.2783466576,25,5,8.091,0,0,0,2.59231635592,0,0,0,170.8, 0, 0.4,,,0,0,364,364,364,1684,-100,-100,-100,100,166.5,0,1.2,88,4.045,4.042,0,0,0,0,0.95,89.96,-3.792151696152,0,10,Assisted_Takeoff,
11000,2026-05-22 09:15:45,51.988806101941,4.39002440139069,0,,,-3.792151696152,0.328084,0,2.59167659212,6.279363718,25,5,8.091,0,0,0,2.59231635592,0,0,0,170.8, 0, 0.4,,,0,0,364,364,364,1684,-100,-100,-100,100,166.5,0,1.2,88,4.045,4.042,0,0,0,0,0.95,89.96,-3.792151696152,0,10,Assisted_Takeoff,
11100,2026-05-22 09:15:46,51.9888061043408,4.39002441223428,0,,,-3.792151696152,0.328084,0,2.59071858684,6.2819555816,25,5,8.091,0,0,0,2.59231635592,0,0,0,170.8, 0, 0.3,,,0,0,364,364,364,1684,-100,-100,-100,100,166.5,0,1.2,88,4.045,4.042,0,0,0,0,0.95,89.96,-3.792151696152,0,10,Assisted_Takeoff,
11200,2026-05-22 09:15:46,51.988805901685,4.39002421877468,0,,,-3.792151696152,0.328084,0,2.66640100396,6.3677167392,25,5,8.091,0,0,0,2.66640100396,0,0,0,170.7, -0.1, 0.3,,,0,0,364,364,364,1684,-100,-100,-100,100,166.5,0,1.2,88,4.045,4.042,0,0,0,0,0.95,89.96,-3.792151696152,0,10,Assisted_Takeoff,
11300,2026-05-22 09:15:46,51.9888058990758,4.39002421523224,0,,,-3.792151696152,0.328084,0,2.66739181764,6.3689634584,25,5,8.091,0,0,0,2.66739181764,0,0,0,170.7, -0.1, 0.4,,,0,0,364,364,364,1684,-100,-100,-100,100,166.5,0,1.2,88,4.045,4.042,0,0,0,0,0.95,89.96,-3.792151696152,0,10,Assisted_Takeoff,
11400,2026-05-22 09:15:46,51.9888057942336,4.39002429812096,0,,,-3.792151696152,0.328084,0,2.70475074272,6.4115159532,24,5,8.091,0,0,0,2.70475074272,0,0,0,170.6, -0.1, 0.4,,,0,0,364,364,364,1684,-100,-100,-100,100,166.4,0,1.2,88,4.045,4.042,0,0,0,0,0.95,89.96,-3.792151696152,0,10,Assisted_Takeoff,
11500,2026-05-22 09:15:46,51.9888057936376,4.39002430205472,0,,,-3.792151696152,0.328084,0,2.70493118892,6.4124345884,24,5,8.091,0,0,0,2.70493118892,0,0,0,170.5, -0.1, 0.3,,,0,0,364,364,364,1684,-100,-100,-100,100,166.4,0,1.2,88,4.045,4.042,0,0,0,0,0.95,89.96,-3.792151696152,0,10,Assisted_Takeoff,
11600,2026-05-22 09:15:46,51.9888056970866,4.39002451223471,0,,,-3.792151696152,0.328084,0,2.738599169,6.4713256664,24,5,8.091,0,0,0,2.738599169,0,0,0,170.4, -0.1, 0.3,,,0,0,364,364,364,1684,-100,-100,-100,100,166.4,0,1.2,88,4.045,4.042,0,0,0,0,0.95,89.96,-3.792151696152,0,10,Assisted_Takeoff,"Home Point updated (Code: 30800)"
11700,2026-05-22 09:15:46,51.9888056969217,4.39002450466382,0,,,-3.792151696152,0.328084,0,2.7386975942,6.4730317032,24,5,8.083,0,0,0,2.7386975942,0,0,0,170.4, -0.1, 0.4,,,0,0,364,364,364,1684,-100,-100,-100,100,166.4,0,1.2,88,4.042,4.04,0,0,0,0,1.027,90.14,-3.792151696152,0,10,Assisted_Takeoff,
11800,2026-05-22 09:15:46,51.9888056982544,4.39002428835837,0,,,-3.792151696152,0.328084,0,2.739829484,6.521653752,24,5,8.083,0,0,0,2.739829484,0,0,0,170.3, -0.1, 0.4,,,0,0,364,364,364,1684,-100,-100,-100,100,166.4,0,1.2,88,4.042,4.04,0,0,0,0,1.027,90.14,-3.792151696152,0,10,Assisted_Takeoff,
11900,2026-05-22 09:15:46,51.9888055986503,4.390023789346,0,,,-3.792151696152,0.328084,0,2.78306111268,6.6395015248,25,5,8.083,0,0,0,2.78306111268,0,0,0,170.2, -0.1, 0.4,,,0,0,364,364,364,1684,-100,-100,-100,100,166.4,0,1.2,88,4.042,4.04,0,0,0,0,1.027,90.14,-3.792151696152,0,10,Assisted_Takeoff,
12000,2026-05-22 09:15:46,51.9888055963271,4.39002378585692,0,,,-3.792151696152,0.328084,0,2.78396990536,6.6406498188,25,5,8.083,0,0,0,2.78396990536,0,0,0,170.1, -0.1, 0.4,,,0,0,364,364,364,1684,-100,-100,-100,100,166.4,0,1.2,88,4.042,4.04,0,0,0,0,1.027,90.14,-3.792151696152,0,10,Assisted_Takeoff,
12100,2026-05-22 09:15:46,51.9888053941579,4.39002369482348,0,,,-3.792151696152,0.328084,0,2.85919628572,6.717191816,25,5,8.083,0,0,0,2.85919628572,0,0,0,170.1, -0.1, 0.5,,,0,0,364,364,364,1684,-100,-100,-100,100,166.4,0,1.2,88,4.042,4.04,0,0,0,0,1.027,90.14,-3.792151696152,0,10,Assisted_Takeoff,
