time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),wind_speed(mph),wind_direction(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
269200,2026-05-22 09:20:50,51.9888420126307,4.39000251768194,0,,,-3.792151696152,0.328084,0,13.7013455828,1.16056762244,17,4,7.68,0,0,0,14.1761487476,0,0,0,263.6, 0.7, -2.2,,,0,0,1024,364,705,1684,0,-100,-48,100,283.4,0,-1.5,59,3.838,3.839,0,0,0,0,2.142,108.68,-3.792151696152,0,10,Assisted_Takeoff,
269300,2026-05-22 09:20:50,51.9888416933729,4.39000230639864,0,,,-3.792151696152,0.328084,0,13.6011815376,1.2863517472,18,4,7.68,0,0,0,14.1761487476,0,0,0,263.5, 0.7, -2.2,,,0,0,1024,364,705,1684,0,-100,-48,100,283.3,0,-1.5,59,3.838,3.839,0,0,0,0,2.142,108.68,-3.792151696152,0,10,Assisted_Takeoff,
269400,2026-05-22 09:20:50,51.988841688524,4.39000229684141,0,,,-3.792151696152,0.328084,0,13.6000332436,1.28913389952,18,4,7.68,0,0,0,14.1761487476,0,0,0,263.5, 0.7, -2.2,,,0,0,1024,364,705,1684,0,-100,-48,100,283.4,0,-1.6,59,3.838,3.839,0,0,0,0,2.142,108.68,-3.792151696152,0,10,Assisted_Takeoff,
269500,2026-05-22 09:20:50,51.9888416864786,4.39000198561933,0,,,-3.792151696152,0.328084,0,13.6178482048,1.35906172328,18,4,7.68,0,0,0,14.1761487476,0,0,0,263.6, 0.7, -2.2,,,0,0,1024,364,711,1684,0,-100,-47,100,283.3,0,-1.5,59,3.838,3.839,0,0,0,0,2.142,108.68,-3.792151696152,0,10,Assisted_Takeoff,
269600,2026-05-22 09:20:50,51.9888416878301,4.39000197984256,0,,,-3.792151696152,0.328084,0,13.6186684148,1.3604495186,18,4,7.677,0,0,0,14.1761487476,0,0,0,263.6, 0.7, -2.2,,,0,0,1024,364,716,1684,0,-100,-47,100,283.3,0,-1.5,59,3.839,3.838,0,0,0,0,1.074,108.86,-3.792151696152,0,10,Assisted_Takeoff,
269700,2026-05-22 09:20:50,51.9888416097917,4.39000199288463,0,,,-3.792151696152,0.328084,0,13.5904531908,1.38907156676,17,4,7.677,0,0,0,14.1761487476,0,0,0,263.6, 0.7, -2.1,,,0,0,1024,364,721,1684,0,-100,-46,100,283.3,0,-1.5,59,3.839,3.838,0,0,0,0,1.074,108.86,-3.792151696152,0,10,Assisted_Takeoff,
269800,2026-05-22 09:20:50,51.9888416196587,4.39000200644143,0,,,-3.792151696152,0.328084,0,13.5931106712,1.39378941468,17,4,7.677,0,0,0,14.1761487476,0,0,0,263.6, 0.7, -2.1,,,0,0,1024,364,717,1684,0,-100,-47,100,283.3,0,-1.5,59,3.839,3.838,0,0,0,0,1.074,108.86,-3.792151696152,0,10,Assisted_Takeoff,
269900,2026-05-22 09:20:50,51.9888416283262,4.39000201654121,0,,,-3.792151696152,0.328084,0,13.5955384928,1.39768049092,17,4,7.677,0,0,0,14.1761487476,0,0,0,263.6, 0.7, -2.1,,,0,0,1024,364,717,1684,0,-100,-47,100,283.3,0,-1.5,59,3.839,3.838,0,0,0,0,1.074,108.86,-3.792151696152,0,10,Assisted_Takeoff,
270000,2026-05-22 09:20:51,51.9888416358095,4.39000201810278,0,,,-3.792151696152,0.328084,0,13.5980647396,1.40043311568,17,4,7.677,0,0,0,14.1761487476,0,0,0,263.5, 0.7, -2.1,,,0,0,1024,364,718,1684,0,-100,-46,100,283.4,0,-1.5,59,3.839,3.838,0,0,0,0,1.074,108.86,-3.792151696152,0,10,Assisted_Takeoff,
270100,2026-05-22 09:20:51,51.9888417097957,4.39000200124547,0,,,-3.792151696152,0.328084,0,13.6250988612,1.4276903344,17,4,7.677,0,0,0,14.1761487476,0,0,0,263.6, 0.7, -2.1,,,0,0,1024,364,717,1684,0,-100,-47,100,283.3,0,-1.6,59,3.839,3.838,0,0,0,0,1.074,108.86,-3.792151696152,0,10,Assisted_Takeoff,
270200,2026-05-22 09:20:51,51.9888418024044,4.39000199416797,0,,,-3.792151696152,0.328084,0,13.6581041116,1.4615157948,17,4,7.677,0,0,0,14.1761487476,0,0,0,263.5, 0.7, -2.1,,,0,0,1024,364,717,1684,0,-100,-47,100,283.3,0,-1.5,59,3.839,3.838,0,0,0,0,1.074,108.86,-3.792151696152,0,10,Assisted_Takeoff,
270300,2026-05-22 09:20:51,51.9888417991575,4.39000198462813,0,,,-3.792151696152,0.328084,0,13.6575135604,1.46396658228,17,4,7.677,0,0,0,14.1761487476,0,0,0,263.6, 0.7, -2.1,,,0,0,1024,364,718,1684,0,-100,-46,100,283.3,0,-1.5,59,3.839,3.838,0,0,0,0,1.074,108.86,-3.792151696152,0,10,Assisted_Takeoff,
270400,2026-05-22 09:20:51,51.988841801809,4.3900019767542,0,,,-3.792151696152,0.328084,0,13.6589243216,1.46598101804,17,4,7.677,0,0,0,14.1761487476,0,0,0,263.6, 0.7, -2.1,,,0,0,1024,364,718,1684,0,-100,-46,100,283.3,0,-1.5,59,3.839,3.838,0,0,0,0,1.074,108.86,-3.792151696152,0,10,Assisted_Takeoff,
270500,2026-05-22 09:20:51,51.9888418068677,4.39000198705917,0,,,-3.792151696152,0.328084,0,13.6600726156,1.46894361656,17,4,7.677,0,0,0,14.1761487476,0,0,0,263.6, 0.7, -2.1,,,0,0,1024,364,721,1684,0,-100,-46,100,283.3,0,-1.6,59,3.839,3.838,0,0,0,0,1.074,108.86,-3.792151696152,0,10,Assisted_Takeoff,
270600,2026-05-22 09:20:51,51.9888418175143,4.39000199326024,0,,,-3.792151696152,0.328084,0,13.6634518808,1.47307091328,17,4,7.678,0,0,0,14.1761487476,0,0,0,263.6, 0.8, -2.1,,,0,0,1024,364,807,1684,0,-100,-33,100,283.3,0,-1.5,58,3.84,3.838,0,0,0,0,1.034,108.86,-3.792151696152,0,10,Assisted_Takeoff,
270700,2026-05-22 09:20:51,51.9888418188722,4.39000191880914,0,,,-3.792151696152,0.328084,0,13.6684059492,1.48980647812,18,4,7.678,0,0,0,14.1761487476,0,0,0,263.6, 0.8, -2.1,,,0,0,1024,1024,1024,1024,0,0,0,0,283.3,0,-1.5,58,3.84,3.838,0,0,0,0,1.034,108.86,-3.792151696152,0,10,Assisted_Takeoff,
270800,2026-05-22 09:20:51,51.9888419056767,4.39000172477964,0,,,-3.792151696152,0.328084,0,13.7105975516,1.54369099428,19,4,7.678,0,0,0,14.1761487476,0,0,0,263.7, 0.8, -2.1,,,0,0,1024,1024,1024,1024,0,0,0,0,283.3,0,-1.5,58,3.84,3.838,0,0,0,0,1.034,108.86,-3.792151696152,0,10,Assisted_Takeoff,
270900,2026-05-22 09:20:51,51.988841915927,4.39000173889985,0,,,-3.792151696152,0.328084,0,13.7133534572,1.54859256924,19,4,7.678,0,0,0,14.1761487476,0,0,0,263.6, 0.8, -2,,,0,0,1024,1024,1024,1024,0,0,0,0,283.3,0,-1.5,58,3.84,3.838,0,0,0,0,1.034,108.86,-3.792151696152,0,10,Assisted_Takeoff,
271000,2026-05-22 09:20:52,51.9888419237122,4.39000175123243,0,,,-3.792151696152,0.328084,0,13.7153547696,1.55256238564,19,4,7.678,0,0,0,14.1761487476,0,0,0,263.7, 0.8, -2,,,0,0,1024,1024,1024,1024,0,0,0,0,283.3,0,-1.5,58,3.84,3.838,0,0,0,0,1.034,108.86,-3.792151696152,0,10,Assisted_Takeoff,
271100,2026-05-22 09:20:52,51.9888418176278,4.39000142595622,0,,,-3.792151696152,0.328084,0,13.6979663176,1.63526251952,18,4,7.678,0,0,0,14.1761487476,0,0,0,263.6, 0.8, -2,,,0,0,1024,1024,1024,1024,0,0,0,0,283.3,0,-1.4,58,3.84,3.838,0,0,0,0,1.034,108.86,-3.792151696152,0,10,Assisted_Takeoff,
271200,2026-05-22 09:20:52,51.9888417865191,4.39000141275416,0,,,-3.792151696152,0.328084,0,13.6878613304,1.64699152252,18,4,7.678,0,0,0,14.1761487476,0,0,0,263.6, 0.7, -2.2,,,0,0,1024,1024,1024,1024,0,0,0,0,283.3,0,-1.5,58,3.84,3.838,0,0,0,0,1.034,108.86,-3.792151696152,0,10,Assisted_Takeoff,
271300,2026-05-22 09:20:52,51.98884186127,4.39000128114227,0,,,-3.792151696152,0.328084,0,13.7222445336,1.68721790176,20,4,7.678,0,0,0,14.1761487476,0,0,0,263.6, 0.7, -2.1,,,0,0,1024,1024,1024,1024,0,0,0,0,283.3,0,-1.5,58,3.84,3.838,0,0,0,0,1.034,108.86,-3.792151696152,0,10,Assisted_Takeoff,
271400,2026-05-22 09:20:52,51.9888418584386,4.39000128170221,0,,,-3.792151696152,0.328084,0,13.7212274732,1.68826120888,20,4,7.678,0,0,0,14.1761487476,0,0,0,263.6, 0.7, -2.1,,,0,0,1024,1024,1024,1024,0,0,0,0,283.3,0,-1.4,58,3.84,3.838,0,0,0,0,1.034,108.86,-3.792151696152,0,10,Assisted_Takeoff,
271500,2026-05-22 09:20:52,51.9888418940985,4.39000130159919,0,,,-3.792151696152,0.328084,0,13.7324807544,1.702017771,20,4,7.678,0,0,0,14.1761487476,0,0,0,263.6, 0.7, -2.1,,,0,0,1024,1024,1024,1024,0,0,0,0,283.3,0,-1.4,58,3.84,3.838,0,0,0,0,1.034,108.86,-3.792151696152,0,10,Assisted_Takeoff,
271600,2026-05-22 09:20:52,51.9888418966236,4.39000110629852,0,,,-3.792151696152,0.328084,0,13.7455384976,1.74590556768,20,4,7.68,0,0,0,14.1761487476,0,0,0,263.7, 0.8, -2.1,,,0,0,1024,1024,1024,1024,0,0,0,0,283.3,0,-1.5,58,3.841,3.839,0,0,0,0,0.969,108.86,-3.792151696152,0,10,Assisted_Takeoff,
271700,2026-05-22 09:20:52,51.988841892278,4.39000111153274,0,,,-3.792151696152,0.328084,0,13.7437012272,1.74788063336,20,4,7.68,0,0,0,14.1761487476,0,0,0,263.7, 0.8, -2.1,,,0,0,1024,1024,1024,1024,0,0,0,0,283.3,-0.1,-1.5,58,3.841,3.839,0,0,0,0,0.969,108.86,-3.792151696152,0,10,Assisted_Takeoff,
271800,2026-05-22 09:20:52,51.9888420955244,4.3900013022113,0,,,-3.792151696152,0.328084,0,13.8030844312,1.83352039988,20,4,7.68,0,0,0,14.1761487476,0,0,0,263.7, 0.8, -2.1,,,0,0,1024,1024,1024,1024,0,0,0,0,283.3,-0.1,-1.5,58,3.841,3.839,0,0,0,0,0.969,108.86,-3.792151696152,0,10,Assisted_Takeoff,
271900,2026-05-22 09:20:52,51.9888420917271,4.39000129924119,0,,,-3.792151696152,0.328084,0,13.8019361372,1.83505911384,20,4,7.68,0,0,0,14.1761487476,0,0,0,263.8, 0.8, -2.2,,,0,0,1024,1024,1024,1024,0,0,0,0,283.3,-0.1,-1.4,58,3.841,3.839,0,0,0,0,0.969,108.86,-3.792151696152,0,10,Assisted_Takeoff,
272000,2026-05-22 09:20:53,51.9888420840618,4.39000130059061,0,,,-3.792151696152,0.328084,0,13.7991802316,1.83787079372,20,4,7.68,0,0,0,14.1761487476,0,0,0,263.8, 0.8, -2.2,,,0,0,1024,1024,1024,1024,0,0,0,0,283.3,-0.1,-1.4,58,3.841,3.839,0,0,0,0,0.969,108.86,-3.792151696152,0,10,Assisted_Takeoff,
272100,2026-05-22 09:20:53,51.9888421816329,4.39000130162702,0,,,-3.792151696152,0.328084,0,13.833333776,1.87347118856,20,4,7.68,0,0,0,14.1761487476,0,0,0,263.8, 0.8, -2.2,,,0,0,1024,1024,1024,1024,0,0,0,0,283.4,-0.1,-1.4,58,3.841,3.839,0,0,0,0,0.969,108.86,-3.792151696152,0,10,Assisted_Takeoff,
272200,2026-05-22 09:20:53,51.9888421780904,4.39000130251388,0,,,-3.792151696152,0.328084,0,13.8320542484,1.87478024372,20,4,7.68,0,0,0,14.1761487476,0,0,0,263.8, 0.8, -2.2,,,0,0,1024,1024,1024,1024,0,0,0,0,283.4,-0.2,-1.4,58,3.841,3.839,0,0,0,0,0.969,108.86,-3.792151696152,0,10,Assisted_Takeoff,
272300,2026-05-22 09:20:53,51.9888420889343,4.39000120872573,0,,,-3.792151696152,0.328084,0,13.8065621216,1.91353680664,19,4,7.68,0,0,0,14.1761487476,0,0,0,263.8, 0.8, -2.2,,,0,0,1024,1024,1024,1024,0,0,0,0,283.3,-0.2,-1.4,58,3.841,3.839,0,0,0,0,0.969,108.86,-3.792151696152,0,10,Assisted_Takeoff,
272400,2026-05-22 09:20:53,51.9888420821835,4.39000121568498,0,,,-3.792151696152,0.328084,0,13.8037734076,1.9164534734,19,4,7.68,0,0,0,14.1761487476,0,0,0,263.8, 0.8, -2.3,,,0,0,1024,1024,1024,1024,0,0,0,0,283.4,-0.2,-1.5,58,3.841,3.839,0,0,0,0,0.969,108.86,-3.792151696152,0,10,Assisted_Takeoff,
272500,2026-05-22 09:20:53,51.9888419873689,4.39000131016175,0,,,-3.792151696152,0.328084,0,13.7646657948,1.95704074504,19,4,7.68,0,0,0,14.1761487476,0,0,0,263.8, 0.8, -2.3,,,0,0,1024,1024,1024,1024,0,0,0,0,283.3,-0.2,-1.4,58,3.841,3.839,0,0,0,0,0.969,108.86,-3.792151696152,0,10,Assisted_Takeoff,
272600,2026-05-22 09:20:53,51.9888420906905,4.39000119657748,0,,,-3.792151696152,0.328084,0,13.8079400744,2.00256240004,19,4,7.68,0,0,0,14.1761487476,0,0,0,263.8, 0.8, -2.3,,,0,0,1024,1024,1679,1024,0,0,99,0,283.4,-0.2,-1.5,58,3.841,3.839,0,0,0,0,0.969,108.86,-3.792151696152,0,10,Assisted_Takeoff,
272700,2026-05-22 09:20:53,51.9888420850427,4.39000119541239,0,,,-3.792151696152,0.328084,0,13.8060371872,2.00463917176,19,4,7.68,0,0,0,14.1761487476,0,0,0,263.8, 0.8, -2.3,,,0,0,1024,1024,1684,1024,0,0,100,0,283.3,-0.2,-1.3,58,3.841,3.839,0,0,0,0,0.969,108.86,-3.792151696152,0,10,Assisted_Takeoff,
272800,2026-05-22 09:20:53,51.9888420826247,4.39000119029989,0,,,-3.792151696152,0.328084,0,13.8055122528,2.00608930304,19,4,7.68,0,0,0,14.1761487476,0,0,0,263.8, 0.8, -2,,,0,0,1024,1024,1684,1024,0,0,100,0,283.4,-0.2,-1,58,3.841,3.839,0,0,0,0,0.969,108.86,-3.792151696152,0,10,Assisted_Takeoff,
272900,2026-05-22 09:20:53,51.9888419891144,4.39000099618866,0,,,-3.792151696152,0.328084,0,13.7848757692,2.06146003972,18,4,7.68,0,0,0,14.1761487476,0,0,0,263.9, 0.7, -1.7,,,0,0,1024,1024,1024,1024,0,0,0,0,283.3,-0.2,-0.6,58,3.841,3.839,0,0,0,0,0.969,108.86,-3.792151696152,0,10,Assisted_Takeoff,
273000,2026-05-22 09:20:53,51.9888419848374,4.39000099423061,0,,,-3.792151696152,0.328084,0,13.7834978164,2.06308405552,18,4,7.68,0,0,0,14.1761487476,0,0,0,263.8, 0.5, -1.1,,,0,0,1024,1024,1024,1024,0,0,0,0,283.2,-0.2,0,58,3.841,3.839,0,0,0,0,0.969,108.86,-3.792151696152,0,10,Assisted_Takeoff,
273100,2026-05-22 09:20:54,51.9888418807897,4.39000100781871,0,,,-3.792151696152,0.328084,0,13.7461946656,2.10116804624,18,4,7.68,0,0,0,14.1761487476,0,0,0,263.6, 0.3, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,282.9,-0.2,0.4,58,3.841,3.839,0,0,0,0,0.969,108.86,-3.792151696152,0,10,Assisted_Takeoff,
