time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),wind_speed(mph),wind_direction(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
60100,2026-05-22 09:02:51,51.988778396514,4.39005169815592,8.858268,,,5.083897472396,8.530184,0,10.5638782908,58.445211844,19,5,7.461,5.083897472396,8.858268,3.2659324,18.0859257756,0,0,0,201.4, -7.4, -9.2,,,0,0,1024,1024,1024,1477,0,0,0,69,219,0.1,-8.5,73,3.725,3.728,0,0,0,0,4.846,85.64,5.083897472396,8.858268,38,Tripod,
60200,2026-05-22 09:02:51,51.9887784134038,4.39005159340897,8.858268,,,5.083897472396,8.530184,0,10.546916348,58.46949006,19,5,7.461,5.083897472396,8.858268,3.2659324,18.0859257756,0,0,0,203.7, -7.2, -8.9,,,0,0,1024,1024,1024,1245,0,0,0,33,219.9,0,-7.8,73,3.725,3.728,0,0,0,0,4.846,85.64,5.083897472396,8.858268,38,Tripod,
60300,2026-05-22 09:02:51,51.9887782270835,4.39005190070275,8.858268,,,5.083897472396,8.530184,0,10.640092204,58.566602924,19,5,7.461,5.083897472396,8.858268,3.2659324,18.0859257756,0,0,0,204, -6.4, -8.7,,,0,0,1024,1024,1024,1024,0,0,0,0,220,0,-8.5,73,3.725,3.728,0,0,0,0,4.846,85.64,5.083897472396,8.858268,38,Tripod,
60400,2026-05-22 09:02:51,51.9887782173707,4.3900518336839,8.858268,,,5.083897472396,8.530184,0,10.6357614952,58.582022872,19,5,7.461,5.083897472396,8.858268,3.2659324,18.0859257756,0,0,0,203.9, -5.1, -9.1,,,0,0,1024,1024,1024,1024,0,0,0,0,220.1,0,-8.1,73,3.725,3.728,0,0,0,0,4.846,85.64,5.083897472396,8.858268,38,Tripod,
60500,2026-05-22 09:02:51,51.9887780734761,4.39005172651634,9.186352,,,5.411981472396,8.530184,0,10.6697181892,58.639765656,20,5,7.461,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,203.9, -4.5, -8.3,,,0,0,1024,1024,1024,1684,0,0,0,100,220.4,0,-7.3,73,3.725,3.728,0,0,0,0,4.846,85.64,5.411981472396,9.186352,38,Tripod,
60600,2026-05-22 09:02:51,51.9887780583233,4.39005177007164,9.186352,,,5.411981472396,8.530184,0,10.679298242,58.650920512,20,5,7.461,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,205, -4, -8,,,0,0,1024,1024,1024,1684,0,0,0,100,223.6,0.1,-7,73,3.725,3.728,0,0,0,0,4.846,85.64,5.411981472396,9.186352,38,Tripod,
60700,2026-05-22 09:02:51,51.9887779640698,4.39005185584151,9.186352,,,5.411981472396,8.530184,0,10.7187339388,58.690290592,21,5,7.461,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,208.7, -4, -7.4,,,0,0,1024,1024,1024,1684,0,0,0,100,227.8,0.1,-5.9,73,3.725,3.728,0,0,0,0,4.846,85.64,5.411981472396,9.186352,38,Tripod,
60800,2026-05-22 09:02:51,51.988777946968,4.39005201625897,9.186352,,,5.411981472396,8.530184,0.223694,10.7418310524,58.727036,21,5,7.461,5.411981472396,9.186352,3.2659324,18.0859257756,0,0.223694,0,212.9, -5, -6.4,,,0,0,1024,1024,1024,1684,0,0,0,100,231.9,0.1,-5.4,73,3.725,3.728,0,0,0,0,4.846,85.64,5.411981472396,9.186352,38,Tripod,
60900,2026-05-22 09:02:51,51.9887778726841,4.3900520523855,9.186352,,,5.411981472396,8.530184,0.223694,10.7694229168,58.755251224,21,5,7.461,5.411981472396,9.186352,3.2659324,18.0859257756,0,0.223694,0,216.9, -5.6, -6.1,,,0,0,1024,1024,1024,1684,0,0,0,100,235.8,0,-4.8,73,3.725,3.728,0,0,0,0,4.846,85.64,5.411981472396,9.186352,38,Tripod,
61000,2026-05-22 09:02:51,51.9887778568459,4.39005226227415,9.186352,,,5.411981472396,8.530184,0.223694,10.7976709492,58.802823404,21,5,7.461,5.411981472396,9.186352,3.2659324,18.0859257756,0,0.223694,0,220.8, -6.1, -4.9,,,0,0,1024,1024,1024,1684,0,0,0,100,239.9,0,-3.1,73,3.725,3.728,0,0,0,0,4.846,85.64,5.411981472396,9.186352,38,Tripod,
61100,2026-05-22 09:02:52,51.9887777620913,4.39005203179816,9.186352,,,5.411981472396,8.530184,0.223694,10.802329742,58.86483128,23,5,7.464,5.411981472396,9.186352,3.2659324,18.0859257756,0,0.223694,0,224.8, -6.8, -3.3,,,0,0,1024,1024,1024,1684,0,0,0,100,244.1,0,-1.7,73,3.735,3.736,0,0,0,0,4.86,85.82,5.411981472396,9.186352,38,Tripod,
61200,2026-05-22 09:02:52,51.9887777576964,4.39005221400284,9.186352,,,5.411981472396,8.530184,0.223694,10.8237864356,58.90584178,23,5,7.464,5.411981472396,9.186352,3.2659324,18.0859257756,0,0.223694,0,228.8, -7.4, -2.1,,,0,0,1024,1024,1024,1684,0,0,0,100,248,0,-2.1,73,3.735,3.736,0,0,0,0,4.86,85.82,5.411981472396,9.186352,38,Tripod,
61300,2026-05-22 09:02:52,51.988777923184,4.39005211112003,9.186352,,,5.411981472396,8.530184,0,10.7598756724,58.970474328,22,5,7.464,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,232.8, -7.3, -3.3,,,0,0,1024,1024,1024,1684,0,0,0,100,251.9,0,-3.4,73,3.735,3.736,0,0,0,0,4.86,85.82,5.411981472396,9.186352,38,Tripod,
61400,2026-05-22 09:02:52,51.9887779872948,4.39005216517681,9.186352,,,5.411981472396,8.530184,0,10.7455055932,58.997049132,22,5,7.464,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,237, -7.3, -4.8,,,0,0,1024,1024,1024,1684,0,0,0,100,255.8,0,-5.3,73,3.735,3.736,0,0,0,0,4.86,85.82,5.411981472396,9.186352,38,Tripod,
61500,2026-05-22 09:02:52,51.9887779568478,4.39005206092024,9.186352,,,5.411981472396,8.530184,0,10.743602706,59.022967768,20,5,7.464,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,241, -7, -6.6,,,0,0,1024,1024,1024,1684,0,0,0,100,259.7,0.1,-6.8,73,3.735,3.736,0,0,0,0,4.86,85.82,5.411981472396,9.186352,38,Tripod,
61600,2026-05-22 09:02:52,51.9887780551278,4.39005203187989,9.186352,,,5.411981472396,8.530184,0,10.7091866944,59.059385092,20,5,7.464,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,245.1, -6.5, -7.9,,,0,0,1024,1024,1024,1684,0,0,0,100,263.7,0.1,-7.8,73,3.735,3.736,0,0,0,0,4.86,85.82,5.411981472396,9.186352,38,Tripod,
61700,2026-05-22 09:02:52,51.9887781019697,4.39005172385749,9.186352,,,5.411981472396,8.530184,0,10.6603349868,59.13057932,19,5,7.464,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,249.2, -5.9, -8.7,,,0,0,1024,1024,1024,1684,0,0,0,100,267.8,0.1,-8.6,73,3.735,3.736,0,0,0,0,4.86,85.82,5.411981472396,9.186352,38,Tripod,
61800,2026-05-22 09:02:52,51.9887781982022,4.39005166930338,9.186352,,,5.411981472396,8.530184,0,10.6237208124,59.167652812,19,5,7.464,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,253.2, -5.1, -9.3,,,0,0,1024,1024,1024,1684,0,0,0,100,271.9,0.1,-9.1,73,3.735,3.736,0,0,0,0,4.86,85.82,5.411981472396,9.186352,38,Tripod,
61900,2026-05-22 09:02:52,51.9887783052376,4.39005148181232,9.186352,,,5.411981472396,8.530184,0,10.569062018,59.225395596,19,5,7.464,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,257.1, -3.8, -10.1,,,0,0,1024,1024,1024,1684,0,0,0,100,275.8,0.1,-10.4,73,3.735,3.736,0,0,0,0,4.86,85.82,5.411981472396,9.186352,38,Tripod,
62000,2026-05-22 09:02:52,51.9887784050681,4.39005142170229,9.186352,,,5.411981472396,8.530184,0,10.53067619,59.264109508,19,5,7.464,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,260.6, -1.7, -11.1,,,0,0,1024,1024,1024,1684,0,0,0,100,279.6,0.1,-10.9,73,3.735,3.736,0,0,0,0,4.86,85.82,5.411981472396,9.186352,38,Tripod,
62100,2026-05-22 09:02:53,51.9887783979019,4.39005112701758,9.186352,,,5.411981472396,8.530184,0,10.500820546,59.330382476,19,5,7.464,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,264.3, -0.9, -11.5,,,0,0,1024,1024,1024,1684,0,0,0,100,283.6,0.2,-11,73,3.727,3.73,0,0,0,0,4.846,86,5.411981472396,9.186352,38,Tripod,
62200,2026-05-22 09:02:53,51.988778457455,4.3900511669524,9.186352,,,5.411981472396,8.530184,0,10.4861551912,59.354004524,19,5,7.464,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,268.5, -1.7, -11.4,,,0,0,1024,1024,1024,1684,0,0,0,100,287.7,0.2,-11.1,73,3.727,3.73,0,0,0,0,4.846,86,5.411981472396,9.186352,38,Tripod,
62300,2026-05-22 09:02:53,51.9887784212275,4.39005111346078,9.186352,,,5.411981472396,8.530184,0,10.4918966612,59.37172106,20,5,7.464,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,272.7, -2.2, -11.7,,,0,0,1024,1024,1024,1684,0,0,0,100,291.8,0.2,-11.7,73,3.727,3.73,0,0,0,0,4.846,86,5.411981472396,9.186352,38,Tripod,
62400,2026-05-22 09:02:53,51.9887784802902,4.39005117109456,9.186352,,,5.411981472396,8.530184,0,10.4792982356,59.396983528,20,5,7.464,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,276.7, -1.8, -12.3,,,0,0,1024,1024,1024,1684,0,0,0,100,295.8,0.2,-11.8,73,3.727,3.73,0,0,0,0,4.846,86,5.411981472396,9.186352,38,Tripod,
62500,2026-05-22 09:02:53,51.9887784154855,4.39005088029639,9.186352,,,5.411981472396,8.530184,0,10.468504272,59.466209252,20,5,7.464,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,280.5, -0.6, -12.3,,,0,0,1024,1024,1024,1684,0,0,0,100,299.9,0.2,-12.2,73,3.727,3.73,0,0,0,0,4.846,86,5.411981472396,9.186352,38,Tripod,
62600,2026-05-22 09:02:53,51.9887784719224,4.39005086811336,9.186352,,,5.411981472396,8.530184,0,10.449147316,59.487206628,20,5,7.464,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,284, 1.6, -12.8,,,0,0,1024,1024,1024,1684,0,0,0,100,303.9,0.2,-12.5,73,3.727,3.73,0,0,0,0,4.846,86,5.411981472396,9.186352,38,Tripod,
62700,2026-05-22 09:02:53,51.9887784067944,4.39005037421885,9.186352,,,5.411981472396,8.530184,0,10.4172903596,59.600723692,19,5,7.464,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,288, 2.1, -13.2,,,0,0,1024,1024,1024,1684,0,0,0,100,308.1,0.2,-13,73,3.727,3.73,0,0,0,0,4.846,86,5.411981472396,9.186352,38,Tripod,
62800,2026-05-22 09:02:53,51.9887784315828,4.39005036302006,9.186352,,,5.411981472396,8.530184,0,10.4081040076,59.609910044,19,5,7.464,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,292.1, 2.5, -13.5,,,0,0,1024,1024,1024,1684,0,0,0,100,312.3,0.2,-13.1,73,3.727,3.73,0,0,0,0,4.846,86,5.411981472396,9.186352,38,Tripod,
62900,2026-05-22 09:02:53,51.9887783399744,4.3900500838502,9.186352,,,5.411981472396,8.530184,0,10.408300858,59.681104272,19,5,7.464,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,296.1, 2.8, -13.3,,,0,0,1024,1024,1024,1684,0,0,0,100,316.2,0.2,-12.6,73,3.727,3.73,0,0,0,0,4.846,86,5.411981472396,9.186352,38,Tripod,
63000,2026-05-22 09:02:53,51.9887783386015,4.39005005506375,9.186352,,,5.411981472396,8.530184,0,10.4057418028,59.687665952,19,5,7.464,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,299.8, 3.9, -12.9,,,0,0,1024,1024,1024,1684,0,0,0,100,320.1,0.2,-12,73,3.727,3.73,0,0,0,0,4.846,86,5.411981472396,9.186352,38,Tripod,
63100,2026-05-22 09:02:54,51.9887782778576,4.39004949989586,9.186352,,,5.411981472396,8.530184,0,10.368110568,59.814306376,19,5,7.459,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,303.4, 4.9, -11.9,,,0,0,1024,1024,1024,1684,0,0,0,100,323.8,0.1,-10.5,72,3.729,3.731,0,0,0,0,4.974,86.18,5.411981472396,9.186352,38,Tripod,
63200,2026-05-22 09:02:54,51.9887782371432,4.39004940376536,9.186352,,,5.411981472396,8.530184,0,10.3715882584,59.840553096,19,5,7.459,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,307.1, 5.8, -10.5,,,0,0,1024,1024,1024,1684,0,0,0,100,327.6,0.1,-9.4,72,3.729,3.731,0,0,0,0,4.974,86.18,5.411981472396,9.186352,38,Tripod,
63300,2026-05-22 09:02:54,51.9887780964419,4.39004932313581,9.186352,,,5.411981472396,8.530184,0,10.4092523016,59.89501504,20,5,7.459,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,311.1, 5.2, -9.5,,,0,0,1024,1024,1024,1684,0,0,0,100,331.3,0.1,-8.3,72,3.729,3.731,0,0,0,0,4.974,86.18,5.411981472396,9.186352,38,Tripod,
63400,2026-05-22 09:02:54,51.9887780338647,4.39004926333357,9.186352,,,5.411981472396,8.530184,0,10.4236551892,59.92126176,20,5,7.459,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,315, 5, -8.5,,,0,0,1024,1024,1024,1677,0,0,0,99,335.3,0.1,-7.9,72,3.729,3.731,0,0,0,0,4.974,86.18,5.411981472396,9.186352,38,Tripod,
63500,2026-05-22 09:02:54,51.9887778841659,4.39004926149898,9.186352,,,5.411981472396,8.530184,0,10.4723756632,59.976051788,21,5,7.459,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,318.9, 5.8, -8,,,0,0,1024,1024,1024,1684,0,0,0,100,339.1,0.1,-5.9,72,3.729,3.731,0,0,0,0,4.974,86.18,5.411981472396,9.186352,38,Tripod,
63600,2026-05-22 09:02:54,51.9887778394143,4.39004915857444,9.186352,,,5.411981472396,8.530184,0,10.4767719888,60.004267012,21,5,7.459,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,322.9, 6.7, -5.2,,,0,0,1024,1024,1024,1679,0,0,0,99,343,0,-3.5,72,3.729,3.731,0,0,0,0,4.974,86.18,5.411981472396,9.186352,38,Tripod,
63700,2026-05-22 09:02:54,51.988777828166,4.39004890292031,9.186352,,,5.411981472396,8.530184,0,10.4551840616,60.062009796,23,5,7.459,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,327, 7.2, -3.3,,,0,0,1024,1024,1024,1500,0,0,0,72,346.9,0,-2.6,72,3.729,3.731,0,0,0,0,4.974,86.18,5.411981472396,9.186352,38,Tripod,
63800,2026-05-22 09:02:54,51.9887778340793,4.3900488789229,9.186352,,,5.411981472396,8.530184,0,10.4508861612,60.067587224,23,5,7.459,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,331, 7.7, -3.5,,,0,0,1024,1024,1024,1024,0,0,0,0,349.7,0,-3.8,72,3.729,3.731,0,0,0,0,4.974,86.18,5.411981472396,9.186352,38,Tripod,
63900,2026-05-22 09:02:54,51.9887779366984,4.39004890317071,9.186352,,,5.411981472396,8.530184,0,10.419619756,60.105644968,23,5,7.459,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,332.1, 8.2, -4.5,,,0,0,1024,1024,1024,1024,0,0,0,0,349.7,0,-4.7,72,3.729,3.731,0,0,0,0,4.974,86.18,5.411981472396,9.186352,38,Tripod,
64000,2026-05-22 09:02:54,51.9887779769202,4.39004899093167,9.186352,,,5.411981472396,8.530184,0,10.4151250052,60.130251268,23,5,7.459,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,331.8, 8.6, -5.7,,,0,0,1024,1024,1024,1024,0,0,0,0,349.7,0,-5.8,72,3.729,3.731,0,0,0,0,4.974,86.18,5.411981472396,9.186352,38,Tripod,
64100,2026-05-22 09:02:55,51.9887778767384,4.39004901512384,9.186352,,,5.411981472396,8.858268,0,10.4503284184,60.166996676,23,5,7.439,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,331.8, 8.6, -6.7,,,0,0,1024,1024,1024,1024,0,0,0,0,349.8,0,-6.6,72,3.724,3.726,0,0,0,0,4.923,86.36,5.411981472396,9.186352,38,Tripod,
64200,2026-05-22 09:02:55,51.9887778846371,4.39004915933958,9.186352,,,5.411981472396,8.858268,0.223694,10.4620410172,60.199476992,23,5,7.439,5.411981472396,9.186352,3.2659324,18.0859257756,0,0.223694,0,331.9, 8, -7.3,,,0,0,1024,1024,1024,1024,0,0,0,0,349.9,0,-7.2,72,3.724,3.726,0,0,0,0,4.923,86.36,5.411981472396,9.186352,38,Tripod,
64300,2026-05-22 09:02:55,51.9887778903555,4.39004929430066,9.186352,,,5.411981472396,8.530184,0.223694,10.4736223824,60.229988804,23,5,7.439,5.411981472396,9.186352,3.2659324,18.0859257756,0,0.223694,0,332, 7, -8,,,0,0,1024,1024,1024,1024,0,0,0,0,349.9,0,-7.2,72,3.724,3.726,0,0,0,0,4.923,86.36,5.411981472396,9.186352,38,Tripod,
64400,2026-05-22 09:02:55,51.988777873151,4.39004939669656,9.186352,,,5.411981472396,8.858268,0,10.489501648,60.253938936,23,5,7.439,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,331.9, 7.5, -7.7,,,0,0,1024,1024,1024,1024,0,0,0,0,349.8,0,-7.1,72,3.724,3.726,0,0,0,0,4.923,86.36,5.411981472396,9.186352,38,Tripod,
64500,2026-05-22 09:02:55,51.9887779856413,4.39004960673476,9.186352,,,5.411981472396,8.858268,0,10.4740488916,60.316274896,23,5,7.439,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,331.8, 8.4, -7.7,,,0,0,1024,1024,1024,1024,0,0,0,0,350,0,-8.2,72,3.724,3.726,0,0,0,0,4.923,86.36,5.411981472396,9.186352,38,Tripod,
64600,2026-05-22 09:02:55,51.9887780030429,4.39004971861311,9.186352,,,5.411981472396,8.858268,0,10.4797575532,60.342193532,23,5,7.439,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,331.7, 8.7, -9.2,,,0,0,501,1024,1024,1024,-79,0,0,0,350.1,0,-8.7,72,3.724,3.726,0,0,0,0,4.923,86.36,5.411981472396,9.186352,38,Tripod,
64700,2026-05-22 09:02:55,51.9887782136591,4.39004987578397,9.186352,,,5.411981472396,8.858268,0,10.4275593888,60.426839204,24,5,7.439,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,331.8, 8.9, -8.6,,,0,0,364,1024,1024,1024,-100,0,0,0,350,0,-7,72,3.724,3.726,0,0,0,0,4.923,86.36,5.411981472396,9.186352,38,Tripod,
64800,2026-05-22 09:02:55,51.9887781661961,4.39004985313424,9.186352,,,5.411981472396,8.858268,0,10.4405843236,60.444883824,24,5,7.439,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0,331.6, 12, -6.8,,,0,0,364,1024,1024,1024,-100,0,0,0,349.8,0,-4.7,72,3.724,3.726,0,0,0,0,4.923,86.36,5.411981472396,9.186352,38,Tripod,
64900,2026-05-22 09:02:55,51.9887780373814,4.39005005305005,9.186352,,,5.411981472396,8.858268,0.223694,10.5029859004,60.509844456,23,5,7.439,5.411981472396,9.186352,3.2659324,18.0859257756,-0.223694,0,0,331.6, 14.2, -4.6,,,0,0,364,1024,1024,1024,-100,0,0,0,349.7,0,-3.6,72,3.724,3.726,0,0,0,0,4.923,86.36,5.411981472396,9.186352,38,Tripod,
65000,2026-05-22 09:02:55,51.9887778512174,4.39005014100925,9.186352,,,5.411981472396,8.530184,0.447388,10.5723756664,60.5807106,23,5,7.439,5.411981472396,9.186352,3.2659324,18.0859257756,-0.447388,0,0,331.8, 14.3, -4.6,,,0,0,364,1024,1024,1024,-100,0,0,0,350.2,0,-5.5,72,3.724,3.726,0,0,0,0,4.923,86.36,5.411981472396,9.186352,38,Tripod,
65100,2026-05-22 09:02:56,51.9887776531347,4.39005037985651,9.186352,,,5.411981472396,8.858268,0.7158208,10.6612208136,60.670605616,24,5,7.451,5.411981472396,9.186352,3.2659324,18.0859257756,-0.671082,0.223694,0,331.9, 13.8, -6.2,,,0,0,364,1024,1024,1024,-100,0,0,0,350.1,0,-4.8,72,3.725,3.729,0,0,0,0,5.007,86.36,5.411981472396,9.186352,38,Tripod,
65200,2026-05-22 09:02:56,51.9887773131728,4.39005054751841,9.186352,,,5.411981472396,8.858268,0.894776,10.788714256,60.800198796,24,5,7.451,5.411981472396,9.186352,3.2659324,18.0859257756,-0.894776,0,0,332, 14, -4.5,,,0,0,1024,1024,1024,1024,0,0,0,0,349.7,0,-2.3,72,3.725,3.729,0,0,0,0,5.007,86.36,5.411981472396,9.186352,38,Tripod,
65300,2026-05-22 09:02:56,51.9887770428472,4.39005064216558,9.186352,,,5.411981472396,8.858268,0.9171454,10.886155204,60.901248668,24,5,7.451,5.411981472396,9.186352,3.2659324,18.0859257756,-0.894776,0.223694,0,332.1, 15, -1.9,,,0,0,1024,1024,1024,1024,0,0,0,0,349.5,0,-1,72,3.725,3.729,0,0,0,0,5.007,86.36,5.411981472396,9.186352,38,Tripod,
65400,2026-05-22 09:02:56,51.988776613834,4.39005088980145,9.186352,,,5.411981472396,8.858268,0.9171454,11.050853372,61.067259172,24,5,7.451,5.411981472396,9.186352,3.2659324,18.0859257756,-0.894776,0.223694,0,332.2, 12.4, -1.6,,,0,0,1024,1024,1024,1024,0,0,0,0,349.4,0,-0.8,72,3.725,3.729,0,0,0,0,5.007,86.36,5.411981472396,9.186352,38,Tripod,
65500,2026-05-22 09:02:56,51.9887762853603,4.39005118832227,9.186352,,,5.411981472396,8.858268,1.2079476,11.1880909092,61.204726368,23,5,7.451,5.411981472396,9.186352,3.2659324,18.0859257756,-1.11847,0.447388,0,332.2, 9.4, -1.5,,,0,0,1024,1024,405,1024,0,0,-94,0,349.5,0,-1.7,72,3.725,3.729,0,0,0,0,5.007,86.36,5.411981472396,9.186352,38,Tripod,
65600,2026-05-22 09:02:56,51.9887758305713,4.39005156050122,9.186352,,,5.411981472396,8.858268,1.006623,11.3738848784,61.390421912,23,5,7.451,5.411981472396,9.186352,3.2659324,18.0859257756,-0.894776,0.447388,0,332.2, 8.8, -2.3,,,0,0,1024,1024,364,1024,0,0,-100,0,349.5,0,-1.7,72,3.725,3.729,0,0,0,0,5.007,86.36,5.411981472396,9.186352,38,Tripod,
65700,2026-05-22 09:02:56,51.9887754844989,4.39005163627391,9.186352,,,5.411981472396,8.858268,1.006623,11.4941604728,61.518046588,24,5,7.451,5.411981472396,9.186352,3.2659324,18.0859257756,-0.894776,0.447388,0.223694,332.2, 6.7, -1.8,,,0,0,1024,1024,364,1024,0,0,-100,0,349.3,0,-0.6,72,3.725,3.729,0,0,0,0,5.007,86.36,5.411981472396,9.186352,38,Tripod,
65800,2026-05-22 09:02:56,51.9887751276129,4.39005193521555,9.186352,,,5.411981472396,8.530184,0.7158208,11.6406827872,61.664372052,24,5,7.451,5.411981472396,9.186352,3.2659324,18.0859257756,-0.671082,0.223694,0.447388,332.2, 3.8, -1.2,,,0,0,1024,1024,364,1024,0,0,-100,0,349.4,0,-1.6,72,3.725,3.729,0,0,0,0,5.007,86.36,5.411981472396,9.186352,38,Tripod,
65900,2026-05-22 09:02:56,51.9887749464007,4.39005200094062,9.186352,,,5.411981472396,8.530184,0.4921268,11.7063323956,61.73228544,24,5,7.451,5.411981472396,9.186352,3.2659324,18.0859257756,-0.447388,0.223694,0.671082,332.3, 1, -2.4,,,0,0,1024,1024,364,1024,0,0,-100,0,349.4,0,-2.5,72,3.725,3.729,0,0,0,0,5.007,86.36,5.411981472396,9.186352,38,Tripod,
66000,2026-05-22 09:02:56,51.9887747747085,4.39005220590632,8.858268,,,5.083897472396,8.2021,0.3131716,11.7830056264,61.810041348,24,5,7.451,5.411981472396,9.186352,3.2659324,18.0859257756,-0.223694,0.223694,0.894776,332.4, -0.2, -2.8,,,0,0,1024,1024,364,1024,0,0,-100,0,349.4,0,-2.2,72,3.725,3.729,0,0,0,0,5.007,86.36,5.083897472396,8.858268,38,Tripod,
66100,2026-05-22 09:02:57,51.9887746578018,4.39005212903114,8.858268,,,5.083897472396,8.2021,0,11.8133533964,61.855973108,24,5,7.45,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0.894776,332.4, 1.4, -2.5,,,0,0,1024,1024,463,1024,0,0,-85,0,349.6,0,-2.8,72,3.745,3.748,0,0,0,0,5.098,86.54,5.083897472396,8.858268,38,Tripod,
66200,2026-05-22 09:02:57,51.9887747025791,4.3900521648638,8.530184,,,4.755813472396,7.874016,0,11.8023625824,61.874017728,24,5,7.45,5.411981472396,9.186352,3.2659324,18.0859257756,0,0,0.894776,332.4, 2.1, -3.8,,,0,0,1024,1024,463,1024,0,0,-85,0,349.5,0,-2.9,72,3.745,3.748,0,0,0,0,5.098,86.54,4.755813472396,8.530184,38,Tripod,
66300,2026-05-22 09:02:57,51.9887744630474,4.39005198936622,8.530184,,,4.755813472396,7.874016,0.223694,11.8629268888,61.97014634,25,5,7.45,5.411981472396,9.186352,3.2659324,18.0859257756,0.223694,0,0.894776,332.3, 3.8, -2.9,,,0,0,1024,1024,467,1024,0,0,-84,0,349.5,0,-2.5,72,3.745,3.748,0,0,0,0,5.098,86.54,4.755813472396,8.530184,38,Tripod,
66400,2026-05-22 09:02:57,51.9887746295074,4.39005189410694,8.530184,,,4.755813472396,7.874016,0.223694,11.7989833172,62.034450804,25,5,7.45,5.411981472396,9.186352,3.2659324,18.0859257756,0.223694,0,0.671082,332.3, 5.5, -3.1,,,0,0,1024,1024,469,1024,0,0,-84,0,349.5,0,-2.6,72,3.745,3.748,0,0,0,0,5.098,86.54,4.755813472396,8.530184,38,Tripod,
66500,2026-05-22 09:02:57,51.9887742572137,4.39005199222157,8.2021,,,4.427729472396,7.545932,0.447388,11.9305450012,62.171918,24,5,7.45,5.411981472396,9.186352,3.2659324,18.0859257756,0.447388,0,0.671082,332.3, 5.8, -3.1,,,0,0,1024,1024,707,1024,0,0,-48,0,349.5,0,-2.5,72,3.745,3.748,0,0,0,0,5.098,86.54,4.427729472396,8.2021,38,Tripod,
66600,2026-05-22 09:02:57,51.9887744540071,4.39005186127918,8.2021,,,4.427729472396,7.545932,0.447388,11.8531171772,62.249673908,24,5,7.45,5.411981472396,9.186352,3.2659324,18.0859257756,0.447388,0,0.671082,332.2, 7.2, -3.1,,,0,0,1024,1024,670,1024,0,0,-54,0,349.5,0,-2.4,72,3.745,3.748,0,0,0,0,5.098,86.54,4.427729472396,8.2021,38,Tripod,
