time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),wind_speed(mph),wind_direction(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
538300,2026-05-22 09:26:49,51.9888589091061,4.38999774780512,0,,,-3.663781613304,0.328084,0,1.08914373564,1.97680780604,23,5,7.049,0,0,0.223694,1.08914373564,0,0,0,198.9, 0.9, 0.1,,,0,0,1024,1024,1024,1024,0,0,0,0,219,0,1.4,28,3.54,3.541,0,0,0,0,2.531,118.76,-3.663781613304,0,10,Assisted_Takeoff,
538400,2026-05-22 09:26:49,51.9888589200761,4.3899977765255,0,,,-3.663781613304,0.328084,0,1.08484911608,1.98440295064,23,5,7.049,0,0,0.223694,1.08914373564,0,0,0,199.2, 0.6, 0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,219.7,0,1.3,28,3.54,3.541,0,0,0,0,2.531,118.76,-3.663781613304,0,10,Assisted_Takeoff,
538500,2026-05-22 09:26:49,51.98885871629,4.38999755631273,0,,,-3.663781613304,0.328084,0,1.16217523404,2.07371069628,23,5,7.049,0,0,0.223694,1.16217523404,0,0,0,199.8, 0.6, 0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,220.3,0,1.5,28,3.54,3.541,0,0,0,0,2.531,118.76,-3.663781613304,0,10,Assisted_Takeoff,
538600,2026-05-22 09:26:49,51.9888587193741,4.38999755243837,0,,,-3.663781613304,0.328084,0,1.16112536524,2.07513458084,23,5,7.06,0,0,0.223694,1.16217523404,0,0,0,200.1, 0.8, 0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,220.6,0,1.3,27,3.539,3.541,0,0,0,0,1.292,118.76,-3.663781613304,0,10,Assisted_Takeoff,
538700,2026-05-22 09:26:49,51.9888587001327,4.38999727035401,0,,,-3.663781613304,0.328084,0,1.17507877776,2.13890098708,23,5,7.06,0,0,0.223694,1.17507877776,0,0,0,200.5, 0.6, 0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,221.1,0,1.4,27,3.539,3.541,0,0,0,0,1.292,118.76,-3.663781613304,0,10,Assisted_Takeoff,
538800,2026-05-22 09:26:49,51.9888587125291,4.38999726965844,0,,,-3.663781613304,0.328084,0,1.1706201162,2.14342526544,23,5,7.06,0,0,0.223694,1.17507877776,0,0,0,200.8, 0.3, 0.4,,,0,0,1024,1024,1036,1024,0,0,2,0,221.1,0,0.9,27,3.539,3.541,0,0,0,0,1.292,118.76,-3.663781613304,0,10,Assisted_Takeoff,
538900,2026-05-22 09:26:49,51.9888585417857,4.38999713178809,0,,,-3.663781613304,0.328084,0,1.23677169312,2.21299875848,24,5,7.06,0,0,0.223694,1.23677169312,0,0,0,200.8, 0.4, 0,,,0,0,1024,1024,1171,1024,0,0,22,0,221.2,0,0.7,27,3.539,3.541,0,0,0,0,1.292,118.76,-3.663781613304,0,10,Assisted_Takeoff,
539000,2026-05-22 09:26:50,51.9888585570991,4.38999715103471,0,,,-3.663781613304,0.328084,0,1.23058730972,2.220062407,24,5,7.06,0,0,0.223694,1.23677169312,0,0,0,200.8, 0, 0,,,0,0,1024,1024,1178,1024,0,0,23,0,221.4,0,0.4,27,3.539,3.541,0,0,0,0,1.292,118.76,-3.663781613304,0,10,Assisted_Takeoff,
539100,2026-05-22 09:26:50,51.9888584302227,4.38999705354609,0,,,-3.663781613304,0.328084,0,1.27975397796,2.2712763194,24,5,7.06,0,0,0.223694,1.27975397796,0,0,0,201, -0.2, -0.4,,,0,0,1024,1024,1279,1024,0,0,39,0,221.4,0,0.1,27,3.539,3.541,0,0,0,0,1.292,118.76,-3.663781613304,0,10,Assisted_Takeoff,
539200,2026-05-22 09:26:50,51.988858429593,4.3899970416239,0,,,-3.663781613304,0.328084,0,1.28042326932,2.27396332736,24,5,7.06,0,0,0.223694,1.28042326932,0,0,0,201.1, 0.1, -0.6,,,0,0,1024,1024,1303,1024,0,0,42,0,221.9,0,0.3,27,3.539,3.541,0,0,0,0,1.292,118.76,-3.663781613304,0,10,Assisted_Takeoff,
539300,2026-05-22 09:26:50,51.9888583800461,4.38999694869479,0,,,-3.663781613304,0.328084,0,1.3018209078,2.30158143848,24,5,7.06,0,0,0.223694,1.3018209078,0,0,0,201.5, -0.1, -0.2,,,0,0,1024,1024,1303,1024,0,0,42,0,222.2,0,0.4,27,3.539,3.541,0,0,0,0,1.292,118.76,-3.663781613304,0,10,Assisted_Takeoff,
539400,2026-05-22 09:26:50,51.9888583627537,4.38999690666802,0,,,-3.663781613304,0.328084,0,1.30974085556,2.31293642572,24,5,7.06,0,0,0.223694,1.30974085556,0,0,0,201.9, -0.6, -0.3,,,0,0,1024,1024,1024,1024,0,0,0,0,222.6,0,0.4,27,3.539,3.541,0,0,0,0,1.292,118.76,-3.663781613304,0,10,Assisted_Takeoff,
539500,2026-05-22 09:26:50,51.9888582380533,4.38999679827972,0,,,-3.663781613304,0.328084,0,1.35904203824,2.36454075808,24,5,7.06,0,0,0.223694,1.35904203824,0,0,0,202, -1.1, -0.2,,,0,0,1024,1024,1024,1024,0,0,0,0,222.7,0,0.8,27,3.539,3.541,0,0,0,0,1.292,118.76,-3.663781613304,0,10,Assisted_Takeoff,
539600,2026-05-22 09:26:50,51.988858194242,4.38999676882202,0,,,-3.663781613304,0.328084,0,1.37602038524,2.3818406274,24,5,7.081,0,0,0.223694,1.37602038524,0,0,0,202.5, -1, 0.1,,,0,0,1024,1024,1024,1024,0,0,0,0,223.4,0,1.3,27,3.526,3.528,0,0,0,0,1.099,118.76,-3.663781613304,0,10,Assisted_Takeoff,
539700,2026-05-22 09:26:50,51.9888581897872,4.38999671675807,0,,,-3.663781613304,0.328084,0,1.37997707828,2.3936516514,24,5,7.081,0,0,0.223694,1.37997707828,0,0,0,203.1, -0.8, 0.5,,,0,0,1024,1024,1118,1024,0,0,14,0,224,0,1.4,27,3.526,3.528,0,0,0,0,1.099,118.76,-3.663781613304,0,10,Assisted_Takeoff,
539800,2026-05-22 09:26:50,51.9888582495759,4.38999659651365,0.328084,,,-3.335697613304,0.328084,0,1.36455713028,2.42837606196,24,5,7.081,0,0.328084,0.223694,1.37997707828,0,0,0,203.6, -0.5, 0.4,,,0,0,1024,1024,1352,1024,0,0,50,0,224.3,0,1.4,27,3.526,3.528,0,0,0,0,1.099,118.76,-3.335697613304,0.328084,10,Assisted_Takeoff,
539900,2026-05-22 09:26:50,51.988858249683,4.38999662084494,0.328084,,,-3.335697613304,0.328084,0,1.36328088352,2.4338419414,24,5,7.081,0,0.328084,0.223694,1.37997707828,0,0,0,203.8, -0.4, 0.5,,,0,0,1024,1024,1354,1024,0,0,50,0,224.2,0,1.1,27,3.526,3.528,0,0,0,0,1.099,118.76,-3.335697613304,0.328084,10,Assisted_Takeoff,
540000,2026-05-22 09:26:51,51.988858275221,4.38999670778513,0.328084,,,-3.335697613304,0.328084,0,1.34992130304,2.45548564288,24,5,7.081,0,0.328084,0.223694,1.37997707828,0,0,0,203.8, -0.3, 0.2,,,0,0,1024,1024,1344,1024,0,0,48,0,224.1,0,1,27,3.526,3.528,0,0,0,0,1.099,118.76,-3.335697613304,0.328084,10,Assisted_Takeoff,
540100,2026-05-22 09:26:51,51.9888581500837,4.38999657331615,0.328084,,,-3.335697613304,0.328084,0,1.40109256452,2.51023301996,25,5,7.081,0,0.328084,0.223694,1.40109256452,0,0,0,203.9, -0.6, 0.2,,,0,0,1024,1024,1345,1024,0,0,49,0,224.3,0,1.6,27,3.526,3.528,0,0,0,0,1.099,118.76,-3.335697613304,0.328084,10,Assisted_Takeoff,
540200,2026-05-22 09:26:51,51.9888581677487,4.38999658965526,0.328084,,,-3.335697613304,0.328084,0,1.39398298424,2.5176509992,25,5,7.081,0,0.328084,0.223694,1.40109256452,0,0,0,204, -1.2, 0.9,,,0,0,1024,1024,1345,1024,0,0,49,0,224.6,0,2.3,27,3.526,3.528,0,0,0,0,1.099,118.76,-3.335697613304,0.328084,10,Assisted_Takeoff,
540300,2026-05-22 09:26:51,51.9888578281595,4.38999650521915,0.328084,,,-3.335697613304,0.328084,0,1.51900595412,2.64299221056,25,5,7.081,0,0.328084,0.223694,1.51900595412,0,0,0,204.1, -1.5, 1.6,,,0,0,1024,1024,1344,1024,0,0,48,0,225.2,0,3,27,3.526,3.528,0,0,0,0,1.099,118.76,-3.335697613304,0.328084,10,Assisted_Takeoff,
540400,2026-05-22 09:26:51,51.9888578153176,4.38999640923646,0.328084,,,-3.335697613304,0.328084,0,1.52842524576,2.66506242124,25,5,7.081,0,0.328084,0.223694,1.52842524576,0,0,0,204.6, -1.6, 2.8,,,0,0,1024,1024,1339,1024,0,0,48,0,225.6,0,4.2,27,3.526,3.528,0,0,0,0,1.099,118.76,-3.335697613304,0.328084,10,Assisted_Takeoff,
540500,2026-05-22 09:26:51,51.98885767718,4.38999647628314,0.328084,,,-3.335697613304,0.328084,0,1.57418968292,2.71766412896,25,5,7.081,0,0.328084,0.223694,1.57418968292,0,0,0,205.2, -1.5, 3.9,,,0,0,1024,1024,1338,1024,0,0,48,0,225.5,0,6.6,27,3.526,3.528,0,0,0,0,1.099,118.76,-3.335697613304,0.328084,10,Assisted_Takeoff,
540600,2026-05-22 09:26:51,51.9888577084065,4.38999627210343,0.328084,,,-3.335697613304,0.328084,0.223694,1.57364506348,2.76493119084,25,5,7.059,0,0.328084,0.223694,1.57418968292,0,-0.223694,0,203.1, -1.3, 7.5,,,0,0,1024,1024,1344,1018,0,0,48,-1,221,0.2,9.8,27,3.507,3.509,0,0,0,0,1.777,118.76,-3.335697613304,0.328084,10,Assisted_Takeoff,
540700,2026-05-22 09:26:51,51.9888577703369,4.38999606507184,0.328084,,,-3.335697613304,0.328084,0.447388,1.56392065372,2.81664707176,25,5,7.059,0,0.328084,0.447388,1.57418968292,0,-0.447388,0,199.9, -0.7, 8.7,,,0,0,1024,1024,1360,797,0,0,51,-34,219.5,0,8.9,27,3.507,3.509,0,0,0,0,1.777,118.76,-3.335697613304,0.328084,10,Assisted_Takeoff,
540800,2026-05-22 09:26:51,51.9888579071767,4.38999561693931,0.328084,,,-3.335697613304,0.328084,0.9171454,1.5476378448,2.92902896512,25,5,7.059,0,0.328084,0.9171454,1.57418968292,0.223694,-0.894776,-0.223694,199, -0.1, 7.7,,,0,0,1024,1024,1345,709,0,0,49,-48,218.1,0,8,27,3.507,3.509,0,0,0,0,1.777,118.76,-3.335697613304,0.328084,10,Assisted_Takeoff,
540900,2026-05-22 09:26:51,51.9888579835252,4.38999483599746,0.328084,,,-3.335697613304,0.328084,1.4092722,1.59134847612,3.10668973196,24,5,7.059,0,0.328084,1.4092722,1.59134847612,0.447388,-1.342164,0,198.3, 1, 6,,,0,0,1024,1024,1371,533,0,0,53,-74,216.7,0,5.1,27,3.507,3.509,0,0,0,0,1.777,118.76,-3.335697613304,0.328084,10,Assisted_Takeoff,
541000,2026-05-22 09:26:52,51.9888581755875,4.3899936697476,0.656168,,,-3.007613613304,0.328084,1.7000744,1.66638128692,3.3779200556,24,5,7.059,0,0.656168,1.7000744,1.66638128692,0.671082,-1.565858,0,197.5, 0.8, 2.9,,,0,0,1024,1024,1360,607,0,0,51,-63,215.4,0,2.6,27,3.507,3.509,0,0,0,0,1.777,118.76,-3.007613613304,0.656168,10,Assisted_Takeoff,
541100,2026-05-22 09:26:52,51.9888584262562,4.38999288428797,0.656168,,,-3.007613613304,0.328084,1.901399,1.70602367664,3.5767061512,24,5,7.059,0,0.656168,1.901399,1.70602367664,0.671082,-1.789552,-0.223694,197.4, 0.6, 1.1,,,0,0,1024,1024,1360,607,0,0,51,-63,214.2,0,2.1,27,3.507,3.509,0,0,0,0,1.777,118.76,-3.007613613304,0.656168,10,Assisted_Takeoff,
541200,2026-05-22 09:26:52,51.9888586006877,4.38999248458848,0.656168,,,-3.007613613304,0.656168,1.9908766,1.72265097376,3.6867783332,24,5,7.059,0,0.656168,1.9908766,1.72265097376,0.894776,-1.789552,-0.447388,198.1, 0.7, 0.6,,,0,0,1024,1024,1347,552,0,0,49,-72,211.5,0,1.8,27,3.507,3.509,0,0,0,0,1.777,118.76,-3.007613613304,0.656168,10,Assisted_Takeoff,
541300,2026-05-22 09:26:52,51.9888586596068,4.38999214214194,0.656168,,,-3.007613613304,0.656168,1.8119214,1.76420937404,3.7666667872,24,5,7.059,0,0.656168,1.9908766,1.76420937404,0.894776,-1.565858,-0.894776,196.5, 0.5, 0,,,0,0,1024,1024,1337,604,0,0,47,-64,208.6,0,2,27,3.507,3.509,0,0,0,0,1.777,118.76,-3.007613613304,0.656168,10,Assisted_Takeoff,
541400,2026-05-22 09:26:52,51.9888586221778,4.38999237694791,0.984252,,,-2.679529613304,0.984252,1.4987498,1.73468181404,3.8211615396,24,5,7.059,0,0.984252,1.9908766,1.76420937404,0.671082,-1.342164,-1.11847,195, -0.5, -0.6,,,0,0,1024,1024,1262,364,0,0,36,-100,205.8,0,0.2,27,3.507,3.509,0,0,0,0,1.777,118.76,-2.679529613304,0.984252,38,Tripod,
541500,2026-05-22 09:26:52,51.9888590627885,4.38999087863648,0.984252,,,-2.679529613304,4.92126,1.2974252,1.90079730492,4.1941930476,24,5,7.059,0,0.984252,1.9908766,1.90079730492,0.671082,-1.11847,-1.11847,193.4, -1.4, -2.6,,,0,0,1024,1024,1091,364,0,0,10,-100,203.1,0,-0.5,27,3.507,3.509,0,0,0,0,1.777,118.76,-2.679529613304,0.984252,38,Tripod,
541600,2026-05-22 09:26:52,51.9888591809095,4.3899908442541,1.312336,,,-2.351445613304,4.92126,1.11847,1.88432748812,4.2379922616,24,5,6.96,0,1.312336,1.9908766,1.90079730492,0.671082,-0.894776,-1.11847,187.9, -1.7, -2.9,,,0,0,1024,1024,1061,364,0,0,6,-100,200.1,0,-1.2,27,3.47,3.473,0,0,0,0,5.496,118.76,-2.351445613304,1.312336,38,Tripod,
541700,2026-05-22 09:26:52,51.9888608464985,4.38998711165149,1.312336,,,-2.351445613304,5.249344,1.006623,2.47229010536,5.2736550244,24,5,6.96,0,1.312336,1.9908766,2.47229010536,0.447388,-0.894776,-0.894776,183.8, -2.6, -3.8,,,0,0,1024,1024,1142,486,0,0,18,-82,196.6,0,-2.4,27,3.47,3.473,0,0,0,0,5.496,118.76,-2.351445613304,1.312336,38,Tripod,
541800,2026-05-22 09:26:52,51.9888630753382,4.38998456806846,1.64042,,,-2.023361613304,5.577428,1.006623,3.04507555676,6.2675855024,25,5,6.96,0,1.64042,1.9908766,3.04507555676,0.447388,-0.671082,-0.671082,179.4, -3.5, -4.6,,,0,0,1024,1024,1194,651,0,0,26,-57,193,0,-2.6,27,3.47,3.473,0,0,0,0,5.496,118.76,-2.023361613304,1.64042,38,Tripod,
541900,2026-05-22 09:26:52,51.9888633522174,4.3899841534697,1.64042,,,-2.023361613304,5.577428,0.8052984,3.15281506152,6.4049870816,25,5,6.96,0,1.64042,1.9908766,3.15281506152,0.447388,-0.671082,-0.447388,176.2, -4.5, -4.3,,,0,0,1024,1024,1199,645,0,0,27,-57,191.8,0,-2.5,27,3.47,3.473,0,0,0,0,5.496,118.76,-2.023361613304,1.64042,38,Tripod,
542000,2026-05-22 09:26:52,51.9888636275761,4.389983767327,1.64042,,,-2.023361613304,5.577428,0.6263432,3.25640758452,6.537729868,25,5,6.96,0,1.64042,1.9908766,3.25640758452,0.447388,-0.447388,-0.223694,175, -5, -4.2,,,0,0,1024,1024,1199,645,0,0,27,-57,190.9,0,-2.2,27,3.47,3.473,0,0,0,0,5.496,118.76,-2.023361613304,1.64042,38,Tripod,
542100,2026-05-22 09:26:53,51.9888660331218,4.38998207686238,1.64042,,,-2.023361613304,5.577428,0.4921268,3.8803807016,7.4940291112,24,5,6.96,0,1.64042,1.9908766,3.8803807016,0.223694,-0.447388,0,173.8, -5.1, -4,,,0,0,1024,1024,1175,627,0,0,23,-60,189.2,0,-2.5,27,3.47,3.473,0,0,0,0,5.496,118.76,-2.023361613304,1.64042,38,Tripod,
542200,2026-05-22 09:26:53,51.9888661976499,4.38998171849408,1.64042,,,-2.023361613304,5.905512,0.3131716,3.9779856916,7.594488432,24,5,6.96,0,1.64042,1.9908766,3.9779856916,0.223694,-0.223694,0,172.1, -4.7, -4.1,,,0,0,1024,1024,1120,865,0,0,15,-24,187.9,0,-2.4,27,3.47,3.473,0,0,0,0,5.496,118.76,-2.023361613304,1.64042,38,Tripod,
