time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),wind_speed(mph),wind_direction(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
15900,2026-05-22 08:43:25,51.988800113416,4.39002103352355,0,,,-3.784140212956,0.328084,0,0.249000336052,1.6427493964,24,5,11.635,0,0,0,0.25357284276,0,0,0,156.3, 4.6, 0.6,,,0,0,1024,1024,1275,1024,0,0,38,0,154.9,0,0,69,3.88,3.879,3.878,0,0,0,1.939,96.26,-3.784140212956,0,10,Assisted_Takeoff,
16000,2026-05-22 08:43:25,51.9888001154413,4.39002105086668,0,,,-3.784140212956,0.328084,0,0.246506241484,1.64671593196,24,5,11.635,0,0,0,0.25357284276,0,0,0,156.3, 4.6, 0.6,,,0,0,1024,1024,1275,1024,0,0,38,0,154.9,0,0,69,3.88,3.879,3.878,0,0,0,1.939,96.26,-3.784140212956,0,10,Assisted_Takeoff,
16100,2026-05-22 08:43:26,51.988800117542,4.39002104974307,0,,,-3.784140212956,0.328084,0,0.245947514432,1.6475230186,24,5,11.635,0,0,0,0.25357284276,0,0,0,156.4, 4.6, 0.5,,,0,0,1024,1024,1537,1024,0,0,78,0,154.9,0,0,69,3.88,3.879,3.878,0,0,0,1.939,96.26,-3.784140212956,0,10,Assisted_Takeoff,
16200,2026-05-22 08:43:26,51.9888001172894,4.39002106051544,0,,,-3.784140212956,0.328084,0,0.244901910724,1.64994427852,24,5,11.635,0,0,0,0.25357284276,0,0,0,156.3, 4.4, 0.5,,,0,0,1024,1024,1684,1024,0,0,100,0,154.9,0,0,69,3.88,3.879,3.878,0,0,0,1.939,96.26,-3.784140212956,0,10,Assisted_Takeoff,
16300,2026-05-22 08:43:26,51.9888001140967,4.39002106728124,0,,,-3.784140212956,0.328084,0,0.245240493412,1.65186028908,24,5,11.635,0,0,0,0.25357284276,0,0,0,156.2, 2, 0.6,,,0,0,1024,1024,1684,1024,0,0,100,0,154.9,0,0,69,3.88,3.879,3.878,0,0,0,1.939,96.26,-3.784140212956,0,10,Assisted_Takeoff,
16400,2026-05-22 08:43:26,51.9888000801736,4.39002107658603,0,,,-3.784140212956,0.328084,0,0.2554215961,1.66441278292,24,5,11.635,0,0,0,0.2554215961,0,0,0,155.6, -3.5, 0.2,,,0,0,1024,1024,1684,1024,0,0,100,0,154.9,0,0,69,3.88,3.879,3.878,0,0,0,1.939,96.26,-3.784140212956,0,10,Assisted_Takeoff,
16500,2026-05-22 08:43:26,51.9888000018645,4.39002108273822,0,,,-3.784140212956,0.328084,0,0.280967200592,1.69301842688,24,5,11.635,0,0,0,0.280967200592,0,0,-0.447388,155.6, -2.8, 0.6,,,0,0,1024,1024,1684,1024,0,0,100,0,154.8,0,0,69,3.88,3.879,3.878,0,0,0,1.939,96.26,-3.784140212956,0,6,P-GPS,"Home Point updated. RTH altitude adjusted to 97m (Code: 30213)"
16600,2026-05-22 08:43:26,51.9887998699969,4.39002106898816,0,,,-3.784140212956,0.328084,0.223694,0.326940299176,1.74122708984,24,5,11.635,0,0,0.223694,0.326940299176,-0.223694,0,-0.894776,155.7, -0.2, 0.4,,,0,0,1024,1024,1684,1024,0,0,100,0,154.8,0,0,69,3.88,3.879,3.878,0,0,0,1.939,96.26,-3.784140212956,0,6,P-GPS,
16700,2026-05-22 08:43:26,51.9887997348504,4.39002101182553,0,,,-3.784140212956,0.328084,0.223694,0.377706705,1.79218181588,24,5,11.635,0,0,0.223694,0.377706705,-0.223694,0,-1.565858,155.5, 1.3, -0.5,,,0,0,1024,1024,1684,1024,0,0,100,0,154.8,0,0,69,3.88,3.879,3.878,0,0,0,1.939,96.26,-3.784140212956,0,6,P-GPS,
16800,2026-05-22 08:43:26,51.9887995694601,4.39002086396624,0.328084,,,-3.456056212956,0.328084,0,0.44576116912,1.86106305168,24,5,11.61,0,0.328084,0.223694,0.44576116912,0,0,-2.013246,155.5, 1.3, -0.5,,,0,0,1100,1024,1447,1024,12,0,64,0,154.8,0,0,69,3.846,3.838,3.835,0,0,0,2.476,96.26,-3.456056212956,0.328084,6,P-GPS,
16900,2026-05-22 08:43:26,51.9887994898822,4.39002071387045,0.656168,,,-3.127972212956,0.984252,0.223694,0.48529201028,1.90556436544,25,5,11.61,0,0.656168,0.223694,0.48529201028,0,-0.223694,-2.908022,155.9, -0.2, -1.3,,,0,0,1684,1024,1024,1024,100,0,0,0,154.8,0,0,69,3.846,3.838,3.835,0,0,0,2.476,96.26,-3.127972212956,0.656168,6,P-GPS,
17000,2026-05-22 08:43:26,51.9887996237509,4.39002043844955,0.984252,,,-2.799888212956,1.64042,0.223694,0.4709317736,1.9843996698,25,5,11.61,0,0.984252,0.223694,0.48529201028,0,-0.223694,-3.35541,156, -3.4, -0.4,,,0,0,1684,1024,1024,1024,100,0,0,0,154.8,0,0,69,3.846,3.838,3.835,0,0,0,2.476,96.26,-2.799888212956,0.984252,6,P-GPS,
17100,2026-05-22 08:43:27,51.9887995396018,4.39002023477341,1.64042,,,-2.143720212956,1.968504,0.3131716,0.52187337628,2.03950465844,26,5,11.61,0,1.64042,0.3131716,0.52187337628,-0.223694,-0.223694,-3.579104,156.3, -9.5, -1.6,,,0,0,1684,1024,1024,1024,100,0,0,0,154.8,0,0,69,3.846,3.838,3.835,0,0,0,2.476,96.26,-2.143720212956,1.64042,6,P-GPS,
17200,2026-05-22 08:43:27,51.9887992298555,4.39002009343827,1.968504,,,-1.815636212956,2.624672,0.447388,0.63390421976,2.15689311364,26,5,11.61,0,1.968504,0.447388,0.63390421976,-0.447388,0,-3.131716,156.9, -12.8, -3.1,,,0,0,1684,1024,1024,1024,100,0,0,0,154.8,0,0,69,3.846,3.838,3.835,0,0,0,2.476,96.26,-1.815636212956,1.968504,6,P-GPS,
17300,2026-05-22 08:43:27,51.9887989132516,4.39002006508763,2.624672,,,-1.159468212956,2.952756,0.671082,0.7378445118,2.27258209372,26,5,11.61,0,2.624672,0.671082,0.7378445118,-0.671082,0,-2.684328,156.8, -14.9, -3.1,,,0,0,1684,1024,1024,1024,100,0,0,0,154.8,0,0,69,3.846,3.838,3.835,0,0,0,2.476,96.26,-1.159468212956,2.624672,6,P-GPS,
17400,2026-05-22 08:43:27,51.9887985303282,4.39001994943865,2.952756,,,-0.831384212956,3.28084,1.11847,0.87495737708,2.41468511664,26,5,11.61,0,2.952756,1.11847,0.87495737708,-1.11847,0,-2.013246,157.2, -15.8, -2.9,,,0,0,1684,1024,1024,1374,100,0,0,53,154.8,0,0,69,3.846,3.838,3.835,0,0,0,2.476,96.26,-0.831384212956,2.952756,6,P-GPS,
17500,2026-05-22 08:43:27,51.9887979645932,4.39002013068583,3.28084,,,-0.503300212956,3.608924,1.5882274,1.05307746152,2.62507226248,25,5,11.61,0,3.28084,1.5882274,1.05307746152,-1.565858,0.223694,-1.342164,157.7, -15.8, -2,,,0,0,1684,1024,1024,1684,100,0,0,100,154.9,0,0,69,3.846,3.838,3.835,0,0,0,2.476,96.26,-0.503300212956,3.28084,6,P-GPS,
17600,2026-05-22 08:43:27,51.9887976400692,4.39002030520105,3.28084,,,-0.503300212956,3.937008,1.8119214,1.15616145432,2.74979995676,25,5,11.61,0,3.28084,1.8119214,1.15616145432,-1.789552,0.223694,-0.671082,158.3, -16.6, 0.6,,,0,0,1684,1024,1024,1684,100,0,0,100,156.2,0,0,69,3.846,3.838,3.835,0,0,0,2.476,96.26,-0.503300212956,3.28084,6,P-GPS,
17700,2026-05-22 08:43:27,51.9887967682955,4.39002062994,3.608924,,,-0.175216212956,3.937008,2.23694,1.45432747436,3.07612542652,25,5,11.61,0,3.608924,2.23694,1.45432747436,-2.23694,0.223694,-0.447388,159.8, -17.5, 0.8,,,0,0,1684,1024,1024,1024,100,0,0,0,158.6,0,0,69,3.846,3.838,3.835,0,0,0,2.476,96.26,-0.175216212956,3.608924,6,P-GPS,
17800,2026-05-22 08:43:27,51.988795753229,4.39002064744135,3.608924,,,-0.175216212956,3.937008,2.9527608,1.82113194804,3.4464896116,25,5,11.435,0,3.608924,2.9527608,1.82113194804,-2.908022,0.447388,-0.223694,160.7, -18.2, -2.7,,,0,0,1684,1024,1024,1684,100,0,0,100,161.2,0,0,69,3.845,3.841,3.841,0,0,0,8.386,96.26,-0.175216212956,3.608924,6,P-GPS,
17900,2026-05-22 08:43:27,51.9887944921808,4.39002113121941,3.937008,,,0.152867787044,3.937008,3.4225182,2.27163065012,3.9192586556,25,5,11.435,0.152867787044,3.937008,3.4225182,2.27163065012,-3.35541,0.671082,0,161.6, -19, -3,,,0,0,1684,1024,1024,1684,100,0,0,100,162.7,0,0,69,3.845,3.841,3.841,0,0,0,8.386,96.26,0.152867787044,3.937008,6,P-GPS,
18000,2026-05-22 08:43:27,51.9887931064104,4.39002159919663,3.937008,,,0.152867787044,3.937008,3.914645,2.77515756912,4.4356628716,25,5,11.435,0.152867787044,3.937008,3.914645,2.77515756912,-3.802798,0.894776,0,162.7, -17.8, 4.3,,,0,0,1684,1024,1024,1684,100,0,0,100,164.2,0,0,69,3.845,3.841,3.841,0,0,0,8.386,96.26,0.152867787044,3.937008,6,P-GPS,
18100,2026-05-22 08:43:28,51.9887914449535,4.39002221275125,3.937008,,,0.152867787044,3.937008,4.2949248,3.3844817356,5.0573164348,25,5,11.435,0.152867787044,3.937008,4.2949248,3.3844817356,-4.250186,0.671082,0,163.5, -17.4, 5.8,,,0,0,1684,1024,1024,1684,100,0,0,100,166.6,0,0,69,3.845,3.841,3.841,0,0,0,8.386,96.26,0.152867787044,3.937008,6,P-GPS,
18200,2026-05-22 08:43:28,51.9887899437111,4.39002231853381,3.937008,,,0.152867787044,3.937008,4.7199434,3.9327100996,5.6055776072,25,5,11.435,0.152867787044,3.937008,4.7199434,3.9327100996,-4.697574,0.447388,0,166.5, -18.1, 6.6,,,0,0,1684,1024,1024,1684,100,0,0,100,169.5,0,0,69,3.845,3.841,3.841,0,0,0,8.386,96.26,0.152867787044,3.937008,6,P-GPS,
18300,2026-05-22 08:43:28,51.9887878878274,4.39002260593025,3.608924,,,-0.175216212956,3.937008,5.144962,4.6850067116,6.358431962,25,5,11.435,0.152867787044,3.937008,5.144962,4.6850067116,-5.144962,0.223694,0,169.4, -18.9, 7,,,0,0,1684,1024,1474,1684,100,0,68,100,172.5,0,0,69,3.845,3.841,3.841,0,0,0,8.386,96.26,-0.175216212956,3.608924,6,P-GPS,
18400,2026-05-22 08:43:28,51.9887857070475,4.39002242376939,3.608924,,,-0.175216212956,3.937008,5.816044,5.4782153984,7.1551511476,25,5,11.435,0.152867787044,3.937008,5.816044,5.4782153984,-5.816044,0,0,172, -18.9, 7.4,,,0,0,1684,1024,1684,1684,100,0,100,100,175.5,0,0,69,3.845,3.841,3.841,0,0,0,8.386,96.26,-0.175216212956,3.608924,6,P-GPS,
18500,2026-05-22 08:43:28,51.9887832008967,4.39002230325288,3.608924,,,-0.175216212956,3.937008,6.487126,6.3913387872,8.0699149564,26,5,11.435,0.152867787044,3.937008,6.487126,6.3913387872,-6.487126,-0.223694,-0.447388,174.9, -17.6, 7.8,,,0,0,1684,1024,1024,1024,100,0,0,0,178.6,0,0,69,3.845,3.841,3.841,0,0,0,8.386,96.26,-0.175216212956,3.608924,6,P-GPS,
18600,2026-05-22 08:43:28,51.9887804153928,4.39002159979184,3.937008,,,0.152867787044,3.937008,7.1805774,7.4054464312,9.098425488,26,5,11.435,0.152867787044,3.937008,7.1805774,7.4054464312,-7.158208,-0.447388,-1.342164,178.2, -17.2, 2.3,,,0,0,1684,1024,1024,1024,100,0,0,0,181.4,0,0,69,3.845,3.841,3.841,0,0,0,8.386,96.26,0.152867787044,3.937008,6,P-GPS,
18700,2026-05-22 08:43:28,51.9887774261419,4.39002101437196,3.937008,,,0.152867787044,4.265092,7.4042714,8.4969818992,10.1969491452,26,5,11.435,0.152867787044,3.937008,7.4042714,8.4969818992,-7.381902,-0.671082,-1.342164,180.6, -17.3, -4.4,,,0,0,1684,1024,1024,1024,100,0,0,0,183,0,0,69,3.845,3.841,3.841,0,0,0,8.386,96.26,0.152867787044,3.937008,6,P-GPS,
18800,2026-05-22 08:43:28,51.9887743650182,4.39002062909397,4.265092,,,0.480951787044,4.593176,7.8516594,9.6152234048,11.3171263464,26,5,11.495,0.480951787044,4.265092,7.8516594,9.6152234048,-7.82929,-0.447388,-1.11847,183.2, -19.9, -2.8,,,0,0,1684,1024,1024,1024,100,0,0,0,183.6,0,0,69,3.814,3.801,3.796,0,0,0,6.332,96.44,0.480951787044,4.265092,6,P-GPS,
18900,2026-05-22 08:43:28,51.9887711292859,4.39002009581249,4.265092,,,0.480951787044,4.593176,8.0753534,10.7985239676,12.503773366,26,5,11.495,0.480951787044,4.265092,8.0753534,10.7985239676,-8.052984,-0.671082,-0.447388,184.6, -20.8, -1.1,,,0,0,1684,1024,1024,1024,100,0,0,0,183.6,0,0,69,3.814,3.801,3.796,0,0,0,6.332,96.44,0.480951787044,4.265092,6,P-GPS,
19000,2026-05-22 08:43:29,51.9887679200684,4.39001935711331,4.265092,,,0.480951787044,4.593176,8.5227414,11.9746394908,13.686352144,26,5,11.495,0.480951787044,4.265092,8.5227414,11.9746394908,-8.500372,-0.671082,-0.223694,184.9, -20.5, -0.7,,,0,0,1684,1024,1024,1024,100,0,0,0,183.6,0,0,69,3.814,3.801,3.796,0,0,0,6.332,96.44,0.480951787044,4.265092,6,P-GPS,
19100,2026-05-22 08:43:29,51.9887644113868,4.39001869606715,4.265092,,,0.480951787044,4.593176,9.2161928,13.260171028,14.975066096,26,5,11.495,0.480951787044,4.265092,9.2161928,13.260171028,-9.171454,-0.894776,0,185.4, -19.7, -0.2,,,0,0,1684,1024,1476,1684,100,0,68,100,183.6,0,0,69,3.814,3.801,3.796,0,0,0,6.332,96.44,0.480951787044,4.265092,6,P-GPS,
19200,2026-05-22 08:43:29,51.988760794324,4.39001734401639,4.265092,,,0.480951787044,4.593176,9.6859502,14.5950135904,16.3292656144,26,5,11.495,0.480951787044,4.265092,9.6859502,14.5950135904,-9.618842,-1.11847,0,183.7, -18.9, 13.5,,,0,0,1684,1024,1684,1057,100,0,100,5,184.4,0,0,69,3.814,3.801,3.796,0,0,0,6.332,96.44,0.480951787044,4.265092,6,P-GPS,
19300,2026-05-22 08:43:29,51.9887569503745,4.39001618152676,4.593176,,,0.809035787044,4.593176,10.2675546,16.0124020872,17.7558404632,26,5,11.495,0.809035787044,4.593176,10.2675546,16.0124020872,-10.06623,-2.013246,-0.671082,186.2, -16.9, 6.3,,,0,0,1684,1024,1024,1024,100,0,0,0,186.1,0,0,69,3.814,3.801,3.796,0,0,0,6.332,96.44,0.809035787044,4.593176,6,P-GPS,
19400,2026-05-22 08:43:29,51.988752903147,4.3900140774375,4.593176,,,0.809035787044,4.92126,10.2675546,17.5241803508,19.3062998304,26,5,11.495,0.809035787044,4.593176,10.2675546,17.5241803508,-10.513618,-2.23694,-1.565858,187.3, -16.9, -3.5,,,0,0,1684,1024,1024,1024,100,0,0,0,187.2,0,0,69,3.814,3.801,3.796,0,0,0,6.332,96.44,0.809035787044,4.593176,6,P-GPS,
19500,2026-05-22 08:43:29,51.9887487168471,4.39001238733968,4.92126,,,1.137119787044,4.92126,11.1399612,19.082349692,20.8801843952,26,5,11.495,1.137119787044,4.92126,11.1399612,19.082349692,-10.961006,-2.013246,-1.342164,188.7, -19.4, -3.7,,,0,0,1684,1024,1024,1024,100,0,0,0,187.7,0,0,69,3.814,3.801,3.796,0,0,0,6.332,96.44,1.137119787044,4.92126,6,P-GPS,
19600,2026-05-22 08:43:29,51.9887445315923,4.39001059983984,4.92126,,,1.137119787044,5.249344,11.3636552,20.6451450176,22.4590886452,26,5,11.495,1.137119787044,4.92126,11.3636552,20.6451450176,-11.1847,-2.013246,-0.671082,189.3, -20.6, -2.3,,,0,0,1684,1024,1024,1024,100,0,0,0,187.7,0,0,69,3.814,3.801,3.796,0,0,0,6.332,96.44,1.137119787044,4.92126,6,P-GPS,
19700,2026-05-22 08:43:29,51.9887401258012,4.39000885914399,5.249344,,,1.465203787044,5.249344,11.8110432,22.2886490072,24.1134194068,26,5,11.495,1.465203787044,5.249344,11.8110432,22.2886490072,-11.632088,-2.013246,-0.447388,189.2, -20.2, -2,,,0,0,1684,1024,1024,1024,100,0,0,0,187.7,0,0,69,3.814,3.801,3.796,0,0,0,6.332,96.44,1.465203787044,5.249344,6,P-GPS,
19800,2026-05-22 08:43:29,51.9887355397345,4.3900072171195,5.249344,,,1.465203787044,5.577428,12.0347372,23.9958012928,25.8268380968,26,5,11.49,1.465203787044,5.249344,12.0347372,23.9958012928,-11.855782,-2.013246,-0.223694,189.8, -20, -1.5,,,0,0,1684,1024,1024,1024,100,0,0,0,187.7,0,0,69,3.838,3.839,3.835,0,0,0,7.834,96.44,1.465203787044,5.249344,6,P-GPS,
19900,2026-05-22 08:43:29,51.9887308547531,4.39000536272054,5.249344,,,1.465203787044,5.577428,12.2808006,25.7462606664,27.5862213552,26,5,11.49,1.465203787044,5.249344,12.2808006,25.7462606664,-12.079476,-2.23694,0,190.3, -20, -1.8,,,0,0,1684,1024,1024,1024,100,0,0,0,187.7,0,0,69,3.838,3.839,3.835,0,0,0,7.834,96.44,1.465203787044,5.249344,6,P-GPS,
20000,2026-05-22 08:43:29,51.9887255881702,4.39000273482425,5.249344,,,1.465203787044,5.577428,12.7729274,27.7336951132,29.5963920232,26,5,11.49,1.465203787044,5.249344,12.7729274,27.7336951132,-12.526864,-2.460634,0,190.4, -20.3, -1.7,,,0,0,1684,1024,1024,1024,100,0,0,0,187.7,0,0,69,3.838,3.839,3.835,0,0,0,7.834,96.44,1.465203787044,5.249344,6,P-GPS,
20100,2026-05-22 08:43:30,51.9887205935428,4.39000070247013,5.249344,,,1.465203787044,5.577428,12.9966214,29.604823782,31.4750010072,26,5,11.49,1.465203787044,5.249344,12.9966214,29.604823782,-12.750558,-2.460634,0,190.5, -20.4, -1.3,,,0,0,1684,1024,1024,1024,100,0,0,0,187.7,0,0,69,3.838,3.839,3.835,0,0,0,7.834,96.44,1.465203787044,5.249344,6,P-GPS,
20200,2026-05-22 08:43:30,51.9887156015539,4.38999797448994,5.249344,,,1.465203787044,5.577428,13.4663788,31.50180547,33.396654612,26,5,11.49,1.465203787044,5.249344,13.4663788,31.50180547,-13.197946,-2.684328,0,190.4, -20.2, -1.7,,,0,0,1684,1024,1024,1024,100,0,0,0,187.7,0,0,69,3.838,3.839,3.835,0,0,0,7.834,96.44,1.465203787044,5.249344,6,P-GPS,
20300,2026-05-22 08:43:30,51.9887103362175,4.38999573010224,5.249344,,,1.465203787044,5.577428,13.9137668,33.480644116,35.382875148,26,5,11.49,1.465203787044,5.249344,13.9137668,33.480644116,-13.645334,-2.684328,0,189.3, -19.7, 2.5,,,0,0,1684,1024,1024,1684,100,0,0,100,187.8,0,0,69,3.838,3.839,3.835,0,0,0,7.834,96.44,1.465203787044,5.249344,6,P-GPS,
20400,2026-05-22 08:43:30,51.9887049732429,4.38999275015665,5.249344,,,1.465203787044,5.577428,14.2269384,35.525263604,37.4507886,26,5,11.49,1.465203787044,5.249344,14.2269384,35.525263604,-13.869028,-3.131716,0,187.9, -17.5, 19,,,0,0,1684,1024,1024,1024,100,0,0,0,189,0,0,69,3.838,3.839,3.835,0,0,0,7.834,96.44,1.465203787044,5.249344,6,P-GPS,
20500,2026-05-22 08:43:30,51.988699502324,4.38998979093731,5.577428,,,1.793287787044,5.249344,14.4506324,37.610237424,39.554791292,26,5,11.49,1.793287787044,5.577428,14.4506324,37.610237424,-13.869028,-4.026492,0,191.2, -17.9, 15.2,,,0,0,1684,1024,1024,1024,100,0,0,0,191.1,0,0,69,3.838,3.839,3.835,0,0,0,7.834,96.44,1.793287787044,5.577428,6,P-GPS,
20600,2026-05-22 08:43:30,51.9886933593146,4.38998574923342,5.577428,,,1.793287787044,5.249344,14.8532816,39.985893668,41.973098456,26,5,11.49,1.793287787044,5.577428,14.8532816,39.985893668,-14.092722,-4.697574,0,193.5, -18.1, -1.7,,,0,0,1684,1024,1024,1024,100,0,0,0,192.4,0,0,69,3.838,3.839,3.835,0,0,0,7.834,96.44,1.793287787044,5.577428,6,P-GPS,
20700,2026-05-22 08:43:30,51.9886876866168,4.38998199460034,5.577428,,,1.793287787044,5.249344,15.0769756,42.18504072,44.208006664,26,5,11.49,1.793287787044,5.577428,15.0769756,42.18504072,-14.316416,-4.697574,0,194.6, -18.3, -7.1,,,0,0,1684,1024,1024,1024,100,0,0,0,193,0,0,69,3.838,3.839,3.835,0,0,0,7.834,96.44,1.793287787044,5.577428,6,P-GPS,
20800,2026-05-22 08:43:30,51.9886828726591,4.38997859537698,5.577428,,,1.793287787044,5.249344,15.2783002,44.064305872,46.123361056,26,5,11.474,1.793287787044,5.577428,15.2783002,44.064305872,-14.54011,-4.697574,0,195.8, -18.6, -5.4,,,0,0,1684,1024,1024,1024,100,0,0,0,193,0,0,69,3.82,3.814,3.813,0,0,0,8.11,96.44,1.793287787044,5.577428,6,P-GPS,
20900,2026-05-22 08:43:30,51.9886770389272,4.3899749476619,5.577428,,,1.793287787044,5.249344,15.7033188,46.321851876,48.404201024,26,5,11.474,1.793287787044,5.577428,15.7033188,46.321851876,-14.987498,-4.697574,0,196, -18.3, -3.8,,,0,0,1684,1024,1024,1024,100,0,0,0,193,0,0,69,3.82,3.814,3.813,0,0,0,8.11,96.44,1.793287787044,5.577428,6,P-GPS,
21000,2026-05-22 08:43:30,51.9886707755769,4.38997188528305,5.577428,,,1.793287787044,5.249344,15.9270128,48.703741716,50.79068404,26,5,11.474,1.793287787044,5.577428,15.9270128,48.703741716,-15.211192,-4.697574,0,195.9, -17.8, -3.7,,,0,0,1684,1024,1024,1024,100,0,0,0,193,0,0,69,3.82,3.814,3.813,0,0,0,8.11,96.44,1.793287787044,5.577428,6,P-GPS,
21100,2026-05-22 08:43:31,51.9886646916112,4.38996822406668,5.577428,,,1.793287787044,5.249344,16.1283374,51.053807408,53.1578101,26,5,11.474,1.793287787044,5.577428,16.1283374,51.053807408,-15.434886,-4.697574,0,195.8, -17.4, -3,,,0,0,1684,1024,1024,1024,100,0,0,0,193,0,0,69,3.82,3.814,3.813,0,0,0,8.11,96.44,1.793287787044,5.577428,6,P-GPS,
21200,2026-05-22 08:43:31,51.9886580938134,4.38996378353349,5.577428,,,1.793287787044,5.577428,16.3520314,53.629266808,55.763453228,26,5,11.474,1.793287787044,5.577428,16.3520314,53.629266808,-15.65858,-4.697574,0,195.8, -17.1, -3.5,,,0,0,1684,1024,1024,1024,100,0,0,0,193,0,0,69,3.82,3.814,3.813,0,0,0,8.11,96.44,1.793287787044,5.577428,6,P-GPS,
21300,2026-05-22 08:43:31,51.9886517915689,4.38995998731847,5.577428,,,1.793287787044,5.577428,16.553356,56.067587096,58.216209212,26,5,11.474,1.793287787044,5.577428,16.553356,56.067587096,-15.882274,-4.697574,0,195.9, -17.6, -3.4,,,0,0,1684,1024,1024,1024,100,0,0,0,193,0,0,69,3.82,3.814,3.813,0,0,0,8.11,96.44,1.793287787044,5.577428,6,P-GPS,
21400,2026-05-22 08:43:31,51.9886458289464,4.38995610403389,5.577428,,,1.793287787044,5.577428,16.77705,58.391734152,60.560041308,26,5,11.474,1.793287787044,5.577428,16.77705,58.391734152,-16.105968,-4.697574,0,195.8, -17.7, -3.2,,,0,0,1684,1024,1024,1024,100,0,0,0,193,0,0,69,3.82,3.814,3.813,0,0,0,8.11,96.44,1.793287787044,5.577428,6,P-GPS,
21500,2026-05-22 08:43:31,51.9886394150652,4.38995222691565,5.577428,,,1.793287787044,5.577428,17.0454828,60.876314284,63.057088632,26,5,11.474,1.793287787044,5.577428,17.0454828,60.876314284,-16.329662,-4.921268,0,196, -17.8, -3.2,,,0,0,1684,1024,1024,1024,100,0,0,0,193,0,0,69,3.82,3.814,3.813,0,0,0,8.11,96.44,1.793287787044,5.577428,6,P-GPS,
21600,2026-05-22 08:43:31,51.9886328289185,4.38994803600968,5.577428,,,1.793287787044,5.577428,17.0454828,63.440946912,65.637797376,26,5,11.474,1.793287787044,5.577428,17.0454828,63.440946912,-16.329662,-4.921268,0,195.7, -17.9, -3.4,,,0,0,1539,1024,1024,1024,78,0,0,0,193,0,0,69,3.82,3.814,3.813,0,0,0,8.11,96.44,1.793287787044,5.577428,6,P-GPS,
21700,2026-05-22 08:43:31,51.9886262792844,4.38994404741738,5.577428,,,1.793287787044,5.577428,17.2691768,65.981957492,68.189962812,25,5,11.474,1.793287787044,5.577428,17.2691768,65.981957492,-16.553356,-4.921268,0,195.8, -18.3, -3.6,,,0,0,1332,1024,1024,1024,47,0,0,0,193,0,0,69,3.82,3.814,3.813,0,0,0,8.11,96.44,1.793287787044,5.577428,6,P-GPS,
21800,2026-05-22 08:43:31,51.9886189735603,4.38993958411433,5.577428,,,1.793287787044,5.577428,17.2691768,68.818243672,71.037731932,25,5,11.453,1.793287787044,5.577428,17.2691768,68.818243672,-16.553356,-4.921268,0,196, -17.8, -3.4,,,0,0,1024,1024,1024,1024,0,0,0,0,193,0,0,69,3.82,3.818,3.817,0,0,0,7.922,96.44,1.793287787044,5.577428,6,P-GPS,
21900,2026-05-22 08:43:31,51.9886122464349,4.38993550954457,5.577428,,,1.793287787044,5.577428,17.4928708,71.428479976,73.657482672,26,5,11.453,1.793287787044,5.577428,17.4928708,71.428479976,-16.77705,-4.921268,0,195.7, -6.3, -3,,,0,0,885,1024,1024,1018,-21,0,0,-1,193,0,0,69,3.82,3.818,3.817,0,0,0,7.922,96.44,1.793287787044,5.577428,6,P-GPS,
22000,2026-05-22 08:43:31,51.9886053629789,4.38993153774025,5.577428,,,1.793287787044,5.577428,17.000744,74.08792888,76.322509004,26,5,11.453,1.793287787044,5.577428,17.4928708,74.08792888,-16.329662,-4.697574,-0.223694,195.1, 14.8, -2.6,,,0,0,364,967,1024,364,-100,-9,0,-100,193,0,0,69,3.82,3.818,3.817,0,0,0,7.922,96.44,1.793287787044,5.577428,6,P-GPS,
22100,2026-05-22 08:43:32,51.9885990277948,4.38992763074345,5.577428,,,1.793287787044,5.905512,15.8599046,76.551511636,78.795278112,26,5,11.453,1.793287787044,5.577428,17.4928708,76.551511636,-15.211192,-4.47388,-0.671082,193.2, 24.2, -5.3,,,0,0,364,967,1024,364,-100,-9,0,-100,192.8,0,0,69,3.82,3.818,3.817,0,0,0,7.922,96.44,1.793287787044,5.577428,6,P-GPS,
22200,2026-05-22 08:43:32,51.9885929455945,4.38992395745553,5.905512,,,2.121371787044,5.905512,14.651957,78.912076016,81.162732256,26,5,11.453,2.121371787044,5.905512,17.4928708,78.912076016,-14.092722,-4.026492,-0.671082,189.6, 21.5, -16.5,,,0,0,879,719,1024,364,-22,-46,0,-100,191.3,0,0,69,3.82,3.818,3.817,0,0,0,7.922,96.44,2.121371787044,5.905512,6,P-GPS,
