block,range_m,radial_velocity_mps,angle_deg
269,131.859375,12.34272909029092,7.0
270,132.7939453125,11.909650876596501,10.0
271,132.1142578125,11.693111769749292,10.0
272,132.1142578125,11.260033556054873,10.0
273,132.50871930803572,12.55926819713813,10.0
274,132.369140625,-13.858502838221382,10.0
274,132.7939453125,13.425424624526965,10.0
275,131.97265625,13.116083043316667,8.333333333333334
276,132.255859375,12.270549388008517,8.333333333333334
277,132.75146484375,12.126189983443709,8.75
278,131.97265625,11.866343055227059,8.333333333333334
279,131.97265625,10.177338021818828,8.333333333333334
279,131.97265625,12.34272909029092,8.333333333333334
281,132.432861328125,12.180324760155512,8.75
282,132.1142578125,11.693111769749292,10.0
284,132.1142578125,11.136296923570754,10.0
285,132.3974609375,11.476572662902083,8.333333333333334
286,131.97265625,12.559268197138127,8.333333333333334
287,132.9638671875,11.260033556054873,11.25
288,132.1142578125,11.620932067466889,11.666666666666666
290,131.689453125,10.567108414143805,7.0
291,132.61188616071428,12.55926819713813,8.0
292,132.0576171875,11.187853853772468,9.0
293,131.689453125,11.260033556054873,8.333333333333334
294,131.97265625,11.909650876596501,8.333333333333334
295,131.689453125,11.260033556054873,5.0
296,132.6806640625,10.249517724101231,9.166666666666666
297,132.1142578125,12.198369685726112,8.333333333333334
299,131.689453125,11.693111769749292,7.5
300,131.689453125,-13.858502838221382,10.0
300,132.1142578125,10.826955342360455,10.0
300,132.1142578125,13.208885517679757,10.0
301,132.5390625,11.909650876596501,10.0
302,131.93219866071428,10.826955342360458,7.5
304,132.1142578125,10.826955342360455,10.0
305,132.5390625,9.527720701277202,12.5
306,132.32666015625,11.584842216325686,10.0
307,132.1142578125,10.177338021818828,10.0
308,132.46826171875,11.260033556054873,11.666666666666666
309,132.3974609375,11.043494449207664,8.333333333333334
310,132.1142578125,11.476572662902083,10.0
312,131.40625,11.816848402233413,6.666666666666667
315,131.40625,10.826955342360455,6.666666666666667
316,131.689453125,12.559268197138127,10.0
317,131.90185546875,11.693111769749292,7.5
318,132.5390625,-13.858502838221382,10.0
318,132.5390625,12.992346410832548,10.0
319,131.97265625,12.234459536867316,8.333333333333334
320,132.5390625,12.126189983443709,10.0
321,132.9638671875,-13.858502838221382,10.0
321,132.822265625,11.837471174314098,10.0
323,132.432861328125,10.772820565648653,10.0
324,132.255859375,11.837471174314098,8.333333333333334
325,132.1142578125,11.693111769749292,10.0
326,132.5390625,11.043494449207664,10.0
327,133.162109375,11.779727412488175,11.666666666666666
328,132.142578125,11.40439296061968,9.0
329,132.255859375,11.765291472031697,10.0
330,132.1142578125,12.342729090290918,10.0
331,132.1142578125,12.249926615927828,10.0
332,131.97265625,10.24951772410123,8.333333333333334
333,131.90185546875,11.693111769749292,10.0
334,132.87890625,11.17341791331599,10.0
335,132.6806640625,12.198369685726112,10.0
336,132.1142578125,-13.641963731374172,7.5
336,131.93219866071428,12.12618998344371,7.5
337,131.98681640625,10.826955342360455,9.0
338,131.97265625,10.610416235513245,8.333333333333334
339,132.95172991071428,12.126189983443709,12.0
340,133.17626953125,11.693111769749292,10.0
341,131.8310546875,10.89913504464286,8.333333333333334
342,132.1142578125,12.775807303985339,7.5
343,132.1142578125,11.260033556054873,10.0
344,132.1142578125,11.260033556054873,10.0
345,131.76025390625,9.5277207012772,8.333333333333334
346,131.97265625,10.517613761150157,8.333333333333334
347,132.5390625,9.65145733376132,10.0
348,132.255859375,11.909650876596501,11.666666666666666
350,132.369140625,8.401717345671713,10.0
351,133.17626953125,8.661564273888365,10.0
352,132.75146484375,10.393877128666038,10.0
353,133.10546875,9.599900403559603,10.0
354,132.32666015625,9.094642487582782,12.5
355,132.32666015625,8.661564273888365,10.0
356,132.1142578125,8.878103380735572,12.5
358,132.5390625,9.094642487582783,10.0
358,132.5390625,10.393877128666038,10.0
360,132.5390625,7.578868739652318,10.0
361,132.1142578125,7.671671214015409,10.0
364,131.8310546875,8.445025167041155,11.666666666666666
365,132.1142578125,6.496173205416274,10.0
366,132.1142578125,8.011946953346735,10.0
367,132.029296875,7.578868739652318,11.0
368,131.97265625,9.094642487582783,8.333333333333334
369,131.97265625,8.300665762476347,7.5
370,132.1142578125,9.166822189865186,10.0
371,132.029296875,9.960798914971619,11.0
372,131.97265625,9.022462785300378,10.0
373,131.97265625,8.58938457160596,10.0
374,132.19921875,8.748179916627247,9.0
375,131.90185546875,10.393877128666038,10.0
376,132.220458984375,10.01493369168342,10.0
377,132.3125,10.249517724101231,11.0
378,132.1142578125,10.084535547455738,10.0
379,132.255859375,9.094642487582783,11.666666666666666
380,131.5478515625,10.538236533230844,9.166666666666666
381,132.255859375,11.40439296061968,8.333333333333334
382,131.2646484375,10.177338021818828,7.5
383,131.689453125,10.826955342360458,7.5
384,131.689453125,8.878103380735574,7.5
385,131.859375,11.519880484271525,7.5
386,131.859375,11.866343055227059,10.0
387,131.8310546875,10.754775640078053,10.0
389,131.8876953125,9.672080105842007,11.0
390,131.40625,9.23900189214759,7.5
