block,range_m,radial_velocity_mps,angle_deg
107,133.4453125,-11.779727412488175,8.333333333333334
108,133.388671875,-13.858502838221382,7.5
108,133.388671875,13.425424624526965,7.5
109,133.388671875,-13.858502838221382,7.5
109,133.388671875,13.208885517679757,7.5
110,133.388671875,-13.641963731374172,7.5
110,133.388671875,13.425424624526965,7.5
111,132.5390625,-13.208885517679757,10.0
111,132.5390625,11.693111769749292,10.0
111,132.5390625,13.100615964256153,10.0
112,132.9638671875,-13.858502838221382,7.5
112,133.1337890625,13.2521933390492,7.5
113,133.388671875,-12.775807303985339,7.5
114,132.5390625,-13.641963731374174,10.0
114,132.5390625,13.317155071103361,10.0
115,133.17626953125,-12.992346410832546,7.5
115,132.9638671875,13.425424624526965,7.5
116,133.07310267857144,-12.24992661592783,8.0
117,132.5390625,-13.641963731374174,7.5
118,132.5390625,-12.34272909029092,10.0
119,132.5390625,-13.208885517679757,7.5
119,132.5390625,-11.693111769749292,7.5
120,132.1142578125,-12.559268197138127,7.5
121,132.87890625,-13.858502838221382,9.0
121,133.3037109375,13.208885517679757,9.0
122,133.2470703125,-12.703627601702934,7.5
123,133.1337890625,-10.177338021818828,7.0
124,133.388671875,-11.693111769749292,7.5
125,132.9638671875,-11.909650876596501,7.5
126,132.255859375,-10.177338021818828,6.666666666666667
127,133.2470703125,-11.40439296061968,7.5
128,132.5390625,-13.425424624526963,7.5
129,132.5390625,-13.858502838221382,7.5
129,132.5390625,-12.559268197138127,7.5
129,132.5390625,13.208885517679757,7.5
130,132.87890625,-13.685271552743615,8.0
130,132.708984375,13.317155071103361,8.0
131,132.708984375,-12.472652554399243,10.0
132,133.1337890625,-11.260033556054873,7.0
133,133.388671875,-13.425424624526965,7.5
133,132.9638671875,-11.693111769749292,7.5
134,133.2470703125,-12.270549388008517,7.5
135,132.5390625,-13.33880898178808,7.5
136,133.3037109375,-11.260033556054873,9.0
137,132.5390625,-12.775807303985339,7.5
138,133.048828125,-13.07896205357143,8.0
139,132.5390625,-13.208885517679757,7.5
140,133.2470703125,-10.682595937795648,7.5
141,133.8134765625,-12.559268197138127,10.0
142,132.5390625,-13.641963731374172,7.5
142,132.5390625,12.12618998344371,7.5
142,132.5390625,13.425424624526965,7.5
143,132.5390625,-11.476572662902083,7.5
144,133.388671875,-11.693111769749292,7.5
145,133.1337890625,-13.641963731374172,7.0
145,132.708984375,13.425424624526965,7.0
146,132.5390625,-12.992346410832548,7.5
147,133.388671875,-12.126189983443709,7.5
148,133.388671875,-12.775807303985339,7.5
149,133.388671875,-11.476572662902083,7.5
149,160.1513671875,-0.6496173205416272,-15.0
150,132.5390625,-12.24992661592783,7.5
151,133.388671875,-11.693111769749292,7.5
152,132.5390625,-12.12618998344371,7.5
152,132.5390625,-10.826955342360455,7.5
153,133.388671875,-11.909650876596501,7.5
154,133.388671875,-12.342729090290918,7.5
155,132.5390625,-13.549161257011084,7.5
156,132.1142578125,-13.301687992042847,7.5
157,132.5390625,12.775807303985339,7.5
158,132.5390625,-13.641963731374172,7.5
158,132.5390625,13.425424624526965,7.5
159,132.5390625,-13.425424624526963,7.5
159,132.5390625,13.425424624526965,7.5
160,133.17626953125,-13.425424624526963,7.5
161,133.32798549107144,-13.116083043316664,7.5
161,133.388671875,13.425424624526965,7.5
162,133.162109375,-13.56978402909177,9.0
163,133.2470703125,-12.775807303985337,7.5
164,133.1337890625,-11.909650876596501,7.0
165,132.95172991071428,-11.693111769749294,7.0
166,132.255859375,-11.136296923570752,6.666666666666667
167,133.388671875,-11.476572662902083,7.5
168,133.388671875,-13.425424624526967,7.5
169,132.5390625,-12.12618998344371,7.5
169,132.5390625,13.208885517679757,7.5
170,132.5390625,-12.12618998344371,7.5
172,179.6923828125,8.445025167041155,2.5
173,179.6923828125,9.527720701277202,0.0
175,179.6923828125,12.55926819713813,2.5
177,179.3525390625,-13.51204026726585,2.5
177,179.6923828125,13.425424624526965,2.5
178,178.701171875,1.8766722593424785,2.5
181,132.7939453125,-6.279634098569065,8.0
183,133.162109375,-8.08412665562914,9.0
184,132.708984375,-8.57494863114948,8.0
185,133.2470703125,-9.094642487582783,8.333333333333334
186,133.21875,-10.740339699621572,11.0
187,133.2470703125,-11.187853853772472,7.5
188,133.3037109375,-10.047414557710502,7.5
189,133.31787109375,-10.93522489578406,8.333333333333334
190,133.2470703125,-11.548752365184486,10.0
191,133.17626953125,-10.826955342360456,7.5
192,133.388671875,-12.703627601702934,8.333333333333334
193,133.388671875,-9.74425980812441,7.5
194,133.2470703125,-11.332213258337276,8.333333333333334
195,133.388671875,-10.826955342360455,10.0
196,133.10546875,-10.97131474692526,8.333333333333334
197,132.5390625,13.425424624526965,7.5
198,133.4453125,-13.51204026726585,8.333333333333334
199,133.05826822916669,-11.837471174314098,10.0
199,132.9638671875,13.425424624526965,10.0
200,132.9921875,-13.685271552743615,8.333333333333334
200,132.822265625,13.425424624526965,8.333333333333334
201,133.1337890625,-13.252193339049196,7.5
202,132.1142578125,11.693111769749292,7.5
203,133.17626953125,12.55926819713813,7.5
204,133.2470703125,-11.909650876596501,8.333333333333334
205,132.5390625,-12.559268197138127,10.0
205,132.5390625,12.775807303985339,10.0
206,132.19921875,-12.039574340704828,10.0
207,133.2470703125,-13.281065219962159,10.0
208,133.388671875,-11.909650876596501,7.5
209,132.5390625,-12.775807303985339,7.5
210,132.5390625,13.208885517679757,10.0
211,132.75146484375,-13.858502838221382,10.0
211,132.9638671875,12.55926819713813,10.0
212,133.09130859375,-12.12618998344371,11.0
213,133.388671875,-11.693111769749292,12.5
214,132.9638671875,-12.992346410832546,7.5
215,133.2470703125,-12.414908792573321,7.5
216,133.388671875,-11.476572662902083,7.5
217,132.9638671875,-11.043494449207664,7.5
218,133.388671875,-12.342729090290918,10.0
219,133.17626953125,-12.12618998344371,10.0
220,133.388671875,-9.5277207012772,10.0
221,132.5390625,-9.960798914971619,10.0
223,133.162109375,-11.779727412488175,8.333333333333334
226,132.9638671875,-12.126189983443709,7.5
228,132.822265625,-11.981830578878904,10.0
229,133.140869140625,-12.396863867002722,8.333333333333334
230,132.9638671875,-11.909650876596501,7.5
231,133.10546875,-12.270549388008517,10.0
232,132.4541015625,-12.905730768093662,7.5
233,132.255859375,-11.043494449207664,8.333333333333334
234,132.3125,-12.472652554399243,8.333333333333334
235,132.60986328125,-12.847987006267742,8.75
236,133.17626953125,-12.450998643714524,12.5
237,132.3125,-12.645883839877012,8.333333333333334
237,131.97265625,13.425424624526965,8.333333333333334
238,132.5390625,-11.476572662902083,7.5
239,132.3974609375,-11.909650876596501,8.333333333333334
240,132.2841796875,-11.866343055227059,7.5
241,132.029296875,-11.17341791331599,7.5
244,132.822265625,-12.703627601702934,7.5
245,133.2470703125,-10.826955342360455,8.333333333333334
246,132.822265625,-11.548752365184486,8.333333333333334
247,133.388671875,-11.693111769749292,10.0
247,132.9638671875,13.425424624526965,10.0
249,133.1337890625,-12.299421268921476,10.0
251,132.255859375,-11.981830578878904,8.333333333333334
252,133.1337890625,-12.775807303985339,7.0
253,132.3974609375,-12.342729090290918,8.333333333333334
254,132.1142578125,-12.775807303985339,7.5
255,132.9638671875,-12.775807303985339,10.0
258,132.029296875,-11.606496127010407,7.5
259,129.5654296875,-12.775807303985339,10.0
260,132.5390625,-13.425424624526965,10.0
261,132.3125,-13.165577696310313,8.333333333333334
261,132.142578125,12.732499482615896,8.333333333333334
262,131.5478515625,-13.858502838221382,8.333333333333334
262,131.97265625,13.208885517679759,8.333333333333334
263,132.1142578125,-13.858502838221382,7.5
263,132.1142578125,12.126189983443709,7.5
264,132.90318080357144,-13.301687992042845,7.5
264,132.9638671875,13.425424624526965,7.5
265,133.10546875,-13.56978402909177,8.333333333333334
265,132.822265625,12.559268197138127,8.333333333333334
266,131.97265625,-12.868609778348427,8.333333333333334
267,131.97265625,-13.641963731374174,8.333333333333334
267,131.97265625,13.425424624526965,8.333333333333334
268,132.3974609375,-13.641963731374172,8.333333333333334
268,131.97265625,-12.12618998344371,8.333333333333334
268,131.97265625,13.425424624526965,8.333333333333334
269,131.97265625,-13.641963731374172,8.333333333333334
270,132.19921875,11.693111769749292,9.0
276,179.267578125,8.445025167041155,2.5
278,178.8427734375,1.0826955342360454,2.5
281,132.61188616071428,-7.795407846499527,8.0
282,132.75146484375,-9.960798914971619,8.75
283,133.03466796875,-11.151764002631268,8.333333333333334
285,133.8134765625,-11.909650876596501,10.0
286,133.2470703125,-11.909650876596501,8.333333333333334
287,133.8134765625,-10.826955342360455,10.0
287,133.8134765625,-9.5277207012772,10.0
288,133.4453125,-9.441105058538316,11.666666666666666
289,133.2470703125,-11.548752365184486,7.5
290,133.17626953125,-12.017920430020107,7.5
291,133.5302734375,-10.393877128666036,8.333333333333334
292,132.5390625,-13.641963731374172,7.5
293,132.5390625,-10.393877128666036,7.5
294,132.1142578125,-10.610416235513245,7.5
295,132.7939453125,-11.909650876596501,10.0
297,132.5390625,-9.74425980812441,7.5
298,132.9638671875,-10.826955342360455,8.571428571428571
299,132.5390625,-9.094642487582783,7.5
300,132.9638671875,-10.826955342360455,7.5
301,133.3037109375,-12.039574340704828,7.5
302,132.5390625,-10.826955342360455,10.0
303,132.7373046875,-11.346649198793758,9.166666666666666
304,133.3037109375,-9.874183272232736,7.5
305,133.388671875,-9.23900189214759,11.666666666666666
306,132.1142578125,-7.795407846499527,7.5
307,133.388671875,-8.228486060193946,7.5
308,132.7939453125,-9.311181594429991,8.0
309,133.2470703125,-9.311181594429991,8.333333333333334
310,133.10546875,-10.105158319536425,8.333333333333334
311,133.17626953125,-9.960798914971619,10.0
312,132.87890625,-9.181258130321666,5.0
317,133.728515625,-11.17341791331599,10.0
318,133.3037109375,-9.614336344016085,10.0
328,133.2470703125,-11.837471174314098,10.0
329,133.20661272321428,-11.260033556054873,10.0
330,133.8134765625,-11.043494449207664,10.0
331,133.8134765625,-11.693111769749292,10.0
332,133.388671875,-11.043494449207664,7.5
333,133.03466796875,-12.559268197138127,8.333333333333334
335,132.5390625,-13.549161257011084,10.0
335,132.5390625,13.425424624526965,10.0
336,132.9638671875,12.487088494855726,8.333333333333334
337,133.20661272321428,-12.126189983443709,10.0
338,132.5390625,-11.909650876596501,7.5
339,132.5390625,-12.12618998344371,7.5
340,132.9638671875,-12.55926819713813,8.333333333333334
342,133.31787109375,-13.10061596425615,8.333333333333334
342,133.10546875,13.425424624526965,8.333333333333334
343,132.5390625,-13.858502838221382,7.5
343,132.5390625,-12.559268197138127,7.5
344,132.255859375,-13.641963731374172,8.333333333333334
345,132.708984375,-11.779727412488175,8.0
346,133.3037109375,-11.779727412488175,7.5
347,133.20661272321428,-11.693111769749294,7.5
348,132.5390625,-11.909650876596501,7.5
349,132.9921875,-10.538236533230842,7.0
350,133.2470703125,-10.97131474692526,7.5
351,133.3037109375,-10.307261485927153,10.0
352,132.75146484375,-12.017920430020105,7.5
352,132.5390625,13.425424624526965,7.5
353,132.5390625,-12.819115125354779,8.0
355,132.5390625,-12.667537750561735,7.5
356,133.5302734375,-12.775807303985339,8.333333333333334
357,132.708984375,-13.858502838221382,8.0
357,132.708984375,-12.34272909029092,8.0
357,133.1337890625,13.425424624526965,8.0
358,133.4736328125,13.425424624526965,9.0
359,132.255859375,-12.342729090290918,6.666666666666667
361,132.822265625,-12.703627601702934,7.5
362,132.1142578125,-11.693111769749292,7.5
363,132.65234375,-11.909650876596501,8.0
364,132.87890625,-12.472652554399243,7.5
365,132.1142578125,-13.641963731374172,7.5
366,132.32666015625,-13.858502838221382,10.0
366,132.32666015625,13.317155071103361,10.0
367,132.65234375,-12.270549388008517,8.0
368,132.1142578125,-12.12618998344371,7.5
369,131.97265625,-12.559268197138127,8.333333333333334
370,132.75146484375,-10.826955342360455,8.75
371,132.1142578125,-11.476572662902083,7.5
372,132.9638671875,-11.909650876596501,7.5
373,132.255859375,-11.476572662902083,6.666666666666667
374,132.87890625,-13.685271552743615,7.0
374,132.708984375,13.425424624526965,7.0
375,132.32666015625,-13.425424624526965,8.75
375,132.75146484375,12.55926819713813,8.75
376,132.5390625,-13.208885517679757,10.0
377,133.1337890625,12.299421268921478,10.0
378,133.388671875,-13.858502838221382,10.0
378,133.388671875,13.425424624526965,10.0
379,133.17626953125,11.693111769749292,10.0
380,132.5390625,-13.858502838221382,10.0
380,132.5390625,12.55926819713813,10.0
381,132.5390625,-13.208885517679757,10.0
382,132.5390625,12.55926819713813,12.5
384,132.5390625,12.12618998344371,7.5
385,132.75146484375,12.992346410832546,10.0
386,179.4091796875,5.630016778027437,3.3333333333333335
387,179.267578125,2.8150083890137183,2.5
388,179.267578125,4.330782136944182,2.5
389,179.6923828125,5.846555884874646,2.5
390,179.55078125,6.351813800851468,2.5
391,179.47998046875,7.795407846499527,5.0
394,132.87890625,-5.976479348982972,5.0
400,132.1142578125,-8.228486060193946,5.0
401,133.388671875,-10.682595937795648,8.333333333333334
402,133.2470703125,-10.826955342360455,8.333333333333334
404,132.5390625,-11.476572662902083,10.0
404,132.5390625,-9.960798914971619,10.0
405,132.87890625,-9.008026844843897,10.0
406,132.9638671875,-9.960798914971619,10.0
407,133.388671875,-9.74425980812441,10.0
409,132.87890625,-11.17341791331599,7.5
410,132.255859375,-10.393877128666038,6.666666666666667
411,132.75146484375,-12.884076857408942,7.5
412,132.822265625,-12.775807303985337,7.5
413,132.9638671875,-11.476572662902083,7.5
414,133.162109375,-11.606496127010407,8.333333333333334
415,132.7939453125,-11.043494449207664,8.0
416,132.6806640625,-10.610416235513245,6.666666666666667
417,133.17626953125,-11.693111769749292,10.0
423,129.5654296875,-12.342729090290918,10.0
424,129.5654296875,-12.12618998344371,10.0
426,129.246826171875,-12.505133420426327,10.0
431,133.728515625,-12.039574340704828,7.5
432,133.2470703125,-11.837471174314098,10.0
432,132.9638671875,12.559268197138127,10.0
433,132.5390625,-12.775807303985339,7.5
434,129.5654296875,-11.260033556054873,10.0
434,132.9638671875,-11.260033556054873,10.0
435,133.17626953125,-12.559268197138127,10.0
436,132.75146484375,-13.10061596425615,10.0
436,132.5390625,13.425424624526965,10.0
437,129.423828125,-13.714143433656576,10.0
437,132.822265625,-13.714143433656576,10.0
437,129.5654296875,13.425424624526965,10.0
437,132.9638671875,13.425424624526965,10.0
438,133.388671875,13.208885517679757,10.0
439,133.10546875,-12.270549388008517,8.333333333333334
439,132.822265625,-10.826955342360455,8.333333333333334
440,129.246826171875,-12.180324760155512,10.0
440,133.070068359375,-12.180324760155512,10.0
441,132.5390625,-11.909650876596501,7.5
442,132.5390625,-12.34272909029092,10.0
443,132.87890625,-10.913570985099337,10.0
444,133.162109375,-12.212805626182593,8.333333333333334
445,130.83984375,-13.208885517679755,5.0
445,132.5390625,-13.208885517679755,10.0
446,132.822265625,-13.714143433656576,10.0
446,132.5390625,12.34272909029092,10.0
447,132.5390625,13.425424624526965,10.0
448,132.5390625,13.208885517679757,10.0
449,132.75146484375,-12.559268197138127,10.0
450,132.595703125,-13.07896205357143,6.666666666666667
451,132.32666015625,-13.425424624526965,8.75
451,132.75146484375,12.992346410832548,8.75
452,131.97265625,-13.208885517679757,8.333333333333334
452,132.255859375,13.136705815397354,8.333333333333334
453,132.822265625,-13.714143433656576,10.0
453,132.822265625,13.281065219962159,10.0
454,132.5390625,-13.858502838221382,7.5
454,132.1142578125,13.425424624526965,7.5
455,132.46826171875,-13.425424624526963,6.666666666666667
456,132.5673828125,-13.685271552743615,9.166666666666666
456,132.822265625,13.425424624526965,9.166666666666666
457,132.255859375,-13.714143433656576,8.333333333333334
457,131.97265625,13.425424624526965,8.333333333333334
458,132.5390625,10.610416235513245,10.0
459,132.66043526785714,12.311794932169889,10.0
460,129.35302734375,11.693111769749292,10.0
461,132.1142578125,13.116083043316667,7.5
462,131.97265625,10.610416235513245,8.333333333333334
462,131.97265625,12.775807303985339,8.333333333333334
463,132.5390625,10.935224895784058,7.5
464,132.1142578125,12.198369685726112,8.333333333333334
465,132.6806640625,-13.425424624526967,6.666666666666667
466,132.5390625,-12.992346410832548,10.0
468,132.87890625,12.212805626182591,10.0
469,132.708984375,-13.685271552743615,10.0
469,132.5390625,13.425424624526965,10.0
481,132.5390625,9.960798914971619,10.0
482,132.708984375,11.519880484271525,10.0
483,132.5390625,12.126189983443709,7.5
484,132.5390625,12.992346410832548,10.0
485,132.5390625,-13.208885517679757,10.0
485,132.5390625,12.992346410832548,10.0
486,132.9638671875,-13.858502838221382,10.0
486,133.3037109375,12.645883839877012,10.0
487,132.5390625,-13.208885517679757,7.5
488,132.5390625,-13.425424624526965,10.0
488,132.5390625,12.55926819713813,10.0
489,133.3037109375,-13.07896205357143,10.0
490,132.32666015625,12.126189983443709,8.75
491,132.5390625,-13.858502838221382,10.0
491,132.822265625,13.281065219962159,10.0
492,132.822265625,12.342729090290918,7.5
493,133.03466796875,12.775807303985339,10.0
494,133.10546875,13.281065219962159,8.333333333333334
495,132.9638671875,-13.641963731374172,7.5
495,133.388671875,13.425424624526965,7.5
496,133.2470703125,-13.353244922244563,11.666666666666666
497,133.388671875,-13.641963731374172,7.5
498,132.5390625,12.126189983443709,7.5
499,133.2470703125,12.847987006267742,10.0
500,132.32666015625,12.34272909029092,8.75
501,132.32666015625,-13.858502838221382,8.75
501,132.04345703125,11.765291472031693,8.75
502,132.1142578125,11.260033556054873,10.0
503,132.5390625,11.909650876596501,7.5
504,132.1142578125,11.476572662902083,7.5
505,133.03466796875,11.693111769749292,8.333333333333334
506,132.75146484375,12.992346410832546,10.0
507,132.5390625,12.342729090290918,10.0
508,132.9638671875,-13.858502838221382,10.0
508,132.5390625,13.425424624526965,10.0
509,132.5390625,13.208885517679759,10.0
519,132.708984375,-12.819115125354779,10.0
522,132.2841796875,-13.252193339049196,7.5
524,132.87890625,-12.212805626182593,10.0
525,132.5390625,-12.55926819713813,10.0
525,132.5390625,12.559268197138127,10.0
526,132.5390625,-12.775807303985339,7.5
527,132.1142578125,-12.12618998344371,7.5
528,132.255859375,-13.497604326809368,7.5
530,179.77734375,9.181258130321666,2.5
531,179.6923828125,11.043494449207664,2.5
532,178.8427734375,10.393877128666038,5.0
534,179.4091796875,12.775807303985337,3.3333333333333335
535,179.267578125,1.0826955342360454,2.5
536,178.701171875,3.3202663049905397,0.0
538,132.90318080357144,-3.7739672907656443,10.0
539,132.87890625,-4.677244707899716,7.5
541,133.388671875,-6.929251419110692,10.0
542,133.10546875,-5.48565737346263,8.333333333333334
543,132.822265625,-7.073610823675497,8.333333333333334
544,132.9638671875,-7.578868739652319,10.0
545,132.87890625,-9.874183272232736,8.333333333333334
546,131.97265625,-8.950283083017977,5.0
547,132.5390625,-8.445025167041155,10.0
549,132.9638671875,-7.578868739652319,7.5
550,132.9638671875,-8.228486060193946,8.333333333333334
551,132.65234375,-9.816439510406813,10.0
552,133.10546875,-9.022462785300378,10.0
553,132.5390625,-9.960798914971619,7.5
554,132.5390625,-8.878103380735574,7.5
555,132.5390625,-10.538236533230844,7.5
567,132.822265625,-13.136705815397354,10.0
567,132.5390625,-11.476572662902083,10.0
570,132.5390625,-13.858502838221382,10.0
570,132.9638671875,13.208885517679757,10.0
571,132.5390625,-12.55926819713813,15.0
572,132.9638671875,-12.342729090290918,10.0
572,132.9638671875,13.425424624526965,10.0
574,131.009765625,13.2521933390492,2.5
578,132.1142578125,-12.12618998344371,7.5
578,132.1142578125,12.12618998344371,7.5
579,132.595703125,12.905730768093662,6.666666666666667
580,132.58154296875,-12.12618998344371,8.0
581,132.822265625,-10.249517724101231,10.0
582,132.1142578125,-11.909650876596501,7.5
583,132.35700334821428,-13.425424624526967,7.5
583,132.1142578125,13.425424624526965,7.5
584,132.19921875,-13.116083043316666,9.0
585,132.1142578125,-12.847987006267742,7.5
586,132.7939453125,-13.641963731374172,8.0
587,132.5390625,-11.909650876596501,7.5
588,132.87890625,-12.472652554399243,10.0
589,132.7939453125,-11.476572662902083,8.0
590,132.255859375,-11.909650876596501,6.666666666666667
591,132.5390625,-13.208885517679757,10.0
592,132.9638671875,-12.126189983443709,10.0
593,133.20661272321428,-12.559268197138127,10.0
594,133.388671875,-12.342729090290918,10.0
596,179.1259765625,6.712712312263482,6.666666666666667
597,179.267578125,8.661564273888365,2.5
599,179.6923828125,9.74425980812441,5.0
600,179.6923828125,11.043494449207664,2.5
601,178.927734375,12.645883839877012,2.5
603,178.8427734375,1.5157737479304638,2.5
604,133.388671875,-6.063094991721855,10.0
606,133.162109375,-10.307261485927153,8.333333333333334
607,132.5390625,-10.826955342360455,10.0
608,133.388671875,-8.661564273888365,10.0
609,133.4453125,-10.307261485927153,11.666666666666666
610,133.388671875,-9.74425980812441,10.0
611,133.20661272321428,-10.393877128666036,10.0
612,133.388671875,-8.878103380735574,10.0
613,132.19921875,-9.5277207012772,9.0
614,133.17626953125,-9.5277207012772,7.5
615,132.9638671875,-9.74425980812441,11.25
616,132.58154296875,-12.559268197138127,8.0
617,133.1337890625,-11.260033556054873,9.0
618,132.32666015625,-12.34272909029092,8.75
619,132.3974609375,-11.765291472031697,12.5
620,132.5390625,-13.641963731374172,10.0
620,132.5390625,-11.693111769749292,10.0
620,132.5390625,13.317155071103361,10.0
621,133.388671875,-11.476572662902083,10.0
622,132.5390625,-12.12618998344371,12.5
623,133.162109375,-12.472652554399243,11.666666666666666
624,132.5390625,-11.909650876596501,10.0
625,132.5390625,-12.12618998344371,10.0
626,133.2470703125,-13.281065219962159,10.0
627,133.17626953125,-10.826955342360456,10.0
636,132.5390625,-11.260033556054873,10.0
643,133.17626953125,-10.826955342360456,10.0
646,132.5390625,-13.208885517679757,5.0
646,132.822265625,12.703627601702934,5.0
647,132.822265625,-13.56978402909177,10.0
648,132.9638671875,-13.425424624526965,10.0
648,133.388671875,13.425424624526965,10.0
649,132.822265625,-13.353244922244562,10.0
650,132.9638671875,-10.393877128666038,10.0
651,132.822265625,-13.714143433656576,10.0
651,132.9638671875,13.425424624526965,10.0
652,132.708984375,-13.685271552743615,10.0
652,132.5390625,13.425424624526963,10.0
654,132.3974609375,-12.775807303985337,7.5
656,132.9638671875,-12.55926819713813,10.0
682,132.5390625,-13.425424624526963,5.0
683,132.5390625,-13.301687992042847,10.0
685,132.6806640625,-11.187853853772468,10.0
686,132.5390625,-13.116083043316666,10.0
708,179.267578125,9.74425980812441,2.5
710,179.6923828125,11.909650876596501,2.5
711,179.44963727678572,12.55926819713813,2.5
712,179.99581473214286,12.868609778348429,2.5
713,179.607421875,-12.775807303985339,-1.0
714,178.8427734375,2.670648984448912,1.6666666666666667
718,130.83984375,-8.011946953346737,5.0
721,133.728515625,-8.748179916627247,10.0
722,133.388671875,-9.5277207012772,10.0
725,131.2646484375,-9.960798914971619,5.0
743,133.8134765625,-13.641963731374172,10.0
746,133.8134765625,-10.826955342360455,10.0
747,133.8134765625,-12.126189983443709,10.0
753,131.08258928571428,-12.126189983443709,5.0
760,132.5390625,-11.476572662902083,10.0
