block,range_m,radial_velocity_mps,angle_deg
532,0.33984375,-0.8661564273888364,6.5
532,1.01953125,1.0393877128666038,6.5
541,133.5302734375,9.888619212689216,10.0
546,133.1337890625,8.921411202105014,10.0
548,0.849609375,1.7323128547776727,-35.0
548,2.063337053571429,1.7323128547776727,33.57142857142857
548,132.1142578125,9.094642487582783,10.0
549,0.849609375,1.9488519616248818,-30.0
549,2.063337053571429,1.9488519616248818,28.571428571428573
549,132.5390625,10.069068468395223,10.0
550,0.0,-1.7323128547776727,-22.5
550,1.1328125,-1.7323128547776727,24.166666666666668
550,0.849609375,1.9488519616248816,-22.5
550,1.982421875,1.9488519616248816,24.166666666666668
550,132.255859375,10.032978617254022,7.5
551,0.849609375,1.9488519616248818,-25.0
551,2.063337053571429,1.9488519616248818,23.571428571428573
551,132.5390625,9.267873773060549,10.0
552,0.0,-2.1653910684720907,-22.5
552,1.1328125,-2.1653910684720907,22.22222222222222
552,0.849609375,2.1653910684720907,-22.5
552,1.982421875,2.1653910684720907,22.22222222222222
552,132.5390625,8.445025167041154,10.0
553,0.0,-2.1653910684720907,-22.5
553,0.9440104166666666,-2.1653910684720907,18.333333333333332
553,1.01953125,1.9921597829943234,-22.5
553,1.9635416666666665,1.9921597829943234,18.333333333333332
553,132.1142578125,9.419451147853596,10.0
554,0.0,-2.1653910684720907,-22.5
554,1.01953125,-2.1653910684720907,22.5
554,0.849609375,1.9488519616248816,-22.5
554,1.869140625,1.9488519616248816,22.5
554,132.3974609375,9.022462785300378,10.0
555,0.0,-2.1653910684720907,-85.0
555,0.0,-2.1653910684720907,-22.5
555,1.168212890625,-2.1653910684720907,21.25
555,0.0,-2.1653910684720907,82.5
555,0.849609375,1.9488519616248816,-85.0
555,0.849609375,1.9488519616248816,-22.5
555,2.017822265625,1.9488519616248816,21.25
555,0.849609375,1.9488519616248816,82.5
555,132.32666015625,8.55329472046476,10.0
556,0.0,-2.1653910684720907,-22.5
556,1.01953125,-2.1653910684720907,22.5
556,0.0,-2.1653910684720907,85.0
556,1.0923549107142858,2.1653910684720907,-22.5
556,2.1118861607142856,2.1653910684720907,22.5
556,1.0923549107142858,2.1653910684720907,85.0
557,0.0,-2.1653910684720907,-22.5
557,0.9268465909090909,-2.1653910684720907,21.818181818181817
557,0.955810546875,2.111256291760289,-22.5
557,1.8826571377840908,2.111256291760289,21.818181818181817
557,132.369140625,8.055254774716179,10.0
558,0.0,-2.1653910684720907,-22.5
558,1.01953125,-2.1653910684720907,22.5
558,1.0923549107142858,2.1653910684720907,-22.5
558,2.1118861607142856,2.1653910684720907,22.5
558,132.5390625,8.878103380735572,10.0
559,0.0,-2.1653910684720907,-22.5
559,1.01953125,-2.1653910684720907,22.5
559,0.849609375,2.165391068472091,-22.5
559,1.869140625,2.165391068472091,22.5
559,132.255859375,9.094642487582783,11.666666666666666
560,0.0,-2.1653910684720907,-22.5
560,1.1585582386363635,-2.1653910684720907,22.727272727272727
560,0.849609375,2.165391068472091,-22.5
560,2.0081676136363633,2.165391068472091,22.727272727272727
560,132.5390625,8.986372934159178,10.0
561,0.0,-2.1653910684720907,-25.0
561,1.2744140625,-2.1653910684720907,22.5
561,1.0923549107142858,2.1653910684720907,-25.0
561,2.3667689732142856,2.1653910684720907,22.5
561,132.5390625,8.352222692678064,10.0
562,0.0,-2.1653910684720907,-87.5
562,0.0,-2.1653910684720907,-22.5
562,1.1763822115384615,-2.1653910684720907,23.076923076923077
562,0.0,-2.1653910684720907,82.5
562,0.955810546875,2.2195258451838935,-87.5
562,0.955810546875,2.2195258451838935,-22.5
562,2.1321927584134617,2.2195258451838935,23.076923076923077
562,0.955810546875,2.2195258451838935,82.5
562,132.5390625,9.094642487582783,10.0
563,0.0,-2.1653910684720907,-25.0
563,1.2744140625,-2.1653910684720907,22.5
563,0.955810546875,2.2195258451838935,-25.0
563,2.230224609375,2.2195258451838935,22.5
563,132.5390625,8.445025167041154,12.5
564,0.0,-2.1653910684720907,-25.0
564,1.3130326704545454,-2.1653910684720907,23.181818181818183
564,0.0,-2.1653910684720907,85.0
564,0.849609375,2.3819301753192996,-25.0
564,2.1626420454545454,2.3819301753192996,23.181818181818183
564,0.849609375,2.3819301753192996,85.0
564,132.5390625,8.445025167041154,10.0
565,1.01953125,2.338622353949858,-25.0
565,2.1008522727272725,2.338622353949858,24.09090909090909
565,132.3974609375,7.8675875487819305,10.0
566,0.0,-2.1653910684720907,-25.0
566,1.2744140625,-2.1653910684720907,22.5
566,0.849609375,2.3819301753192996,-25.0
566,2.1240234375,2.3819301753192996,22.5
