block,range_m,radial_velocity_mps,angle_deg
0,1.4564732142857142,0.4949465299364779,62.69999999999132
1,1.69921875,6.1679056923619804e-18,-68.70000000000121
2,2.427455357142857,0.12373663248411948,51.59999999999195
5,1.69921875,6.1679056923619804e-18,52.399999999991905
7,2.548828125,0.2165391068472091,-61.20000000000164
8,2.548828125,0.0,45.899999999992275
8,1.69921875,2.1653910684720907,45.899999999992275
9,2.0390625,2.338622353949858,52.4999999999919
10,2.548828125,2.3819301753193,-5.115907697472721e-12
11,2.1847098214285716,2.598469282166509,0.09999999999487841
12,0.0,-3.0315474958609276,-5.115907697472721e-12
12,2.780539772727273,2.795323015663972,0.19999999999487272
13,3.3984375,2.8150083890137183,-0.10000000000511022
14,3.3984375,3.0315474958609276,3.8999999999946624
15,0.0,-3.0315474958609276,-5.115907697472721e-12
15,3.3984375,3.0315474958609276,5.599999999994566
16,0.0,-3.0315474958609276,-90.0
16,3.3984375,3.118163138599811,4.499999999994628
17,3.73828125,3.248086602708137,5.1999999999945885
18,0.0,-3.0315474958609276,-5.115907697472721e-12
18,3.5529119318181817,3.1890304826588975,6.099999999994537
19,3.73828125,3.248086602708137,7.699999999994446
20,4.248046875,3.2913944240775783,9.39999999999435
21,4.248046875,3.2913944240775783,9.199999999994361
22,4.7578125,3.6811648164025543,9.199999999994361
23,4.943181818181818,3.6221086963533153,8.69999999999439
24,4.943181818181818,3.740220936451793,8.899999999994378
25,5.09765625,3.81108828051088,9.899999999994321
26,5.09765625,-3.4646257095553454,11.199999999994247
26,5.09765625,3.81108828051088,11.199999999994247
27,5.252130681818182,4.055186910047734,11.699999999994219
28,5.852864583333333,3.9939435262929672,12.499999999994174
29,6.1789772727272725,4.133928403446719,12.999999999994145
30,6.45703125,4.114243030096973,13.299999999994128
31,6.642400568181818,4.173299150146212,12.999999999994145
32,6.796875,4.114243030096972,10.999999999994259
33,6.513671875,4.402961839226585,11.899999999994208
34,7.646484375,4.3307821369441815,11.999999999994202
36,8.15625,4.54732124379139,13.899999999994094
37,8.49609375,4.677244707899716,14.099999999994083
38,8.49609375,4.8875969831227195,14.599999999994054
39,8.49609375,4.9803994574858095,15.89999999999398
40,8.70849609375,4.817995127350402,15.799999999993986
41,8.981584821428571,5.196938564333018,15.999999999993975
42,10.006510416666666,5.341297968897824,15.499999999994003
43,9.85546875,5.413477671180227,16.09999999999397
44,10.349786931818182,5.354421551130989,16.299999999993958
45,10.40771484375,5.575882001315635,16.09999999999397
46,10.680803571428571,5.630016778027437,17.099999999993912
47,10.680803571428571,5.630016778027437,17.099999999993912
48,1.69921875,-0.4330782136944182,-53.80000000000206
48,11.044921875,5.846555884874646,16.899999999993923
50,11.89453125,5.846555884874646,17.699999999993878
51,12.10693359375,6.0089602150100525,17.899999999993867
53,12.744140625,5.846555884874646,18.599999999993827
54,13.59375,5.846555884874646,17.799999999993872
55,14.16015625,5.774376182592243,17.899999999993867
56,13.59375,5.630016778027437,17.799999999993872
57,2.548828125,0.4330782136944182,-45.70000000000252
60,15.29296875,4.9803994574858095,18.89999999999381
64,16.142578125,4.547321243791391,18.599999999993827
67,16.142578125,3.8977039232497637,11.899999999994208
68,16.9921875,3.4646257095553454,60.499999999991445
69,16.9921875,3.356356156131741,16.699999999993935
70,17.841796875,3.0315474958609276,13.09999999999414
71,16.9921875,2.5984692821665094,14.299999999994071
72,17.841796875,2.3819301753193,12.89999999999415
73,15.29296875,3.0315474958609276,12.099999999994196
74,17.841796875,1.9488519616248816,11.899999999994208
75,17.841796875,1.5157737479304638,11.599999999994225
76,17.841796875,1.5157737479304638,11.199999999994247
77,18.3515625,1.4724659265610218,9.499999999994344
78,18.3515625,1.1260033556054871,8.69999999999439
79,18.69140625,1.0826955342360456,9.499999999994344
80,18.3515625,1.0393877128666038,8.299999999994412
82,18.47900390625,0.48721299040622046,6.099999999994537
83,17.841796875,0.0,39.899999999992616
88,18.47900390625,-0.054134776711802265,2.3999999999947477
89,18.3515625,-0.2598469282166509,2.6999999999947306
90,18.125,-0.5774376182592242,1.7999999999947818
91,17.55859375,-0.7217970228240302,0.8999999999948329
94,17.841796875,-0.8661564273888364,-1.8000000000050136
95,17.841796875,-0.8661564273888364,-3.900000000004894
96,2.0390625,0.2598469282166509,-56.6000000000019
97,17.477678571428573,-0.8661564273888364,-5.100000000004826
100,17.55859375,-0.2405990076080101,-8.800000000004616
103,17.841796875,0.2165391068472091,-13.400000000004354
106,17.841796875,1.5157737479304638,-14.00000000000432
111,17.841796875,3.0315474958609276,-18.800000000004047
115,19.541015625,3.4646257095553454,-20.200000000003968
118,1.69921875,-0.8661564273888364,58.899999999991536
119,0.6796875,0.08661564273888364,-90.0
122,21.5234375,3.6089851141201517,-25.10000000000369
135,23.22265625,2.021031663907285,-20.400000000003956
136,22.65625,1.8766722593424785,-17.9000000000041
137,23.7890625,1.7323128547776727,-19.500000000004007
138,22.939453125,1.5157737479304638,-15.60000000000423
150,0.6796875,0.08661564273888364,-90.0
151,23.22265625,-1.5879534502128667,-12.100000000004428
151,1.2137276785714286,0.0,55.29999999999174
152,22.939453125,-1.5157737479304636,-10.800000000004502
153,22.08984375,-1.5157737479304636,-9.500000000004576
154,22.08984375,-1.2992346410832547,-10.000000000004547
157,22.939453125,-1.2992346410832547,-7.600000000004684
158,22.939453125,-1.0826955342360456,-6.800000000004729
159,22.08984375,-1.175498008599135,-7.000000000004718
160,22.08984375,-0.8661564273888364,-6.700000000004735
161,22.08984375,-0.974425980812441,-5.600000000004798
162,22.08984375,-0.8661564273888365,-4.100000000004883
163,22.08984375,-0.8661564273888364,-4.800000000004843
164,22.08984375,-0.7424197949047169,-3.6000000000049113
165,21.75,-0.6929251419110691,-3.3000000000049283
166,22.08984375,-0.5568148461785377,-2.500000000004974
167,21.87744140625,-0.3789434369826159,-2.4000000000049795
168,21.87744140625,-0.054134776711802265,-1.8000000000050136
169,21.806640625,0.07217970228240303,42.199999999992485
170,6.796875,-10.393877128666038,-3.4000000000049226
172,5.09765625,13.425424624526965,63.499999999991275
176,22.08984375,0.4330782136944182,2.9999999999947136
177,22.08984375,0.6496173205416272,4.699999999994617
184,22.939453125,2.3819301753193,7.199999999994475
185,22.65625,2.742828686731315,6.999999999994486
186,22.939453125,3.0315474958609276,10.09999999999431
187,22.939453125,3.0315474958609276,8.899999999994378
191,24.638671875,3.4646257095553454,11.899999999994208
195,24.638671875,3.4646257095553454,11.699999999994219
197,25.48828125,3.4646257095553454,11.49999999999423
198,25.48828125,3.4646257095553454,15.19999999999402
199,25.48828125,3.5728952629789497,13.399999999994122
200,25.48828125,3.6811648164025548,12.799999999994156
201,26.337890625,3.6811648164025543,13.699999999994105
202,26.0546875,3.753344518684957,-79.00000000000063
208,27.1875,3.4646257095553454,19.0999999999938
216,28.88671875,3.6811648164025543,16.299999999993958
216,3.3984375,11.260033556054873,-2.500000000004974
217,29.453125,3.753344518684957,13.399999999994122
218,29.736328125,3.8977039232497637,14.099999999994083
219,29.736328125,3.8977039232497637,14.199999999994077
228,31.435546875,3.8977039232497637,5.399999999994577
235,32.28515625,2.5984692821665094,8.599999999994395
236,33.134765625,2.5984692821665094,11.599999999994225
240,32.28515625,1.7323128547776727,7.199999999994475
241,33.134765625,1.5157737479304638,9.099999999994367
254,33.984375,-1.2992346410832547,6.799999999994498
257,33.134765625,-2.1653910684720907,1.1999999999948159
270,30.5859375,-3.8977039232497637,-1.7000000000050193
275,28.88671875,-4.3307821369441815,-7.000000000004718
287,27.1875,-3.4646257095553454,36.79999999999279
295,24.921875,-3.3202663049905397,-13.600000000004343
296,24.638671875,-3.4646257095553454,-15.100000000004258
297,25.48828125,-3.4646257095553454,-15.300000000004246
298,24.638671875,-3.0315474958609276,-13.30000000000436
299,24.638671875,-3.0315474958609276,-16.30000000000419
300,24.638671875,-3.0315474958609276,-16.400000000004184
301,24.638671875,-3.0315474958609276,-16.30000000000419
302,24.638671875,-3.0315474958609276,-18.300000000004076
303,23.7890625,-3.139817049284532,-18.20000000000408
304,3.3984375,-11.476572662902083,40.599999999992576
304,23.7890625,-3.139817049284532,-18.100000000004087
305,23.7890625,-3.0315474958609276,-18.60000000000406
306,23.22265625,-3.1759069004257334,-17.600000000004115
307,22.939453125,-2.8150083890137187,-19.000000000004036
308,22.939453125,-3.0315474958609276,-19.80000000000399
310,22.08984375,-3.0315474958609276,-21.100000000003917
337,16.9921875,-3.4646257095553454,-22.500000000003837
341,16.142578125,-3.8977039232497637,-21.100000000003917
342,16.142578125,-3.8977039232497637,-19.900000000003985
346,15.29296875,-3.8977039232497637,-17.800000000004104
347,14.443359375,-3.6811648164025548,-12.700000000004394
348,14.7265625,-3.6089851141201517,-15.60000000000423
349,14.7265625,-3.6089851141201517,-15.40000000000424
350,2.83203125,-0.14435940456480606,-55.20000000000198
351,14.443359375,-3.4646257095553454,-15.300000000004246
352,13.93359375,-3.2913944240775783,-13.700000000004337
353,13.876953125,-3.3924460072729428,-14.500000000004292
354,13.59375,-3.3780100668164623,-13.500000000004349
355,13.59375,-3.340889077071226,-13.700000000004337
356,13.59375,-3.4646257095553454,-11.70000000000445
357,13.02734375,-3.6089851141201517,-10.600000000004513
358,13.108258928571429,-3.4646257095553454,-9.400000000004582
359,0.0,-10.610416235513245,-52.20000000000215
359,0.0,10.610416235513245,-52.20000000000215
360,5.09765625,-13.425424624526965,-49.6000000000023
360,12.4609375,-3.657104915641754,-8.500000000004633
362,11.89453125,-3.0315474958609276,-5.500000000004803
363,11.89453125,-2.7222059146506288,-5.500000000004803
364,11.89453125,-2.9078108633768074,-4.3000000000048715
365,11.89453125,-2.8150083890137183,-2.500000000004974
366,11.68212890625,-2.6526040588783117,-0.7000000000050761
367,11.044921875,-2.598469282166509,1.5999999999947931
368,11.044921875,-2.8150083890137187,3.799999999994668
369,11.044921875,-2.425237996688742,4.199999999994645
370,10.950520833333334,-2.502229679123305,5.799999999994554
371,10.53515625,-2.3819301753193,6.499999999994515
372,10.1953125,-2.3819301753192996,7.899999999994435
374,10.76171875,-2.309750473036897,9.39999999999435
377,10.1953125,-2.0416544359879714,14.399999999994066
378,9.345703125,-1.7323128547776727,14.899999999994037
379,10.1953125,-1.2992346410832547,15.89999999999398
380,10.1953125,-0.974425980812441,14.099999999994083
381,10.1953125,-0.4330782136944182,19.79999999999376
392,49.27734375,-13.858502838221382,-49.70000000000229
410,1.69921875,-0.2165391068472091,48.899999999992104
416,14.443359375,0.4330782136944182,21.599999999993656
418,14.443359375,0.2165391068472091,20.29999999999373
423,13.59375,-0.4330782136944182,13.699999999994105
424,15.29296875,-0.2165391068472091,17.599999999993884
426,14.61328125,-0.08661564273888364,14.699999999994048
429,0.0,-3.4646257095553454,-42.00000000000273
430,14.443359375,0.4330782136944182,9.39999999999435
431,14.443359375,0.8661564273888365,8.599999999994395
432,14.953125,1.0393877128666038,10.399999999994293
433,14.443359375,1.2992346410832547,5.69999999999456
434,14.443359375,1.5157737479304638,5.399999999994577
435,15.08056640625,2.111256291760289,8.399999999994407
436,14.953125,2.425237996688742,7.0999999999944805
438,15.29296875,3.1398170492845323,4.399999999994634
439,15.29296875,3.2480866027081365,5.4999999999945715
440,15.29296875,3.4646257095553454,4.399999999994634
441,15.6328125,3.2913944240775783,2.3999999999947477
442,16.142578125,3.4646257095553454,3.6999999999946738
443,16.77978515625,3.410490932843543,2.199999999994759
444,16.803385416666668,3.3202663049905397,1.7999999999947818
445,16.9921875,3.4646257095553454,1.3999999999948045
446,16.42578125,3.3202663049905397,0.6999999999948443
447,16.9921875,3.155284128345047,0.8999999999948329
449,17.477678571428573,3.031547495860927,0.29999999999486704
450,17.841796875,2.8150083890137183,0.6999999999948443
451,17.841796875,3.031547495860927,-0.10000000000511022
452,17.841796875,3.031547495860927,0.19999999999487272
454,17.841796875,2.5984692821665094,1.4999999999947988
457,18.125,2.454109877601703,-1.600000000005025
458,18.69140625,2.4901997287429047,-0.10000000000511022
459,17.841796875,2.5984692821665094,1.0999999999948216
460,18.69140625,2.4901997287429047,0.19999999999487272
461,19.541015625,2.5984692821665094,2.3999999999947477
462,19.541015625,2.5984692821665094,1.7999999999947818
463,19.541015625,2.5984692821665094,1.4999999999947988
465,19.541015625,2.5984692821665094,1.0999999999948216
466,19.541015625,2.5984692821665094,-1.900000000005008
467,20.390625,2.706738835590114,2.199999999994759
468,20.390625,2.8150083890137187,3.6999999999946738
469,20.390625,2.5984692821665094,3.199999999994702
471,20.73046875,2.7717005676442765,3.199999999994702
473,21.240234375,3.0315474958609276,5.399999999994577
478,22.08984375,3.6811648164025548,7.899999999994435
479,22.08984375,3.8977039232497632,6.699999999994503
488,24.921875,5.052579159768213,7.199999999994475
489,24.921875,5.052579159768213,5.399999999994577
501,28.88671875,5.630016778027437,5.399999999994577
506,30.37353515625,5.575882001315635,3.799999999994668
507,30.24609375,5.456785492549669,0.6999999999948443
510,31.435546875,5.196938564333019,5.1999999999945885
518,33.134765625,4.114243030096972,2.3999999999947477
528,34.32421875,1.1260033556054871,8.099999999994424
529,34.833984375,0.6496173205416272,7.3999999999944635
530,33.984375,0.0,30.199999999993167
533,34.46986607142857,-0.8661564273888364,7.999999999994429
535,33.984375,-1.732312854777673,9.799999999994327
535,3.3984375,-1.7323128547776727,-48.10000000000238
536,34.55078125,-2.021031663907285,10.899999999994264
539,33.984375,-3.0315474958609276,12.39999999999418
541,33.984375,-3.4646257095553454,11.199999999994247
542,33.3046875,-3.3780100668164623,9.599999999994338
544,33.134765625,-3.2480866027081365,6.599999999994509
545,32.625,-3.2913944240775783,7.599999999994452
546,32.28515625,-3.2480866027081365,4.9999999999946
547,32.28515625,-3.2480866027081365,7.499999999994458
548,32.28515625,-2.9232779424373234,7.899999999994435
549,31.435546875,-3.0315474958609276,3.8999999999946624
550,32.28515625,-2.5984692821665094,6.39999999999452
552,32.28515625,-2.5984692821665094,6.499999999994515
553,31.435546875,-3.0315474958609276,5.69999999999456
555,30.5859375,-3.0315474958609276,8.499999999994401
569,28.88671875,-3.8977039232497637,35.99999999999284
577,27.1875,-4.3307821369441815,8.399999999994407
596,21.240234375,-5.196938564333019,7.0999999999944805
600,19.541015625,-5.630016778027437,8.599999999994395
606,18.69140625,-5.630016778027437,8.69999999999439
624,3.3984375,-0.4330782136944182,-48.00000000000239
629,10.1953125,-6.063094991721855,11.49999999999423
