time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),wind_speed(mph),wind_direction(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
23800,2026-05-28 08:13:13,51.9888198961936,4.38996667467164,0,,,-3.81804638202,0.328084,0,0.116535108716,2.33217527148,26,5,11.149,0,0,0,0.230334981124,0,0,0,148.1, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.3,0,0,52,3.718,3.716,3.715,0,0,0,1.914,98.96,-3.81804638202,0,10,Assisted_Takeoff,
23900,2026-05-28 08:13:13,51.9888198617383,4.38996666347015,0,,,-3.81804638202,0.328084,0,0.108335633388,2.3449967942,26,5,11.149,0,0,0,0.230334981124,0,0,0,148.1, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.3,0,0,52,3.718,3.716,3.715,0,0,0,1.914,98.96,-3.81804638202,0,10,Assisted_Takeoff,
24000,2026-05-28 08:13:13,51.9888198774196,4.38996667428733,0,,,-3.81804638202,0.328084,0,0.111153874948,2.35121070516,26,5,11.149,0,0,0,0.230334981124,0,0,0,148.1, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.3,0,0,52,3.718,3.716,3.715,0,0,0,1.914,98.96,-3.81804638202,0,10,Assisted_Takeoff,
24100,2026-05-28 08:13:13,51.9888198488255,4.38996650376709,0,,,-3.81804638202,0.328084,0,0.132027235196,2.39091871168,26,5,11.149,0,0,0,0.230334981124,0,0,0,148.1, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.3,0,0,52,3.718,3.716,3.715,0,0,0,1.914,98.96,-3.81804638202,0,10,Assisted_Takeoff,
24200,2026-05-28 08:13:13,51.9888198607517,4.38996650001573,0,,,-3.81804638202,0.328084,0,0.135268705116,2.39535112652,26,5,11.149,0,0,0,0.230334981124,0,0,0,148.1, 1.2, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.3,0,0,52,3.718,3.716,3.715,0,0,0,1.901,98.96,-3.81804638202,0,10,Assisted_Takeoff,
24300,2026-05-28 08:13:13,51.9888198369126,4.38996651186106,0,,,-3.81804638202,0.328084,0,0.128052169452,2.404445615,26,5,11.149,0,0,0,0.230334981124,0,0,0,148.1, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.3,0,0,52,3.718,3.716,3.715,0,0,0,1.901,98.96,-3.81804638202,0,10,Assisted_Takeoff,
24400,2026-05-28 08:13:13,51.9888198459505,4.3899665106138,0,,,-3.81804638202,0.328084,0,0.13016568658,2.40775598256,26,5,11.149,0,0,0,0.230334981124,0,0,0,148.1, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.2,0,0,52,3.718,3.716,3.715,0,0,0,1.901,98.96,-3.81804638202,0,10,Assisted_Takeoff,
24500,2026-05-28 08:13:13,51.9888198268741,4.38996651930901,0,,,-3.81804638202,0.328084,0,0.12462434782,2.41498695392,26,5,11.149,0,0,0,0.230334981124,0,0,0,148.1, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.2,0,0,52,3.718,3.716,3.715,0,0,0,1.901,98.96,-3.81804638202,0,10,Assisted_Takeoff,
24600,2026-05-28 08:13:14,51.9888198338629,4.38996651860212,0,,,-3.81804638202,0.328084,0,0.126173888552,2.41753944744,26,5,11.149,0,0,0,0.230334981124,0,0,0,148.1, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.2,0,0,52,3.718,3.716,3.715,0,0,0,1.901,98.96,-3.81804638202,0,10,Assisted_Takeoff,
24700,2026-05-28 08:13:14,51.9888198198113,4.38996652388811,0,,,-3.81804638202,0.328084,0,0.122359583968,2.4228019148,26,5,11.149,0,0,0,0.230334981124,0,0,0,148.1, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.2,0,0,52,3.718,3.716,3.715,0,0,0,1.901,98.96,-3.81804638202,0,10,Assisted_Takeoff,
24800,2026-05-28 08:13:14,51.988819824053,4.38996652549143,0,,,-3.81804638202,0.328084,0,0.122898297896,2.4243931222,26,5,11.149,0,0,0,0.230334981124,0,0,0,148.1, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.2,0,0,52,3.718,3.716,3.715,0,0,0,1.901,98.96,-3.81804638202,0,10,Assisted_Takeoff,
24900,2026-05-28 08:13:14,51.9888199722109,4.38996653002271,0,,,-3.81804638202,0.328084,0,0.158448495884,2.47845808456,26,5,11.149,0,0,0,0.230334981124,0,0,0,148, 1.2, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.2,0,0,52,3.718,3.716,3.715,0,0,0,1.901,98.96,-3.81804638202,0,10,Assisted_Takeoff,
25000,2026-05-28 08:13:14,51.9888199894079,4.38996653262332,0,,,-3.81804638202,0.328084,0,0.16294455902,2.48475729736,26,5,11.149,0,0,0,0.230334981124,0,0,0,148, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.2,0,0,52,3.718,3.716,3.715,0,0,0,1.901,98.96,-3.81804638202,0,10,Assisted_Takeoff,
25100,2026-05-28 08:13:14,51.9888199573737,4.38996637656076,0,,,-3.81804638202,0.328084,0,0.17895505822,2.5217192408,26,5,11.149,0,0,0,0.230334981124,0,0,0,148, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.2,0,0,52,3.718,3.716,3.715,0,0,0,1.901,98.96,-3.81804638202,0,10,Assisted_Takeoff,
25200,2026-05-28 08:13:14,51.9888199711139,4.38996636639526,0,,,-3.81804638202,0.328084,0,0.183959651556,2.52722777116,26,5,11.148,0,0,0,0.230334981124,0,0,0,148, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.2,0,0,52,3.718,3.716,3.714,0,0,0,1.904,98.96,-3.81804638202,0,10,Assisted_Takeoff,
25300,2026-05-28 08:13:14,51.9888199451036,4.38996639168576,0,,,-3.81804638202,0.328084,0,0.173469165656,2.5382874828,26,5,11.148,0,0,0,0.230334981124,0,0,0,148, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.2,0,0,52,3.718,3.716,3.714,0,0,0,1.904,98.96,-3.81804638202,0,10,Assisted_Takeoff,
25400,2026-05-28 08:13:14,51.9888199558456,4.38996638493427,0,,,-3.81804638202,0.328084,0,0.177163063412,2.54249023884,26,5,11.148,0,0,0,0.230334981124,0,0,0,148, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.2,0,0,52,3.718,3.716,3.714,0,0,0,1.904,98.96,-3.81804638202,0,10,Assisted_Takeoff,
25500,2026-05-28 08:13:14,51.9888199341353,4.38996640590216,0,,,-3.81804638202,0.328084,0,0.168452433212,2.5517061184,26,5,11.148,0,0,0,0.230334981124,0,0,0,148, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.2,0,0,52,3.718,3.716,3.714,0,0,0,1.904,98.96,-3.81804638202,0,10,Assisted_Takeoff,
25600,2026-05-28 08:13:15,51.9888199419365,4.38996640282247,0,,,-3.81804638202,0.328084,0,0.170811685256,2.55463590852,26,5,11.148,0,0,0,0.230334981124,0,0,0,148, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.2,0,0,52,3.718,3.716,3.714,0,0,0,1.904,98.96,-3.81804638202,0,10,Assisted_Takeoff,
25700,2026-05-28 08:13:15,51.9888199250801,4.38996641724884,0,,,-3.81804638202,0.328084,0,0.164383535444,2.56158800848,26,5,11.148,0,0,0,0.230334981124,0,0,0,148, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.2,0,0,52,3.718,3.716,3.714,0,0,0,1.904,98.96,-3.81804638202,0,10,Assisted_Takeoff,
25800,2026-05-28 08:13:15,51.9888199306682,4.38996641746404,0,,,-3.81804638202,0.328084,0,0.165646986928,2.56362869096,26,5,11.148,0,0,0,0.230334981124,0,0,0,148, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.2,0,0,52,3.718,3.716,3.714,0,0,0,1.904,98.96,-3.81804638202,0,10,Assisted_Takeoff,
25900,2026-05-28 08:13:15,51.9888199171239,4.38996627011452,0,,,-3.81804638202,0.328084,0,0.189524940448,2.59709982064,26,5,11.148,0,0,0,0.230334981124,0,0,0,148, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.2,0,0,52,3.718,3.716,3.714,0,0,0,1.904,98.96,-3.81804638202,0,10,Assisted_Takeoff,
26000,2026-05-28 08:13:15,51.9888199206972,4.38996625798835,0,,,-3.81804638202,0.328084,0,0.19252461246,2.60012147428,26,5,11.148,0,0,0,0.230334981124,0,0,0,148, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.2,0,0,52,3.718,3.716,3.714,0,0,0,1.904,98.96,-3.81804638202,0,10,Assisted_Takeoff,
26100,2026-05-28 08:13:15,51.9888200702039,4.38996628734409,0,,,-3.81804638202,0.328084,0,0.2216699546,2.65506570176,26,5,11.148,0,0,0,0.230334981124,0,0,0,148, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.1,0,0,52,3.718,3.716,3.714,0,0,0,1.904,98.96,-3.81804638202,0,10,Assisted_Takeoff,
26200,2026-05-28 08:13:15,51.988820086618,4.38996627943532,0,,,-3.81804638202,0.328084,0,0.227189639816,2.66131242112,26,5,11.149,0,0,0,0.230334981124,0,0,0,148, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.1,0,0,52,3.718,3.716,3.714,0,0,0,1.9,98.96,-3.81804638202,0,10,Assisted_Takeoff,
26300,2026-05-28 08:13:15,51.988820055187,4.3899663044015,0,,,-3.81804638202,0.328084,0,0.21508530872,2.67407816956,26,5,11.149,0,0,0,0.230334981124,0,0,0,148, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.1,0,0,52,3.718,3.716,3.714,0,0,0,1.9,98.96,-3.81804638202,0,10,Assisted_Takeoff,
26400,2026-05-28 08:13:15,51.9888200685954,4.38996630125747,0,,,-3.81804638202,0.328084,0,0.219057421708,2.67902239544,26,5,11.149,0,0,0,0.230334981124,0,0,0,148, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.1,0,0,52,3.718,3.716,3.714,0,0,0,1.9,98.96,-3.81804638202,0,10,Assisted_Takeoff,
26500,2026-05-28 08:13:15,51.9888200439407,4.38996631891178,0,,,-3.81804638202,0.328084,0,0.209880912228,2.68885179208,26,5,11.149,0,0,0,0.230334981124,0,0,0,148, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.1,0,0,52,3.718,3.716,3.714,0,0,0,1.9,98.96,-3.81804638202,0,10,Assisted_Takeoff,
26600,2026-05-28 08:13:16,51.9888200536524,4.38996631814708,0,,,-3.81804638202,0.328084,0,0.212509193152,2.69240166096,26,5,11.149,0,0,0,0.230334981124,0,0,0,148, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.1,0,0,52,3.718,3.716,3.714,0,0,0,1.9,98.96,-3.81804638202,0,10,Assisted_Takeoff,
26700,2026-05-28 08:13:16,51.9888200335931,4.38996617071147,0,,,-3.81804638202,0.328084,0,0.232362868328,2.72632554656,26,5,11.149,0,0,0,0.232362868328,0,0,0,148, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.1,0,0,52,3.718,3.716,3.714,0,0,0,1.9,98.96,-3.81804638202,0,10,Assisted_Takeoff,
26800,2026-05-28 08:13:16,51.9888200415341,4.38996615862921,0,,,-3.81804638202,0.328084,0,0.236289049556,2.73029536296,26,5,11.149,0,0,0,0.236289049556,0,0,0,148, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.1,0,0,52,3.718,3.716,3.714,0,0,0,1.9,98.96,-3.81804638202,0,10,Assisted_Takeoff,
26900,2026-05-28 08:13:16,51.9888200254225,4.38996618881748,0,,,-3.81804638202,0.328084,0,0.227322513836,2.7392717412,26,5,11.149,0,0,0,0.236289049556,0,0,0,148, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.1,0,0,52,3.718,3.716,3.714,0,0,0,1.9,98.96,-3.81804638202,0,10,Assisted_Takeoff,
27000,2026-05-28 08:13:16,51.9888200310493,4.38996618036615,0,,,-3.81804638202,0.328084,0,0.230085637284,2.74206701688,26,5,11.149,0,0,0,0.236289049556,0,0,0,147.9, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.1,0,0,52,3.718,3.716,3.714,0,0,0,1.9,98.96,-3.81804638202,0,10,Assisted_Takeoff,
27100,2026-05-28 08:13:16,51.9888200180371,4.38996620294997,0,,,-3.81804638202,0.328084,0,0.223160768296,2.749015836,26,5,11.149,0,0,0,0.236289049556,0,0,0,147.9, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.1,0,0,52,3.718,3.716,3.714,0,0,0,1.9,98.96,-3.81804638202,0,10,Assisted_Takeoff,
27200,2026-05-28 08:13:16,51.9888200219381,4.38996619750877,0,,,-3.81804638202,0.328084,0,0.225002303788,2.75089247648,26,5,11.148,0,0,0,0.236289049556,0,0,0,147.9, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.1,0,0,52,3.718,3.715,3.714,0,0,0,1.911,98.96,-3.81804638202,0,10,Assisted_Takeoff,
27300,2026-05-28 08:13:16,51.9888200131866,4.38996621399842,0,,,-3.81804638202,0.328084,0,0.220115820692,2.75578420892,26,5,11.148,0,0,0,0.236289049556,0,0,0,147.9, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.1,0,0,52,3.718,3.715,3.714,0,0,0,1.911,98.96,-3.81804638202,0,10,Assisted_Takeoff,
27400,2026-05-28 08:13:16,51.9888200156702,4.38996621226468,0,,,-3.81804638202,0.328084,0,0.220983602872,2.75676846092,26,5,11.148,0,0,0,0.236289049556,0,0,0,147.9, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.1,0,0,52,3.718,3.715,3.714,0,0,0,1.911,98.96,-3.81804638202,0,10,Assisted_Takeoff,
27500,2026-05-28 08:13:16,51.9888200095127,4.38996622517816,0,,,-3.81804638202,0.328084,0,0.217314311416,2.76043972088,26,5,11.148,0,0,0,0.236289049556,0,0,0,147.9, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.1,0,0,52,3.718,3.715,3.714,0,0,0,1.911,98.96,-3.81804638202,0,10,Assisted_Takeoff,
27600,2026-05-28 08:13:16,51.9888200113589,4.38996622668323,0,,,-3.81804638202,0.328084,0,0.217469167064,2.76119431408,26,5,11.148,0,0,0,0.236289049556,0,0,0,147.9, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.1,0,0,52,3.718,3.715,3.714,0,0,0,1.911,98.96,-3.81804638202,0,10,Assisted_Takeoff,
27700,2026-05-28 08:13:17,51.988820007015,4.38996623722391,0,,,-3.81804638202,0.328084,0,0.214629928128,2.7640420832,26,5,11.148,0,0,0,0.236289049556,0,0,0,147.9, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.1,0,0,52,3.718,3.715,3.714,0,0,0,1.911,98.96,-3.81804638202,0,10,Assisted_Takeoff,
27800,2026-05-28 08:13:17,51.9888200086255,4.38996624107656,0,,,-3.81804638202,0.328084,0,0.214323825756,2.76508867116,26,5,11.148,0,0,0,0.236289049556,0,0,0,147.9, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.1,0,0,52,3.718,3.715,3.714,0,0,0,1.911,98.96,-3.81804638202,0,10,Assisted_Takeoff,
27900,2026-05-28 08:13:17,51.9888201655112,4.38996624611606,0,,,-3.81804638202,0.328084,0,0.253498695776,2.82233932916,26,5,11.148,0,0,0,0.253498695776,0,0,0,147.9, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147.1,0,0,52,3.718,3.715,3.714,0,0,0,1.911,98.96,-3.81804638202,0,10,Assisted_Takeoff,
28000,2026-05-28 08:13:17,51.9888201816997,4.3899662522024,0,,,-3.81804638202,0.328084,0,0.257125664396,2.82840232148,26,5,11.148,0,0,0,0.257125664396,0,0,0,147.9, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147,0,0,52,3.718,3.715,3.714,0,0,0,1.911,98.96,-3.81804638202,0,10,Assisted_Takeoff,
28100,2026-05-28 08:13:17,51.9888201568465,4.38996609287843,0,,,-3.81804638202,0.328084,0,0.27502953636,2.86532817568,26,5,11.148,0,0,0,0.27502953636,0,0,0,147.9, 1.2, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147,0,0,52,3.718,3.715,3.714,0,0,0,1.911,98.96,-3.81804638202,0,10,Assisted_Takeoff,
28200,2026-05-28 08:13:17,51.9888201700967,4.3899660861991,0,,,-3.81804638202,0.328084,0,0.279450796344,2.8703905118,26,5,11.148,0,0,0,0.279450796344,0,0,0,147.9, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147,0,0,52,3.718,3.716,3.714,0,0,0,1.9,98.96,-3.81804638202,0,10,Assisted_Takeoff,
28300,2026-05-28 08:13:17,51.9888201470306,4.38996610831949,0,,,-3.81804638202,0.328084,0,0.270048236988,2.88016413416,26,5,11.148,0,0,0,0.279450796344,0,0,0,147.9, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147,0,0,52,3.718,3.716,3.714,0,0,0,1.9,98.96,-3.81804638202,0,10,Assisted_Takeoff,
28400,2026-05-28 08:13:17,51.9888201585583,4.38996610563628,0,,,-3.81804638202,0.328084,0,0.273385179352,2.88441282196,26,5,11.148,0,0,0,0.279450796344,0,0,0,147.9, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147,0,0,52,3.718,3.716,3.714,0,0,0,1.9,98.96,-3.81804638202,0,10,Assisted_Takeoff,
28500,2026-05-28 08:13:17,51.9888201399693,4.38996612088953,0,,,-3.81804638202,0.328084,0,0.266226058388,2.8920112474,26,5,11.148,0,0,0,0.279450796344,0,0,0,147.9, 1.2, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147,0,0,52,3.718,3.716,3.714,0,0,0,1.9,98.96,-3.81804638202,0,10,Assisted_Takeoff,
28600,2026-05-28 08:13:18,51.988820149237,4.38996612068868,0,,,-3.81804638202,0.328084,0,0.268589903608,2.89539379344,26,5,11.148,0,0,0,0.279450796344,0,0,0,147.9, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147,0,0,52,3.718,3.716,3.714,0,0,0,1.9,98.96,-3.81804638202,0,10,Assisted_Takeoff,
28700,2026-05-28 08:13:18,51.988820133178,4.38996613136326,0,,,-3.81804638202,0.328084,0,0.262814312872,2.90172581464,26,5,11.148,0,0,0,0.279450796344,0,0,0,147.9, 1.2, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147,0,0,52,3.718,3.716,3.714,0,0,0,1.9,98.96,-3.81804638202,0,10,Assisted_Takeoff,
28800,2026-05-28 08:13:18,51.9888201408628,4.38996613391083,0,,,-3.81804638202,0.328084,0,0.264331045204,2.90458670712,26,5,11.148,0,0,0,0.279450796344,0,0,0,147.9, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147,0,0,52,3.718,3.716,3.714,0,0,0,1.9,98.96,-3.81804638202,0,10,Assisted_Takeoff,
28900,2026-05-28 08:13:18,51.9888202863196,4.38996614001804,0,,,-3.81804638202,0.328084,0,0.302637476876,2.95767397916,26,5,11.148,0,0,0,0.302637476876,0,0,0,147.9, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147,0,0,52,3.718,3.716,3.714,0,0,0,1.9,98.96,-3.81804638202,0,10,Assisted_Takeoff,
29000,2026-05-28 08:13:18,51.9888203069035,4.38996614495493,0,,,-3.81804638202,0.328084,0,0.307852043972,2.96526584292,26,5,11.148,0,0,0,0.307852043972,0,0,0,147.9, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147,0,0,52,3.718,3.716,3.714,0,0,0,1.9,98.96,-3.81804638202,0,10,Assisted_Takeoff,
29100,2026-05-28 08:13:18,51.9888202717911,4.38996614800941,0,,,-3.81804638202,0.328084,0,0.297385508204,2.97809392732,26,5,11.148,0,0,0,0.307852043972,0,0,0,147.9, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147,0,0,52,3.718,3.716,3.714,0,0,0,1.9,98.96,-3.81804638202,0,10,Assisted_Takeoff,
29200,2026-05-28 08:13:18,51.988820289557,4.38996615399403,0,,,-3.81804638202,0.328084,0,0.30161090204,2.98471466244,26,5,11.147,0,0,0,0.307852043972,0,0,0,147.9, 1.2, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147,0,0,52,3.718,3.716,3.714,0,0,0,1.905,98.96,-3.81804638202,0,10,Assisted_Takeoff,
29300,2026-05-28 08:13:18,51.9888202598179,4.38996615227941,0,,,-3.81804638202,0.328084,0,0.2933973191,2.995570962,26,5,11.147,0,0,0,0.307852043972,0,0,0,147.9, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147,0,0,52,3.718,3.716,3.714,0,0,0,1.905,98.96,-3.81804638202,0,10,Assisted_Takeoff,
29400,2026-05-28 08:13:18,51.9888202743655,4.38996615963433,0,,,-3.81804638202,0.328084,0,0.296478355944,3.0011319858,26,5,11.147,0,0,0,0.307852043972,0,0,0,147.9, 1.2, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147,0,0,52,3.718,3.716,3.714,0,0,0,1.905,98.96,-3.81804638202,0,10,Assisted_Takeoff,
29500,2026-05-28 08:13:18,51.9888202495001,4.38996615470526,0,,,-3.81804638202,0.328084,0,0.29015256834,3.0102691252,26,5,11.147,0,0,0,0.307852043972,0,0,0,147.9, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147,0,0,52,3.718,3.716,3.714,0,0,0,1.905,98.96,-3.81804638202,0,10,Assisted_Takeoff,
29600,2026-05-28 08:13:19,51.9888202611784,4.38996616222885,0,,,-3.81804638202,0.328084,0,0.292365823004,3.01485573952,26,5,11.147,0,0,0,0.307852043972,0,0,0,147.8, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147,0,0,52,3.718,3.716,3.714,0,0,0,1.905,98.96,-3.81804638202,0,10,Assisted_Takeoff,
29700,2026-05-28 08:13:19,51.9888203992839,4.38996615614163,0,,,-3.81804638202,0.328084,0,0.33375001068,3.06525928444,26,5,11.147,0,0,0,0.33375001068,0,0,0,147.8, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147,0,0,52,3.718,3.716,3.714,0,0,0,1.905,98.96,-3.81804638202,0,10,Assisted_Takeoff,
29800,2026-05-28 08:13:19,51.9888204233437,4.38996616292356,0,,,-3.81804638202,0.328084,0,0.34024935472,3.07417004588,26,5,11.147,0,0,0,0.34024935472,0,0,0,147.8, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147,0,0,52,3.718,3.716,3.714,0,0,0,1.905,98.96,-3.81804638202,0,10,Assisted_Takeoff,
29900,2026-05-28 08:13:19,51.9888203812648,4.38996615643812,0,,,-3.81804638202,0.328084,0,0.32827100788,3.08959327472,26,5,11.147,0,0,0,0.34024935472,0,0,0,147.8, 1.2, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,147,0,0,52,3.718,3.716,3.714,0,0,0,1.905,98.96,-3.81804638202,0,10,Assisted_Takeoff,
30000,2026-05-28 08:13:19,51.9888204010339,4.38996616419125,0,,,-3.81804638202,0.328084,0,0.33327756972,3.09701125396,26,5,11.147,0,0,0,0.34024935472,0,0,0,147.8, 1.2, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,146.9,0,0,52,3.718,3.716,3.714,0,0,0,1.905,98.96,-3.81804638202,0,10,Assisted_Takeoff,
30100,2026-05-28 08:13:19,51.9888203659729,4.3899661563503,0,,,-3.81804638202,0.328084,0,0.3236958765,3.1099246402,26,5,11.147,0,0,0,0.34024935472,0,0,0,147.8, 1.2, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,146.9,0,0,52,3.719,3.715,3.714,0,0,0,1.905,98.96,-3.81804638202,0,10,Assisted_Takeoff,
30200,2026-05-28 08:13:19,51.9888203819612,4.38996616494161,0,,,-3.81804638202,0.328084,0,0.327403553784,3.11606965352,26,5,11.147,0,0,0,0.34024935472,0,0,0,147.8, 1.2, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,146.9,0,0,52,3.719,3.715,3.714,0,0,0,1.905,98.96,-3.81804638202,0,10,Assisted_Takeoff,
30300,2026-05-28 08:13:19,51.9888203518854,4.3899661572763,0,,,-3.81804638202,0.328084,0,0.319378619144,3.12717529692,26,5,11.147,0,0,0,0.34024935472,0,0,0,147.8, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,146.9,0,0,52,3.719,3.715,3.714,0,0,0,1.905,98.96,-3.81804638202,0,10,Assisted_Takeoff,
30400,2026-05-28 08:13:19,51.9888203644941,4.38996616543113,0,,,-3.81804638202,0.328084,0,0.322086296396,3.13212936532,26,5,11.147,0,0,0,0.34024935472,0,0,0,147.8, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,146.9,0,0,52,3.719,3.715,3.714,0,0,0,1.905,98.96,-3.81804638202,0,10,Assisted_Takeoff,
30500,2026-05-28 08:13:19,51.988820500258,4.38996615711892,0,,,-3.81804638202,0.328084,0,0.36482284632,3.18169629604,26,5,11.147,0,0,0,0.36482284632,0,0,0,147.8, 1.2, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,146.9,0,0,52,3.719,3.715,3.714,0,0,0,1.905,98.96,-3.81804638202,0,10,Assisted_Takeoff,
30600,2026-05-28 08:13:20,51.9888205248444,4.38996616611802,0,,,-3.81804638202,0.328084,0,0.3715715342,3.19089249056,26,5,11.147,0,0,0,0.3715715342,0,0,0,147.8, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,146.9,0,0,52,3.719,3.715,3.714,0,0,0,1.905,98.96,-3.81804638202,0,10,Assisted_Takeoff,
30700,2026-05-28 08:13:20,51.9888204817714,4.38996615882571,0,,,-3.81804638202,0.328084,0,0.35883203248,3.206693016,26,5,11.147,0,0,0,0.3715715342,0,0,0,147.8, 1.1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,146.9,0,0,52,3.719,3.715,3.714,0,0,0,1.905,98.96,-3.81804638202,0,10,Assisted_Takeoff,
30800,2026-05-28 08:13:20,51.9888205023421,4.3899661679587,0,,,-3.81804638202,0.328084,0,0.36424541848,3.21447188764,26,5,11.147,0,0,0,0.3715715342,0,0,0,147.8, 1.2, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,146.9,0,0,52,3.719,3.715,3.714,0,0,0,1.905,98.96,-3.81804638202,0,10,Assisted_Takeoff,
