time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),wind_speed(mph),wind_direction(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
16200,2026-05-28 08:07:37,51.9888043314377,4.38997051974768,4.593176,,,0.77512961798,4.593176,3.8251674,6.9738847376,10.022310032,26,5,11.31,1.10321361798,4.92126,3.8251674,6.9738847376,-3.579104,1.342164,0,155.6, -5.5, -2.3,,,0,0,1201,1024,1024,1024,27,0,0,0,150.1,0,0,63,3.773,3.768,3.766,0,0,0,6.939,97.16,0.77512961798,4.593176,6,P-GPS,
16300,2026-05-28 08:07:38,51.9888026105025,4.38997129560525,4.593176,,,0.77512961798,4.593176,3.8251674,7.62221153,10.6739504728,26,5,11.31,1.10321361798,4.92126,3.8251674,7.62221153,-3.579104,1.342164,0,155.7, -4.6, -2,,,0,0,1200,1024,1024,1024,27,0,0,0,150.1,0,0,63,3.773,3.768,3.766,0,0,0,6.939,97.16,0.77512961798,4.593176,6,P-GPS,
16400,2026-05-28 08:07:38,51.9888011918604,4.38997214846117,4.593176,,,0.77512961798,4.593176,3.8251674,8.1658139096,11.2258533776,26,5,11.31,1.10321361798,4.92126,3.8251674,8.1658139096,-3.579104,1.342164,0,155.7, -3.5, -2,,,0,0,1283,1024,1024,1024,39,0,0,0,150.1,0,0,63,3.773,3.768,3.766,0,0,0,6.939,97.16,0.77512961798,4.593176,6,P-GPS,
16500,2026-05-28 08:07:38,51.9887997732161,4.38997300083418,4.593176,,,0.77512961798,4.593176,3.8251674,8.7104333496,11.7777562824,26,5,11.293,1.10321361798,4.92126,3.8251674,8.7104333496,-3.579104,1.342164,0,155.7, -2.9, -2.3,,,0,0,1285,1024,1024,1024,40,0,0,0,150.1,0,0,63,3.772,3.768,3.764,0,0,0,7.252,97.16,0.77512961798,4.593176,6,P-GPS,
16600,2026-05-28 08:07:38,51.9887983877819,4.38997388577024,4.593176,,,0.77512961798,4.593176,3.914645,9.245571162,12.3209321528,26,5,11.293,1.10321361798,4.92126,3.914645,9.245571162,-3.579104,1.565858,0,155.8, -4.9, -2.2,,,0,0,1287,1024,1024,1024,40,0,0,0,150.1,0,0,63,3.772,3.768,3.764,0,0,0,7.252,97.16,0.77512961798,4.593176,6,P-GPS,
16700,2026-05-28 08:07:38,51.9887970523746,4.38997470538702,4.593176,,,0.77512961798,4.593176,3.914645,9.7606302336,12.8417655028,26,5,11.293,1.10321361798,4.92126,3.914645,9.7606302336,-3.579104,1.565858,0,155.8, -6.2, -2.1,,,0,0,1231,1024,1024,1024,31,0,0,0,150.1,0,0,63,3.772,3.768,3.764,0,0,0,7.252,97.16,0.77512961798,4.593176,6,P-GPS,
16800,2026-05-28 08:07:38,51.9887954494841,4.38997542343183,4.593176,,,0.77512961798,4.593176,3.914645,10.366470148,13.4484256272,25,5,11.293,1.10321361798,4.92126,3.914645,10.366470148,-3.579104,1.565858,0,155.8, -6.1, -1.8,,,0,0,1231,1024,1024,1024,31,0,0,0,150.1,0,0,63,3.772,3.768,3.764,0,0,0,7.252,97.16,0.77512961798,4.593176,6,P-GPS,
16900,2026-05-28 08:07:38,51.9887938928576,4.38997636243225,4.593176,,,0.77512961798,4.593176,4.1159696,10.9669951016,14.05429835,25,5,11.293,1.10321361798,4.92126,4.1159696,10.9669951016,-3.802798,1.565858,0,155.7, -4.9, -1.9,,,0,0,1209,1024,1024,1024,28,0,0,0,150.1,0,0,63,3.772,3.768,3.764,0,0,0,7.252,97.16,0.77512961798,4.593176,6,P-GPS,
17000,2026-05-28 08:07:38,51.9887922049353,4.38997725742099,4.593176,,,0.77512961798,4.593176,4.1159696,11.6124019464,14.7021330164,26,5,11.293,1.10321361798,4.92126,4.1159696,11.6124019464,-3.802798,1.565858,0,155.6, -3.6, -1.9,,,0,0,1210,1024,1024,1024,28,0,0,0,150.1,0,0,63,3.772,3.768,3.764,0,0,0,7.252,97.16,0.77512961798,4.593176,6,P-GPS,
17100,2026-05-28 08:07:38,51.9887906785224,4.38997815026166,4.593176,,,0.77512961798,4.265092,4.1159696,12.2006565584,15.2940621692,26,5,11.293,1.10321361798,4.92126,4.1159696,12.2006565584,-3.802798,1.565858,0,155.6, -3.1, -2,,,0,0,1198,1024,1024,1024,26,0,0,0,150.1,0,0,63,3.772,3.768,3.764,0,0,0,7.252,97.16,0.77512961798,4.593176,6,P-GPS,
17200,2026-05-28 08:07:38,51.9887891442365,4.38997918149103,4.593176,,,0.77512961798,4.265092,4.1159696,12.7995082836,15.8999020836,26,5,11.293,1.10321361798,4.92126,4.1159696,12.7995082836,-3.802798,1.565858,0,155.6, -2.4, -2.3,,,0,0,1243,1024,1024,1024,33,0,0,0,150.1,0,0,63,3.772,3.768,3.764,0,0,0,7.252,97.16,0.77512961798,4.593176,6,P-GPS,
17300,2026-05-28 08:07:39,51.9887875630249,4.38998009814497,4.593176,,,0.77512961798,4.265092,3.914645,13.4092523976,16.51246772,26,5,11.293,1.10321361798,4.92126,4.1159696,13.4092523976,-3.579104,1.565858,0,155.6, -3, -2.3,,,0,0,1209,1024,1024,1024,28,0,0,0,150.1,0,0,63,3.772,3.768,3.764,0,0,0,7.252,97.16,0.77512961798,4.593176,6,P-GPS,
17400,2026-05-28 08:07:39,51.9887861486491,4.38998090536209,4.593176,,,0.77512961798,4.265092,3.914645,13.9541343048,17.0594493648,26,5,11.311,1.10321361798,4.92126,4.1159696,13.9541343048,-3.579104,1.565858,0,155.6, -3.8, -2.2,,,0,0,1223,1024,1024,1024,30,0,0,0,150.1,0,0,63,3.772,3.768,3.766,0,0,0,6.705,97.16,0.77512961798,4.593176,6,P-GPS,
17500,2026-05-28 08:07:39,51.9887845843937,4.38998180155201,4.593176,,,0.77512961798,4.265092,3.914645,14.5571526968,17.6646331112,26,5,11.311,1.10321361798,4.92126,4.1159696,14.5571526968,-3.579104,1.565858,0,155.7, -3.3, -2.4,,,0,0,1110,1024,1024,1024,13,0,0,0,150.1,0,0,63,3.772,3.768,3.766,0,0,0,6.705,97.16,0.77512961798,4.593176,6,P-GPS,
17600,2026-05-28 08:07:39,51.9887830191723,4.38998280964806,4.593176,,,0.77512961798,4.265092,3.914645,15.1671264696,18.2790032096,26,5,11.311,1.10321361798,4.92126,4.1159696,15.1671264696,-3.579104,1.565858,0,155.8, -3.1, -2,,,0,0,1110,1024,1024,1024,13,0,0,0,150.1,0,0,63,3.772,3.768,3.766,0,0,0,6.705,97.16,0.77512961798,4.593176,6,P-GPS,
17700,2026-05-28 08:07:39,51.9887815392312,4.38998365778715,4.593176,,,0.77512961798,4.265092,3.8251674,15.738025438,18.8515754064,26,5,11.311,1.10321361798,4.92126,4.1159696,15.738025438,-3.579104,1.342164,0,155.7, -1.8, -2.2,,,0,0,1244,1024,1024,1024,33,0,0,0,150.1,0,0,63,3.772,3.768,3.766,0,0,0,6.705,97.16,0.77512961798,4.593176,6,P-GPS,
17800,2026-05-28 08:07:39,51.9887801214908,4.38998453854904,4.593176,,,0.77512961798,4.265092,3.8251674,16.2890753244,19.4054140068,26,5,11.311,1.10321361798,4.92126,4.1159696,16.2890753244,-3.579104,1.342164,0,155.6, -2, -2.4,,,0,0,1225,1024,1024,1024,30,0,0,0,150.1,0,0,63,3.772,3.768,3.766,0,0,0,6.705,97.16,0.77512961798,4.593176,6,P-GPS,
17900,2026-05-28 08:07:39,51.9887787570671,4.3899853146032,4.593176,,,0.77512961798,4.265092,3.8251674,16.815289252,19.9328746536,26,5,11.311,1.10321361798,4.92126,4.1159696,16.815289252,-3.579104,1.342164,0,155.4, -2.5, -2.4,,,0,0,1201,1024,1024,1024,27,0,0,0,150.1,0,0,63,3.772,3.768,3.766,0,0,0,6.705,97.16,0.77512961798,4.593176,6,P-GPS,
18000,2026-05-28 08:07:39,51.9887771451342,4.38998622580899,4.593176,,,0.77512961798,4.265092,3.6238428,17.4367459648,20.555610894,26,5,11.311,1.10321361798,4.92126,4.1159696,17.4367459648,-3.35541,1.342164,0,155.4, -2.4, -2.6,,,0,0,1234,1024,1024,1024,32,0,0,0,150.1,0,0,63,3.772,3.768,3.766,0,0,0,6.705,97.16,0.77512961798,4.593176,6,P-GPS,
18100,2026-05-28 08:07:39,51.9887757189467,4.38998703756741,4.593176,,,0.77512961798,4.265092,3.6238428,17.9869756412,21.1069888644,26,5,11.311,1.10321361798,4.92126,4.1159696,17.9869756412,-3.35541,1.342164,0,155.5, -3.2, -2.5,,,0,0,1244,1024,1024,1024,33,0,0,0,150.1,0,0,63,3.772,3.768,3.766,0,0,0,6.705,97.16,0.77512961798,4.593176,6,P-GPS,
18200,2026-05-28 08:07:40,51.9887742593993,4.38998799834215,4.593176,,,0.77512961798,4.265092,3.6238428,18.5581042684,21.681595182,26,5,11.311,1.10321361798,4.92126,4.1159696,18.5581042684,-3.35541,1.342164,0,155.7, -3.4, -2.2,,,0,0,1209,1024,1024,1024,28,0,0,0,150.1,0,0,63,3.772,3.768,3.766,0,0,0,6.705,97.16,0.77512961798,4.593176,6,P-GPS,
18300,2026-05-28 08:07:40,51.9887728390074,4.38998884540659,4.593176,,,0.77512961798,4.265092,3.6238428,19.1086948372,22.2336621288,26,5,11.311,1.10321361798,4.92126,4.1159696,19.1086948372,-3.35541,1.342164,0,155.6, -2.9, -2,,,0,0,1213,1024,1024,1024,29,0,0,0,150.1,0,0,63,3.772,3.768,3.766,0,0,0,6.705,97.16,0.77512961798,4.593176,6,P-GPS,
18400,2026-05-28 08:07:40,51.9887713737758,4.38998994438135,4.593176,,,0.77512961798,4.265092,3.6238428,19.6908470868,22.822507292,26,5,11.303,1.10321361798,4.92126,4.1159696,19.6908470868,-3.35541,1.342164,0,155.6, -2.4, -1.8,,,0,0,1213,1024,1024,1024,29,0,0,0,150.1,0,0,63,3.772,3.767,3.764,0,0,0,6.811,97.16,0.77512961798,4.593176,6,P-GPS,
18500,2026-05-28 08:07:40,51.9887699736663,4.3899908087049,4.593176,,,0.77512961798,4.265092,3.6238428,20.2356633772,23.3690296192,26,5,11.303,1.10321361798,4.92126,4.1159696,20.2356633772,-3.35541,1.342164,0,155.6, -2.2, -1.8,,,0,0,1179,1024,1024,1024,23,0,0,0,150.1,0,0,63,3.772,3.767,3.764,0,0,0,6.811,97.16,0.77512961798,4.593176,6,P-GPS,
18600,2026-05-28 08:07:40,51.988768690188,4.3899917023542,4.593176,,,0.77512961798,4.265092,3.6238428,20.741634522,23.8785112628,26,5,11.303,1.10321361798,4.92126,4.1159696,20.741634522,-3.35541,1.342164,0,155.6, -1.7, -1.7,,,0,0,1224,1024,1024,1024,30,0,0,0,150.1,0,0,63,3.772,3.767,3.764,0,0,0,6.811,97.16,0.77512961798,4.593176,6,P-GPS,
18700,2026-05-28 08:07:40,51.9887674040025,4.38999251220844,4.593176,,,0.77512961798,4.265092,3.4001488,21.2433405748,24.3818249272,26,5,11.303,1.10321361798,4.92126,4.1159696,21.2433405748,-3.131716,1.342164,0,155.6, -2, -1.7,,,0,0,1256,1024,1024,1024,35,0,0,0,150.1,0,0,63,3.772,3.767,3.764,0,0,0,6.811,97.16,0.77512961798,4.593176,6,P-GPS,
18800,2026-05-28 08:07:40,51.9887658753451,4.38999352109311,4.593176,,,0.77512961798,4.265092,3.4001488,21.8427172344,24.9838590672,26,5,11.303,1.10321361798,4.92126,4.1159696,21.8427172344,-3.131716,1.342164,0,155.6, -2.9, -1.5,,,0,0,1204,1024,1024,1024,27,0,0,0,150.1,0,0,63,3.772,3.767,3.764,0,0,0,6.811,97.16,0.77512961798,4.593176,6,P-GPS,
18900,2026-05-28 08:07:40,51.9887645877417,4.38999451043367,4.593176,,,0.77512961798,3.937008,3.4001488,22.3568248624,25.5035769316,26,5,11.303,1.10321361798,4.92126,4.1159696,22.3568248624,-3.131716,1.342164,0,155.7, -3.9, -1.5,,,0,0,1187,1024,1024,1024,25,0,0,0,150.1,0,0,63,3.772,3.767,3.764,0,0,0,6.811,97.16,0.77512961798,4.593176,6,P-GPS,
19000,2026-05-28 08:07:40,51.9887633133701,4.38999533563421,4.593176,,,0.77512961798,3.937008,3.4001488,22.8557422012,26.0041346904,26,5,11.303,1.10321361798,4.92126,4.1159696,22.8557422012,-3.131716,1.342164,0,155.7, -3.1, -1.3,,,0,0,1238,1024,1024,1024,32,0,0,0,150.1,0,0,63,3.772,3.767,3.764,0,0,0,6.811,97.16,0.77512961798,4.593176,6,P-GPS,
19100,2026-05-28 08:07:40,51.9887619029159,4.38999624223004,4.593176,,,0.77512961798,4.265092,3.4001488,23.4075138724,26.55757959,26,5,11.303,1.10321361798,4.92126,4.1159696,23.4075138724,-3.131716,1.342164,0,155.6, -2.2, -1.1,,,0,0,1240,1024,1024,1024,33,0,0,0,150.1,0,0,63,3.772,3.767,3.764,0,0,0,6.811,97.16,0.77512961798,4.593176,6,P-GPS,
19200,2026-05-28 08:07:41,51.9887605510986,4.38999710640751,4.593176,,,0.77512961798,4.265092,3.4001488,23.9361228132,27.0876321004,26,5,11.303,1.10321361798,4.92126,4.1159696,23.9361228132,-3.131716,1.342164,0,155.5, -2.3, -1.5,,,0,0,1242,1024,1024,1024,33,0,0,0,150.1,0,0,63,3.772,3.767,3.764,0,0,0,6.811,97.16,0.77512961798,4.593176,6,P-GPS,
19300,2026-05-28 08:07:41,51.9887592244126,4.38999794817854,4.593176,,,0.77512961798,4.265092,3.4001488,24.45456115,27.6073171564,26,5,11.303,1.10321361798,4.92126,4.1159696,24.45456115,-3.131716,1.342164,0,155.5, -3, -1.6,,,0,0,1242,1024,1024,1024,33,0,0,0,150.1,0,0,63,3.772,3.767,3.764,0,0,0,6.811,97.16,0.77512961798,4.593176,6,P-GPS,
19400,2026-05-28 08:07:41,51.9887582619484,4.38999885779668,4.593176,,,0.77512961798,4.265092,3.4001488,24.8509194304,28.013616382,25,5,11.305,1.10321361798,4.92126,4.1159696,24.8509194304,-3.131716,1.342164,0,155.5, -3.3, -1.4,,,0,0,1270,1024,1024,1024,37,0,0,0,150.1,0,0,63,3.77,3.765,3.762,0,0,0,6.682,97.16,0.77512961798,4.593176,6,P-GPS,
19500,2026-05-28 08:07:41,51.9887568987069,4.38999974995744,4.593176,,,0.77512961798,4.265092,3.4001488,25.385663542,28.54986968,25,5,11.305,1.10321361798,4.92126,4.1159696,25.385663542,-3.131716,1.342164,0,155.6, -3.7, -1.4,,,0,0,1204,1024,1024,1024,27,0,0,0,150.1,0,0,63,3.77,3.765,3.762,0,0,0,6.682,97.16,0.77512961798,4.593176,6,P-GPS,
19600,2026-05-28 08:07:41,51.9887554919794,4.3900003732374,4.593176,,,0.77512961798,3.937008,3.4001488,25.9171924304,29.081857886,25,5,11.305,1.10321361798,4.92126,4.1159696,25.9171924304,-3.131716,1.342164,0,155.6, -4.1, -1.5,,,0,0,1177,1024,1024,1024,23,0,0,0,150.1,0,0,63,3.77,3.765,3.762,0,0,0,6.682,97.16,0.77512961798,4.593176,6,P-GPS,
19700,2026-05-28 08:07:41,51.9887542262176,4.39000117523331,4.593176,,,0.77512961798,3.937008,3.4001488,26.411910294,29.57759281,25,5,11.305,1.10321361798,4.92126,4.1159696,26.411910294,-3.131716,1.342164,0,155.7, -3.1, -1.4,,,0,0,1261,1024,1024,1024,36,0,0,0,150.1,0,0,63,3.77,3.765,3.762,0,0,0,6.682,97.16,0.77512961798,4.593176,6,P-GPS,
19800,2026-05-28 08:07:41,51.988752752192,4.39000233877201,4.593176,,,0.77512961798,3.937008,3.4001488,27.0039050636,30.1755587084,25,5,11.305,1.10321361798,4.92126,4.1159696,27.0039050636,-3.131716,1.342164,0,155.6, -2.6, -1.6,,,0,0,1324,1024,1024,1024,45,0,0,0,150.1,0,0,63,3.77,3.765,3.762,0,0,0,6.682,97.16,0.77512961798,4.593176,6,P-GPS,
19900,2026-05-28 08:07:41,51.9887514054848,4.39000320223652,4.593176,,,0.77512961798,3.937008,3.4001488,27.5311032432,30.7038395652,25,5,11.305,1.10321361798,4.92126,4.1159696,27.5311032432,-3.131716,1.342164,0,155.7, -3.7, -1.6,,,0,0,1242,1024,1024,1024,33,0,0,0,150.1,0,0,63,3.77,3.765,3.762,0,0,0,6.682,97.16,0.77512961798,4.593176,6,P-GPS,
20000,2026-05-28 08:07:41,51.9887502640045,4.39000378466841,4.593176,,,0.77512961798,3.937008,3.4001488,27.9676518136,31.1403553272,26,5,11.305,1.10321361798,4.92126,4.1159696,27.9676518136,-3.131716,1.342164,0,155.8, -6.2, -1.7,,,0,0,1229,1024,1024,1024,31,0,0,0,150.1,0,0,63,3.77,3.765,3.762,0,0,0,6.682,97.16,0.77512961798,4.593176,6,P-GPS,
20100,2026-05-28 08:07:41,51.9887488746337,4.39000465252903,4.593176,,,0.77512961798,3.937008,3.6238428,28.5099746656,31.6834983892,26,5,11.305,1.10321361798,4.92126,4.1159696,28.5099746656,-3.35541,1.342164,0,155.8, -5.7, -1.9,,,0,0,1229,1024,1024,1024,31,0,0,0,150.1,0,0,63,3.77,3.765,3.762,0,0,0,6.682,97.16,0.77512961798,4.593176,6,P-GPS,
20200,2026-05-28 08:07:41,51.9887474500439,4.39000561225867,4.593176,,,0.77512961798,3.937008,3.6238428,29.0709983056,32.2461952576,26,5,11.305,1.10321361798,4.92126,4.1159696,29.0709983056,-3.35541,1.342164,0,155.8, -4.4, -1.9,,,0,0,1209,1024,1024,1024,28,0,0,0,150.1,0,0,63,3.77,3.765,3.762,0,0,0,6.682,97.16,0.77512961798,4.593176,6,P-GPS,
20300,2026-05-28 08:07:42,51.9887460659247,4.39000648519355,4.593176,,,0.77512961798,3.937008,3.8251674,29.6119432048,32.7879603668,26,5,11.305,1.10321361798,4.92126,4.1159696,29.6119432048,-3.579104,1.342164,0,155.7, -2.8, -2.2,,,0,0,1226,1024,1024,1024,31,0,0,0,150.1,0,0,63,3.77,3.765,3.762,0,0,0,6.682,97.16,0.77512961798,4.593176,6,P-GPS,
20400,2026-05-28 08:07:42,51.9887447467862,4.3900072318698,4.593176,,,0.77512961798,3.937008,3.8251674,30.121556082,33.297573244,26,5,11.305,1.10321361798,4.92126,4.1159696,30.121556082,-3.579104,1.342164,0,155.6, -2.1, -2.4,,,0,0,1280,1024,1024,1024,39,0,0,0,150.1,0,0,63,3.77,3.765,3.762,0,0,0,6.682,97.16,0.77512961798,4.593176,6,P-GPS,
20500,2026-05-28 08:07:42,51.9887433852496,4.3900080994313,4.593176,,,0.77512961798,3.937008,3.6238428,30.6543316896,33.831365912,26,5,11.305,1.10321361798,4.92126,4.1159696,30.6543316896,-3.35541,1.342164,0,155.6, -3, -2.2,,,0,0,1273,1024,1024,1024,38,0,0,0,150.1,0,0,63,3.77,3.765,3.762,0,0,0,6.682,97.16,0.77512961798,4.593176,6,P-GPS,
20600,2026-05-28 08:07:42,51.9887416777346,4.39000911540223,4.593176,,,0.77512961798,3.937008,3.6238428,31.3174878788,34.49475176,26,5,11.305,1.10321361798,4.92126,4.1159696,31.3174878788,-3.35541,1.342164,0,155.8, -4.2, -1.8,,,0,0,1183,1024,1024,1024,24,0,0,0,150.1,0,0,63,3.77,3.765,3.762,0,0,0,6.682,97.16,0.77512961798,4.593176,6,P-GPS,
20700,2026-05-28 08:07:42,51.9887402878497,4.39001000695784,4.593176,,,0.77512961798,3.937008,3.8251674,31.8618448516,35.040027368,26,5,11.305,1.10321361798,4.92126,4.1159696,31.8618448516,-3.579104,1.342164,0,155.7, -4, -2.1,,,0,0,1192,1024,1024,1024,25,0,0,0,150.1,0,0,63,3.77,3.765,3.762,0,0,0,6.682,97.16,0.77512961798,4.593176,6,P-GPS,
20800,2026-05-28 08:07:42,51.9887387233865,4.39001083602929,4.593176,,,0.77512961798,3.937008,3.914645,32.4622385716,35.640421088,26,5,11.292,1.10321361798,4.92126,4.1159696,32.4622385716,-3.579104,1.565858,0,155.7, -2.2, -2.3,,,0,0,1202,1024,1024,1024,27,0,0,0,150.1,0,0,63,3.769,3.763,3.76,0,0,0,6.839,97.34,0.77512961798,4.593176,6,P-GPS,
20900,2026-05-28 08:07:42,51.9887373137891,4.39001173400164,4.593176,,,0.77512961798,3.608924,3.8251674,33.013780584,36.192914544,26,5,11.292,1.10321361798,4.92126,4.1159696,33.013780584,-3.579104,1.342164,0,155.6, -1, -2.4,,,0,0,1202,1024,1024,1024,27,0,0,0,150.1,0,0,63,3.769,3.763,3.76,0,0,0,6.839,97.34,0.77512961798,4.593176,6,P-GPS,
21000,2026-05-28 08:07:42,51.9887357840736,4.39001253632794,4.593176,,,0.77512961798,3.608924,3.8251674,33.600394776,36.779200652,26,5,11.292,1.10321361798,4.92126,4.1159696,33.600394776,-3.579104,1.342164,0,155.4, -0.5, -2.3,,,0,0,1227,1024,1024,1024,31,0,0,0,150.1,0,0,63,3.769,3.763,3.76,0,0,0,6.839,97.34,0.77512961798,4.593176,6,P-GPS,
21100,2026-05-28 08:07:42,51.9887343478671,4.39001344561392,4.593176,,,0.77512961798,3.608924,3.6238428,34.162074584,37.341864712,26,5,11.292,1.10321361798,4.92126,4.1159696,34.162074584,-3.35541,1.342164,0,155.4, -0.8, -2.4,,,0,0,1131,1024,1024,1024,16,0,0,0,150.1,0,0,63,3.769,3.763,3.76,0,0,0,6.839,97.34,0.77512961798,4.593176,6,P-GPS,
21200,2026-05-28 08:07:42,51.9887330537271,4.39001409744057,4.593176,,,0.77512961798,3.937008,3.6238428,34.656497172,37.8362873,26,5,11.292,1.10321361798,4.92126,4.1159696,34.656497172,-3.35541,1.342164,0,155.4, 0, -2.2,,,0,0,1192,1024,1024,1024,25,0,0,0,150.1,0,0,63,3.769,3.763,3.76,0,0,0,6.839,97.34,0.77512961798,4.593176,6,P-GPS,
21300,2026-05-28 08:07:43,51.9887316060836,4.3900150050015,4.593176,,,0.77512961798,3.937008,3.6238428,35.221785904,38.4022322,26,5,11.292,1.10321361798,4.92126,4.1159696,35.221785904,-3.35541,1.342164,0,155.3, 0.3, -2,,,0,0,1127,1024,1024,1024,16,0,0,0,150.1,0,0,63,3.769,3.763,3.76,0,0,0,6.839,97.34,0.77512961798,4.593176,6,P-GPS,
21400,2026-05-28 08:07:43,51.9887303608441,4.39001568498531,4.593176,,,0.77512961798,3.937008,3.4001488,35.701116628,38.881562924,26,5,11.292,1.10321361798,4.92126,4.1159696,35.701116628,-3.131716,1.342164,0,155.3, 0.4, -2.3,,,0,0,1113,1024,1024,1024,13,0,0,0,150.1,0,0,63,3.769,3.763,3.76,0,0,0,6.839,97.34,0.77512961798,4.593176,6,P-GPS,
21500,2026-05-28 08:07:43,51.9887290599619,4.39001649214243,4.593176,,,0.77512961798,3.937008,3.4001488,36.20899066,39.38976504,26,5,11.292,1.10321361798,4.92126,4.1159696,36.20899066,-3.131716,1.342164,0,155.3, 1.2, -2.2,,,0,0,1038,1024,1024,1024,2,0,0,0,150.1,0,0,63,3.769,3.763,3.76,0,0,0,6.839,97.34,0.77512961798,4.593176,6,P-GPS,
21600,2026-05-28 08:07:43,51.9887272783081,4.39001751379972,4.593176,,,0.77512961798,3.937008,3.1988242,36.89796706,40.079069524,26,5,11.292,1.10321361798,4.92126,4.1159696,36.89796706,-2.908022,1.342164,0,155.3, 2.1, -2.1,,,0,0,1031,1024,1024,1024,1,0,0,0,150.1,0,0,63,3.769,3.763,3.76,0,0,0,6.839,97.34,0.77512961798,4.593176,6,P-GPS,
21700,2026-05-28 08:07:43,51.9887261009107,4.39001824769114,4.593176,,,0.77512961798,3.937008,3.1093466,37.357940828,40.539371376,26,5,11.292,1.10321361798,4.92126,4.1159696,37.357940828,-2.908022,1.11847,0,155.2, 5.5, -2.1,,,0,0,1031,1024,1024,1024,1,0,0,0,150.1,0,0,63,3.769,3.763,3.76,0,0,0,6.839,97.34,0.77512961798,4.593176,6,P-GPS,
21800,2026-05-28 08:07:43,51.9887250334709,4.39001903635962,4.593176,,,0.77512961798,3.937008,2.7066974,37.783465776,40.967192912,26,5,11.292,1.10321361798,4.92126,4.1159696,37.783465776,-2.460634,1.11847,0,154.9, 8.9, -1.8,,,0,0,1094,1024,1024,1024,11,0,0,0,150.1,0,0,63,3.768,3.763,3.759,0,0,0,6.822,97.34,0.77512961798,4.593176,6,P-GPS,
21900,2026-05-28 08:07:43,51.9887240316115,4.39001965001264,4.593176,,,0.77512961798,3.937008,2.4158952,38.173885736,41.357612872,26,5,11.292,1.10321361798,4.92126,4.1159696,38.173885736,-2.23694,0.894776,0,155, 6.3, -1.6,,,0,0,1077,1024,1024,1024,8,0,0,0,150.1,0,0,63,3.768,3.763,3.759,0,0,0,6.822,97.34,0.77512961798,4.593176,6,P-GPS,
22000,2026-05-28 08:07:43,51.9887232022486,4.39002017110455,4.593176,,,0.77512961798,3.937008,2.1922012,38.498032728,41.682087948,26,5,11.292,1.10321361798,4.92126,4.1159696,38.498032728,-2.013246,0.894776,0,155, 3.9, -1.5,,,0,0,1093,1024,1024,1024,10,0,0,0,150.1,0,0,63,3.768,3.763,3.759,0,0,0,6.822,97.34,0.77512961798,4.593176,6,P-GPS,
22100,2026-05-28 08:07:43,51.9887223890431,4.39002063855317,4.593176,,,0.77512961798,3.937008,1.901399,38.812665284,41.997048588,26,5,11.292,1.10321361798,4.92126,4.1159696,38.812665284,-1.789552,0.671082,0,155.3, 2.9, -1.3,,,0,0,1104,1024,1024,1024,12,0,0,0,150.1,0,0,63,3.768,3.763,3.759,0,0,0,6.822,97.34,0.77512961798,4.593176,6,P-GPS,
22200,2026-05-28 08:07:43,51.9887212056402,4.39002125256794,4.593176,,,0.77512961798,3.937008,1.7000744,39.265749288,42.450132592,26,5,11.292,1.10321361798,4.92126,4.1159696,39.265749288,-1.565858,0.671082,0,155.3, 2.1, -1.4,,,0,0,1121,1024,1024,1024,15,0,0,0,150.1,0,0,63,3.768,3.763,3.759,0,0,0,6.822,97.34,0.77512961798,4.593176,6,P-GPS,
22300,2026-05-28 08:07:44,51.9887205038399,4.39002162532697,4.593176,,,0.77512961798,3.937008,1.7000744,39.535434336,42.719489556,26,5,11.292,1.10321361798,4.92126,4.1159696,39.535434336,-1.565858,0.671082,0,155.5, 1.8, -1.2,,,0,0,1127,1024,1024,1024,16,0,0,0,150.1,0,0,63,3.768,3.763,3.759,0,0,0,6.822,97.34,0.77512961798,4.593176,6,P-GPS,
22400,2026-05-28 08:07:44,51.9887196372699,4.39002234596794,4.593176,,,0.77512961798,3.937008,1.7000744,39.886484216,43.074804528,26,5,11.292,1.10321361798,4.92126,4.1159696,39.886484216,-1.565858,0.671082,0,155.4, 1.3, -1.4,,,0,0,1146,1024,1024,1024,18,0,0,0,150.1,0,0,63,3.768,3.763,3.759,0,0,0,6.822,97.34,0.77512961798,4.593176,6,P-GPS,
22500,2026-05-28 08:07:44,51.9887189863069,4.39002267221299,4.593176,,,0.77512961798,3.608924,1.4092722,40.135171888,43.3234922,26,5,11.292,1.10321361798,4.92126,4.1159696,40.135171888,-1.342164,0.447388,0,155.4, 0.7, -1.6,,,0,0,1146,1024,1024,1024,18,0,0,0,150.1,0,0,63,3.768,3.763,3.759,0,0,0,6.822,97.34,0.77512961798,4.593176,6,P-GPS,
