block,range_m,radial_velocity_mps,angle_deg
409,22.4296875,4.846464019851117,-1.0
410,17.180989583333332,0.5529200022647603,4.0
410,22.4296875,4.846464019851117,-1.0
411,16.9921875,0.38944800159517906,4.0
411,23.303571428571427,4.759920019496633,-1.0
412,17.180989583333332,0.4086800016739533,4.0
412,23.7890625,4.759920019496633,-2.0
413,16.9921875,0.43272000177242115,5.0
413,23.505859375,4.723860019348931,-3.0
414,16.9921875,0.43272000177242115,5.0
414,23.7890625,4.543560018610423,-22.0
415,16.9921875,0.43272000177242115,5.0
416,24.638671875,3.8944800159517907,-4.0
416,16.9921875,0.43272000177242115,5.0
417,16.9921875,0.389448001595179,4.0
417,23.7890625,3.6781200150655793,-2.0
418,16.9921875,0.43272000177242115,4.0
418,25.48828125,3.461760014179369,1.0
419,17.275390625,0.6490800026586317,5.0
420,17.33203125,0.7572600031017369,5.0
421,17.477678571428573,0.6490800026586317,5.0
422,17.610085227272727,0.43272000177242115,5.0
423,17.4169921875,0.5679450023263027,6.0
424,17.33203125,0.28126800115207373,6.0
425,17.33203125,0.28126800115207373,5.0
426,17.20458984375,0.45976500188319747,5.0
427,17.4169921875,0.29749500121853956,4.0
428,17.841796875,0.1081800004431053,5.0
429,26.337890625,0.8654400035448423,2.0
429,17.55859375,0.0,5.0
430,17.55859375,-0.10818000044310531,5.0
431,17.841796875,0.14424000059080705,5.0
432,25.48828125,0.43272000177242115,0.0
433,17.55859375,-0.07212000029540351,6.0
434,16.9921875,-0.43272000177242115,6.0
435,17.55859375,-0.07212000029540351,6.0
437,17.841796875,-0.43272000177242115,6.0
438,17.841796875,-0.43272000177242115,5.0
439,17.841796875,0.1081800004431053,6.0
440,17.841796875,0.6490800026586317,5.0
440,16.9921875,-0.43272000177242115,5.0
441,17.841796875,0.6490800026586317,5.0
441,16.9921875,-0.43272000177242115,5.0
442,16.9921875,9.519840038993266,6.0
442,17.275390625,0.036060000147701755,6.0
443,17.275390625,0.03606000014770176,6.0
444,17.301136363636363,0.2556981828655216,6.0
445,17.275390625,0.3966600016247194,6.0
446,17.180989583333332,0.456760001870889,6.0
447,16.9921875,0.43272000177242115,7.0
448,17.841796875,0.2163600008862106,6.0
449,17.33203125,0.5192640021269054,6.0
450,17.55859375,0.5288800021662925,6.0
451,17.671875,0.04327200017724211,6.0
452,17.720424107142858,0.12363428622069175,6.0
453,17.841796875,-0.14424000059080708,6.0
454,17.20458984375,0.18931500077543426,7.0
455,17.4169921875,0.0,7.0
456,17.55859375,0.3365600013785498,7.0
457,16.9921875,0.06181714311034587,6.0
458,17.55859375,0.07212000029540352,7.0
459,17.963169642857142,0.40181143021724824,8.0
460,17.55859375,0.12020000049233921,8.0
461,17.841796875,0.3461760014179369,8.0
462,17.610085227272727,0.2360290918758661,9.0
463,17.477678571428573,-0.09272571466551884,9.0
464,17.4169921875,-0.5138550021047501,8.0
465,17.671875,-0.6058080024813897,8.0
466,17.841796875,0.0,8.0
467,17.275390625,0.036060000147701755,9.0
468,17.841796875,0.14424000059080705,9.0
469,17.55859375,0.14424000059080705,9.0
470,17.20458984375,0.18931500077543426,10.0
471,17.275390625,0.07212000029540352,10.0
472,17.477678571428573,0.6490800026586317,10.0
473,17.841796875,0.2884800011816141,10.0
474,17.55859375,0.14424000059080705,11.0
475,17.501953125,0.19472400079758953,11.0
476,17.55859375,0.5529200022647603,11.0
477,17.841796875,0.5048400020678246,11.0
478,17.841796875,0.7572600031017369,11.0
479,17.720424107142858,0.40181143021724824,11.0
480,17.671875,0.17308800070896846,11.0
481,18.181640625,0.19472400079758953,11.0
482,17.841796875,0.5409000022155265,12.0
483,17.841796875,-0.05409000022155265,12.0
484,17.841796875,-0.27045000110776324,11.0
485,17.55859375,-0.36060000147701765,13.0
486,17.477678571428573,0.09272571466551881,11.0
487,17.841796875,-0.1730880007089685,12.0
488,18.3515625,-0.3461760014179369,11.0
489,17.841796875,-0.14424000059080708,12.0
490,17.477678571428573,0.1545428577758647,13.0
491,17.841796875,0.21636000088621057,12.0
492,18.01171875,0.6058080024813897,11.0
493,17.841796875,-0.05409000022155264,13.0
494,18.408203125,-0.14424000059080708,13.0
495,17.671875,-0.04327200017724214,13.0
496,18.205915178571427,0.1545428577758647,12.0
497,18.3515625,0.5625360023041475,12.0
498,17.841796875,0.14424000059080705,14.0
499,17.841796875,-0.36060000147701765,15.0
500,18.69140625,0.28848000118161415,13.0
501,17.841796875,0.4327200017724212,15.0
502,18.205915178571427,0.4636285733275941,14.0
503,18.205915178571427,0.43272000177242115,15.0
504,17.841796875,0.21636000088621057,16.0
505,17.671875,0.17308800070896846,16.0
506,18.3515625,0.3461760014179369,13.0
507,18.205915178571427,0.43272000177242115,14.0
508,17.841796875,-0.05409000022155265,16.0
509,18.125,0.12020000049233921,14.0
510,17.841796875,0.21636000088621057,17.0
511,17.841796875,0.43272000177242115,19.0
512,17.720424107142858,0.3090857155517294,18.0
513,17.963169642857142,-1.586032892321652e-17,17.0
514,17.841796875,0.2884800011816141,18.0
515,18.205915178571427,0.43272000177242115,17.0
516,18.205915178571427,0.2472685724413835,18.0
517,18.536931818181817,0.5704036387000097,18.0
518,17.963169642857142,0.3399942871069023,18.0
519,18.125,0.5769600023632283,17.0
520,17.841796875,0.1081800004431053,21.0
521,18.125,0.21636000088621057,18.0
522,18.408203125,0.5409000022155265,18.0
523,17.841796875,-0.43272000177242115,21.0
524,18.408203125,-0.14424000059080708,18.0
525,18.3515625,-0.3461760014179369,18.0
526,18.502604166666668,-0.19232000078774275,17.0
527,18.502604166666668,0.09616000039387138,17.0
528,17.841796875,-0.14424000059080708,22.0
529,18.205915178571427,0.2472685724413835,18.0
530,18.69140625,0.27817714399655646,18.0
531,18.408203125,0.3966600016247194,18.0
532,18.2666015625,0.16227000066465794,18.0
533,17.841796875,0.14424000059080705,21.0
534,17.841796875,0.14424000059080705,21.0
535,17.841796875,-0.1081800004431053,22.0
536,17.841796875,0.1081800004431053,21.0
537,17.963169642857142,0.3709028586620753,18.0
538,18.205915178571427,0.6490800026586317,17.0
539,17.841796875,0.43272000177242115,22.0
540,17.841796875,0.43272000177242115,23.0
541,18.125,0.07212000029540352,19.0
542,18.2666015625,-0.05409000022155266,19.0
543,18.2666015625,0.16227000066465794,18.0
544,18.69140625,0.10818000044310527,19.0
545,18.2666015625,0.3515850014400922,19.0
546,17.841796875,0.43272000177242115,22.0
547,18.69140625,0.43272000177242115,18.0
548,18.3515625,0.4759920019496633,18.0
549,18.502604166666668,0.5769600023632282,19.0
550,18.47900390625,0.45976500188319747,19.0
551,18.69140625,0.3709028586620753,20.0
552,18.69140625,0.3786300015508685,20.0
553,18.69140625,0.25963200106345263,21.0
554,18.01171875,0.38944800159517906,25.0
555,18.47900390625,0.40567500166164483,20.0
556,18.69140625,-1.1102230246251566e-17,20.0
557,18.69140625,0.07212000029540352,20.0
558,18.313802083333332,0.14424000059080705,20.0
559,18.3515625,0.043272000177242115,20.0
560,18.69140625,0.48681000199397384,19.0
561,18.69140625,0.757260003101737,20.0
562,18.3515625,0.5409000022155264,19.0
563,18.69140625,0.6490800026586317,22.0
564,18.69140625,0.21636000088621057,-39.0
565,18.69140625,0.3515850014400922,-35.0
566,18.69140625,0.6490800026586317,-37.0
567,18.69140625,0.2472685724413835,-37.0
568,18.69140625,-1.3877787807814457e-17,21.0
569,18.69140625,0.06181714311034587,-42.0
570,18.69140625,0.43272000177242115,-38.0
572,18.69140625,0.2472685724413835,-44.0
573,18.69140625,0.3515850014400922,-59.0
574,18.69140625,-1.1102230246251566e-17,-60.0
575,18.69140625,0.43272000177242115,-57.0
576,18.69140625,-0.21636000088621057,19.0
577,18.69140625,-0.3245400013293159,-41.0
578,18.69140625,-0.3245400013293159,-43.0
579,18.69140625,-0.5949900024370791,-51.0
580,17.841796875,-0.5409000022155265,24.0
581,18.69140625,-0.5409000022155265,-54.0
582,18.69140625,-0.5409000022155265,-56.0
583,18.69140625,-0.43272000177242115,-49.0
584,18.69140625,-0.1730880007089685,19.0
585,18.125,0.07212000029540352,19.0
586,17.841796875,-0.3245400013293159,24.0
587,18.448660714285715,-0.27817714399655646,19.0
588,18.47900390625,-0.2434050009969869,19.0
589,18.408203125,-0.3966600016247194,-38.0
590,18.69140625,-0.5872628595482858,-39.0
