time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),wind_speed(mph),wind_direction(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
18900,2026-05-28 08:10:16,51.9887354098835,4.39004776078225,4.92126,,,1.10321361798,4.265092,0,36.262140268,42.449804508,26,5,11.148,2.08746561798,5.905512,8.2095698,36.36154972,0,0,0,161.5, -1.2, -3.6,,,0,0,1075,1024,1024,1024,8,0,0,0,155.8,0,0,58,3.716,3.713,3.709,0,0,0,6.96,98.42,1.10321361798,4.92126,6,P-GPS,
19000,2026-05-28 08:10:16,51.9887353931265,4.39004778978108,4.92126,,,1.10321361798,4.593176,0,36.270670452,42.458662776,26,5,11.148,2.08746561798,5.905512,8.2095698,36.36154972,0,0,0,161.6, -1.6, -0.9,,,0,0,1098,1024,1024,1024,11,0,0,0,155.8,0,0,58,3.716,3.713,3.709,0,0,0,6.96,98.42,1.10321361798,4.92126,6,P-GPS,
19100,2026-05-28 08:10:16,51.9887353817409,4.39004772786729,4.92126,,,1.10321361798,4.593176,0,36.267717696,42.473098472,26,5,11.127,2.08746561798,5.905512,8.2095698,36.36154972,0,0,0,161.7, -2.6, -1.7,,,0,0,1119,1024,1024,1024,14,0,0,0,155.8,0,0,58,3.715,3.71,3.707,0,0,0,7.249,98.6,1.10321361798,4.92126,6,P-GPS,
19200,2026-05-28 08:10:16,51.9887353467618,4.39004773409278,4.92126,,,1.10321361798,4.593176,0,36.27952872,42.485893748,26,5,11.127,2.08746561798,5.905512,8.2095698,36.36154972,0,0,0,161.8, -2.8, -3.3,,,0,0,1191,1024,1024,1024,25,0,0,0,155.8,0,0,58,3.715,3.71,3.707,0,0,0,7.249,98.6,1.10321361798,4.92126,6,P-GPS,
19300,2026-05-28 08:10:16,51.988735280556,4.39004773679168,4.92126,,,1.10321361798,4.593176,0,36.30085418,42.510171964,26,5,11.127,2.08746561798,5.905512,8.2095698,36.36154972,0,0,0,161.7, -2.5, -2.1,,,0,0,1271,1024,1024,1024,37,0,0,0,155.8,0,0,58,3.715,3.71,3.707,0,0,0,7.249,98.6,1.10321361798,4.92126,6,P-GPS,
19400,2026-05-28 08:10:16,51.9887352191392,4.39004782063022,4.92126,,,1.10321361798,4.593176,0,36.329725572,42.53937144,26,5,11.127,2.08746561798,5.905512,8.2095698,36.36154972,0,0,0,161.9, -3.3, -1.7,,,0,0,1280,1024,1024,1024,39,0,0,0,155.8,0,0,58,3.715,3.71,3.707,0,0,0,7.249,98.6,1.10321361798,4.92126,6,P-GPS,
19500,2026-05-28 08:10:16,51.9887350446122,4.390048086753,4.92126,,,1.10321361798,4.593176,0,36.414371244,42.626969868,26,5,11.127,2.08746561798,5.905512,8.2095698,36.414371244,-0.223694,0,0,162.2, -5.4, -0.5,,,0,0,1280,1024,1024,1024,39,0,0,0,155.8,0,0,58,3.715,3.71,3.707,0,0,0,7.249,98.6,1.10321361798,4.92126,6,P-GPS,
19600,2026-05-28 08:10:16,51.9887348999498,4.39004824444845,4.92126,,,1.10321361798,4.593176,0.3131716,36.477691456,42.69029008,26,5,11.127,2.08746561798,5.905512,8.2095698,36.477691456,-0.223694,0.223694,0,162.4, -7.6, -0.4,,,0,0,1281,1024,1024,1024,39,0,0,0,155.8,0,0,58,3.715,3.71,3.707,0,0,0,7.249,98.6,1.10321361798,4.92126,6,P-GPS,
19700,2026-05-28 08:10:16,51.988734648611,4.39004834567656,4.92126,,,1.10321361798,4.593176,0.4921268,36.568898808,42.784778272,26,5,11.127,2.08746561798,5.905512,8.2095698,36.568898808,-0.447388,0.223694,0,162.1, -9.3, -1.2,,,0,0,1279,1024,1024,1024,39,0,0,0,155.8,0,0,58,3.715,3.71,3.707,0,0,0,7.249,98.6,1.10321361798,4.92126,6,P-GPS,
19800,2026-05-28 08:10:16,51.9887343140181,4.39004860184561,4.92126,,,1.10321361798,4.593176,0.4921268,36.703413248,42.91994888,26,5,11.127,2.08746561798,5.905512,8.2095698,36.703413248,-0.894776,0.447388,0,162.1, -9.5, -1.2,,,0,0,1279,1024,1024,1024,39,0,0,0,155.8,0,0,58,3.715,3.71,3.707,0,0,0,7.249,98.6,1.10321361798,4.92126,6,P-GPS,
19900,2026-05-28 08:10:16,51.9887339490809,4.39004897899725,4.92126,,,1.10321361798,4.593176,1.2079476,36.861221652,43.077757284,26,5,11.127,2.08746561798,5.905512,8.2095698,36.861221652,-1.11847,0.447388,0,162.1, -9, -0.2,,,0,0,1350,1024,1024,1024,49,0,0,0,155.8,0,0,58,3.715,3.71,3.707,0,0,0,7.249,98.6,1.10321361798,4.92126,6,P-GPS,
20000,2026-05-28 08:10:17,51.9887333898013,4.39004937772582,4.92126,,,1.10321361798,4.593176,1.4092722,37.083006436,43.30052632,26,5,11.127,2.08746561798,5.905512,8.2095698,37.083006436,-1.342164,0.447388,0,162, -9.1, -0.2,,,0,0,1409,1024,1024,1024,58,0,0,0,155.8,0,0,58,3.715,3.71,3.707,0,0,0,7.249,98.6,1.10321361798,4.92126,6,P-GPS,
20100,2026-05-28 08:10:17,51.9887328768177,4.39004981633909,4.92126,,,1.10321361798,4.593176,1.901399,37.294620616,43.5121405,26,5,11.139,2.08746561798,5.905512,8.2095698,37.294620616,-1.789552,0.671082,0,161.5, -11.5, -2.3,,,0,0,1369,1024,1024,1024,52,0,0,0,155.8,0,0,57,3.715,3.711,3.707,0,0,0,6.972,98.6,1.10321361798,4.92126,6,P-GPS,
20200,2026-05-28 08:10:17,51.9887320833505,4.39005036788018,4.92126,,,1.10321361798,4.593176,2.1922012,37.607940836,43.826773056,26,5,11.139,2.08746561798,5.905512,8.2095698,37.607940836,-2.013246,0.894776,0,161.8, -13.3, -3,,,0,0,1368,1024,1024,1024,52,0,0,0,155.8,0,0,57,3.715,3.711,3.707,0,0,0,6.972,98.6,1.10321361798,4.92126,6,P-GPS,
20300,2026-05-28 08:10:17,51.9887314045269,4.39005098741441,4.92126,,,1.10321361798,4.265092,2.7066974,37.89206158,44.1108938,26,5,11.139,2.08746561798,5.905512,8.2095698,37.89206158,-2.460634,1.11847,0,161.9, -12.2, -0.5,,,0,0,1354,1024,1024,1024,50,0,0,0,155.8,0,0,57,3.715,3.711,3.707,0,0,0,6.972,98.6,1.10321361798,4.92126,6,P-GPS,
20400,2026-05-28 08:10:17,51.9887303262327,4.39005177326921,4.92126,,,1.10321361798,4.265092,3.1093466,38.32185162,44.54232426,26,5,11.139,2.08746561798,5.905512,8.2095698,38.32185162,-2.908022,1.11847,0,161.7, -11.7, 1.1,,,0,0,1354,1024,1024,1024,50,0,0,0,155.8,0,0,57,3.715,3.711,3.707,0,0,0,6.972,98.6,1.10321361798,4.92126,6,P-GPS,
20500,2026-05-28 08:10:17,51.9887292345396,4.39005258668292,4.92126,,,1.10321361798,4.265092,3.3330406,38.758859508,44.9803164,26,5,11.139,2.08746561798,5.905512,8.2095698,38.758859508,-3.131716,1.11847,0,161.6, -12.7, 0.5,,,0,0,1354,1024,1024,1024,50,0,0,0,155.8,0,0,57,3.715,3.711,3.707,0,0,0,6.972,98.6,1.10321361798,4.92126,6,P-GPS,
20600,2026-05-28 08:10:17,51.9887279091131,4.39005338781266,4.92126,,,1.10321361798,4.265092,3.5343652,39.269686296,45.496392532,26,5,11.139,2.08746561798,5.905512,8.2095698,39.269686296,-3.35541,1.11847,0,161.5, -14.6, -1,,,0,0,1353,1024,1024,1024,50,0,0,0,155.8,0,0,57,3.715,3.711,3.707,0,0,0,6.972,98.6,1.10321361798,4.92126,6,P-GPS,
20700,2026-05-28 08:10:17,51.9887268025306,4.39005395160983,4.92126,,,1.10321361798,4.265092,3.9593838,39.684712556,45.919620892,26,5,11.139,2.08746561798,5.905512,8.2095698,39.684712556,-3.802798,1.11847,0,161.5, -15.3, -1,,,0,0,1354,1024,1024,1024,50,0,0,0,155.8,0,0,57,3.715,3.711,3.707,0,0,0,6.972,98.6,1.10321361798,4.92126,6,P-GPS,
20800,2026-05-28 08:10:17,51.988725259408,4.39005483620947,4.92126,,,1.10321361798,4.265092,4.250186,40.274607588,46.516733772,26,5,11.139,2.08746561798,5.905512,8.2095698,40.274607588,-4.026492,1.342164,0,161.8, -15.4, -1,,,0,0,1354,1024,1024,1024,50,0,0,0,155.8,0,0,57,3.715,3.711,3.707,0,0,0,6.972,98.6,1.10321361798,4.92126,6,P-GPS,
20900,2026-05-28 08:10:17,51.9887236939598,4.39005583298562,4.92126,,,1.10321361798,4.265092,4.6752046,40.883859576,47.130250852,26,5,11.139,2.08746561798,5.905512,8.2095698,40.883859576,-4.47388,1.342164,0,161.8, -14.9, -1,,,0,0,1354,1024,1024,1024,50,0,0,0,155.8,0,0,57,3.715,3.711,3.707,0,0,0,6.972,98.6,1.10321361798,4.92126,6,P-GPS,
21000,2026-05-28 08:10:18,51.9887219135913,4.39005683333011,4.92126,,,1.10321361798,4.265092,4.8765292,41.562665372,47.817586832,26,5,11.139,2.08746561798,5.905512,8.2095698,41.562665372,-4.697574,1.342164,0,162, -15.9, -1.4,,,0,0,1354,1024,1024,1024,50,0,0,0,155.8,0,0,57,3.715,3.711,3.707,0,0,0,6.972,98.6,1.10321361798,4.92126,6,P-GPS,
21100,2026-05-28 08:10:18,51.9887201915726,4.39005820071937,4.92126,,,1.10321361798,4.265092,5.1673314,42.261484292,48.516733836,26,5,11.137,2.08746561798,5.905512,8.2095698,42.261484292,-4.921268,1.565858,0,162, -16.3, -1.9,,,0,0,1354,1024,1024,1024,50,0,0,0,155.8,0,0,57,3.713,3.708,3.703,0,0,0,6.851,98.6,1.10321361798,4.92126,6,P-GPS,
21200,2026-05-28 08:10:18,51.9887182019722,4.39005932906489,4.92126,,,1.10321361798,4.265092,5.59235,43.021326836,49.285762732,26,5,11.137,2.08746561798,5.905512,8.2095698,43.021326836,-5.368656,1.565858,0,162.1, -15.6, -2.2,,,0,0,1354,1024,1024,1024,50,0,0,0,155.8,0,0,57,3.713,3.708,3.703,0,0,0,6.851,98.6,1.10321361798,4.92126,6,P-GPS,
21300,2026-05-28 08:10:18,51.98871621597,4.39006046801108,4.92126,,,1.10321361798,4.265092,5.8607828,43.781825548,50.05413546,26,5,11.137,2.08746561798,5.905512,8.2095698,43.781825548,-5.59235,1.789552,0,162.1, -14.7, -1.8,,,0,0,1354,1024,1024,1024,50,0,0,0,155.8,0,0,57,3.713,3.708,3.703,0,0,0,6.851,98.6,1.10321361798,4.92126,6,P-GPS,
21400,2026-05-28 08:10:18,51.9887140220809,4.3900617171792,4.92126,,,1.10321361798,4.265092,6.0844768,44.62106442,50.902560684,26,5,11.137,2.08746561798,5.905512,8.2095698,44.62106442,-5.816044,1.789552,0,162.1, -14, -1.9,,,0,0,1354,1024,1024,1024,50,0,0,0,155.8,0,0,57,3.713,3.708,3.703,0,0,0,6.851,98.6,1.10321361798,4.92126,6,P-GPS,
21500,2026-05-28 08:10:18,51.988711635777,4.39006309289456,4.92126,,,1.10321361798,4.265092,6.3081708,45.536090696,51.826445228,26,5,11.137,2.08746561798,5.905512,8.2095698,45.536090696,-6.039738,1.789552,0,161.9, -14.3, -2,,,0,0,1354,1024,1024,1024,50,0,0,0,155.8,0,0,57,3.713,3.708,3.703,0,0,0,6.851,98.6,1.10321361798,4.92126,6,P-GPS,
21600,2026-05-28 08:10:18,51.9887092662388,4.39006443925636,4.92126,,,1.10321361798,4.265092,6.5766036,46.442914872,52.742127672,26,5,11.137,2.08746561798,5.905512,8.2095698,46.442914872,-6.263432,2.013246,0,161.9, -13.7, -2.1,,,0,0,1354,1024,1024,1024,50,0,0,0,155.8,0,0,57,3.713,3.708,3.703,0,0,0,6.851,98.6,1.10321361798,4.92126,6,P-GPS,
21700,2026-05-28 08:10:18,51.988706970668,4.39006586484496,4.92126,,,1.10321361798,4.265092,6.8002976,47.3343191,53.639109328,26,5,11.137,2.08746561798,5.905512,8.2095698,47.3343191,-6.487126,2.013246,0,161.9, -13.7, -2,,,0,0,1356,1024,1024,1024,50,0,0,0,155.8,0,0,57,3.713,3.708,3.703,0,0,0,6.851,98.6,1.10321361798,4.92126,6,P-GPS,
21800,2026-05-28 08:10:18,51.9887044584463,4.39006730325315,4.92126,,,1.10321361798,4.265092,7.0016222,48.297573724,54.610894136,26,5,11.137,2.08746561798,5.905512,8.2095698,48.297573724,-6.71082,2.013246,0,162, -13.6, -2,,,0,0,1377,1024,1024,1024,53,0,0,0,155.8,0,0,57,3.713,3.708,3.703,0,0,0,6.851,98.6,1.10321361798,4.92126,6,P-GPS,
21900,2026-05-28 08:10:18,51.9887017030675,4.39006890650734,4.92126,,,1.10321361798,4.265092,7.0016222,49.35695696,55.678807556,26,5,11.137,2.08746561798,5.905512,8.2095698,49.35695696,-6.71082,2.013246,0,162.2, -14.2, -2.2,,,0,0,1393,1024,1024,1024,56,0,0,0,155.8,0,0,57,3.713,3.708,3.703,0,0,0,6.851,98.6,1.10321361798,4.92126,6,P-GPS,
22000,2026-05-28 08:10:19,51.9886990382675,4.39007044827902,4.92126,,,1.10321361798,4.265092,7.2924244,50.381235208,56.71095982,26,5,11.137,2.08746561798,5.905512,8.2095698,50.381235208,-6.934514,2.23694,0,162.1, -15, -1.9,,,0,0,1394,1024,1024,1024,56,0,0,0,155.8,0,0,57,3.713,3.708,3.703,0,0,0,6.851,98.6,1.10321361798,4.92126,6,P-GPS,
22100,2026-05-28 08:10:19,51.9886960513055,4.39007215705301,4.92126,,,1.10321361798,4.265092,7.493749,51.527560704,57.866143584,26,5,11.108,2.08746561798,5.905512,8.2095698,51.527560704,-7.158208,2.23694,0,162.1, -15.7, -1.9,,,0,0,1395,1024,1024,1024,56,0,0,0,155.8,0,0,57,3.713,3.709,3.704,0,0,0,7.347,98.6,1.10321361798,4.92126,6,P-GPS,
22200,2026-05-28 08:10:19,51.9886931765883,4.39007381257325,4.92126,,,1.10321361798,4.265092,7.9187676,52.632219532,58.979004512,26,5,11.108,2.08746561798,5.905512,8.2095698,52.632219532,-7.605596,2.23694,0,162.1, -15.3, -2.4,,,0,0,1381,1024,1024,1024,54,0,0,0,155.8,0,0,57,3.713,3.709,3.704,0,0,0,7.347,98.6,1.10321361798,4.92126,6,P-GPS,
22300,2026-05-28 08:10:19,51.9886901699821,4.39007551348024,4.92126,,,1.10321361798,3.937008,8.2095698,53.785106708,60.140749956,26,5,11.108,2.08746561798,5.905512,8.2095698,53.785106708,-7.82929,2.460634,0,162.1, -13.9, -1.9,,,0,0,1180,1024,1024,1024,24,0,0,0,155.8,0,0,57,3.713,3.709,3.704,0,0,0,7.347,98.6,1.10321361798,4.92126,6,P-GPS,
22400,2026-05-28 08:10:19,51.9886870433522,4.39007733408301,4.92126,,,1.10321361798,4.265092,8.4780026,54.989174988,61.352692252,26,5,11.108,2.08746561798,5.905512,8.4780026,54.989174988,-8.052984,2.684328,-0.223694,162, -11.4, -2.1,,,0,0,1180,1024,1024,1024,24,0,0,0,155.8,0,0,57,3.713,3.709,3.704,0,0,0,7.347,98.6,1.10321361798,4.92126,6,P-GPS,
22500,2026-05-28 08:10:19,51.9886836696844,4.39007939477983,4.92126,,,1.10321361798,4.265092,8.7016966,56.298558232,62.667652924,26,5,11.108,2.08746561798,5.905512,8.7016966,56.298558232,-8.276678,2.684328,-0.223694,162.2, -7.8, -2.2,,,0,0,1024,1024,1024,1024,0,0,0,0,155.8,0,0,57,3.713,3.709,3.704,0,0,0,7.347,98.6,1.10321361798,4.92126,6,P-GPS,
22600,2026-05-28 08:10:19,51.9886804811924,4.39008137755055,4.92126,,,1.10321361798,4.265092,8.4780026,57.539700004,63.913387872,26,5,11.108,2.08746561798,5.905512,8.7016966,57.539700004,-8.052984,2.684328,0,162, 9, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,155.8,0,0,57,3.713,3.709,3.704,0,0,0,7.347,98.6,1.10321361798,4.92126,6,P-GPS,
22700,2026-05-28 08:10:19,51.988677496938,4.39008352513927,4.92126,,,1.10321361798,4.265092,7.7845512,58.729988756,65.104332792,26,5,11.108,2.08746561798,5.905512,8.7016966,58.729988756,-7.381902,2.460634,-0.223694,161.6, 29.9, 0.8,,,0,0,1024,1024,1024,1024,0,0,0,0,155.8,0,0,57,3.713,3.709,3.704,0,0,0,7.347,98.6,1.10321361798,4.92126,6,P-GPS,
22800,2026-05-28 08:10:19,51.9886749869615,4.39008514165786,4.92126,,,1.10321361798,4.265092,6.151585,59.712600336,66.089569044,26,5,11.108,2.08746561798,5.905512,8.7016966,59.712600336,-5.816044,2.013246,-0.223694,161.7, 28.3, 2.2,,,0,0,1024,1024,1024,1024,0,0,0,0,155.8,0,0,57,3.713,3.709,3.704,0,0,0,7.347,98.6,1.10321361798,4.92126,6,P-GPS,
22900,2026-05-28 08:10:19,51.9886729339487,4.39008638799466,5.249344,,,1.43129761798,3.937008,5.1673314,60.508860204,66.889109752,26,5,11.108,2.08746561798,5.905512,8.7016966,60.508860204,-4.921268,1.565858,-0.223694,161.9, 22.9, 1.2,,,0,0,1024,1024,1024,1024,0,0,0,0,155.8,0,0,57,3.713,3.709,3.704,0,0,0,7.347,98.6,1.43129761798,5.249344,6,P-GPS,
23000,2026-05-28 08:10:20,51.9886712797811,4.39008742219292,5.249344,,,1.43129761798,4.265092,4.1830778,61.153545264,67.535763316,26,5,11.108,2.08746561798,5.905512,8.7016966,61.153545264,-4.026492,1.11847,0,161.9, 21.4, -3.7,,,0,0,1024,1024,1024,1024,0,0,0,0,155.8,0,0,57,3.713,3.709,3.704,0,0,0,7.347,98.6,1.43129761798,5.249344,6,P-GPS,
23100,2026-05-28 08:10:20,51.9886693777531,4.3900883102912,5.249344,,,1.43129761798,4.265092,3.2659324,61.865815628,68.2578762,26,5,11.115,2.08746561798,5.905512,8.7016966,61.865815628,-3.131716,0.894776,0,161.4, 18.4, -4.3,,,0,0,1024,1024,1024,1024,0,0,0,0,155.8,0,0,57,3.715,3.715,3.711,0,0,0,7.433,98.6,1.43129761798,5.249344,6,P-GPS,
23200,2026-05-28 08:10:20,51.9886683365201,4.3900891498518,5.249344,,,1.43129761798,4.265092,2.6172198,62.289700156,68.682088812,26,5,11.115,2.08746561798,5.905512,8.7016966,62.289700156,-2.460634,0.894776,0.223694,160.8, 15.5, -1.9,,,0,0,1238,1024,1024,1024,32,0,0,0,155.8,0,0,57,3.715,3.715,3.711,0,0,0,7.433,98.6,1.43129761798,5.249344,6,P-GPS,
23300,2026-05-28 08:10:20,51.9886662451955,4.39009020584276,5.249344,,,1.43129761798,4.265092,1.9908766,63.08071068,69.481301436,26,5,11.115,2.08746561798,5.905512,8.7016966,63.08071068,-1.789552,0.894776,0.223694,161.3, 9.7, 0.6,,,0,0,1246,1024,1024,1024,34,0,0,0,155.8,0,0,57,3.715,3.715,3.711,0,0,0,7.433,98.6,1.43129761798,5.249344,6,P-GPS,
23400,2026-05-28 08:10:20,51.9886655613434,4.39009092848992,4.92126,,,1.10321361798,4.265092,1.7000744,63.375658196,69.778873624,26,5,11.115,2.08746561798,5.905512,8.7016966,63.375658196,-1.565858,0.671082,0.223694,161.3, 3.5, 0.6,,,0,0,1246,1024,1024,1024,34,0,0,0,155.8,0,0,57,3.715,3.715,3.711,0,0,0,7.433,98.6,1.10321361798,4.92126,6,P-GPS,
23500,2026-05-28 08:10:20,51.988663925526,4.39009230292533,4.92126,,,1.10321361798,3.937008,1.4987498,64.047246144,70.450789656,26,5,11.115,2.08746561798,5.905512,8.7016966,64.047246144,-1.342164,0.671082,0,161.3, -1.6, 1,,,0,0,1135,1024,1024,1024,17,0,0,0,155.8,0,0,57,3.715,3.715,3.711,0,0,0,7.433,98.6,1.10321361798,4.92126,6,P-GPS,
23600,2026-05-28 08:10:20,51.9886632477906,4.39009296503598,4.92126,,,1.10321361798,3.937008,1.4092722,64.334647728,70.739503576,26,5,11.115,2.08746561798,5.905512,8.7016966,64.334647728,-1.342164,0.447388,0.223694,161.5, -2.6, 0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,155.8,0,0,57,3.715,3.715,3.711,0,0,0,7.433,98.6,1.10321361798,4.92126,6,P-GPS,
23700,2026-05-28 08:10:20,51.9886620977049,4.3900933964499,4.92126,,,1.10321361798,3.937008,1.4092722,64.755251416,71.169949784,26,5,11.115,2.08746561798,5.905512,8.7016966,64.755251416,-1.342164,0.447388,0,161.7, -0.1, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,155.8,0,0,57,3.715,3.715,3.711,0,0,0,7.433,98.6,1.10321361798,4.92126,6,P-GPS,
23800,2026-05-28 08:10:20,51.9886613670084,4.39009402755155,4.92126,,,1.10321361798,3.937008,1.4092722,65.056760612,71.472115148,26,5,11.115,2.08746561798,5.905512,8.7016966,65.056760612,-1.342164,0.447388,0,161.7, 3.1, -1.5,,,0,0,1269,1024,1024,1024,37,0,0,0,155.8,0,0,57,3.715,3.715,3.711,0,0,0,7.433,98.6,1.10321361798,4.92126,6,P-GPS,
23900,2026-05-28 08:10:20,51.9886606280533,4.39009447281452,4.92126,,,1.10321361798,3.937008,1.2079476,65.343177944,71.759516732,26,5,11.115,2.08746561798,5.905512,8.7016966,65.343177944,-1.11847,0.447388,0,161.6, 4.5, -0.3,,,0,0,1479,1024,1024,1024,69,0,0,0,155.8,0,0,57,3.715,3.715,3.711,0,0,0,7.433,98.6,1.10321361798,4.92126,6,P-GPS,
24000,2026-05-28 08:10:21,51.9886600573198,4.39009509067227,4.92126,,,1.10321361798,3.937008,1.006623,65.590881364,72.009844824,26,5,11.115,2.08746561798,5.905512,8.7016966,65.590881364,-0.894776,0.447388,0,161.6, -5.6, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,155.8,0,0,57,3.715,3.715,3.711,0,0,0,7.433,98.6,1.10321361798,4.92126,6,P-GPS,
24100,2026-05-28 08:10:21,51.9886600600097,4.39009528768202,4.92126,,,1.10321361798,3.937008,1.11847,65.608925984,72.054136164,26,5,11.118,2.08746561798,5.905512,8.7016966,65.608925984,-0.894776,0.671082,0,161.6, -11.9, 0.1,,,0,0,1024,1024,1024,1024,0,0,0,0,155.8,0,0,57,3.711,3.707,3.702,0,0,0,7.03,98.6,1.10321361798,4.92126,6,P-GPS,
24200,2026-05-28 08:10:21,51.9886594184612,4.39009594497932,4.92126,,,1.10321361798,3.937008,1.2974252,65.883860376,72.33103906,26,5,11.118,2.08746561798,5.905512,8.7016966,65.883860376,-1.11847,0.671082,0,161.7, 0.3, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,155.8,0,0,57,3.711,3.707,3.702,0,0,0,7.03,98.6,1.10321361798,4.92126,6,P-GPS,
24300,2026-05-28 08:10:21,51.9886590267267,4.39009600616269,4.92126,,,1.10321361798,3.937008,1.006623,66.0187029,72.474411768,26,5,11.118,2.08746561798,5.905512,8.7016966,66.0187029,-0.894776,0.447388,0,161.9, 4.5, 0.8,,,0,0,1024,1024,1024,1024,0,0,0,0,155.8,0,0,57,3.711,3.707,3.702,0,0,0,7.03,98.6,1.10321361798,4.92126,6,P-GPS,
24400,2026-05-28 08:10:21,51.9886585188064,4.39009655618722,4.92126,,,1.10321361798,3.937008,0.8052984,66.239175348,72.697180804,26,5,11.118,2.08746561798,5.905512,8.7016966,66.239175348,-0.671082,0.447388,0,162, 4.8, 1.2,,,0,0,1024,1024,1024,1024,0,0,0,0,155.8,0,0,57,3.711,3.707,3.702,0,0,0,7.03,98.6,1.10321361798,4.92126,6,P-GPS,
24500,2026-05-28 08:10:21,51.9886585863317,4.39009655161023,4.92126,,,1.10321361798,3.937008,0.3131716,66.216537552,72.721787104,26,5,11.118,2.08746561798,5.905512,8.7016966,66.239175348,-0.223694,0.223694,0,162.1, 3.5, 1.4,,,0,0,1024,1024,1024,1024,0,0,0,0,155.8,0,0,57,3.711,3.707,3.702,0,0,0,7.03,98.6,1.10321361798,4.92126,6,P-GPS,
24600,2026-05-28 08:10:21,51.988658339585,4.39009692143727,4.92126,,,1.10321361798,3.937008,0.223694,66.33366354,72.84449052,26,5,11.118,2.08746561798,5.905512,8.7016966,66.33366354,0,0.223694,0,162.2, 1.6, 2.2,,,0,0,1024,1024,1024,1024,0,0,0,0,155.8,0,0,57,3.711,3.707,3.702,0,0,0,7.03,98.6,1.10321361798,4.92126,6,P-GPS,
24700,2026-05-28 08:10:21,51.9886588986675,4.39009682373574,4.92126,,,1.10321361798,3.937008,0,66.14009398,73.04954302,26,5,11.118,2.08746561798,5.905512,8.7016966,66.33366354,0,0,0,162.3, -1.1, 2.8,,,0,0,1024,1024,1024,1024,0,0,0,0,155.8,0,0,57,3.711,3.707,3.702,0,0,0,7.03,98.6,1.10321361798,4.92126,6,P-GPS,
24800,2026-05-28 08:10:21,51.9886588041564,4.39009700219422,4.92126,,,1.10321361798,3.937008,0,66.188650412,73.102364544,26,5,11.118,2.08746561798,5.905512,8.7016966,66.33366354,0,0,0,162.3, -1, 1.3,,,0,0,1024,1024,1024,1024,0,0,0,0,155.8,0,0,57,3.711,3.707,3.702,0,0,0,7.03,98.6,1.10321361798,4.92126,6,P-GPS,
24900,2026-05-28 08:10:21,51.9886587083602,4.39009693523746,4.92126,,,1.10321361798,3.937008,0,66.213584796,73.140422288,26,5,11.118,2.08746561798,5.905512,8.7016966,66.33366354,0,0,0,162, -2, -0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,155.8,0,0,57,3.711,3.707,3.702,0,0,0,7.03,98.6,1.10321361798,4.92126,6,P-GPS,
25000,2026-05-28 08:10:22,51.9886586652853,4.39009701791434,4.92126,,,1.10321361798,3.937008,0,66.235566424,73.164700504,26,5,11.118,2.08746561798,5.905512,8.7016966,66.33366354,0,0,0,161.7, -2.1, 1,,,0,0,1024,1024,1024,1024,0,0,0,0,155.8,0,0,57,3.711,3.707,3.702,0,0,0,7.03,98.6,1.10321361798,4.92126,6,P-GPS,
25100,2026-05-28 08:10:22,51.9886586104051,4.39009685041813,4.92126,,,1.10321361798,3.937008,0,66.237534928,73.207351424,26,5,11.12,2.08746561798,5.905512,8.7016966,66.33366354,0,0,0,161.6, -2.6, -0.1,,,0,0,1024,1024,1024,1024,0,0,0,0,155.8,0,0,57,3.716,3.711,3.707,0,0,0,7.2,98.6,1.10321361798,4.92126,6,P-GPS,
25200,2026-05-28 08:10:22,51.9886585743381,4.39009684056868,4.92126,,,1.10321361798,3.937008,0,66.2483617,73.220802868,26,5,11.12,2.08746561798,5.905512,8.7016966,66.33366354,0,0,0,161.6, -3.6, -0.8,,,0,0,1024,1024,1024,1024,0,0,0,0,155.8,0,0,57,3.716,3.711,3.707,0,0,0,7.2,98.6,1.10321361798,4.92126,6,P-GPS,
25300,2026-05-28 08:10:22,51.9886588377048,4.39009698927021,4.92126,,,1.10321361798,3.937008,0,66.17618322,73.322508908,26,5,11.12,2.08746561798,5.905512,8.7016966,66.33366354,0,0,0,161.5, -3.6, -1.3,,,0,0,1024,1024,1024,1024,0,0,0,0,155.8,0,0,57,3.716,3.711,3.707,0,0,0,7.2,98.6,1.10321361798,4.92126,6,P-GPS,
